accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
757.0991644859314,0.0,311.8603284358978,1,0,311.8603284358978,0.2535703910289931,2.155661680766465,5.78991596943815,3003.0,1069.488448858261,0.2928844944847688,5.2236152938875255,5.315574812825056,0.2729786363467285,2.9782599422652853,5.514458128231516,3000.0
1162.0931601524353,0.0256164073944091,1225.9514062404633,5,0,1225.9514062404633,0.5354017779327175,18.041825877908888,2.6598628783917264,3003.0,2389.683920145035,0.5301453170553936,23.8626715050483,2.686862422843021,0.5372407037730468,19.980662812179418,2.62786341768856,3000.0
1557.3112473487854,0.0540969371795654,2143.237430334091,9,0,2143.237430334091,0.5990703619778049,22.46132190286311,2.0905231392713963,3003.0,3703.15491604805,0.5795623953579047,27.496700597542223,2.244855873431802,0.5960248478010192,23.939342598773177,2.114180620823052,3000.0
1956.2058935165403,0.0828409194946289,3059.44424533844,13,0,3059.44424533844,0.6284236825286155,24.387444753175327,1.8353024591830809,3003.0,5019.044876098633,0.6104894301470588,28.941268201479613,1.9679608513327207,0.6221497563576397,25.642467634948805,1.8873225765954544,3000.0
2338.964661359787,0.1088688373565673,3975.514720201492,17,0,3975.514720201492,0.6411597234326883,25.115284393505547,1.7424681163209574,3003.0,6318.656763792038,0.6121291797656473,29.705366212391223,1.9623492426407545,0.6329493744652888,26.253733846227583,1.8026246962219936,3000.0
2771.045358181,0.1359314918518066,4891.690602779388,21,0,4891.690602779388,0.6501074893963164,25.914621611262472,1.6648930916274476,3003.0,7667.696057319641,0.6196869032235932,29.88840320438584,1.89425711700534,0.6410955846796692,27.015489140319275,1.7307159086682125,3000.0
3223.435885667801,0.1635162830352783,5807.698504686356,25,0,5807.698504686356,0.6567544012550113,26.17277779284626,1.626166405205973,3003.0,9036.861189842224,0.6296612679104308,30.797621925262035,1.81082000728946,0.6475183196736556,27.271815735862493,1.69509619378557,3000.0
3684.4029998779297,0.1896388530731201,6723.98986530304,29,0,6723.98986530304,0.6617047237232003,26.707945497577768,1.5980395895067108,3003.0,10414.893901586533,0.6309598655708096,30.821558921016138,1.8027478823973209,0.6500973329530942,27.46734881832666,1.666710967625944,3000.0
4117.379142045975,0.2159554958343505,7639.9148869514465,33,0,7639.9148869514465,0.6620533379815234,26.73152281829543,1.5749856559758295,3003.0,11764.57650232315,0.6313143977386706,30.48768023532214,1.8001833982059816,0.6535442833938823,27.54054309712191,1.6436399192198483,3000.0
4612.286448717117,0.2419617176055908,8556.330745697021,37,0,8556.330745697021,0.6658648538725234,27.26098592810068,1.5517559627563768,3003.0,13176.66994047165,0.642974861307769,31.09445260483061,1.72380153083726,0.6565076688447756,28.024065500777468,1.6262883442238782,3000.0
