global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.2553248,0.7667919,,,,,,,,,,,,,,,,,
1,,,0.4817476570606231,0.7681410312652588,0.0243849227507393,0.4800595641136169,0.7687334418296814,0.0284899103753283,43793.0,0.4813914000988006,0.7676210999488831,0.0288039097732441,43793.0,28.2776312828064,330.91717863082886,28.2776312828064,302.6394889354706,0.0,0.0
1,1.2592812,0.767291,,,,,,,,,,,,,,,,,
2,1.2753453,0.7669805,,,,,,,,,,,,,,,,,
3,1.279489,0.76561666,,,,,,,,,,,,,,,,,
4,1.2729615,0.76477885,,,,,,,,,,,,,,,,,
5,1.2728825,0.7679167,,,,,,,,,,,,,,,,,
6,1.2610215,0.7669131,,,,,,,,,,,,,,,,,
7,1.2726115,0.7641363,,,,,,,,,,,,,,,,,
8,1.2746327,0.7626743,,,,,,,,,,,,,,,,,
9,1.2656227,0.76166636,,,,,,,,,,,,,,,,,
10,1.2620862,0.7603763,,,,,,,,,,,,,,,,,
11,1.2699852,0.7588641,,,,,,,,,,,,,,,,,
12,1.2644769,0.75457203,,,,,,,,,,,,,,,,,
13,1.2561866,0.7514947,,,,,,,,,,,,,,,,,
14,1.2532774,0.74882996,,,,,,,,,,,,,,,,,
15,1.2414784,0.74607575,,,,,,,,,,,,,,,,,
16,1.2579259,0.74154747,,,,,,,,,,,,,,,,,
17,1.2426658,0.74007595,,,,,,,,,,,,,,,,,
18,1.2189525,0.7312582,,,,,,,,,,,,,,,,,
19,1.2003362,0.7280151,,,,,,,,,,,,,,,,,
20,1.1728805,0.72296584,,,,,,,,,,,,,,,,,
21,1.1573478,0.7170091,,,,,,,,,,,,,,,,,
22,1.1219162,0.7104529,,,,,,,,,,,,,,,,,
23,1.1137214,0.70798916,,,,,,,,,,,,,,,,,
24,1.0786201,0.69971037,,,,,,,,,,,,,,,,,
25,1.0528911,0.6956027,,,,,,,,,,,,,,,,,
26,1.0302225,0.68976486,,,,,,,,,,,,,,,,,
27,0.99147254,0.68244827,,,,,,,,,,,,,,,,,
28,0.9628546,0.6735774,,,,,,,,,,,,,,,,,
29,0.9292246,0.67078245,,,,,,,,,,,,,,,,,
30,0.9073603,0.6617471,,,,,,,,,,,,,,,,,
31,0.8737147,0.6556045,,,,,,,,,,,,,,,,,
32,0.84579366,0.6517624,,,,,,,,,,,,,,,,,
33,0.8287962,0.64657545,,,,,,,,,,,,,,,,,
34,0.820685,0.6422049,,,,,,,,,,,,,,,,,
35,0.81307006,0.6355022,,,,,,,,,,,,,,,,,
36,0.7874038,0.6287016,,,,,,,,,,,,,,,,,
37,0.78078234,0.62614536,,,,,,,,,,,,,,,,,
38,0.7814109,0.621471,,,,,,,,,,,,,,,,,
39,0.76588625,0.61500376,,,,,,,,,,,,,,,,,
40,0.7485564,0.60657084,,,,,,,,,,,,,,,,,
41,0.73874426,0.6026987,,,,,,,,,,,,,,,,,
42,0.7303259,0.593921,,,,,,,,,,,,,,,,,
43,0.71486247,0.58965063,,,,,,,,,,,,,,,,,
44,0.6953276,0.584761,,,,,,,,,,,,,,,,,
45,0.6874638,0.5794735,,,,,,,,,,,,,,,,,
46,0.67377603,0.5719894,,,,,,,,,,,,,,,,,
47,0.651023,0.56628865,,,,,,,,,,,,,,,,,
48,0.6350102,0.5623111,,,,,,,,,,,,,,,,,
49,0.621547,0.5536563,,,,,,,,,,,,,,,,,
50,0.6057759,0.55333024,,,,,,,,,,,,,,,,,
51,0.5947411,0.5451179,,,,,,,,,,,,,,,,,
52,0.58009213,0.54133546,,,,,,,,,,,,,,,,,
53,0.57410073,0.5372364,,,,,,,,,,,,,,,,,
54,0.5713509,0.5319526,,,,,,,,,,,,,,,,,
55,0.56690073,0.5260527,,,,,,,,,,,,,,,,,
56,0.5569121,0.5218398,,,,,,,,,,,,,,,,,
57,0.55204034,0.5184291,,,,,,,,,,,,,,,,,
58,0.5435673,0.512358,,,,,,,,,,,,,,,,,
59,0.542654,0.50947076,,,,,,,,,,,,,,,,,
60,0.535922,0.5031869,,,,,,,,,,,,,,,,,
61,0.5337579,0.499065,,,,,,,,,,,,,,,,,
62,0.52706057,0.49439973,,,,,,,,,,,,,,,,,
63,0.5202881,0.48872575,,,,,,,,,,,,,,,,,
64,0.51978177,0.48657495,,,,,,,,,,,,,,,,,
65,0.5147671,0.48095724,,,,,,,,,,,,,,,,,
66,0.5096462,0.47100365,,,,,,,,,,,,,,,,,
67,0.4951557,0.47107655,,,,,,,,,,,,,,,,,
68,0.49773735,0.4654932,,,,,,,,,,,,,,,,,
69,0.49041918,0.46228218,,,,,,,,,,,,,,,,,
70,0.48728335,0.45532572,,,,,,,,,,,,,,,,,
71,0.48473302,0.45066652,,,,,,,,,,,,,,,,,
72,0.4750792,0.4476808,,,,,,,,,,,,,,,,,
73,0.4747725,0.4402066,,,,,,,,,,,,,,,,,
74,0.47201446,0.43628415,,,,,,,,,,,,,,,,,
75,0.47036144,0.42955822,,,,,,,,,,,,,,,,,
76,0.46769208,0.4268152,,,,,,,,,,,,,,,,,
77,0.4621357,0.41945755,,,,,,,,,,,,,,,,,
78,0.45739827,0.417143,,,,,,,,,,,,,,,,,
79,0.44908845,0.411066,,,,,,,,,,,,,,,,,
80,0.44318083,0.40628245,,,,,,,,,,,,,,,,,
81,0.43450165,0.40136322,,,,,,,,,,,,,,,,,
82,0.43038464,0.39610612,,,,,,,,,,,,,,,,,
83,0.42370805,0.39623967,,,,,,,,,,,,,,,,,
84,0.41828707,0.38709107,,,,,,,,,,,,,,,,,
85,0.41260293,0.38625118,,,,,,,,,,,,,,,,,
86,0.40990233,0.38024977,,,,,,,,,,,,,,,,,
87,0.40757737,0.37395218,,,,,,,,,,,,,,,,,
88,0.4046925,0.37081423,,,,,,,,,,,,,,,,,
89,0.40116942,0.3685449,,,,,,,,,,,,,,,,,
90,0.39871997,0.36294872,,,,,,,,,,,,,,,,,
91,0.39528,0.35729605,,,,,,,,,,,,,,,,,
92,0.38779095,0.35134584,,,,,,,,,,,,,,,,,
93,0.3847321,0.3497518,,,,,,,,,,,,,,,,,
94,0.38058558,0.34457096,,,,,,,,,,,,,,,,,
95,0.37704498,0.33894405,,,,,,,,,,,,,,,,,
96,0.3704595,0.33534017,,,,,,,,,,,,,,,,,
97,0.3665621,0.3285868,,,,,,,,,,,,,,,,,
98,0.36302686,0.32646844,,,,,,,,,,,,,,,,,
99,0.35667905,0.32479656,,,,,,,,,,,,,,,,,
760,,,0.986798882484436,0.0518636889755725,0.0433390121606851,0.9841321706771852,0.0617492534220218,0.0460934570387073,43793.0,0.983145833015442,0.0650204420089721,0.0474232370372349,43793.0,268.4176836013794,687.7625150680542,268.4176836013794,419.2942581176758,0.0307650566101074,0.0
1523,,,0.9870303273200988,0.0486263446509838,0.0829904866951951,0.9843440651893616,0.0588762797415256,0.0832715371134946,43793.0,0.9833614826202391,0.0623394437134265,0.0828041149384467,43793.0,508.54827070236206,1046.146072626114,508.54827070236206,537.4991774559021,0.0583243370056152,0.0
2287,,,0.9875486493110656,0.0456014610826969,0.1095670618889779,0.9846692085266112,0.0551648139953613,0.1077516074953407,43793.0,0.9836883544921876,0.0585087239742279,0.1033412230981605,43793.0,748.5575735569,1406.1075732707975,748.5575735569,657.4040992259979,0.084935188293457,0.0
3050,,,0.9875800013542176,0.045141827315092,0.1150063776072245,0.9847808480262756,0.0547278970479965,0.1187397179854026,43793.0,0.9838050007820128,0.0580127015709877,0.1119850161358394,43793.0,988.8134052753448,1768.717696905136,988.8134052753448,779.711190700531,0.1117177009582519,0.0
3811,,,0.98774254322052,0.0438420847058296,0.132349466885239,0.9849237203598022,0.0531594306230545,0.1256346470172152,43793.0,0.9839646816253662,0.0561414137482643,0.124765001216832,43793.0,1228.8035559654236,2132.4407942295074,1228.8035559654236,903.3960297107697,0.1395673751831054,0.0
4573,,,0.9880091547966005,0.0419374145567417,0.1660075276233411,0.9851891994476318,0.0512183383107185,0.148721539038334,43793.0,0.9842085242271424,0.0541416071355342,0.1466407663774831,43793.0,1468.9393982887268,2498.4726271629333,1468.9393982887268,1029.243685722351,0.1676819324493408,0.0
5335,,,0.9881301522254944,0.0413732416927814,0.1829020203074725,0.9852346777915956,0.050903096795082,0.1517307087709785,43793.0,0.98427551984787,0.0537769012153148,0.1511778915768467,43793.0,1709.0076639652252,2863.0466935634613,1709.0076639652252,1153.7025973796844,0.1943039894104004,0.0
6100,,,0.9884999394416808,0.0401267670094966,0.2051756593365745,0.985418140888214,0.0502335764467716,0.1689190022111253,43793.0,0.984487771987915,0.0530131869018077,0.1656910475958084,43793.0,1949.068098783493,3228.5209350585938,1949.068098783493,1279.068364858627,0.2222225666046142,0.0
6861,,,0.9884939193725586,0.0397560112178325,0.2131343704254199,0.9855443835258484,0.0496731400489807,0.1718338253657937,43793.0,0.9846432209014891,0.0523315221071243,0.1719830366398405,43793.0,2189.1681480407715,3593.600325584412,2189.1681480407715,1403.999261856079,0.2499666213989257,0.0
7617,,,0.988394021987915,0.0397776998579502,0.210552475900617,0.9855431914329528,0.0496769770979881,0.1755522732933541,43793.0,0.984569489955902,0.0526014417409896,0.1685002062914365,43793.0,2429.2683947086334,3958.69984292984,2429.2683947086334,1528.9477756023407,0.2800512313842773,0.0
8376,,,0.9884565472602844,0.0395025797188282,0.218217330244054,0.9854689240455629,0.0498501621186733,0.1765680084832814,43793.0,0.9845711588859558,0.0527735352516174,0.17983970179537,43793.0,2669.520770072937,4323.672742366791,2669.520770072937,1653.6196689605713,0.3071448802947998,0.0
9132,,,0.988656520843506,0.0392135009169578,0.2263248151913509,0.985562264919281,0.0498249866068363,0.1802654155802249,43793.0,0.984640657901764,0.0527585931122303,0.1836401985086057,43793.0,2909.641823530197,4689.211573362351,2909.641823530197,1778.979036569595,0.3445127010345459,0.0
9893,,,0.9887868762016296,0.0383978001773357,0.2411372483590873,0.9856434464454652,0.0486664399504661,0.1887311920868483,43793.0,0.9847683310508728,0.0516004115343093,0.1872445736787339,43793.0,3149.8242530822754,5053.434864997864,3149.8242530822754,1902.971504688263,0.3719253540039062,0.0
10652,,,0.9888383150100708,0.0384382270276546,0.234069669605206,0.9856974482536316,0.0488262251019477,0.1897503617857567,43793.0,0.9847299456596376,0.0518065877258777,0.1886842128955182,43793.0,3389.859712600708,5417.629564523697,3389.859712600708,2027.0825731754303,0.3994760513305664,0.0
