accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
250.79724049568176,0.0,156.55115509033203,1,0,156.55115509033203,0.4638811296272864,3581.0,0.5648346075096865,407.9049627780914,0.4421031815665109,0.5671557698931012,0.4599374095979002,3554.0,0.5463074451762099
257.1289246082306,0.0319104194641113,256.8171355724335,5,0,256.8171355724335,0.4103716200738271,3581.0,0.6052533117495114,515.4267103672028,0.3916127000536237,0.6023127692086356,0.4052968623601927,3554.0,0.5907882321196187
263.34186720848083,0.0819664001464843,351.63100004196167,8,0,351.63100004196167,0.3994976470870567,3581.0,0.6442766101691217,617.3599030971527,0.3769840853554861,0.6483439717973981,0.3983906846269168,3554.0,0.6235833111678742
269.50369477272034,0.1151695251464843,446.77440190315247,11,0,446.77440190315247,0.3804121020119205,3581.0,0.6507051921163781,719.5979955196381,0.3568864549909319,0.656099796295166,0.3791153220293156,3554.0,0.6309276574370428
275.715283870697,0.1497025489807129,539.1994516849518,15,0,539.1994516849518,0.3722283460014661,3581.0,0.6538212746090477,819.1567275524139,0.3496790954044887,0.6589691298348563,0.3681271391499894,3554.0,0.636868160765159
283.08094930648804,0.1960299015045166,624.9018266201019,19,0,624.9018266201019,0.367610297566584,3581.0,0.6600212602101369,913.2141146659852,0.3450159004756382,0.6627767426627023,0.3639941282599712,3554.0,0.6444196899620146
289.24148058891296,0.225806713104248,710.7700262069702,23,0,710.7700262069702,0.3605562970146258,3581.0,0.6690863700127408,1006.203600883484,0.3373744828360421,0.6739104815891811,0.357312101021736,3554.0,0.6520675976892234
295.33670115470886,0.2506361007690429,796.912579536438,27,0,796.912579536438,0.3550881537869135,3581.0,0.6732675764887601,1099.3679695129397,0.3319271632603237,0.6780008588518415,0.3515936530032182,3554.0,0.6571108807857344
301.59832406044006,0.2785851955413818,883.4189503192902,31,0,883.4189503192902,0.3504971714866657,3581.0,0.6780498965896398,1193.1229288578031,0.3274225848061697,0.6829419136047363,0.3469611636426385,3554.0,0.6619774813590321
307.6129744052887,0.3038067817687988,968.8915498256684,35,0,968.8915498256684,0.345462290943085,3581.0,0.6828574420552919,1285.5010468959808,0.3224802357809884,0.6881301743643624,0.3418408051996869,3554.0,0.6665099513752111
