global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.4736314,0.8165328,,,,,,,,,,,,,,,,,
1,,,0.4427517056465149,0.8012824654579163,0.022410916655354,0.4363127648830414,0.8021227717399597,0.0260480516809879,43793.0,0.4347124993801117,0.8024209141731262,0.0277223021097898,43793.0,26.1863067150116,326.41382122039795,26.1863067150116,300.22740864753723,0.0,0.0
1,2.4346619,0.8186142,,,,,,,,,,,,,,,,,
2,2.443075,0.81689364,,,,,,,,,,,,,,,,,
3,2.4609127,0.81608164,,,,,,,,,,,,,,,,,
4,2.4778168,0.81699765,,,,,,,,,,,,,,,,,
5,2.464545,0.81774414,,,,,,,,,,,,,,,,,
6,2.466235,0.81422675,,,,,,,,,,,,,,,,,
7,2.437821,0.80861187,,,,,,,,,,,,,,,,,
8,2.4718676,0.8064476,,,,,,,,,,,,,,,,,
9,2.4705567,0.8042255,,,,,,,,,,,,,,,,,
10,2.4776394,0.8011374,,,,,,,,,,,,,,,,,
11,2.506638,0.79790807,,,,,,,,,,,,,,,,,
12,2.5351293,0.793024,,,,,,,,,,,,,,,,,
13,2.4801047,0.78207135,,,,,,,,,,,,,,,,,
14,2.4547036,0.7754471,,,,,,,,,,,,,,,,,
15,2.4632585,0.76817244,,,,,,,,,,,,,,,,,
16,2.40456,0.7588233,,,,,,,,,,,,,,,,,
17,2.3318796,0.7489874,,,,,,,,,,,,,,,,,
18,2.262352,0.7394261,,,,,,,,,,,,,,,,,
19,2.1558566,0.7270373,,,,,,,,,,,,,,,,,
20,2.0682714,0.71885026,,,,,,,,,,,,,,,,,
21,1.9451652,0.70866555,,,,,,,,,,,,,,,,,
22,1.8333422,0.69762117,,,,,,,,,,,,,,,,,
23,1.7351079,0.68427813,,,,,,,,,,,,,,,,,
24,1.6409893,0.6740057,,,,,,,,,,,,,,,,,
25,1.5660179,0.6640165,,,,,,,,,,,,,,,,,
26,1.5050988,0.65549266,,,,,,,,,,,,,,,,,
27,1.4489,0.6486091,,,,,,,,,,,,,,,,,
28,1.4142436,0.639145,,,,,,,,,,,,,,,,,
29,1.3644881,0.63082474,,,,,,,,,,,,,,,,,
30,1.3158247,0.6217136,,,,,,,,,,,,,,,,,
31,1.2618269,0.61245507,,,,,,,,,,,,,,,,,
32,1.2447306,0.60469127,,,,,,,,,,,,,,,,,
33,1.2006469,0.59543484,,,,,,,,,,,,,,,,,
34,1.1510105,0.5869452,,,,,,,,,,,,,,,,,
35,1.1128243,0.57737863,,,,,,,,,,,,,,,,,
36,1.0540633,0.57169086,,,,,,,,,,,,,,,,,
37,1.0199095,0.5643277,,,,,,,,,,,,,,,,,
38,0.9822257,0.5558454,,,,,,,,,,,,,,,,,
39,0.94868934,0.5480826,,,,,,,,,,,,,,,,,
40,0.91519624,0.5405619,,,,,,,,,,,,,,,,,
41,0.8810167,0.5336734,,,,,,,,,,,,,,,,,
42,0.8545471,0.5287809,,,,,,,,,,,,,,,,,
43,0.8472494,0.5212826,,,,,,,,,,,,,,,,,
44,0.8209105,0.5169216,,,,,,,,,,,,,,,,,
45,0.80346537,0.50912076,,,,,,,,,,,,,,,,,
46,0.7903204,0.50352573,,,,,,,,,,,,,,,,,
47,0.7616148,0.49680233,,,,,,,,,,,,,,,,,
48,0.7424743,0.49220824,,,,,,,,,,,,,,,,,
49,0.73094416,0.48422733,,,,,,,,,,,,,,,,,
50,0.6936665,0.4804038,,,,,,,,,,,,,,,,,
51,0.68095565,0.47633222,,,,,,,,,,,,,,,,,
52,0.6628814,0.4688348,,,,,,,,,,,,,,,,,
53,0.6433921,0.46453682,,,,,,,,,,,,,,,,,
54,0.6242053,0.45990598,,,,,,,,,,,,,,,,,
55,0.6100099,0.45222616,,,,,,,,,,,,,,,,,
56,0.59412885,0.44807476,,,,,,,,,,,,,,,,,
57,0.5800471,0.4442591,,,,,,,,,,,,,,,,,
58,0.5686881,0.43965527,,,,,,,,,,,,,,,,,
59,0.55511653,0.43186504,,,,,,,,,,,,,,,,,
60,0.5484425,0.4326982,,,,,,,,,,,,,,,,,
61,0.5361198,0.4268164,,,,,,,,,,,,,,,,,
62,0.5307484,0.42126167,,,,,,,,,,,,,,,,,
63,0.5146486,0.42144847,,,,,,,,,,,,,,,,,
64,0.50712967,0.41315192,,,,,,,,,,,,,,,,,
65,0.49374145,0.41160142,,,,,,,,,,,,,,,,,
66,0.4860575,0.40666598,,,,,,,,,,,,,,,,,
67,0.48208556,0.401832,,,,,,,,,,,,,,,,,
68,0.47225052,0.40240258,,,,,,,,,,,,,,,,,
69,0.4663152,0.39860013,,,,,,,,,,,,,,,,,
70,0.46407497,0.39286152,,,,,,,,,,,,,,,,,
71,0.45919383,0.3915336,,,,,,,,,,,,,,,,,
72,0.45899227,0.39033657,,,,,,,,,,,,,,,,,
73,0.461848,0.3864354,,,,,,,,,,,,,,,,,
74,0.4647921,0.38386688,,,,,,,,,,,,,,,,,
75,0.46985027,0.37803787,,,,,,,,,,,,,,,,,
76,0.46799752,0.37509713,,,,,,,,,,,,,,,,,
77,0.46318522,0.37363154,,,,,,,,,,,,,,,,,
78,0.46191296,0.36780992,,,,,,,,,,,,,,,,,
79,0.44976792,0.36587656,,,,,,,,,,,,,,,,,
80,0.44426382,0.36352244,,,,,,,,,,,,,,,,,
81,0.44296587,0.3586259,,,,,,,,,,,,,,,,,
82,0.4301118,0.3593022,,,,,,,,,,,,,,,,,
83,0.43313566,0.35190406,,,,,,,,,,,,,,,,,
84,0.42901215,0.34537828,,,,,,,,,,,,,,,,,
85,0.42066345,0.3462864,,,,,,,,,,,,,,,,,
86,0.41427648,0.34496003,,,,,,,,,,,,,,,,,
87,0.41371748,0.3365695,,,,,,,,,,,,,,,,,
88,0.40328193,0.33757955,,,,,,,,,,,,,,,,,
89,0.40005952,0.33074933,,,,,,,,,,,,,,,,,
90,0.39241096,0.33156157,,,,,,,,,,,,,,,,,
91,0.38907945,0.32585663,,,,,,,,,,,,,,,,,
92,0.38653713,0.32368487,,,,,,,,,,,,,,,,,
93,0.37659562,0.3240127,,,,,,,,,,,,,,,,,
94,0.3784377,0.32139274,,,,,,,,,,,,,,,,,
95,0.3728979,0.31706402,,,,,,,,,,,,,,,,,
96,0.36904573,0.31669843,,,,,,,,,,,,,,,,,
97,0.3689646,0.31206238,,,,,,,,,,,,,,,,,
98,0.3657474,0.31061578,,,,,,,,,,,,,,,,,
99,0.36398664,0.30550218,,,,,,,,,,,,,,,,,
767,,,0.9866359829902648,0.0518208779394626,0.0504327460986647,0.9841901659965516,0.0616877861320972,0.050512906164875,43793.0,0.9832115769386292,0.0651269629597663,0.0507136720290132,43793.0,266.4086527824402,682.4316635131836,266.4086527824402,415.9742124080658,0.028257131576538,0.0
