global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,161.78021,11.365377,,,,,,,,,,,,,,
1,,,0.0010762116871774,520.0213623046875,0.0009999999310821,526.8642578125,50000.0,0.0010000000474974,520.9468994140625,10000.0,33.28679704666138,79.54872131347656,33.28679704666138,46.26180911064148,0.0,0.0
100,87.503296,7.649855,,,,,,,,,,,,,,
200,60.10734,7.0076547,,,,,,,,,,,,,,
300,51.244823,6.9567,,,,,,,,,,,,,,
400,43.607986,6.9405866,,,,,,,,,,,,,,
500,37.396694,6.932587,,,,,,,,,,,,,,
600,27.638718,6.953958,,,,,,,,,,,,,,
700,20.801361,6.9313674,,,,,,,,,,,,,,
800,17.38155,6.8373566,,,,,,,,,,,,,,
900,15.646022,6.7015486,,,,,,,,,,,,,,
1000,13.891284,6.5985575,,,,,,,,,,,,,,
1100,11.931569,6.5135417,,,,,,,,,,,,,,
1200,10.961269,6.3927455,,,,,,,,,,,,,,
1300,10.511689,6.2570176,,,,,,,,,,,,,,
1400,10.380675,6.24317,,,,,,,,,,,,,,
1500,10.146726,6.1384835,,,,,,,,,,,,,,
1501,,,0.029516102746129,6.439632892608643,0.0277800001204013,6.639875888824463,50000.0,0.0204000007361173,6.570517539978027,10000.0,543.4124164581299,622.3229653835297,543.4124164581299,78.83358955383301,0.0208067893981933,0.0
1600,8.938613,6.0846777,,,,,,,,,,,,,,
1700,7.758648,5.9889927,,,,,,,,,,,,,,
1800,7.761281,5.862968,,,,,,,,,,,,,,
1900,7.322378,5.753989,,,,,,,,,,,,,,
2000,8.559572,5.7055025,,,,,,,,,,,,,,
2100,7.436159,5.638111,,,,,,,,,,,,,,
2200,6.618009,5.5289545,,,,,,,,,,,,,,
2300,6.395423,5.397404,,,,,,,,,,,,,,
2400,6.5215764,5.3602934,,,,,,,,,,,,,,
2500,7.4543386,5.2336626,,,,,,,,,,,,,,
2600,6.219411,5.158251,,,,,,,,,,,,,,
2700,6.477033,5.0327373,,,,,,,,,,,,,,
2800,6.0623827,4.9786897,,,,,,,,,,,,,,
2900,6.9830103,4.9328303,,,,,,,,,,,,,,
3000,5.390775,4.6718426,,,,,,,,,,,,,,
3001,,,0.1537587642669677,4.680186748504639,0.139739990234375,4.671892166137695,50000.0,0.1058000028133392,5.208420753479004,10000.0,1053.5140416622162,1162.7208247184751,1053.5140416622162,109.04405355453493,0.0504865646362304,0.0
3100,6.0233374,4.782814,,,,,,,,,,,,,,
3200,7.2057323,4.6267266,,,,,,,,,,,,,,
3300,6.7723584,4.667948,,,,,,,,,,,,,,
3400,4.9528913,4.4837737,,,,,,,,,,,,,,
3500,5.722839,4.443945,,,,,,,,,,,,,,
3600,5.596355,4.4401064,,,,,,,,,,,,,,
3700,5.898927,4.321724,,,,,,,,,,,,,,
3800,6.693198,4.410806,,,,,,,,,,,,,,
3900,6.1260724,4.348905,,,,,,,,,,,,,,
4000,6.225603,4.089969,,,,,,,,,,,,,,
4100,5.782727,3.9731033,,,,,,,,,,,,,,
4200,5.9231877,4.101828,,,,,,,,,,,,,,
4300,5.9044228,3.8515186,,,,,,,,,,,,,,
4400,7.046554,3.978447,,,,,,,,,,,,,,
4500,4.8536716,3.8733988,,,,,,,,,,,,,,
4501,,,0.2867307066917419,4.249622344970703,0.2574999928474426,4.252124786376953,50000.0,0.1928000152111053,4.747897148132324,10000.0,1563.8270390033722,1704.019371509552,1563.8270390033722,139.94071340560913,0.0827524662017822,0.0
4600,5.223878,3.9439762,,,,,,,,,,,,,,
4700,4.9503226,3.7941961,,,,,,,,,,,,,,
4800,5.0022793,3.6983159,,,,,,,,,,,,,,
4900,4.276434,3.8284235,,,,,,,,,,,,,,
5000,5.1116924,3.7297242,,,,,,,,,,,,,,
5100,5.1250534,3.5009356,,,,,,,,,,,,,,
5200,4.5109105,3.4977067,,,,,,,,,,,,,,
5300,4.849529,3.5307422,,,,,,,,,,,,,,
5400,5.3661146,3.3977673,,,,,,,,,,,,,,
5500,5.9577475,3.5095477,,,,,,,,,,,,,,
5600,4.371624,3.3439116,,,,,,,,,,,,,,
5700,4.0266037,3.3717651,,,,,,,,,,,,,,
5800,7.135763,3.3307564,,,,,,,,,,,,,,
5900,5.6470513,3.3001451,,,,,,,,,,,,,,
6000,4.6087346,3.4527354,,,,,,,,,,,,,,
6001,,,0.4054926633834839,5.500244140625,0.3562600016593933,5.5954413414001465,50000.0,0.270900011062622,6.245811462402344,10000.0,2073.9125170707703,2244.403932571411,2073.9125170707703,170.15697598457336,0.1095166206359863,0.0
6100,6.3071413,3.3105748,,,,,,,,,,,,,,
6200,5.366578,3.2531776,,,,,,,,,,,,,,
6300,4.7679214,3.2917805,,,,,,,,,,,,,,
6400,6.4445624,3.1367188,,,,,,,,,,,,,,
6500,4.6216335,3.228685,,,,,,,,,,,,,,
6600,4.6435604,3.3683639,,,,,,,,,,,,,,
6700,3.6924028,3.3144565,,,,,,,,,,,,,,
6800,10.633019,3.1295717,,,,,,,,,,,,,,
6900,3.4435751,3.1564515,,,,,,,,,,,,,,
7000,6.280477,3.128973,,,,,,,,,,,,,,
7100,6.892629,3.1304088,,,,,,,,,,,,,,
7200,4.9980683,3.0491953,,,,,,,,,,,,,,
7300,4.782406,3.015558,,,,,,,,,,,,,,
7400,5.3710594,3.092534,,,,,,,,,,,,,,
7500,3.4394703,3.0329154,,,,,,,,,,,,,,
7501,,,0.4449936151504516,2.694959878921509,0.4045400023460388,2.921928882598877,50000.0,0.3112000226974487,3.646672487258911,10000.0,2583.886564731598,2787.6045067310333,2583.886564731598,203.2998154163361,0.1372554302215576,0.0
7600,5.643999,2.863476,,,,,,,,,,,,,,
7700,4.810295,3.043086,,,,,,,,,,,,,,
7800,4.092594,3.0287588,,,,,,,,,,,,,,
7900,5.09872,2.918266,,,,,,,,,,,,,,
8000,3.9657311,3.037735,,,,,,,,,,,,,,
8100,4.213114,2.9074473,,,,,,,,,,,,,,
8200,7.0582275,2.8391328,,,,,,,,,,,,,,
8300,4.036872,2.8208082,,,,,,,,,,,,,,
8400,4.4094777,2.8083844,,,,,,,,,,,,,,
8500,2.8508904,2.9460783,,,,,,,,,,,,,,
8600,3.3267949,2.873434,,,,,,,,,,,,,,
8700,3.970923,2.8648863,,,,,,,,,,,,,,
8800,4.4875445,2.773365,,,,,,,,,,,,,,
8900,4.105125,2.883765,,,,,,,,,,,,,,
9000,3.9046283,2.8147864,,,,,,,,,,,,,,
9001,,,0.4765026867389679,6.669456481933594,0.4377999901771545,6.619543075561523,50000.0,0.3385000228881836,8.129267692565918,10000.0,3093.9391124248505,3327.3444678783417,3093.9391124248505,232.90286087989807,0.1651272773742675,0.0
9100,8.353405,2.714251,,,,,,,,,,,,,,
9200,10.966486,2.7159014,,,,,,,,,,,,,,
9300,4.6873503,2.8196816,,,,,,,,,,,,,,
9400,4.1230893,2.7768927,,,,,,,,,,,,,,
9500,9.586622,2.8286784,,,,,,,,,,,,,,
9600,5.7501154,2.9010859,,,,,,,,,,,,,,
9700,5.834752,2.8957071,,,,,,,,,,,,,,
9800,3.7482595,2.7067568,,,,,,,,,,,,,,
9900,6.4874496,2.6632314,,,,,,,,,,,,,,
10000,6.753415,2.95047,,,,,,,,,,,,,,
10100,3.3352787,2.6273186,,,,,,,,,,,,,,
10200,4.1112494,2.785936,,,,,,,,,,,,,,
10300,5.454308,2.702569,,,,,,,,,,,,,,
10400,4.447128,2.7202992,,,,,,,,,,,,,,
10500,4.2372017,2.6449425,,,,,,,,,,,,,,
