accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
235.1828825473785,0.0,122.36955451965332,1,0,122.36955451965332,0.9384835165194778,3581.0,0.177268745445799,358.02323174476624,0.9380239759172712,0.1627705097198486,0.9373929738059228,3554.0,0.1562497939161859
241.80282163619995,0.0324325561523437,201.505202293396,591,0,201.505202293396,0.3526851991740261,3581.0,0.6786454879049149,445.13897824287415,0.3338980674743652,0.683438914162772,0.350275128761167,3554.0,0.6595803831290448
248.2573184967041,0.086946964263916,280.80878043174744,1036,0,280.80878043174744,0.3331873216498534,3581.0,0.6939264002940868,532.0469954013824,0.3140333380017961,0.6991027423313686,0.3308002770316017,3554.0,0.6757239586997046
254.7204349040985,0.1238203048706054,360.23111867904663,1475,0,360.23111867904663,0.3244943541543039,3581.0,0.7023097434812203,619.070214509964,0.3055970328194754,0.7076359476361956,0.3218936093684053,3554.0,0.6843366134549099
261.2114477157593,0.157977819442749,439.6792414188385,1916,0,439.6792414188385,0.317378585546984,3581.0,0.7081902532462999,706.1503796577454,0.2986514568328857,0.7137723650251117,0.3147344637534292,3554.0,0.6907069389244513
268.07121419906616,0.2016773223876953,518.9024839401245,2507,0,518.9024839401245,0.3100425722345364,3581.0,0.7142458406782324,793.5596942901611,0.2912765230451311,0.7202660015651158,0.3077491841828749,3554.0,0.6967056265827237
274.2862455844879,0.2397823333740234,598.1744613647461,3107,0,598.1744613647461,0.306183500484327,3581.0,0.7180102832222145,880.3247625827789,0.2875218732016427,0.7239621026175362,0.3040882769634567,3554.0,0.7004753804032429
280.4578912258148,0.2661275863647461,677.4037728309631,3706,0,677.4037728309631,0.3038490634162943,3581.0,0.7203571966193103,966.992388010025,0.2852101836885725,0.72639342716762,0.301847012444165,3554.0,0.7027572777811972
286.727644443512,0.2920484542846679,756.6844284534454,4302,0,756.6844284534454,0.3021133537899679,3581.0,0.7221602647872452,1053.801730632782,0.2835240023476736,0.7281123570033482,0.3001252852199986,3554.0,0.704645348990574
292.93758964538574,0.3178248405456543,835.9039380550385,4898,0,835.9039380550385,0.300838143424061,3581.0,0.7237941866578819,1140.484600067139,0.2820293733051845,0.7299777439662388,0.298894587030019,3554.0,0.7063129105189575
299.1717381477356,0.3447651863098144,915.1652240753174,5499,0,915.1652240753174,0.2998259927067334,3581.0,0.7249860510550474,1227.3391773700714,0.2810742684773036,0.7310880933489118,0.2979145554524831,3554.0,0.7075283241593978
305.34343242645264,0.3726346492767334,994.4120707511902,6099,0,994.4120707511902,0.2992463206419296,3581.0,0.7258094205965513,1314.0395905971527,0.2805431400026594,0.7319053922380719,0.2973104894463105,3554.0,0.70843976417417
311.571400642395,0.3994717597961426,1073.7389028072355,6696,0,1073.7389028072355,0.2985886885646467,3581.0,0.726517503403379,1400.83491396904,0.2798601559230259,0.7326055254255023,0.2966671644735685,3554.0,0.709167377426843
317.824609041214,0.425570011138916,1153.025827884674,7298,0,1153.025827884674,0.2979407034849727,3581.0,0.7274168899225076,1487.6618068218231,0.2791165283748081,0.733616692679269,0.2960436235469717,3554.0,0.7100603385929586
324.0260417461395,0.452463150024414,1232.232979774475,7899,0,1232.232979774475,0.2974571264246195,3581.0,0.7279182610915247,1574.3603909015656,0.2786646570478167,0.7341428484235492,0.2955943608324247,3554.0,0.7105841349535734
330.2044343948364,0.4786243438720703,1311.49391412735,8496,0,1311.49391412735,0.2970599291944464,3581.0,0.7283822032733525,1661.049100637436,0.2783041681562151,0.7345807211739677,0.2952294894397158,3554.0,0.7110373819551913
336.3938875198364,0.5060405731201172,1390.7380685806274,9095,0,1390.7380685806274,0.2967203071549497,3581.0,0.7288603943774434,1747.7473812103271,0.2778610331671579,0.7351571491786412,0.2948823412550119,3554.0,0.711548469813942
342.6055171489716,0.5327918529510498,1470.1194055080414,9691,0,1470.1194055080414,0.2964072740134564,3581.0,0.7293025882042377,1834.603459596634,0.2775329521724156,0.7355866432189941,0.2945648691395259,3554.0,0.7119947786604882
348.796671628952,0.5611672401428223,1549.338975906372,10291,0,1549.338975906372,0.2961525319175859,3581.0,0.7296652198670064,1921.294062614441,0.2772906507764544,0.7359907967703683,0.2943329905014596,3554.0,0.7123608522087789
355.0811367034912,0.5882904529571533,1628.61364030838,10886,0,1628.61364030838,0.2958543612883098,3581.0,0.7299579022750279,2008.1857981681824,0.2770385571888515,0.7362238339015416,0.2940512739277047,3554.0,0.712657544206352
361.3103783130646,0.6156132221221924,1707.859176158905,11489,0,1707.859176158905,0.2956572284714465,3581.0,0.7301465470975286,2094.9303028583527,0.2767644269125802,0.7365213121686663,0.2938611616092783,3554.0,0.7128306546101224
367.6041040420532,0.6441464424133301,1787.069720745087,12090,0,1787.069720745087,0.295970227524609,3581.0,0.7302391310039095,2181.774999380112,0.2771768740245274,0.7364709717886788,0.2941324709504255,3554.0,0.712978897567002
373.8687098026276,0.6712732315063477,1866.31976222992,12693,0,1866.31976222992,0.2954115538715617,3581.0,0.7306080349195406,2268.5924577713013,0.2765513147626604,0.7369516236441476,0.2936035911890651,3554.0,0.7133210653928672
380.0820322036743,0.6994602680206299,1945.602225065232,13292,0,1945.602225065232,0.2951499600212057,3581.0,0.7309455775708601,2355.3439435958862,0.276238100869315,0.7373175621032715,0.293351241558807,3554.0,0.7136317023951885
