global_step,loss,lr,score,preemption_count
0,0.5518822073936462,0.0012515644555694,,
1,0.547050416469574,0.0025031289111389,,
2,0.5481331944465637,0.0037546933667083,,
3,0.5528814792633057,0.0050062578222778,,
4,0.5588628649711609,0.0062578222778473,,
5,0.5557327270507812,0.0075093867334167,,
6,0.5410382151603699,0.0087609511889862,,
7,0.5476938486099243,0.0100125156445556,,
8,0.5292026996612549,0.0112640801001251,,
9,0.5365262031555176,0.0125156445556946,,
10,0.5432242155075073,0.013767209011264,,
11,0.5410511493682861,0.0150187734668335,,
12,0.5391415953636169,0.016270337922403,,
13,0.5392372608184814,0.0175219023779724,,
14,0.5457873940467834,0.0187734668335419,,
15,0.548053503036499,0.0200250312891113,,
16,0.5477701425552368,0.0212765957446808,,
17,0.5449330806732178,0.0225281602002503,,
18,0.5467106699943542,0.0237797246558197,,
19,0.579373836517334,0.0250312891113892,,
20,0.587773323059082,0.0262828535669586,,
21,0.5834661722183228,0.0275344180225281,,
22,0.5799989700317383,0.0287859824780976,,
23,0.5839520692825317,0.030037546933667,,
24,0.5721882581710815,0.0312891113892365,,
25,0.5805888175964355,0.032540675844806,,
26,0.5823103785514832,0.0337922403003754,,
27,0.5821161270141602,0.0350438047559449,,
28,0.575127899646759,0.0362953692115143,,
29,0.5707420110702515,0.0375469336670838,,
30,0.5784350037574768,0.0387984981226533,,
31,0.5680786371231079,0.0400500625782227,,
32,0.5675944089889526,0.0413016270337922,,
33,0.567236602306366,0.0425531914893617,,
34,0.5634180307388306,0.0438047559449311,,
35,0.5643620491027832,0.0450563204005006,,
36,0.5762360692024231,0.04630788485607,,
37,0.5672982931137085,0.0475594493116395,,
38,0.5305126309394836,0.048811013767209,,
39,0.5266512632369995,0.0500625782227784,,
40,0.5148831605911255,0.0513141426783479,,
41,0.5361607074737549,0.0525657071339173,,
42,0.5375648140907288,0.0538172715894868,,
43,0.516203761100769,0.0550688360450563,,
44,0.5129297971725464,0.0563204005006257,,
45,0.5031842589378357,0.0575719649561952,,
46,0.5045416355133057,0.0588235294117647,,
47,0.4849024415016174,0.0600750938673341,,
48,0.4515511393547058,0.0613266583229036,,
49,0.4185373783111572,0.0625782227784731,,
50,0.3562623858451843,0.0638297872340425,,
51,0.2874172925949096,0.065081351689612,,
52,0.1540101617574691,0.0663329161451814,,
53,0.787756085395813,0.0675844806007509,,
54,0.1456689238548278,0.0688360450563204,,
55,0.1640986055135727,0.0700876095118898,,
56,0.1766672432422638,0.0713391739674593,,
57,0.1709311455488205,0.0725907384230287,,
58,0.1623662263154983,0.0738423028785982,,
59,0.1560595631599426,0.0750938673341677,,
60,0.1517476886510849,0.0763454317897371,,
61,0.1499076932668686,0.0775969962453066,,
62,0.1486129164695739,0.078848560700876,,
63,0.1508011519908905,0.0801001251564455,,
64,0.1544075608253479,0.081351689612015,,
65,0.1543345898389816,0.0826032540675844,,
66,0.1591205447912216,0.0838548185231539,,
67,0.1543383747339248,0.0851063829787234,,
68,0.1547251343727111,0.0863579474342928,,
69,0.1540183275938034,0.0876095118898623,,
70,0.1519846469163894,0.0888610763454317,,
71,0.1562222838401794,0.0901126408010012,,
72,0.1533690840005874,0.0913642052565707,,
73,0.1526148021221161,0.0926157697121401,,
74,0.1535165160894394,0.0938673341677096,,
75,0.1541920751333236,0.0951188986232791,,
76,0.1465471535921096,0.0963704630788485,,
77,0.1415056139230728,0.097622027534418,,
78,0.1410982608795166,0.0988735919899874,,
79,0.1426744163036346,0.1001251564455569,,
80,0.1412042677402496,0.1013767209011264,,
81,0.1417585909366607,0.1026282853566958,,
82,0.1411575227975845,0.1038798498122653,,
83,0.1390869170427322,0.1051314142678347,,
84,0.1382053196430206,0.1063829787234042,,
85,0.1414792537689209,0.1076345431789737,,
86,0.1399195790290832,0.1088861076345431,,
87,0.14082932472229,0.1101376720901126,,
88,0.142818883061409,0.1113892365456821,,
89,0.139202743768692,0.1126408010012515,,
90,0.1383976340293884,0.113892365456821,,
91,0.1403753906488418,0.1151439299123904,,
92,0.1413783282041549,0.1163954943679599,,
93,0.1405823975801468,0.1176470588235294,,
94,0.141093835234642,0.1188986232790988,,
95,0.1388771682977676,0.1201501877346683,,
96,0.1371157020330429,0.1214017521902378,,
97,0.1364638358354568,0.1226533166458072,,
98,0.1363559067249298,0.1239048811013767,,
99,0.1359568685293197,0.1251564455569462,,
100,0.1379758715629577,0.1264080100125156,,
500,0.1433858126401901,0.6270337922403004,,
1000,0.1299777030944824,1.0,,
1500,0.1413397192955017,1.0,,
2000,0.1271709352731704,1.0,,
2500,0.1271188408136367,1.0,,
3000,0.1187333390116691,1.0,,
3500,0.1287045627832412,1.0,,
4000,0.1267143189907074,1.0,,
4500,0.1255152374505996,1.0,,
5000,0.1288702189922332,1.0,,
5500,0.1257791668176651,1.0,,
6000,0.1297457367181778,1.0,,
6500,0.1288689076900482,1.0,,
7000,0.1373867392539978,1.0,,
7500,0.1292492896318435,1.0,,
8000,0.1328908503055572,1.0,,
8500,0.1292285323143005,1.0,,
9000,0.1327581703662872,1.0,,
9500,0.1378624737262725,1.0,,
10000,0.1324635148048401,1.0,,
10500,0.1263369023799896,1.0,,
10666,,,4166.370707273483,0.0
