global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.6687627,11.433334,0.0,,,,,,,,,,,,,,,,,
1,,,,0.0006727326544933,11.470335960388184,1.9370617206570439e-10,0.0004835649742744,11.458006858825684,7.1714984271282685e-09,3000.0,0.0007088489946909,11.46908950805664,2.6043880376622407e-10,3003.0,41.51085448265076,927.1634120941162,41.51085448265076,885.6525104045868,0.0,0.0
1,6.5965695,11.421523,6.633345e-07,,,,,,,,,,,,,,,,,
2,6.5682526,11.389569,1.326669e-06,,,,,,,,,,,,,,,,,
3,6.319086,11.334205,1.99012e-06,,,,,,,,,,,,,,,,,
4,6.082878,11.267644,2.6534544e-06,,,,,,,,,,,,,,,,,
5,5.5558906,11.180682,3.316789e-06,,,,,,,,,,,,,,,,,
6,5.0670567,11.066762,3.9801234e-06,,,,,,,,,,,,,,,,,
7,4.5644016,10.976381,4.643458e-06,,,,,,,,,,,,,,,,,
8,4.0531445,10.873784,5.3067924e-06,,,,,,,,,,,,,,,,,
9,3.6864288,10.769009,5.9702434e-06,,,,,,,,,,,,,,,,,
10,3.3015802,10.679119,6.633578e-06,,,,,,,,,,,,,,,,,
11,3.0579102,10.578,7.2969124e-06,,,,,,,,,,,,,,,,,
12,2.8277051,10.479933,7.960247e-06,,,,,,,,,,,,,,,,,
13,2.6086693,10.390563,8.623581e-06,,,,,,,,,,,,,,,,,
14,2.4574084,10.305236,9.286916e-06,,,,,,,,,,,,,,,,,
15,2.2317705,10.222038,9.950367e-06,,,,,,,,,,,,,,,,,
16,2.0426993,10.160417,1.0613701e-05,,,,,,,,,,,,,,,,,
17,1.9133518,10.058291,1.1277152e-05,,,,,,,,,,,,,,,,,
18,1.7318732,10.007258,1.1940487e-05,,,,,,,,,,,,,,,,,
19,1.5989134,9.947259,1.2603821e-05,,,,,,,,,,,,,,,,,
20,1.4814675,9.87935,1.3267156e-05,,,,,,,,,,,,,,,,,
21,1.3934063,9.813853,1.393049e-05,,,,,,,,,,,,,,,,,
22,1.3182855,9.75616,1.4593941e-05,,,,,,,,,,,,,,,,,
23,1.2243929,9.725158,1.5257276e-05,,,,,,,,,,,,,,,,,
24,1.1476964,9.651927,1.592061e-05,,,,,,,,,,,,,,,,,
25,1.0732166,9.608919,1.6583945e-05,,,,,,,,,,,,,,,,,
26,0.961658,9.576887,1.724728e-05,,,,,,,,,,,,,,,,,
27,0.8822208,9.529085,1.7910614e-05,,,,,,,,,,,,,,,,,
28,0.81761205,9.499583,1.8574065e-05,,,,,,,,,,,,,,,,,
29,0.764912,9.43899,1.92374e-05,,,,,,,,,,,,,,,,,
30,0.71541274,9.391418,1.9900734e-05,,,,,,,,,,,,,,,,,
31,0.668649,9.380935,2.0564068e-05,,,,,,,,,,,,,,,,,
32,0.65838075,9.327808,2.1227403e-05,,,,,,,,,,,,,,,,,
33,0.6237337,9.334737,2.1890737e-05,,,,,,,,,,,,,,,,,
34,0.596861,9.297114,2.2554188e-05,,,,,,,,,,,,,,,,,
35,0.5530248,9.28629,2.3217523e-05,,,,,,,,,,,,,,,,,
36,0.52877784,9.255694,2.3880857e-05,,,,,,,,,,,,,,,,,
37,0.47803625,9.269877,2.4544192e-05,,,,,,,,,,,,,,,,,
38,0.46404222,9.227453,2.5207526e-05,,,,,,,,,,,,,,,,,
39,0.43320101,9.204314,2.587086e-05,,,,,,,,,,,,,,,,,
40,0.44582418,9.16013,2.6534311e-05,,,,,,,,,,,,,,,,,
41,0.4061837,9.187642,2.7197646e-05,,,,,,,,,,,,,,,,,
42,0.3974217,9.141394,2.786098e-05,,,,,,,,,,,,,,,,,
43,0.37967464,9.130128,2.8524315e-05,,,,,,,,,,,,,,,,,
44,0.3572485,9.093815,2.918765e-05,,,,,,,,,,,,,,,,,
45,0.33697623,9.067482,2.9850984e-05,,,,,,,,,,,,,,,,,
46,0.3208246,9.071578,3.0514435e-05,,,,,,,,,,,,,,,,,
47,0.31435344,9.086205,3.117777e-05,,,,,,,,,,,,,,,,,
48,0.31122845,9.0450735,3.1841104e-05,,,,,,,,,,,,,,,,,
49,0.29437914,9.043468,3.250444e-05,,,,,,,,,,,,,,,,,
50,0.28513345,8.999017,3.3167773e-05,,,,,,,,,,,,,,,,,
51,0.2825006,8.998913,3.3831107e-05,,,,,,,,,,,,,,,,,
52,0.271032,8.990507,3.4494675e-05,,,,,,,,,,,,,,,,,
53,0.2759446,9.015304,3.515801e-05,,,,,,,,,,,,,,,,,
54,0.25378314,8.997806,3.5821344e-05,,,,,,,,,,,,,,,,,
55,0.23306738,9.01559,3.648468e-05,,,,,,,,,,,,,,,,,
56,0.24132204,8.9500065,3.7148013e-05,,,,,,,,,,,,,,,,,
57,0.22992954,8.949308,3.7811347e-05,,,,,,,,,,,,,,,,,
58,0.22912179,8.977888,3.84748e-05,,,,,,,,,,,,,,,,,
59,0.21753125,8.92762,3.9138133e-05,,,,,,,,,,,,,,,,,
60,0.20686494,8.949569,3.9801467e-05,,,,,,,,,,,,,,,,,
61,0.21529317,8.909225,4.04648e-05,,,,,,,,,,,,,,,,,
62,0.19853494,8.914631,4.1128136e-05,,,,,,,,,,,,,,,,,
63,0.19249007,8.933722,4.179147e-05,,,,,,,,,,,,,,,,,
64,0.1942673,8.953685,4.245492e-05,,,,,,,,,,,,,,,,,
65,0.18598722,8.906174,4.3118256e-05,,,,,,,,,,,,,,,,,
66,0.19506632,8.850609,4.378159e-05,,,,,,,,,,,,,,,,,
67,0.18599632,8.87497,4.4444925e-05,,,,,,,,,,,,,,,,,
68,0.18439056,8.889189,4.510826e-05,,,,,,,,,,,,,,,,,
69,0.17745516,8.871556,4.5771594e-05,,,,,,,,,,,,,,,,,
70,0.18183544,8.849001,4.6435045e-05,,,,,,,,,,,,,,,,,
71,0.17646027,8.875777,4.709838e-05,,,,,,,,,,,,,,,,,
72,0.16077179,8.863877,4.7761714e-05,,,,,,,,,,,,,,,,,
73,0.17033735,8.867436,4.842505e-05,,,,,,,,,,,,,,,,,
74,0.16263817,8.803429,4.9088383e-05,,,,,,,,,,,,,,,,,
75,0.17570277,8.860301,4.9751718e-05,,,,,,,,,,,,,,,,,
76,0.15851572,8.831996,5.041517e-05,,,,,,,,,,,,,,,,,
77,0.16239627,8.842667,5.1078503e-05,,,,,,,,,,,,,,,,,
78,0.1588033,8.797295,5.1741838e-05,,,,,,,,,,,,,,,,,
79,0.15068832,8.80171,5.2405172e-05,,,,,,,,,,,,,,,,,
80,0.1498371,8.837621,5.3068507e-05,,,,,,,,,,,,,,,,,
81,0.14940493,8.800174,5.373184e-05,,,,,,,,,,,,,,,,,
82,0.14327714,8.814322,5.4395292e-05,,,,,,,,,,,,,,,,,
83,0.16564693,8.828649,5.5058626e-05,,,,,,,,,,,,,,,,,
84,0.15527478,8.8015375,5.572196e-05,,,,,,,,,,,,,,,,,
85,0.155855,8.765899,5.6385412e-05,,,,,,,,,,,,,,,,,
86,0.15663475,8.786506,5.704863e-05,,,,,,,,,,,,,,,,,
87,0.17437321,8.767025,5.771208e-05,,,,,,,,,,,,,,,,,
88,0.17938283,8.770032,5.8375415e-05,,,,,,,,,,,,,,,,,
89,0.15523726,8.748092,5.9038866e-05,,,,,,,,,,,,,,,,,
90,0.15754277,8.757386,5.97022e-05,,,,,,,,,,,,,,,,,
