global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,190.42085,11.995944,,,,,,,,,,,,,,
1,,,0.0008968430920504,543.989990234375,0.0009999999310821,553.830078125,50000.0,0.0010000000474974,545.8635864257812,10000.0,58.22847318649292,96.80682682991028,58.22847318649292,38.57825684547424,0.0,0.0
100,62.797333,6.9956837,,,,,,,,,,,,,,
200,32.812336,7.0822797,,,,,,,,,,,,,,
300,17.525862,7.0264225,,,,,,,,,,,,,,
400,8.733473,6.7683744,,,,,,,,,,,,,,
500,15.195619,6.511395,,,,,,,,,,,,,,
600,6.958965,6.4680023,,,,,,,,,,,,,,
700,5.702675,6.1655407,,,,,,,,,,,,,,
800,4.596859,6.0651345,,,,,,,,,,,,,,
900,7.0472937,5.832424,,,,,,,,,,,,,,
1000,4.185612,5.718668,,,,,,,,,,,,,,
1100,4.63438,5.5614815,,,,,,,,,,,,,,
1200,5.1597247,5.4530973,,,,,,,,,,,,,,
1300,4.017502,5.2970705,,,,,,,,,,,,,,
1400,3.4019682,5.24771,,,,,,,,,,,,,,
1500,,,0.0271245203912258,37.40975189208984,0.025960000231862,37.079227447509766,50000.0,0.0216000005602836,40.58564758300781,10000.0,568.2364337444305,625.1246016025543,568.2364337444305,56.803771018981934,0.0298042297363281,0.0
1500,4.028899,5.1735983,,,,,,,,,,,,,,
1600,3.071,4.747697,,,,,,,,,,,,,,
1700,3.8628917,4.682862,,,,,,,,,,,,,,
1800,6.673185,4.9086075,,,,,,,,,,,,,,
1900,3.075927,4.7086267,,,,,,,,,,,,,,
2000,5.024096,4.5022526,,,,,,,,,,,,,,
2100,3.612241,4.342589,,,,,,,,,,,,,,
2200,3.5705056,4.3622594,,,,,,,,,,,,,,
2300,2.9901822,4.273521,,,,,,,,,,,,,,
2400,3.519809,4.0489182,,,,,,,,,,,,,,
2500,3.6719394,3.9632294,,,,,,,,,,,,,,
2600,3.026885,3.9990563,,,,,,,,,,,,,,
2700,4.0112324,3.9551148,,,,,,,,,,,,,,
2800,2.3858006,3.8229847,,,,,,,,,,,,,,
2900,11.660581,4.078999,,,,,,,,,,,,,,
2999,,,0.205616220831871,4.0604448318481445,0.1886200010776519,4.20758056640625,50000.0,0.1428000032901764,4.7439494132995605,10000.0,1078.3054695129397,1153.7381625175476,1078.3054695129397,75.26222324371338,0.0604603290557861,0.0
3000,3.910806,4.1637254,,,,,,,,,,,,,,
3100,2.8913877,4.0375333,,,,,,,,,,,,,,
3200,3.348585,3.9177022,,,,,,,,,,,,,,
3300,2.991886,4.083879,,,,,,,,,,,,,,
3400,1.6923277,4.151795,,,,,,,,,,,,,,
3500,2.9932153,3.8956504,,,,,,,,,,,,,,
3600,2.6351058,3.764222,,,,,,,,,,,,,,
3700,4.6010695,4.095138,,,,,,,,,,,,,,
3800,2.3193777,3.6335273,,,,,,,,,,,,,,
3900,2.0705247,3.6548767,,,,,,,,,,,,,,
4000,1.2830589,3.557514,,,,,,,,,,,,,,
4100,1.3025024,3.4109056,,,,,,,,,,,,,,
4200,4.7281666,3.3798678,,,,,,,,,,,,,,
4300,2.8145099,3.350987,,,,,,,,,,,,,,
4400,1.804164,3.2817657,,,,,,,,,,,,,,
4500,1.495859,3.235939,,,,,,,,,,,,,,
4501,,,0.3873365819454193,2.850229263305664,0.3558399975299835,2.996313571929932,50000.0,0.2657000124454498,3.687020063400269,10000.0,1588.522126674652,1682.6686098575592,1588.522126674652,93.88427209854126,0.0972487926483154,0.0
4600,1.6544999,3.228484,,,,,,,,,,,,,,
4700,1.4732102,3.2115984,,,,,,,,,,,,,,
4800,4.708501,3.3741546,,,,,,,,,,,,,,
4900,2.991786,3.3423805,,,,,,,,,,,,,,
5000,1.2201574,3.1479414,,,,,,,,,,,,,,
5100,1.2740138,3.0178921,,,,,,,,,,,,,,
5200,2.2909591,3.4351106,,,,,,,,,,,,,,
5300,1.1735038,3.0868943,,,,,,,,,,,,,,
5400,1.1786047,3.1975698,,,,,,,,,,,,,,
5500,6.4838367,3.1128864,,,,,,,,,,,,,,
5600,1.7429302,2.9446292,,,,,,,,,,,,,,
5700,1.9112182,2.9654272,,,,,,,,,,,,,,
5800,1.3252859,2.794867,,,,,,,,,,,,,,
5900,0.9844948,2.950569,,,,,,,,,,,,,,
6000,3.347983,2.9247751,,,,,,,,,,,,,,
6004,,,0.4630101919174194,3.826997041702272,0.4351799786090851,3.437275648117065,50000.0,0.3346000015735626,4.502804756164551,10000.0,2098.6755328178406,2211.569078922272,2098.6755328178406,112.54828381538393,0.1255369186401367,0.0
6100,1.5562322,2.6897998,,,,,,,,,,,,,,
6200,1.4197989,2.8417645,,,,,,,,,,,,,,
6300,1.5425673,2.749256,,,,,,,,,,,,,,
6400,1.8376281,2.795215,,,,,,,,,,,,,,
6500,1.2944205,2.7348638,,,,,,,,,,,,,,
6600,1.9719542,2.576875,,,,,,,,,,,,,,
6700,1.3359532,2.701613,,,,,,,,,,,,,,
6800,1.4885517,2.6046622,,,,,,,,,,,,,,
6900,1.6744132,2.611395,,,,,,,,,,,,,,
7000,2.723674,2.7373147,,,,,,,,,,,,,,
7100,1.1927571,2.5739012,,,,,,,,,,,,,,
7200,1.4696434,2.6200883,,,,,,,,,,,,,,
7300,1.037548,2.555197,,,,,,,,,,,,,,
7400,1.6453927,2.5972776,,,,,,,,,,,,,,
7500,1.5216489,2.5728886,,,,,,,,,,,,,,
7507,,,0.5171794891357422,6.115847587585449,0.483379989862442,6.86780309677124,50000.0,0.3784000277519226,5.947323322296143,10000.0,2608.871251106262,2740.69658780098,2608.871251106262,131.39760446548462,0.1531462669372558,0.0
7600,1.0979608,2.558679,,,,,,,,,,,,,,
7700,0.9330381,2.469359,,,,,,,,,,,,,,
7800,1.7268752,2.518656,,,,,,,,,,,,,,
7900,1.0083004,2.5062768,,,,,,,,,,,,,,
8000,0.8815882,2.5349646,,,,,,,,,,,,,,
8100,1.59173,2.3825269,,,,,,,,,,,,,,
8200,2.3552403,2.4507716,,,,,,,,,,,,,,
8300,1.4267906,2.594472,,,,,,,,,,,,,,
8400,1.1499454,2.528441,,,,,,,,,,,,,,
8500,1.6347764,2.388468,,,,,,,,,,,,,,
8600,1.4004416,2.35779,,,,,,,,,,,,,,
8700,1.1208854,2.4122229,,,,,,,,,,,,,,
8800,1.1932287,2.5165076,,,,,,,,,,,,,,
8900,1.4018722,2.414808,,,,,,,,,,,,,,
9000,1.0887829,2.4986718,,,,,,,,,,,,,,
9010,,,0.5522959232330322,1.9495245218276973,0.5158599615097046,2.1427648067474365,50000.0,0.4046000242233276,2.985390901565552,10000.0,3118.908934354782,3271.065577030182,3118.908934354782,151.64325499534607,0.1835968494415283,0.0
9100,2.2274747,2.4297976,,,,,,,,,,,,,,
9200,0.9257945,2.4220934,,,,,,,,,,,,,,
9300,1.1288991,2.341562,,,,,,,,,,,,,,
9400,1.1298393,2.2918696,,,,,,,,,,,,,,
9500,1.162631,2.361316,,,,,,,,,,,,,,
9600,1.7613409,2.2964163,,,,,,,,,,,,,,
9700,1.4271412,2.546874,,,,,,,,,,,,,,
9800,1.3528838,2.2095416,,,,,,,,,,,,,,
9900,1.1649073,2.4485092,,,,,,,,,,,,,,
10000,1.4222214,2.3966484,,,,,,,,,,,,,,
10100,1.441355,2.230893,,,,,,,,,,,,,,
10200,1.4867901,2.081634,,,,,,,,,,,,,,
10300,1.1951277,2.2328584,,,,,,,,,,,,,,
10400,2.2017598,2.3968804,,,,,,,,,,,,,,
10500,1.3508694,2.3770924,,,,,,,,,,,,,,
10513,,,0.6140385866165161,2.330575942993164,0.5468199849128723,2.6996312141418457,50000.0,0.4288000166416168,2.827180862426758,10000.0,3629.046387672424,3802.287044763565,3629.046387672424,172.63962697982788,0.2153451442718505,0.0
10600,1.2485906,2.281289,,,,,,,,,,,,,,
10700,1.3748431,2.292814,,,,,,,,,,,,,,
10800,1.8988885,2.1397753,,,,,,,,,,,,,,
10900,1.3523282,2.2336245,,,,,,,,,,,,,,
11000,2.1600797,2.208147,,,,,,,,,,,,,,
11100,1.144847,2.2043307,,,,,,,,,,,,,,
11200,1.4925793,2.30588,,,,,,,,,,,,,,
11300,3.1209154,2.1915426,,,,,,,,,,,,,,
11400,1.0354217,2.2237918,,,,,,,,,,,,,,
11500,1.2236301,2.1966043,,,,,,,,,,,,,,
11600,1.5373476,2.305795,,,,,,,,,,,,,,
11700,1.4306744,2.199441,,,,,,,,,,,,,,
11800,1.2008687,2.2486155,,,,,,,,,,,,,,
11900,1.5299678,2.2109513,,,,,,,,,,,,,,
12000,2.187135,2.195928,,,,,,,,,,,,,,
12017,,,0.6151944994926453,1.610992193222046,0.5517799854278564,1.9440619945526123,50000.0,0.4348000288009643,2.683478832244873,10000.0,4139.154540061951,4336.57621383667,4139.154540061951,196.73881459236145,0.2418069839477539,0.0
12100,0.9604701,2.1095908,,,,,,,,,,,,,,
12200,1.2523842,2.1443698,,,,,,,,,,,,,,
12300,1.0891385,2.2822614,,,,,,,,,,,,,,
12400,1.5093049,2.1629908,,,,,,,,,,,,,,
12500,1.343921,2.3290412,,,,,,,,,,,,,,
12600,1.2002009,2.0477402,,,,,,,,,,,,,,
12700,1.7239645,2.2109008,,,,,,,,,,,,,,
12800,1.2702746,2.260975,,,,,,,,,,,,,,
12900,1.8829759,2.1884696,,,,,,,,,,,,,,
13000,1.8304932,2.127612,,,,,,,,,,,,,,
13100,1.1862612,2.1934965,,,,,,,,,,,,,,
13200,1.1449727,2.0897593,,,,,,,,,,,,,,
13300,1.3589255,2.1573937,,,,,,,,,,,,,,
13400,1.2158158,2.094388,,,,,,,,,,,,,,
13500,1.8176044,2.111576,,,,,,,,,,,,,,
13520,,,0.6139389276504517,1.7003194093704224,0.5620399713516235,1.963725209236145,50000.0,0.4388000071048736,2.6758363246917725,10000.0,4649.111527681351,4871.21511554718,4649.111527681351,221.3373069763184,0.2711052894592285,0.0
13600,1.4336547,2.0656905,,,,,,,,,,,,,,
13700,1.4307545,2.055368,,,,,,,,,,,,,,
13800,1.6139289,2.0490472,,,,,,,,,,,,,,
13900,2.163204,2.066493,,,,,,,,,,,,,,
14000,1.2825711,2.150018,,,,,,,,,,,,,,
14100,1.3481997,2.1250167,,,,,,,,,,,,,,
14200,1.8420439,2.076415,,,,,,,,,,,,,,
14300,1.3199463,2.1166828,,,,,,,,,,,,,,
14400,1.165973,2.0592303,,,,,,,,,,,,,,
14500,1.2538353,2.1568487,,,,,,,,,,,,,,
14600,1.3054461,2.1202128,,,,,,,,,,,,,,
14700,1.4009359,2.1117551,,,,,,,,,,,,,,
14800,1.4046435,2.0498228,,,,,,,,,,,,,,
14900,1.0666665,1.9845468,,,,,,,,,,,,,,
15000,1.1927402,2.0174558,,,,,,,,,,,,,,
15024,,,0.6264349222183228,2.9766056537628174,0.5733999609947205,4.490968227386475,50000.0,0.4593000113964081,4.220593929290772,10000.0,5159.059034824371,5406.863347053528,5159.059034824371,246.95178937911987,0.3013739585876465,0.0
15100,1.4597352,2.1159081,,,,,,,,,,,,,,
15200,1.8309695,2.0805972,,,,,,,,,,,,,,
15300,1.4767762,2.0482035,,,,,,,,,,,,,,
15400,1.3004986,2.0548801,,,,,,,,,,,,,,
15500,1.2766895,1.9683204,,,,,,,,,,,,,,
15600,1.3713077,2.0522468,,,,,,,,,,,,,,
15700,1.2801296,2.1546037,,,,,,,,,,,,,,
15800,1.4291762,2.0963418,,,,,,,,,,,,,,
15900,1.8240422,1.8693191,,,,,,,,,,,,,,
16000,1.5449005,2.034858,,,,,,,,,,,,,,
16100,1.1887575,2.0916271,,,,,,,,,,,,,,
16200,1.2190654,1.9491637,,,,,,,,,,,,,,
16300,1.3830122,1.9261155,,,,,,,,,,,,,,
16400,1.2367532,1.9548495,,,,,,,,,,,,,,
16500,1.4590236,2.0374877,,,,,,,,,,,,,,
16528,,,0.6209343075752258,1.6304322481155396,0.5731799602508545,1.9112672805786133,50000.0,0.4549000263214111,2.595567464828491,10000.0,5669.0521903038025,5942.462150096893,5669.0521903038025,272.45945382118225,0.3446998596191406,0.0
16600,1.2113478,2.0221589,,,,,,,,,,,,,,
16700,1.2941426,2.067206,,,,,,,,,,,,,,
16800,1.7132142,1.8884733,,,,,,,,,,,,,,
16900,1.3555607,2.0111604,,,,,,,,,,,,,,
17000,1.3581587,2.0383632,,,,,,,,,,,,,,
17100,1.5602578,2.0215619,,,,,,,,,,,,,,
17200,1.449081,2.0083482,,,,,,,,,,,,,,
17300,1.2930391,2.0071244,,,,,,,,,,,,,,
17400,1.5140665,1.9789199,,,,,,,,,,,,,,
17500,1.3386939,2.0457757,,,,,,,,,,,,,,
17600,1.602188,2.0983531,,,,,,,,,,,,,,
17700,1.2311848,1.8967932,,,,,,,,,,,,,,
17800,1.3811039,1.9051195,,,,,,,,,,,,,,
17900,1.3306959,1.9531035,,,,,,,,,,,,,,
18000,1.3670423,2.0108004,,,,,,,,,,,,,,
18033,,,0.6450892686843872,1.460052251815796,0.5970799922943115,1.723771095275879,50000.0,0.4762000143527984,2.442410945892334,10000.0,6179.1725199222565,6482.029794931412,6179.1725199222565,301.80870175361633,0.3852810859680176,0.0
18100,1.361601,1.9653543,,,,,,,,,,,,,,
18200,1.6916487,1.851274,,,,,,,,,,,,,,
18300,1.3197618,2.0042973,,,,,,,,,,,,,,
18400,1.3014959,1.8790951,,,,,,,,,,,,,,
18500,1.2810235,1.8948536,,,,,,,,,,,,,,
18600,1.5095298,1.9476521,,,,,,,,,,,,,,
18700,1.4138453,1.8319982,,,,,,,,,,,,,,
18800,1.4990051,1.9027251,,,,,,,,,,,,,,
18900,1.4705396,1.9584724,,,,,,,,,,,,,,
19000,1.4751228,1.9736087,,,,,,,,,,,,,,
19100,1.3798623,1.8779066,,,,,,,,,,,,,,
19200,1.3266296,1.9285274,,,,,,,,,,,,,,
19300,1.3110086,1.9184904,,,,,,,,,,,,,,
19400,1.2706543,1.9079437,,,,,,,,,,,,,,
19500,2.0297318,1.9446251,,,,,,,,,,,,,,
19538,,,0.6788703799247742,1.2950246334075928,0.5877199769020081,1.7382946014404297,50000.0,0.4681000113487243,2.448648929595948,10000.0,6689.314747333527,7024.076728343964,6689.314747333527,333.62507724761963,0.4184935092926025,0.0
19600,1.4325589,1.9951439,,,,,,,,,,,,,,
19700,1.4555213,1.8433777,,,,,,,,,,,,,,
19800,1.2656388,2.046056,,,,,,,,,,,,,,
19900,1.4247155,1.9627857,,,,,,,,,,,,,,
20000,1.40239,2.0036283,,,,,,,,,,,,,,
20100,1.4963297,1.8290496,,,,,,,,,,,,,,
20200,1.3464153,1.9894514,,,,,,,,,,,,,,
20300,1.4038801,1.9787308,,,,,,,,,,,,,,
20400,1.7032963,1.9674534,,,,,,,,,,,,,,
20500,1.6457404,1.9822214,,,,,,,,,,,,,,
20600,1.8418376,1.8339515,,,,,,,,,,,,,,
20700,1.3899457,1.9248905,,,,,,,,,,,,,,
20800,1.6233597,1.8898311,,,,,,,,,,,,,,
20900,1.3950692,1.9458773,,,,,,,,,,,,,,
21000,1.5794079,1.8531204,,,,,,,,,,,,,,
21044,,,0.6526227593421936,1.387699007987976,0.583299994468689,1.7483508586883545,50000.0,0.4737000167369842,2.433443307876587,10000.0,7199.530466794968,7562.543714046478,7199.530466794968,361.7832953929901,0.454059362411499,0.0
21100,1.8137664,1.8663427,,,,,,,,,,,,,,
21200,1.5398369,1.9520447,,,,,,,,,,,,,,
21300,1.379455,1.8611598,,,,,,,,,,,,,,
21400,1.4313477,1.8569071,,,,,,,,,,,,,,
21500,1.3972393,1.8401695,,,,,,,,,,,,,,
21600,1.615063,1.9687693,,,,,,,,,,,,,,
21700,1.4098892,1.7972159,,,,,,,,,,,,,,
21800,1.6568409,1.8449522,,,,,,,,,,,,,,
21900,1.3962302,1.9646273,,,,,,,,,,,,,,
22000,1.6435626,1.9232028,,,,,,,,,,,,,,
22100,1.2794192,1.886914,,,,,,,,,,,,,,
