accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
730.9820628166199,0.0,5.530214786529541,1,0,5.530214786529541,0.1722091841001008,95000000.0,736.8399217128754,0.1691269925126731,0.1739300587497661,83274637.0
1356.8093054294586,0.0256125926971435,125.3361313343048,194,0,125.3361313343048,0.1334570216945849,95000000.0,1483.1868007183075,0.1307641665950328,0.1307911157891046,83274637.0
1979.822723865509,0.0581028461456298,245.27011346817017,396,0,245.27011346817017,0.130636859508153,95000000.0,2226.8800797462463,0.1267664378724029,0.1280736711051998,83274637.0
2582.434723854065,0.0794072151184082,365.23357105255127,595,0,365.23357105255127,0.1296460989589891,95000000.0,2950.119535923004,0.1256019747292924,0.127343692430697,83274637.0
3179.181360244751,0.1005663871765136,485.1020133495331,793,0,485.1020133495331,0.1292520755041825,95000000.0,3667.469432592392,0.1263371282640076,0.1266332670519908,83274637.0
3784.091083049774,0.1248729228973388,604.933655500412,989,0,604.933655500412,0.1288855594437047,95000000.0,4392.906514406204,0.1252804483388175,0.1264624200116211,83274637.0
4376.198992967606,0.1492385864257812,724.7046303749084,1180,0,724.7046303749084,0.1287080166697853,95000000.0,5105.4994287490845,0.1234335433562109,0.1261822085170428,83274637.0
4979.294100761414,0.1707649230957031,844.6042964458466,1375,0,844.6042964458466,0.1289061022114402,95000000.0,5829.168100595474,0.1257246456317586,0.1263760448298938,83274637.0
5563.747592449188,0.1925580501556396,964.4040892124176,1576,0,964.4040892124176,0.1283290927915874,95000000.0,6534.091514587402,0.1257950372266275,0.1257665820612373,83274637.0
6114.033461809158,0.2143762111663818,1084.0799832344055,1784,0,1084.0799832344055,0.1283473739242553,95000000.0,7204.729843616486,0.1239631571206911,0.1258222546774869,83274637.0
6634.729330301285,0.2365820407867431,1203.9523372650146,1974,0,1203.9523372650146,0.1280167895310653,95000000.0,7845.941454648972,0.1241725639435721,0.1257674917630569,83274637.0
7088.021569490433,0.2577328681945801,1323.7864775657654,2164,0,1323.7864775657654,0.1279898336256328,95000000.0,8419.707289218903,0.1235117878271631,0.1256210766261929,83274637.0
7617.483601093292,0.2780885696411133,1443.8542726039886,2360,0,1443.8542726039886,0.1281085887261641,95000000.0,9069.912946462631,0.1242338069504815,0.1256307819363532,83274637.0
8152.874013662338,0.301011323928833,1563.557472229004,2555,0,1563.557472229004,0.1277675216982791,95000000.0,9725.686512470244,0.1239898250603723,0.1253525739918119,83274637.0
8646.575247526169,0.3234615325927734,1683.6637160778046,2750,0,1683.6637160778046,0.1276411439099763,95000000.0,10340.211266994476,0.1228454681893892,0.1252678707789599,83274637.0
9136.273541212082,0.3441352844238281,1803.5740025043488,2942,0,1803.5740025043488,0.1275235870798211,95000000.0,10950.487706184387,0.1248244170035185,0.1251727109262986,83274637.0
9638.279851436617,0.3660168647766113,1923.1961245536804,3130,0,1923.1961245536804,0.1272996295989187,95000000.0,11572.790488004684,0.1252025264699525,0.1249448522502236,83274637.0
10148.58677983284,0.3871579170227051,2042.794768810272,3328,0,2042.794768810272,0.1271153330233925,95000000.0,12203.40015077591,0.1232533181158922,0.1248997077723097,83274637.0
10679.776014089584,0.4095010757446289,2162.832926034928,3523,0,2162.832926034928,0.1273160547125565,95000000.0,12855.29114675522,0.127514905317978,0.1248155298670681,83274637.0
11201.213747501371,0.4343976974487304,2282.5963666439056,3717,0,2282.5963666439056,0.1271515644388299,95000000.0,13497.185748577118,0.1234454488567348,0.1247838884337809,83274637.0
11733.13935661316,0.4596443176269531,2402.4817543029785,3913,0,2402.4817543029785,0.1270834521669086,95000000.0,14149.700055599213,0.1226654585305958,0.1246114180459103,83274637.0
12252.540784597397,0.4823174476623535,2522.2429053783417,4112,0,2522.2429053783417,0.1269729882015027,95000000.0,14789.544350385666,0.123805725834157,0.1245865981035688,83274637.0
12782.154660701752,0.5036532878875732,2641.9413216114044,4306,0,2641.9413216114044,0.126706071468554,95000000.0,15439.564844846724,0.1238278756824182,0.124410282558028,83274637.0
13314.432212114334,0.5255355834960938,2761.882732629776,4495,0,2761.882732629776,0.1267102429917184,95000000.0,16092.47081542015,0.1241142729442209,0.1243722723362341,83274637.0
13851.044463634493,0.5462183952331543,2881.6808891296387,4687,0,2881.6808891296387,0.1265663420238695,95000000.0,16749.58537864685,0.1245360332428027,0.1242596039199113,83274637.0
14410.118574619291,0.5669510364532471,3001.3859186172485,4877,0,3001.3859186172485,0.1266267005909969,95000000.0,17429.029237031937,0.1223267010067185,0.1242852490290047,83274637.0
14931.617008686066,0.5880062580108643,3121.4854559898376,5074,0,3121.4854559898376,0.126527777207224,95000000.0,18071.26492166519,0.1243631767680509,0.1241963748538353,83274637.0
15454.386653900146,0.6151173114776611,3241.2509105205536,5267,0,3241.2509105205536,0.1264864267629924,95000000.0,18714.493950128555,0.1205074648898129,0.1241769935335408,83274637.0
15977.37611103058,0.6375086307525635,3360.999274015426,5464,0,3360.999274015426,0.1265273931525782,95000000.0,19357.955358743668,0.1217096093999005,0.1242544053199375,83274637.0
16527.28130555153,0.6603758335113525,3480.643553495407,5658,0,3480.643553495407,0.1266946788452951,95000000.0,20028.20374107361,0.1219987839818757,0.1243338506077045,83274637.0
17070.5289978981,0.6826426982879639,3600.273816347122,5849,0,3600.273816347122,0.1266860596731085,95000000.0,20691.75831055641,0.123030217595154,0.1244217566356978,83274637.0
17615.01659488678,0.7115120887756348,3720.129277706146,6052,0,3720.129277706146,0.1271532522660506,95000000.0,21356.744812250137,0.1216291892744444,0.1247751788360956,83274637.0
18158.805693864822,0.7340247631072998,3840.247698545456,6245,0,3840.247698545456,0.1273380976279007,95000000.0,22021.300852537155,0.1234764660007411,0.1249434930986984,83274637.0
18698.059180259705,0.7574985027313232,3959.969300270081,6438,0,3959.969300270081,0.1272360510339837,95000000.0,22680.91713666916,0.1253864456838634,0.1248432772789373,83274637.0
19235.91723060608,0.7805404663085938,4079.7042269706726,6639,0,4079.7042269706726,0.1273038166221618,95000000.0,23339.1670358181,0.1216622007783182,0.1249241209853894,83274637.0
19777.930064201355,0.8087882995605469,4199.543593406677,6829,0,4199.543593406677,0.1276486743127923,95000000.0,24001.730552196503,0.1233925996056479,0.1251771913112716,83274637.0
20313.49055123329,0.8388521671295166,4319.421558380127,7026,0,4319.421558380127,0.1274816971740321,95000000.0,24657.896030187607,0.123700053107247,0.1249250423605313,83274637.0
20857.92157411576,0.8613276481628418,4439.512530565262,7221,0,4439.512530565262,0.1279688635695206,95000000.0,25323.11222076416,0.1240124527351044,0.1251614672378335,83274637.0
21406.48957061768,0.8847880363464355,4559.423898696899,7412,0,4559.423898696899,0.1270527124196102,95000000.0,25992.268181085587,0.1264989575918616,0.1247322040950212,83274637.0
21939.23195028305,0.9080085754394532,4679.383274078369,7604,0,4679.383274078369,0.127101880813438,95000000.0,26645.69251084328,0.1214895762861622,0.1246234531589464,83274637.0
22478.9350514412,0.9349842071533204,4799.428359031677,7793,0,4799.428359031677,0.1267458353324488,95000000.0,27306.13423299789,0.1254601285473804,0.1244272172006753,83274637.0
23015.272361040115,0.957491397857666,4919.165210485458,7982,0,4919.165210485458,0.1271187649926838,95000000.0,27962.89034628868,0.122829519589044,0.1246654176519169,83274637.0
23564.130997657776,0.9799749851226808,5039.552021980286,8173,0,5039.552021980286,0.1268367795305754,95000000.0,28632.820083379745,0.1215852164832306,0.1244861378472941,83274637.0
24112.785004615784,1.0039591789245603,5159.61118721962,8365,0,5159.61118721962,0.1269129000148973,95000000.0,29302.23014140129,0.1253624453284736,0.1245153499353174,83274637.0
24631.95641136169,1.0265588760375977,5279.72184419632,8562,0,5279.72184419632,0.1266127748597396,95000000.0,29942.21779441833,0.1236808616929078,0.124240415162343,83274637.0
25175.767179965973,1.0488231182098389,5399.976788520813,8765,0,5399.976788520813,0.1266057660436931,95000000.0,30606.92063474655,0.1242566171768974,0.1242086932867146,83274637.0
25718.069613218307,1.0703821182250977,5519.725177288055,8963,0,5519.725177288055,0.1264684434296056,95000000.0,31269.63875436783,0.1226799063711219,0.1241099577037962,83274637.0
26234.88517308235,1.095451593399048,5639.511882305145,9153,0,5639.511882305145,0.1263694236250225,95000000.0,31906.992619514465,0.1221792729218849,0.1239387549820682,83274637.0
26751.69454360008,1.1172335147857666,5759.298995733261,9352,0,5759.298995733261,0.1263328725117733,95000000.0,32544.227531433105,0.1225040682966463,0.1239919421638646,83274637.0
27286.03359985352,1.1457715034484863,5879.005429506302,9540,0,5879.005429506302,0.1262357949246055,95000000.0,33198.97823166847,0.1209036309864594,0.123878111957472,83274637.0
27814.27017402649,1.1684503555297852,5998.766413211823,9734,0,5998.766413211823,0.1261389771025808,95000000.0,33847.6639277935,0.1245773888341298,0.1238157516894048,83274637.0
28358.07162117958,1.1905014514923096,6118.579831123352,9926,0,6118.579831123352,0.126097379279247,95000000.0,34511.94753456116,0.121902006473165,0.1237974093554431,83274637.0
28899.016231298447,1.212183952331543,6238.691650390625,10122,0,6238.691650390625,0.1260227871705707,95000000.0,35173.70535635948,0.1226398793583068,0.123727320660444,83274637.0
,,,10122,0,6238.691650390625,,,,,,
