global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
64,0.32150853,9.140637,1.7785467e-05,,,,,,,,,,,,,,,,,
65,0.32112715,9.099093,1.8063234e-05,,,,,,,,,,,,,,,,,
66,0.31142858,9.116667,1.8341234e-05,,,,,,,,,,,,,,,,,
67,0.32000673,9.084763,1.8619234e-05,,,,,,,,,,,,,,,,,
68,0.30848974,9.080872,1.8897e-05,,,,,,,,,,,,,,,,,
69,0.29460877,9.079465,1.9174768e-05,,,,,,,,,,,,,,,,,
70,0.2994387,9.053954,1.9453e-05,,,,,,,,,,,,,,,,,
71,0.29750362,9.084271,1.9730767e-05,,,,,,,,,,,,,,,,,
72,0.2755401,9.077826,2.0008534e-05,,,,,,,,,,,,,,,,,
73,0.2676605,9.054026,2.0286534e-05,,,,,,,,,,,,,,,,,
74,0.28049248,9.017174,2.0564301e-05,,,,,,,,,,,,,,,,,
75,0.27443913,9.046668,2.08423e-05,,,,,,,,,,,,,,,,,
76,0.2587595,9.010104,2.11203e-05,,,,,,,,,,,,,,,,,
77,0.24399157,9.040804,2.1398067e-05,,,,,,,,,,,,,,,,,
78,0.24816707,9.004255,2.1675834e-05,,,,,,,,,,,,,,,,,
79,0.23187584,9.02258,2.1953834e-05,,,,,,,,,,,,,,,,,
80,0.22059442,9.010535,2.2231834e-05,,,,,,,,,,,,,,,,,
81,0.23373501,8.982526,2.2509601e-05,,,,,,,,,,,,,,,,,
82,0.21737221,8.983508,2.2787368e-05,,,,,,,,,,,,,,,,,
83,0.22023816,9.000021,2.30656e-05,,,,,,,,,,,,,,,,,
84,0.21880715,8.973589,2.3343368e-05,,,,,,,,,,,,,,,,,
85,0.20741498,8.961192,2.3621134e-05,,,,,,,,,,,,,,,,,
86,0.19440272,8.979274,2.3899134e-05,,,,,,,,,,,,,,,,,
87,0.19784307,8.959149,2.4177134e-05,,,,,,,,,,,,,,,,,
88,0.18581575,8.949029,2.4454901e-05,,,,,,,,,,,,,,,,,
89,0.19894749,8.927503,2.47329e-05,,,,,,,,,,,,,,,,,
90,0.18827076,8.954619,2.5010668e-05,,,,,,,,,,,,,,,,,
91,0.17607456,8.946603,2.5288668e-05,,,,,,,,,,,,,,,,,
92,0.18939549,8.953548,2.5566667e-05,,,,,,,,,,,,,,,,,
93,0.18642925,8.929918,2.5844434e-05,,,,,,,,,,,,,,,,,
94,0.18453786,8.923808,2.6122201e-05,,,,,,,,,,,,,,,,,
95,0.18442436,8.944598,2.6400201e-05,,,,,,,,,,,,,,,,,
96,0.1791103,8.897316,2.66782e-05,,,,,,,,,,,,,,,,,
97,0.17042115,8.914251,2.6955968e-05,,,,,,,,,,,,,,,,,
98,0.17017545,8.9415,2.7233968e-05,,,,,,,,,,,,,,,,,
99,0.16386771,8.918105,2.7511735e-05,,,,,,,,,,,,,,,,,
2191,,,,0.4957190752029419,3.188705444335937,20.62755556023582,0.4932486712932586,3.221845865249634,16.12137671911899,3000.0,0.4873394966125488,3.3237457275390625,14.226367283251008,3003.0,884.6527330875397,2291.598120689392,884.6527330875397,1406.8457067012787,0.0346131324768066,0.0
4385,,,,0.5632203817367554,2.5722718238830566,25.931127764932125,0.5740660429000854,2.485491275787353,22.28917457423768,3000.0,0.5755156874656677,2.4880118370056152,20.931643747633714,3003.0,1724.69957447052,3584.643712043762,1724.69957447052,1859.7535979747768,0.0611941814422607,0.0
6579,,,,0.5986306667327881,2.2565014362335205,28.3710161512049,0.6040470600128174,2.2041327953338623,24.340975859553144,3000.0,0.6072744131088257,2.1764965057373047,22.95763076312598,3003.0,2564.852253198624,4912.930539608002,2564.852253198624,2347.797624349594,0.0868349075317382,0.0
8772,,,,0.6047699451446533,2.2011005878448486,28.56673297202329,0.6221125721931458,2.058437824249268,25.501149108699835,3000.0,0.6298413872718811,2.011599063873291,24.32516553975143,3003.0,3404.828127384186,6221.097815990448,3404.828127384186,2815.897413253784,0.1145439147949218,0.0
10966,,,,0.6132057905197144,2.120701551437378,29.491885762575976,0.6336561441421509,1.9662660360336304,26.30369587420523,3000.0,0.6406484246253967,1.9139286279678345,25.29577439979971,3003.0,4244.940371990204,7542.427113771439,4244.940371990204,3297.0250358581543,0.1404187679290771,0.0
13159,,,,0.6290016174316406,1.99194085597992,30.978254435069623,0.6451128721237183,1.892638683319092,26.989856070435376,3000.0,0.6519668102264404,1.8301842212677,26.031448899716352,3003.0,5084.875663757324,8853.106200933456,5084.875663757324,3767.679271697998,0.1664927005767822,0.0
15352,,,,0.6307736039161682,1.9770044088363647,30.581092328063985,0.6502088904380798,1.8468945026397705,27.37398094678332,3000.0,0.6578583717346191,1.781159281730652,26.637259108254103,3003.0,5925.053259134293,10159.509672164915,5925.053259134293,4233.816601753235,0.1923339366912841,0.0
17545,,,,0.628773033618927,1.9914664030075075,30.767110866634443,0.6552677750587463,1.8150389194488523,27.766359427137747,3000.0,0.662599503993988,1.7453019618988037,26.85675374875741,3003.0,6765.134162664413,11565.55338525772,6765.134162664413,4799.690344810486,0.2187249660491943,0.0
19739,,,,0.6471173763275146,1.8703373670578003,31.429019823809785,0.65700364112854,1.7897790670394895,27.646486647106304,3000.0,0.6666783094406128,1.7182329893112185,27.205018606069068,3003.0,7605.151554107666,12870.873405218124,7605.151554107666,5264.904950618744,0.2444198131561279,0.0
21931,,,,0.6405728459358215,1.914447784423828,31.058712466724845,0.659830629825592,1.7733958959579468,27.76155578673817,3000.0,0.6693626046180725,1.6983200311660769,26.899688191284536,3003.0,8445.009291648865,14223.74984073639,8445.009291648865,5777.746372938156,0.3591413497924804,0.0
24125,,,,0.6396847367286682,1.9168208837509155,31.09331477168741,0.6618888974189758,1.7569639682769775,28.2632578904199,3000.0,0.672930121421814,1.686023473739624,27.770388622149746,3003.0,9285.2537920475,15516.445871591568,9285.2537920475,6230.107182025909,0.3868436813354492,0.0
26318,,,,0.6500017046928406,1.8384257555007928,31.67116950672592,0.6630048155784607,1.744800686836243,28.493625891017743,3000.0,0.6738249063491821,1.6734191179275513,27.87134003189022,3003.0,10125.4341673851,16828.076283693314,10125.4341673851,6701.465650558472,0.4157931804656982,0.0
28511,,,,0.6456365585327148,1.8813649415969849,31.14144752029208,0.6651126146316528,1.7403686046600342,28.35437189454474,3000.0,0.6761025190353394,1.656609058380127,28.02763804193326,3003.0,10965.682062149048,18133.728165388107,10965.682062149048,7166.779917955399,0.4425902366638183,0.0
30704,,,,0.6456863880157471,1.874685287475586,31.739693641261013,0.6662161350250244,1.7248207330703735,28.31852572835822,3000.0,0.6780431270599365,1.644600749015808,27.99059438240062,3003.0,11805.761044740677,19464.97038912773,11805.761044740677,7657.854724407196,0.4693212509155273,0.0
32897,,,,0.6510549187660217,1.8322887420654297,31.994594800808645,0.668088436126709,1.7198365926742554,28.63344062012552,3000.0,0.6786009073257446,1.643991470336914,28.10595379444755,3003.0,12645.955223560331,20767.66053676605,12645.955223560331,8120.260567188263,0.4968376159667969,0.0
35090,,,,0.645298957824707,1.872307658195496,31.536708077627164,0.6684603691101074,1.7085672616958618,28.818862373893747,3000.0,0.6801697015762329,1.628042459487915,28.41743320636876,3003.0,13485.98277068138,22079.0660572052,13485.98277068138,8591.549563884735,0.5229992866516113,0.0
37282,,,,0.6453660130500793,1.868951678276062,31.788932728102203,0.6685968041419983,1.699061393737793,28.54772619365985,3000.0,0.6802045106887817,1.6205811500549316,27.93506556305146,3003.0,14326.13130736351,23439.99592423439,14326.13130736351,9112.242190599442,0.5491173267364502,0.0
39475,,,,0.655220627784729,1.8128740787506104,32.12996911831666,0.6705310344696045,1.6938865184783936,28.947458635023374,3000.0,0.6836557984352112,1.6128877401351929,28.14107198561319,3003.0,15166.10601258278,24826.31851196289,15166.10601258278,9658.49591422081,0.5804250240325928,0.0
41667,,,,0.6508811712265015,1.8346256017684937,31.714290431908,0.673159658908844,1.6876227855682373,29.25631891008653,3000.0,0.6856428980827332,1.6010366678237915,28.6963700119931,3003.0,16006.06992650032,26135.340437173843,16006.06992650032,10127.460038900375,0.6114754676818848,0.0
43861,,,,0.6864215731620789,1.6084977388381958,35.17249107698927,0.6755278706550598,1.6701927185058594,29.22595071959404,3000.0,0.6858869791030884,1.5916045904159546,28.55908693236473,3003.0,16846.306894302368,27419.52210640908,16846.306894302368,10571.313090085983,0.639601469039917,0.0
46054,,,,0.6597673296928406,1.7735906839370728,32.623712035288115,0.6758378744125366,1.6631927490234375,29.26979923144301,3000.0,0.687188446521759,1.5794733762741089,29.175456498816125,3003.0,17686.45173406601,28779.62981581688,17686.45173406601,11091.184153079988,0.6672706604003906,0.0
48246,,,,0.6590489149093628,1.785078048706055,32.37978401894059,0.67764812707901,1.6588233709335327,29.504738121338765,3000.0,0.6895125508308411,1.5730100870132446,29.070583638020004,3003.0,18526.40915298462,30060.962275505062,18526.40915298462,11532.469021320345,0.6944105625152588,0.0
50438,,,,0.6767302751541138,1.6539684534072876,33.60686531918842,0.6791856288909912,1.6471205949783323,29.34166008998506,3000.0,0.6920458078384399,1.5600978136062622,29.09744283357547,3003.0,19366.32456588745,31362.25449490547,19366.32456588745,11993.755138874054,0.7216775417327881,0.0
52631,,,,0.6639193892478943,1.7483441829681396,32.68023573657858,0.6785160899162292,1.640153408050537,29.290427629907445,3000.0,0.6922200918197632,1.553330898284912,29.139378237584097,3003.0,20206.332339048386,32690.25181889534,20206.332339048386,12481.655234575272,0.7480506896972656,0.0
54824,,,,0.661907970905304,1.7587647438049316,32.474118130781434,0.6805866956710815,1.630907416343689,29.628565605192723,3000.0,0.6934751272201538,1.5392282009124756,29.2878576805916,3003.0,21046.53552436829,33990.92693543434,21046.53552436829,12942.036760091782,0.7752299308776855,0.0
54824,,,,,,,,,,,,,,,21046.535524368286,,,,,0.0
