accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
187.4795827865601,0.0,183.9056680202484,1,0,183.9056680202484,0.0027,6.76795,10000,372.01863384246826,0.0042649872448979,6.696711326132015,0.00424,6.710303125,50000
289.2693302631378,0.0338685512542724,742.7974717617035,8,0,742.7974717617035,0.0753,5.4987953125,10000,1034.0046172142029,0.1142378826530612,4.974648300482302,0.10542,5.03196625,50000
388.7594997882843,0.08035588264465332,1298.2678599357605,15,0,1298.2678599357605,0.0209,8.05755625,10000,1690.2374758720398,0.026965082908163265,7.940090880102041,0.0237,8.045430625,50000
