global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.3887115,0.89153963,0.0,,,,,,,,,,,,,,
1,,,,0.2011419534683227,0.8233308110918317,0.1993636784422042,0.8385647938502392,3554.0,0.2209006668768326,0.8370323490077841,3581.0,64.91374492645264,282.808963060379,64.91374492645264,217.89486360549927,0.0,0.0
1,4.6461983,0.84414184,3.9534643e-06,,,,,,,,,,,,,,
2,4.1294017,0.84581524,7.906929e-06,,,,,,,,,,,,,,
3,4.0023947,0.82996154,1.1860393e-05,,,,,,,,,,,,,,
4,3.503825,0.88326085,1.581374e-05,,,,,,,,,,,,,,
5,3.6205573,0.8793248,1.9767205e-05,,,,,,,,,,,,,,
6,3.5858052,0.81902134,2.3720786e-05,,,,,,,,,,,,,,
7,3.0364165,0.8206413,2.7674134e-05,,,,,,,,,,,,,,
8,2.7654302,0.790238,3.16276e-05,,,,,,,,,,,,,,
9,2.5170395,0.77673393,3.5581063e-05,,,,,,,,,,,,,,
10,2.1296241,0.83079576,3.9534527e-05,,,,,,,,,,,,,,
11,2.1578627,0.7364211,4.348799e-05,,,,,,,,,,,,,,
12,1.6616486,0.7467022,4.744134e-05,,,,,,,,,,,,,,
13,1.2425625,0.7757996,5.139492e-05,,,,,,,,,,,,,,
14,1.076022,0.6941596,5.5348268e-05,,,,,,,,,,,,,,
15,1.0621303,0.66604495,5.9301732e-05,,,,,,,,,,,,,,
16,1.1851985,0.64379776,6.32552e-05,,,,,,,,,,,,,,
17,1.0132384,0.65266466,6.720866e-05,,,,,,,,,,,,,,
18,1.3256058,0.73358506,7.1162125e-05,,,,,,,,,,,,,,
19,1.3918331,0.62681586,7.511559e-05,,,,,,,,,,,,,,
20,1.1308421,0.67488,7.9069054e-05,,,,,,,,,,,,,,
21,1.3808976,0.70099413,8.302252e-05,,,,,,,,,,,,,,
22,1.139021,0.6029731,8.6975866e-05,,,,,,,,,,,,,,
23,1.778857,0.62198424,9.092933e-05,,,,,,,,,,,,,,
24,1.4090922,0.63282645,9.4882795e-05,,,,,,,,,,,,,,
25,1.0562258,0.66307294,9.883626e-05,,,,,,,,,,,,,,
26,1.2737622,0.5869315,0.00010278972,,,,,,,,,,,,,,
27,1.0068041,0.5805968,0.00010674319,,,,,,,,,,,,,,
28,1.2835051,0.5549642,0.00011069665,,,,,,,,,,,,,,
29,0.797701,0.5631108,0.000114650116,,,,,,,,,,,,,,
30,0.9202532,0.6036995,0.000118603464,,,,,,,,,,,,,,
31,0.66566783,0.58280206,0.00012255704,,,,,,,,,,,,,,
32,0.6406763,0.60174406,0.0001265104,,,,,,,,,,,,,,
33,0.86311764,0.59272504,0.00013046386,,,,,,,,,,,,,,
34,0.65766823,0.58850425,0.00013441732,,,,,,,,,,,,,,
35,0.51937056,0.67499286,0.00013837079,,,,,,,,,,,,,,
36,0.70508826,0.5578878,0.00014232425,,,,,,,,,,,,,,
37,0.52968395,0.5728631,0.0001462776,,,,,,,,,,,,,,
38,1.18685,0.5811102,0.00015023118,,,,,,,,,,,,,,
39,0.543995,0.5011401,0.00015418464,,,,,,,,,,,,,,
40,0.6283149,0.6119319,0.00015813799,,,,,,,,,,,,,,
41,0.67017907,0.549896,0.00016209157,,,,,,,,,,,,,,
42,0.7477062,0.5433117,0.00016604492,,,,,,,,,,,,,,
43,0.9016886,0.5580966,0.00016999838,,,,,,,,,,,,,,
44,0.5279973,0.69465685,0.00017395185,,,,,,,,,,,,,,
45,0.40533495,0.5163375,0.00017790531,,,,,,,,,,,,,,
46,0.6082085,0.5200421,0.00018185878,,,,,,,,,,,,,,
47,0.523345,0.528328,0.00018581212,,,,,,,,,,,,,,
48,0.53356946,0.521341,0.0001897657,,,,,,,,,,,,,,
49,0.40589854,0.52011776,0.00019371917,,,,,,,,,,,,,,
50,0.44599655,0.6348697,0.00019767252,,,,,,,,,,,,,,
51,0.44005865,0.539127,0.00020162598,,,,,,,,,,,,,,
52,0.51270103,0.4944139,0.00020557945,,,,,,,,,,,,,,
53,0.5373762,0.5196004,0.00020953291,,,,,,,,,,,,,,
54,0.42176342,0.57685196,0.00021348638,,,,,,,,,,,,,,
55,0.91933984,0.5580628,0.00021743984,,,,,,,,,,,,,,
56,0.3835253,0.53577685,0.0002213933,,,,,,,,,,,,,,
57,0.5852077,0.53487813,0.00022534665,,,,,,,,,,,,,,
58,0.39077199,0.5186002,0.00022930012,,,,,,,,,,,,,,
59,0.64381176,0.5751157,0.00023325358,,,,,,,,,,,,,,
60,0.44737834,0.5379285,0.00023720704,,,,,,,,,,,,,,
61,0.36750486,0.46772933,0.00024116051,,,,,,,,,,,,,,
62,0.7666311,0.5026667,0.00024511397,,,,,,,,,,,,,,
63,0.43285912,0.47204286,0.00024906744,,,,,,,,,,,,,,
64,0.43052047,0.47994298,0.0002530209,,,,,,,,,,,,,,
65,0.3403939,0.4708244,0.00025697425,,,,,,,,,,,,,,
66,0.48263812,0.49924412,0.0002609277,,,,,,,,,,,,,,
67,0.41268736,0.49347764,0.00026488118,,,,,,,,,,,,,,
68,0.41437957,0.515921,0.00026883464,,,,,,,,,,,,,,
69,0.7260474,0.4661221,0.00027278822,,,,,,,,,,,,,,
70,0.45714664,0.49417186,0.00027674157,,,,,,,,,,,,,,
71,0.6801623,0.51737034,0.00028069504,,,,,,,,,,,,,,
72,0.35207918,0.4636076,0.0002846485,,,,,,,,,,,,,,
73,0.4181435,0.45856777,0.00028860185,,,,,,,,,,,,,,
74,0.412343,0.43774912,0.00029255543,,,,,,,,,,,,,,
75,0.6332921,0.48626792,0.00029650878,,,,,,,,,,,,,,
76,0.8380774,0.42534035,0.00030046236,,,,,,,,,,,,,,
77,0.32145098,0.44446355,0.0003044157,,,,,,,,,,,,,,
78,0.35129687,0.55313677,0.00030836917,,,,,,,,,,,,,,
79,0.67722297,0.4483937,0.00031232263,,,,,,,,,,,,,,
80,0.7842451,0.4501724,0.00031627598,,,,,,,,,,,,,,
81,0.38422474,0.45788914,0.00032022956,,,,,,,,,,,,,,
82,0.5535893,0.42062515,0.00032418303,,,,,,,,,,,,,,
83,0.4999866,0.40020022,0.00032813638,,,,,,,,,,,,,,
84,0.39971188,0.43083954,0.00033208996,,,,,,,,,,,,,,
85,0.34916928,0.4433876,0.0003360433,,,,,,,,,,,,,,
86,0.46875024,0.45258707,0.00033999677,,,,,,,,,,,,,,
87,0.6872857,0.5029128,0.00034395023,,,,,,,,,,,,,,
88,0.36891124,0.48248637,0.0003479037,,,,,,,,,,,,,,
89,0.7382016,0.5298802,0.00035185716,,,,,,,,,,,,,,
90,0.36013258,0.44714817,0.0003558105,,,,,,,,,,,,,,
91,0.31359112,0.45489493,0.0003597641,,,,,,,,,,,,,,
92,0.38054773,0.5530355,0.00036371755,,,,,,,,,,,,,,
93,0.5512719,0.47558123,0.0003676709,,,,,,,,,,,,,,
94,0.5359698,0.46700245,0.00037162437,,,,,,,,,,,,,,
95,0.38127553,0.4848628,0.00037557783,,,,,,,,,,,,,,
96,0.49330625,0.39549375,0.0003795313,,,,,,,,,,,,,,
97,1.4125842,0.4311218,0.00038348476,,,,,,,,,,,,,,
98,0.79998857,0.45488945,0.00038743822,,,,,,,,,,,,,,
99,0.4932958,0.4092573,0.0003913917,,,,,,,,,,,,,,
324,,,,0.6422080993652344,0.3673301083700998,0.6228871600441404,0.3886079546703538,3554.0,0.6392587397025971,0.3925525246635891,3581.0,145.15911149978638,367.5830309391022,145.15911149978638,222.38388848304749,0.0289170742034912,0.0
547,,,,0.6531943593706403,0.3493084566933768,0.6330485346616489,0.371338405834535,3554.0,0.6480172590582239,0.3755985229117216,3581.0,225.2402982711792,451.7771677970886,225.2402982711792,226.45031571388245,0.0681695938110351,0.0
764,,,,0.6716304506574359,0.3329128878457205,0.6488036422428953,0.3573451087792804,3554.0,0.664697224719003,0.3605176749358594,3581.0,305.37901878356934,536.033195734024,305.37901878356934,230.51978874206543,0.1090090274810791,0.0
974,,,,0.6816188267299107,0.325376033782959,0.6579009374340532,0.3493464807479248,3554.0,0.6745762956838174,0.3525865475447675,3581.0,385.34893107414246,620.1148612499237,385.34893107414246,234.5877194404602,0.1460440158843994,0.0
1312,,,,0.6763489586966378,0.3212215559823172,0.659074928227877,0.34228515625,3554.0,0.6724817722877687,0.3463983905944569,3581.0,464.053106546402,704.3807423114777,464.053106546402,238.66259002685547,1.6218199729919434,0.0
1658,,,,0.6977015904017857,0.311197110584804,0.6755678158632878,0.3342320190498382,3554.0,0.6920964705215024,0.3371579304183538,3581.0,544.0442581176758,788.4815192222595,544.0442581176758,242.73452472686768,1.6482932567596436,0.0
1999,,,,0.699885504586356,0.3080965791429792,0.6760012788187606,0.3309216260507526,3554.0,0.6928940692849413,0.3339875111264311,3581.0,624.2731921672821,872.8260819911957,624.2731921672821,246.81321907043457,1.6742379665374756,0.0
2338,,,,0.7036517007010323,0.30717362676348,0.6795152139314856,0.330460925684528,3554.0,0.6967664354841525,0.3330708418236002,3581.0,704.2640256881714,956.92515707016,704.2640256881714,250.88367700576785,1.7009637355804443,0.0
2684,,,,0.7023335865565709,0.302095890045166,0.6798459097583709,0.3246825416234348,3554.0,0.6958038491997696,0.3277289958614039,3581.0,784.2694673538208,1041.0432715415957,784.2694673538208,254.95681428909305,1.7291462421417236,0.0
3030,,,,0.7077783857073102,0.2996854100908552,0.6834694814601505,0.3226918750219822,3554.0,0.7004746322823583,0.3254031490527262,3581.0,864.3914422988892,1125.2776951789856,864.3914422988892,259.0309202671051,1.7562379837036133,0.0
3375,,,,0.7065157890319824,0.302396297454834,0.6833138194859665,0.3246671196846862,3554.0,0.6997842072308713,0.3277923319799811,3581.0,944.4963159561156,1209.49574136734,944.4963159561156,263.1053898334503,1.7838501930236816,0.0
3722,,,,0.7095531736101423,0.2988307476043701,0.6840427379361284,0.3229112512419984,3554.0,0.701801486469387,0.3252108567788327,3581.0,1024.652570962906,1293.7624218463898,1024.652570962906,267.1782212257385,1.8100430965423584,0.0
4070,,,,0.710331848689488,0.2968875340053013,0.6850449922182752,0.320701139725925,3554.0,0.7028636788562902,0.3229743895734431,3581.0,1104.8119583129885,1378.0333712100985,1104.8119583129885,271.2516825199127,1.8369688987731927,0.0
4412,,,,0.7130675997052874,0.2942843437194824,0.6880861710616559,0.3174146867965672,3554.0,0.7053324239475706,0.3201194918711603,3581.0,1184.8857038021088,1462.2214109897614,1184.8857038021088,275.32908511161804,1.862978219985962,0.0
4758,,,,0.7151650020054409,0.2937895911080496,0.689402840549381,0.3176559765954734,3554.0,0.7073877457632295,0.3197904713025342,3581.0,1264.9758167266846,1546.4202075004578,1264.9758167266846,279.40093898773193,1.8886237144470213,0.0
5105,,,,0.7169788224356515,0.2917030538831438,0.6913416770716094,0.3147974567059123,3554.0,0.7091050476909383,0.3173253395743158,3581.0,1345.1293683052063,1630.685171842575,1345.1293683052063,283.47544169425964,1.914438009262085,0.0
5447,,,,0.7176169667925153,0.2902634143829345,0.6916561609717924,0.3135473866374156,3554.0,0.7095496958775481,0.3160171657925509,3581.0,1425.2429111003876,1714.9099011421204,1425.2429111003876,287.5495467185974,1.940605640411377,0.0
5793,,,,0.7184898512704032,0.2910383428846086,0.6927595337120146,0.3144446755636255,3554.0,0.7107685582326864,0.3168424101922473,3581.0,1505.2354764938354,1799.012591123581,1505.2354764938354,291.62169122695923,1.967431783676148,0.0
6138,,,,0.7187707083565849,0.2887912818363735,0.6931335071398425,0.3125893716806767,3554.0,0.7109749289871893,0.3147558975539304,3581.0,1585.2135050296783,1883.1069202423096,1585.2135050296783,295.69559121131897,1.998845100402832,0.0
6483,,,,0.7171461241585868,0.2894346714019775,0.69137286442213,0.3129451066909644,3554.0,0.7092826478942683,0.3153391488934655,3581.0,1665.4183802604675,1967.4301850795744,1665.4183802604675,299.7705841064453,2.0311379432678223,0.0
6826,,,,0.7164151327950614,0.2871581486293247,0.6919627449924382,0.3101366651682083,3554.0,0.709432772902995,0.312641330219387,3581.0,1745.5341556072235,2051.657347202301,1745.5341556072235,303.8445556163788,2.0575859546661377,0.0
7172,,,,0.71821015221732,0.2874536854880197,0.6919232455947524,0.3112676531395083,3554.0,0.7098481051251396,0.3134014659073059,3581.0,1825.6279439926147,2135.866281986237,1825.6279439926147,307.92192101478577,2.0843822956085205,0.0
7515,,,,0.7136449813842773,0.2884511266435896,0.6898442720789955,0.311501420879203,3554.0,0.707209463793284,0.3137530188625733,3581.0,1905.790849208832,2220.139391183853,1905.790849208832,311.9953806400299,2.1103248596191406,0.0
7860,,,,0.7193060602460589,0.2859138761247907,0.6950330503481992,0.3088266247098339,3554.0,0.7121545215852765,0.3113292703679139,3581.0,1985.8072726726527,2304.264750957489,1985.8072726726527,316.0648005008697,2.1387240886688232,0.0
8205,,,,0.7161910874502999,0.2880581787654331,0.6900790015431556,0.3117486527614131,3554.0,0.7081021008229196,0.3137981859008482,3581.0,2065.924340724945,2388.4946341514587,2065.924340724945,320.13904666900635,2.1663222312927246,0.0
8549,,,,0.7196442059108189,0.288996798651559,0.6937510716358328,0.3124657213922692,3554.0,0.7115904278876362,0.3146406449075852,3581.0,2145.989499092102,2472.672621011734,2145.989499092102,324.21406865119934,2.193061351776123,0.0
8895,,,,0.719954081944057,0.2869891779763358,0.693930914110861,0.310463411055325,3554.0,0.711576451672019,0.3127616620270176,3581.0,2225.9579734802246,2556.7543733119965,2225.9579734802246,328.28959584236145,2.219942331314087,0.0
9241,,,,0.7219174248831612,0.2858452456338065,0.6964867655722425,0.3094995914044914,3554.0,0.7141420757993577,0.3115931140481011,3581.0,2306.037257909775,2640.945096492768,2306.037257909775,332.36318254470825,2.246577978134156,0.0
9585,,,,0.72267028263637,0.2879157066345215,0.6975004918533695,0.3114198803834588,3554.0,0.7151323418083286,0.3134855959076549,3581.0,2386.103845357895,2725.127381324768,2386.103845357895,336.4401655197144,2.274258613586426,0.0
9929,,,,0.7215585027422223,0.2881874697549002,0.6957531071943585,0.3119583086948684,3554.0,0.7132855724003421,0.3140718129319673,3581.0,2466.295805454254,2809.434835910797,2466.295805454254,340.517126083374,2.301935195922852,0.0
10273,,,,0.7131814956665039,0.2994631017957415,0.6879348368475662,0.3223676021406338,3554.0,0.7054692545072955,0.3244892409046879,3581.0,2546.3064029216766,2893.557038784027,2546.3064029216766,344.59028339385986,2.3293333053588867,0.0
10617,,,,0.7221320016043526,0.2846490144729614,0.6971956938924452,0.3079289923106007,3554.0,0.7146349248856814,0.3101518594229964,3581.0,2626.2727196216583,2977.640418291092,2626.2727196216583,348.6691265106201,2.3566722869873047,0.0
10960,,,,0.7225747108459473,0.2846217325755528,0.6968101797710327,0.3079565044997714,3554.0,0.7143899661407428,0.3102329555619066,3581.0,2706.3329582214355,3061.8098447322845,2706.3329582214355,352.73804998397827,2.386229515075684,0.0
11307,,,,0.7178468023027692,0.284754821232387,0.6927038223876266,0.3085325774545406,3554.0,0.7105454160194429,0.310434588038432,3581.0,2786.328933238983,3145.920944929123,2786.328933238983,356.8129961490631,2.4154200553894043,0.0
11655,,,,0.7245911870683942,0.2864320959363665,0.6993770223691615,0.3100969596867086,3554.0,0.7169007080555362,0.3122242935807037,3581.0,2866.4549689292908,3230.163435459137,2866.4549689292908,360.8913218975067,2.4426395893096924,0.0
11997,,,,0.7211999893188477,0.2839051825659616,0.6962690036754361,0.3073766189944429,3554.0,0.7137419469727381,0.3094897617743821,3581.0,2946.4882361888885,3314.308919429779,2946.4882361888885,364.9637627601624,2.47156310081482,0.0
12342,,,,0.7242364202226911,0.2855346884046282,0.698247408289955,0.3096323437280177,3554.0,0.71572247899068,0.3114964395420274,3581.0,3026.677493095398,3398.611676692962,3026.677493095398,369.03858709335327,2.499345302581787,0.0
12689,,,,0.7212647029331752,0.2924307755061558,0.6958435779887099,0.3156353934936867,3554.0,0.7133285918737783,0.3179082500305431,3581.0,3106.75048327446,3482.7968294620514,3106.75048327446,373.11322021484375,2.525996446609497,0.0
13032,,,,0.7251817158290318,0.2835989339011056,0.700190709961487,0.3069601579536262,3554.0,0.7175681575720818,0.3090960415539479,3581.0,3186.7503097057343,3566.9050376415253,3186.7503097057343,377.1827447414398,2.554030179977417,0.0
13378,,,,0.7244021551949638,0.2816835641860962,0.6998483360518079,0.3050618169008511,3554.0,0.7171120557063321,0.3073145853877234,3581.0,3266.760092020035,3651.02969455719,3266.760092020035,381.2595105171204,2.5810647010803223,0.0
13723,,,,0.7262686320713588,0.2818621056420462,0.7016934731332654,0.3049169743269028,3554.0,0.7188790584203085,0.3071592107760577,3581.0,3346.736069202423,3735.11541891098,3346.736069202423,385.33140087127686,2.607851028442383,0.0
14068,,,,0.7227518899100167,0.2819440705435617,0.6984611858996905,0.3049620379875668,3554.0,0.7160101845024085,0.3072380229968061,3581.0,3426.837746858597,3819.3277864456177,3426.837746858597,389.4046080112457,2.6346776485443115,0.0
14414,,,,0.7284093584333148,0.2807374852044241,0.7032922026677687,0.3042247731429375,3554.0,0.7205778162960765,0.3064332656839046,3581.0,3506.972006559372,3903.576713323593,3506.972006559372,393.4790976047516,2.6639304161071777,0.0
14759,,,,0.7214476721627372,0.2832567180906023,0.696162595732801,0.3068578029926667,3554.0,0.7138552565842292,0.3089996056661896,3581.0,3587.064815044403,3987.781000375748,3587.064815044403,397.5516703128815,2.691988706588745,0.0
15103,,,,0.7231851986476353,0.2814220019749233,0.6986919997713844,0.3047700365675119,3554.0,0.7162141008970958,0.3068358147820092,3581.0,3667.109931468964,4071.939113140106,3667.109931468964,401.62541246414185,2.720003843307495,0.0
15448,,,,0.7277904238019671,0.2796045882361276,0.7024822245840954,0.3031077645236881,3554.0,0.7198282139023666,0.3053152366111945,3581.0,3747.201604366304,4156.148146867752,3747.201604366304,405.70321679115295,2.7484617233276367,0.0
15795,,,,0.7251707485743931,0.2834283113479614,0.6997222814522369,0.3069219981007315,3554.0,0.7169659531206367,0.3091760468662733,3581.0,3827.168699741364,4240.224891662598,3827.168699741364,409.7736637592316,2.7765395641326904,0.0
16140,,,,0.7263515336172921,0.2811660255704607,0.7019036099289533,0.304272653282393,3554.0,0.7191639686889137,0.3063970638766231,3581.0,3907.2600317001343,4324.426140546799,3907.2600317001343,413.84523701667786,2.8040452003479004,0.0
16485,,,,0.7277226448059082,0.2795299121311733,0.7024524798202729,0.3031603845908659,3554.0,0.7197749679296984,0.3052990446540771,3581.0,3987.331182003021,4408.608163833618,3987.331182003021,417.9163625240326,2.8329312801361084,0.0
16832,,,,0.7209715843200684,0.2814627885818481,0.6978228756330894,0.304370749177863,3554.0,0.7147866861342851,0.3065503931884424,3581.0,4067.341735124588,4492.727137565613,4067.341735124588,421.9866621494293,2.860153913497925,0.0
17177,,,,0.7242509296962193,0.2844830410821097,0.6983167211460678,0.3079707586302406,3554.0,0.7157549310815764,0.3102559310968479,3581.0,4147.447034835815,4576.944164991379,4147.447034835815,426.05972480773926,2.8879404067993164,0.0
