accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
713.5912706851959,0.0,6.537905216217041,1,0,6.537905216217041,1.025607661786531,95000000.0,720.4436614513397,1.0298234144551488,1.0226663425869968,83274637.0
1312.3277442455292,0.0279922485351562,126.69307708740234,197,0,126.69307708740234,0.1310255277510793,95000000.0,1440.026300907135,0.1278548133274613,0.1284551380115997,83274637.0
1910.193718194961,0.0633461475372314,246.42111229896545,401,0,246.42111229896545,0.1297757342080367,95000000.0,2158.305287361145,0.1245860337122531,0.1271761874382885,83274637.0
2504.32306265831,0.0875215530395507,366.2649772167206,597,0,366.2649772167206,0.1287731502918444,95000000.0,2873.0012876987457,0.1278616302383222,0.1262798241509468,83274637.0
3103.373896598816,0.11244797706604,486.004382610321,798,0,486.004382610321,0.128361400132912,95000000.0,3592.4706501960754,0.1271993011557197,0.1259332591728698,83274637.0
3695.650199174881,0.1342575550079345,605.8473994731903,993,0,605.8473994731903,0.1283062338891681,95000000.0,4305.283121347427,0.1249534337703133,0.1258638041581703,83274637.0
4268.134924888611,0.1566774845123291,725.8995599746704,1198,0,725.8995599746704,0.1281481845671804,95000000.0,4998.4912967681885,0.125821171341251,0.125769985925429,83274637.0
4841.091485977173,0.1794703006744384,846.0298359394073,1395,0,846.0298359394073,0.1281443046327289,95000000.0,5692.24759054184,0.1247159560836159,0.1257593035075118,83274637.0
5403.984878778458,0.2027478218078613,966.2836458683014,1598,0,966.2836458683014,0.127632752930089,95000000.0,6376.071252822876,0.1250794552618477,0.1252629439287596,83274637.0
5947.612971305847,0.2264800071716308,1086.564696073532,1794,0,1086.564696073532,0.1274332336605674,95000000.0,7040.6628675460815,0.1258337773997743,0.1250480518423075,83274637.0
6457.062218666077,0.2550821304321289,1206.7054653167725,1985,0,1206.7054653167725,0.1273286392175774,95000000.0,7670.931761264801,0.1256253979516589,0.1249175254124051,83274637.0
