global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,131.25424,11.14156,0.0,,,,,,,,,,,,,,
1,,,,0.0007971938466653,266.1265563964844,0.0009599999757483,269.0074462890625,50000.0,0.0010000000474974,264.3032531738281,10000.0,58.11810469627381,94.8206114768982,58.11810469627381,36.70239233970642,0.0,0.0
1,127.077644,10.88652,1.9860454e-07,,,,,,,,,,,,,,
2,128.07678,10.987204,3.9697625e-07,,,,,,,,,,,,,,
3,127.03658,11.079081,5.9534796e-07,,,,,,,,,,,,,,
4,127.40777,10.863252,7.939525e-07,,,,,,,,,,,,,,
5,124.7807,11.119647,9.92557e-07,,,,,,,,,,,,,,
6,114.08,10.914164,1.1909287e-06,,,,,,,,,,,,,,
7,125.00151,10.814868,1.3895333e-06,,,,,,,,,,,,,,
8,119.90146,10.575377,1.587905e-06,,,,,,,,,,,,,,
9,118.54311,10.590259,1.7865095e-06,,,,,,,,,,,,,,
10,112.09029,10.518377,1.9848812e-06,,,,,,,,,,,,,,
11,120.27234,10.465128,2.1834858e-06,,,,,,,,,,,,,,
12,112.6312,10.36288,2.3820903e-06,,,,,,,,,,,,,,
13,115.789505,10.242859,2.5806949e-06,,,,,,,,,,,,,,
14,110.56607,10.166156,2.7788337e-06,,,,,,,,,,,,,,
15,111.20819,10.368538,2.9774383e-06,,,,,,,,,,,,,,
16,110.04813,10.027735,3.1760428e-06,,,,,,,,,,,,,,
17,113.10826,9.984226,3.3746473e-06,,,,,,,,,,,,,,
18,103.54621,9.888683,3.573019e-06,,,,,,,,,,,,,,
19,111.920845,10.012676,3.7713908e-06,,,,,,,,,,,,,,
20,101.32626,9.732929,3.9699953e-06,,,,,,,,,,,,,,
21,101.201775,9.674859,4.1686e-06,,,,,,,,,,,,,,
22,103.10067,9.664411,4.3669716e-06,,,,,,,,,,,,,,
23,101.01575,9.463531,4.565576e-06,,,,,,,,,,,,,,
24,107.60815,9.397808,4.763948e-06,,,,,,,,,,,,,,
25,96.18574,9.354427,4.9625523e-06,,,,,,,,,,,,,,
26,100.77722,9.15706,5.160924e-06,,,,,,,,,,,,,,
27,92.761635,9.127234,5.3595286e-06,,,,,,,,,,,,,,
28,94.57385,8.996736,5.558133e-06,,,,,,,,,,,,,,
29,92.027756,8.895731,5.756505e-06,,,,,,,,,,,,,,
30,97.06205,8.693399,5.9548765e-06,,,,,,,,,,,,,,
31,86.5096,8.731835,6.153481e-06,,,,,,,,,,,,,,
32,86.752335,8.684738,6.3520856e-06,,,,,,,,,,,,,,
33,87.64027,8.77286,6.5504573e-06,,,,,,,,,,,,,,
34,87.95597,8.590342,6.749062e-06,,,,,,,,,,,,,,
35,83.3549,8.511252,6.9474336e-06,,,,,,,,,,,,,,
36,82.6417,8.320767,7.146038e-06,,,,,,,,,,,,,,
37,82.9823,8.255535,7.34441e-06,,,,,,,,,,,,,,
38,75.64297,8.184093,7.5430144e-06,,,,,,,,,,,,,,
39,86.70889,8.305231,7.741619e-06,,,,,,,,,,,,,,
40,79.042015,8.070797,7.939991e-06,,,,,,,,,,,,,,
41,80.171005,8.039554,8.138362e-06,,,,,,,,,,,,,,
42,77.081184,8.094075,8.336967e-06,,,,,,,,,,,,,,
43,74.01044,7.8877234,8.535571e-06,,,,,,,,,,,,,,
44,70.79101,7.9318886,8.734176e-06,,,,,,,,,,,,,,
45,72.617775,7.7263803,8.932548e-06,,,,,,,,,,,,,,
46,67.043465,7.846484,9.130919e-06,,,,,,,,,,,,,,
47,70.07996,7.790078,9.329524e-06,,,,,,,,,,,,,,
48,68.84063,7.825168,9.528128e-06,,,,,,,,,,,,,,
49,68.96268,7.7718854,9.7265e-06,,,,,,,,,,,,,,
50,63.43131,7.6882653,9.925105e-06,,,,,,,,,,,,,,
51,70.17088,7.655995,1.0123476e-05,,,,,,,,,,,,,,
52,66.19951,7.715203,1.0321848e-05,,,,,,,,,,,,,,
53,69.31145,7.629924,1.0520453e-05,,,,,,,,,,,,,,
54,66.96395,7.610037,1.0719057e-05,,,,,,,,,,,,,,
55,66.021286,7.5630813,1.0917662e-05,,,,,,,,,,,,,,
56,59.560307,7.53519,1.1115801e-05,,,,,,,,,,,,,,
57,61.13114,7.4915495,1.1314405e-05,,,,,,,,,,,,,,
58,61.003178,7.585897,1.151301e-05,,,,,,,,,,,,,,
59,61.30915,7.573056,1.1711614e-05,,,,,,,,,,,,,,
60,56.775524,7.46502,1.1909986e-05,,,,,,,,,,,,,,
61,59.588493,7.5116,1.210859e-05,,,,,,,,,,,,,,
62,55.29465,7.542691,1.2306962e-05,,,,,,,,,,,,,,
63,56.35688,7.443141,1.2505567e-05,,,,,,,,,,,,,,
64,57.1427,7.4453287,1.2703938e-05,,,,,,,,,,,,,,
65,54.637875,7.455299,1.2902543e-05,,,,,,,,,,,,,,
66,53.788246,7.398446,1.31011475e-05,,,,,,,,,,,,,,
67,55.953075,7.422166,1.3299519e-05,,,,,,,,,,,,,,
68,54.492764,7.410862,1.3497891e-05,,,,,,,,,,,,,,
69,55.231678,7.3458896,1.3696495e-05,,,,,,,,,,,,,,
70,52.545807,7.3694806,1.38951e-05,,,,,,,,,,,,,,
71,51.67303,7.4476314,1.4093472e-05,,,,,,,,,,,,,,
72,50.97459,7.4387603,1.4291843e-05,,,,,,,,,,,,,,
73,49.12275,7.3931546,1.4490448e-05,,,,,,,,,,,,,,
74,52.18076,7.3684044,1.46890525e-05,,,,,,,,,,,,,,
75,51.083305,7.3875256,1.4887424e-05,,,,,,,,,,,,,,
76,49.334755,7.4391475,1.5086029e-05,,,,,,,,,,,,,,
77,48.364918,7.3517723,1.52844e-05,,,,,,,,,,,,,,
78,49.575783,7.4156985,1.5483005e-05,,,,,,,,,,,,,,
79,47.34674,7.3184576,1.5681377e-05,,,,,,,,,,,,,,
80,49.14943,7.3904247,1.5879981e-05,,,,,,,,,,,,,,
81,46.80231,7.330998,1.6078586e-05,,,,,,,,,,,,,,
82,44.747894,7.3425536,1.627719e-05,,,,,,,,,,,,,,
83,43.369137,7.40882,1.647533e-05,,,,,,,,,,,,,,
84,46.288452,7.337544,1.6673934e-05,,,,,,,,,,,,,,
85,43.09205,7.3666754,1.6872538e-05,,,,,,,,,,,,,,
86,46.379337,7.3991246,1.7071143e-05,,,,,,,,,,,,,,
87,42.50096,7.3210287,1.7269515e-05,,,,,,,,,,,,,,
88,41.639088,7.338568,1.7467886e-05,,,,,,,,,,,,,,
89,43.006237,7.2835402,1.766649e-05,,,,,,,,,,,,,,
90,42.659172,7.26705,1.7865095e-05,,,,,,,,,,,,,,
91,40.49513,7.298955,1.8063467e-05,,,,,,,,,,,,,,
92,41.831913,7.227135,1.8262072e-05,,,,,,,,,,,,,,
93,39.666946,7.31783,1.8460443e-05,,,,,,,,,,,,,,
94,41.38498,7.259181,1.8659048e-05,,,,,,,,,,,,,,
95,38.743805,7.2668924,1.885742e-05,,,,,,,,,,,,,,
96,39.85235,7.225831,1.9056024e-05,,,,,,,,,,,,,,
97,41.252167,7.2593284,1.9254629e-05,,,,,,,,,,,,,,
98,36.51383,7.2823534,1.9453e-05,,,,,,,,,,,,,,
99,38.20878,7.205909,1.9651372e-05,,,,,,,,,,,,,,
1509,,,,0.0926139950752258,5.080437660217285,0.0830999985337257,5.168713092803955,50000.0,0.0649000033736229,5.442163944244385,10000.0,568.0487394332886,622.9178307056427,568.0487394332886,54.78862643241882,0.0297222137451171,0.0
3020,,,,0.2562778890132904,3.761512756347656,0.2366999983787536,3.876387357711792,50000.0,0.173100009560585,4.372759819030762,10000.0,1078.23290848732,1151.4236793518066,1078.23290848732,73.0295205116272,0.0601332187652587,0.0
4532,,,,0.3712731003761291,3.703271627426148,0.3459599912166595,3.831067085266113,50000.0,0.2648000121116638,4.210601329803467,10000.0,1588.3444373607635,1679.890115737915,1588.3444373607635,91.30437064170836,0.0896413326263427,0.0
6044,,,,0.4393534660339355,2.9459402561187744,0.4086599946022033,3.128612756729126,50000.0,0.3108000159263611,3.762099027633667,10000.0,2098.320225954056,2208.2324607372284,2098.320225954056,109.5917432308197,0.1187162399291992,0.0
7557,,,,0.4566924273967743,2.6770851612091064,0.4302600026130676,2.818890333175659,50000.0,0.331900030374527,3.4349989891052246,10000.0,2608.5496702194214,2736.8737382888794,2608.5496702194214,127.92291045188904,0.149167776107788,0.0
9070,,,,0.4853316247463226,2.54960298538208,0.4403599798679352,2.760948657989502,50000.0,0.3394000232219696,3.3518340587615967,10000.0,3118.676358938217,3265.5877814292908,3118.676358938217,146.42337322235107,0.1861498355865478,0.0
10582,,,,0.5839644074440002,3.1798958778381348,0.5239199995994568,3.881279230117798,50000.0,0.4067000150680542,4.310331344604492,10000.0,3628.597411870957,3794.76229596138,3628.597411870957,165.59743571281433,0.2166142463684082,0.0
12096,,,,0.6003467440605164,2.0036659240722656,0.5494199991226196,2.2315828800201416,50000.0,0.4272000193595886,2.840092420578003,10000.0,4138.820759057999,4324.229439020157,4138.820759057999,184.7582166194916,0.2502052783966064,0.0
13609,,,,0.6137993931770325,2.08858060836792,0.5611799955368042,2.3679256439208984,50000.0,0.4389000236988067,3.1652672290802,10000.0,4648.915080785751,4856.537583351135,4648.915080785751,206.89111733436584,0.2817707061767578,0.0
15122,,,,0.630281388759613,1.9212541580200195,0.5786799788475037,2.192204713821411,50000.0,0.4527000188827514,2.811319351196289,10000.0,5158.859975576401,5388.526045322418,5158.859975576401,228.828852891922,0.336735725402832,0.0
16635,,,,0.6467434763908386,1.7585139274597168,0.5976600050926208,2.007967472076416,50000.0,0.4713000357151031,2.6656932830810547,10000.0,5668.868268251419,5920.436904668808,5668.868268251419,250.6157338619232,0.4034318923950195,0.0
18149,,,,0.7044403553009033,1.5071152448654177,0.6143800020217896,1.9100176095962524,50000.0,0.487600028514862,2.550787210464477,10000.0,6178.791187763214,6452.896931886673,6178.791187763214,272.99251437187195,0.5136950016021729,0.0
19663,,,,0.7120336294174194,1.436495661735535,0.6254400014877319,1.8086116313934328,50000.0,0.5039000511169434,2.4490792751312256,10000.0,6688.740423440933,6985.569802284241,6688.740423440933,295.5299668312073,0.6493966579437256,0.0
21177,,,,0.7014110088348389,1.481051325798035,0.6318399906158447,1.790150165557861,50000.0,0.5054000020027161,2.429144382476806,10000.0,7198.719756364822,7528.4443736076355,7198.719756364822,328.31909132003784,0.7072193622589111,0.0
22692,,,,0.703543484210968,1.500436544418335,0.6370399594306946,1.781320095062256,50000.0,0.5112000107765198,2.480997323989868,10000.0,7708.719108819962,8061.78048825264,7708.719108819962,351.5732510089874,0.741790771484375,0.0
24207,,,,0.7079480290412903,1.4502853155136108,0.6438800096511841,1.7396087646484375,50000.0,0.5174000263214111,2.382143497467041,10000.0,8218.87396287918,8593.434188127518,8218.87396287918,372.9910843372345,0.7747247219085693,0.0
25722,,,,0.7087252736091614,1.484129548072815,0.6451199650764465,1.7593342065811155,50000.0,0.5144000053405762,2.4329099655151367,10000.0,8728.811794281006,9127.115892887115,8728.811794281006,396.6547267436981,0.8071689605712891,0.0
27237,,,,0.7575533986091614,1.254832744598389,0.649679958820343,1.6886214017868042,50000.0,0.52510005235672,2.3589463233947754,10000.0,9238.705250740051,9658.79810833931,9238.705250740051,418.3360331058502,0.8666527271270752,0.0
28752,,,,0.7419881820678711,1.5992803573608398,0.6549999713897705,1.861990094184876,50000.0,0.5296000242233276,2.452277421951294,10000.0,9748.707634687424,10193.74102473259,9748.707634687424,443.16990399360657,0.9248414039611816,0.0
30267,,,,0.7393175959587097,1.274616241455078,0.663320004940033,1.623913288116455,50000.0,0.5291000008583069,2.281371116638184,10000.0,10258.831439256668,10728.971719026566,10258.831439256668,468.1693212985992,0.9839625358581544,0.0
31782,,,,0.7382014989852905,1.2669411897659302,0.6650800108909607,1.5936931371688845,50000.0,0.5378000140190125,2.242380857467652,10000.0,10768.97410106659,11265.469855070114,10768.97410106659,494.4212901592255,1.0385897159576416,0.0
33298,,,,0.7342952489852905,1.2755765914916992,0.6621999740600586,1.5952543020248413,50000.0,0.5385000109672546,2.2272396087646484,10000.0,11279.211895227432,11801.374873161316,11279.211895227432,519.9837598800659,1.0951571464538574,0.0
34813,,,,0.7394570708274841,1.3120763301849363,0.6669999957084656,1.623789668083191,50000.0,0.537600040435791,2.264808416366577,10000.0,11789.233189105988,12335.96579670906,11789.233189105988,544.4536097049713,1.146770715713501,0.0
36328,,,,0.7793765664100647,1.1480445861816406,0.664900004863739,1.6195220947265625,50000.0,0.5374000072479248,2.284520387649536,10000.0,12299.217096567154,12870.753768205645,12299.217096567154,569.1535015106201,1.2022547721862793,0.0
