global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5954285860061646,0.7506394982337952,,,,,,,,,,,,,,,,,
1,,,0.4895286509290982,0.7570306968261268,0.0210017249721008,0.4916396513131775,0.7581911221581107,0.026040936205921,43793.0,0.4915931646841734,0.7584915480968529,0.0275262146448667,43793.0,14.728272676467896,169.64000916481018,14.728272676467896,154.51788687705994,0.0,0.0
1,1.5792263746261597,0.7502898573875427,,,,,,,,,,,,,,,,,
2,1.614890217781067,0.7544488906860352,,,,,,,,,,,,,,,,,
3,1.5748099088668823,0.7463080883026123,,,,,,,,,,,,,,,,,
4,1.5837194919586182,0.7559824585914612,,,,,,,,,,,,,,,,,
5,1.5937007665634155,0.7462078332901001,,,,,,,,,,,,,,,,,
6,1.6089285612106323,0.7462978363037109,,,,,,,,,,,,,,,,,
7,1.5736011266708374,0.7479279637336731,,,,,,,,,,,,,,,,,
8,1.5871189832687378,0.7424858808517456,,,,,,,,,,,,,,,,,
9,1.589064598083496,0.7406455278396606,,,,,,,,,,,,,,,,,
10,1.586729645729065,0.736609697341919,,,,,,,,,,,,,,,,,
11,1.5700331926345823,0.7335197925567627,,,,,,,,,,,,,,,,,
12,1.526294231414795,0.7234504222869873,,,,,,,,,,,,,,,,,
13,1.517669677734375,0.7139330506324768,,,,,,,,,,,,,,,,,
14,1.539686679840088,0.7139982581138611,,,,,,,,,,,,,,,,,
15,1.5108424425125122,0.70114666223526,,,,,,,,,,,,,,,,,
16,1.4181511402130127,0.6901188492774963,,,,,,,,,,,,,,,,,
17,1.4139230251312256,0.6801237463951111,,,,,,,,,,,,,,,,,
18,1.335822582244873,0.6680598855018616,,,,,,,,,,,,,,,,,
19,1.2179439067840576,0.6516200304031372,,,,,,,,,,,,,,,,,
20,1.1544655561447144,0.6445303559303284,,,,,,,,,,,,,,,,,
21,1.0820815563201904,0.6310480833053589,,,,,,,,,,,,,,,,,
22,1.000556230545044,0.616996169090271,,,,,,,,,,,,,,,,,
23,0.9501692652702332,0.6109493970870972,,,,,,,,,,,,,,,,,
24,0.9253857731819152,0.5996450185775757,,,,,,,,,,,,,,,,,
25,0.8454230427742004,0.5908674001693726,,,,,,,,,,,,,,,,,
26,0.820982813835144,0.5806809067726135,,,,,,,,,,,,,,,,,
27,0.8124197125434875,0.5691904425621033,,,,,,,,,,,,,,,,,
