global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.2842503,11.15893,0.0,,,,,,,,,,,,,,,,,
1,,,,0.0006639269995503,11.13734531402588,0.0,0.0004835649742744,11.135503768920898,0.0,3000.0,0.0007088489946909,11.1311674118042,0.0,3003.0,37.80092072486877,923.3266973495485,37.80092072486877,885.5257251262665,0.0,0.0
1,6.278138,11.145909,1.7848797e-06,,,,,,,,,,,,,,,,,
2,5.971491,11.0454645,3.5697594e-06,,,,,,,,,,,,,,,,,
3,5.4883084,10.869413,5.354639e-06,,,,,,,,,,,,,,,,,
4,4.822032,10.649729,7.139519e-06,,,,,,,,,,,,,,,,,
5,4.054503,10.41591,8.924399e-06,,,,,,,,,,,,,,,,,
6,3.4194174,10.162498,1.0709278e-05,,,,,,,,,,,,,,,,,
7,2.765186,9.983136,1.2494158e-05,,,,,,,,,,,,,,,,,
8,2.4068584,9.779729,1.4279038e-05,,,,,,,,,,,,,,,,,
9,2.0517964,9.617721,1.606415e-05,,,,,,,,,,,,,,,,,
10,1.8097552,9.463315,1.784903e-05,,,,,,,,,,,,,,,,,
11,1.5280142,9.3646555,1.963391e-05,,,,,,,,,,,,,,,,,
12,1.3736109,9.243843,2.141879e-05,,,,,,,,,,,,,,,,,
13,1.1893114,9.159587,2.320367e-05,,,,,,,,,,,,,,,,,
14,1.0437145,9.04877,2.4988549e-05,,,,,,,,,,,,,,,,,
15,0.9170766,8.988897,2.6773429e-05,,,,,,,,,,,,,,,,,
16,0.8179655,8.94256,2.8558308e-05,,,,,,,,,,,,,,,,,
17,0.73941195,8.862199,3.0343188e-05,,,,,,,,,,,,,,,,,
18,0.67230797,8.850267,3.2128068e-05,,,,,,,,,,,,,,,,,
19,0.62465745,8.793399,3.3912947e-05,,,,,,,,,,,,,,,,,
20,0.5759423,8.736486,3.5697827e-05,,,,,,,,,,,,,,,,,
21,0.5055632,8.656815,3.7482707e-05,,,,,,,,,,,,,,,,,
22,0.48259974,8.647264,3.9267587e-05,,,,,,,,,,,,,,,,,
23,0.4258524,8.619361,4.1052466e-05,,,,,,,,,,,,,,,,,
24,0.37605128,8.584401,4.2837346e-05,,,,,,,,,,,,,,,,,
25,0.34335375,8.542309,4.4622226e-05,,,,,,,,,,,,,,,,,
26,0.31064108,8.545163,4.6407105e-05,,,,,,,,,,,,,,,,,
27,0.29333305,8.561759,4.8191985e-05,,,,,,,,,,,,,,,,,
28,0.27956977,8.523981,4.9976865e-05,,,,,,,,,,,,,,,,,
29,0.26320934,8.477452,5.1761745e-05,,,,,,,,,,,,,,,,,
30,0.25779712,8.4240465,5.3546624e-05,,,,,,,,,,,,,,,,,
31,0.23924841,8.450243,5.5331504e-05,,,,,,,,,,,,,,,,,
32,0.24336894,8.426244,5.7116384e-05,,,,,,,,,,,,,,,,,
33,0.22605146,8.440943,5.8901263e-05,,,,,,,,,,,,,,,,,
34,0.22781171,8.443658,6.0686143e-05,,,,,,,,,,,,,,,,,
35,0.21903633,8.42534,6.247102e-05,,,,,,,,,,,,,,,,,
36,0.20404755,8.42375,6.42559e-05,,,,,,,,,,,,,,,,,
37,0.20057072,8.433372,6.604078e-05,,,,,,,,,,,,,,,,,
38,0.18231198,8.422793,6.782566e-05,,,,,,,,,,,,,,,,,
39,0.18200454,8.416378,6.961054e-05,,,,,,,,,,,,,,,,,
40,0.17198738,8.378614,7.139542e-05,,,,,,,,,,,,,,,,,
41,0.15791503,8.423331,7.31803e-05,,,,,,,,,,,,,,,,,
42,0.16421524,8.386081,7.496518e-05,,,,,,,,,,,,,,,,,
43,0.15273243,8.351443,7.675006e-05,,,,,,,,,,,,,,,,,
44,0.15159492,8.352642,7.853517e-05,,,,,,,,,,,,,,,,,
45,0.15573914,8.363785,8.032005e-05,,,,,,,,,,,,,,,,,
46,0.14883696,8.297394,8.210493e-05,,,,,,,,,,,,,,,,,
47,0.1447701,8.352832,8.388981e-05,,,,,,,,,,,,,,,,,
48,0.14473043,8.349388,8.567469e-05,,,,,,,,,,,,,,,,,
