global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.4897947,11.040979,,,,,,,,,,,,,,,,,
1,,,0.0005934786167927,11.011300086975098,9.01928771327808e-05,0.0004835649742744,11.033265113830566,0.0002203140725597,3000.0,0.0007088489946909,11.019893646240234,7.514706850777072e-05,3003.0,63.46555614471436,958.9208681583405,63.46555614471436,895.4552719593048,0.0,0.0
1,4.4663534,11.048836,,,,,,,,,,,,,,,,,
2,4.534763,11.039897,,,,,,,,,,,,,,,,,
3,4.4353127,11.037189,,,,,,,,,,,,,,,,,
4,4.4153085,11.0269375,,,,,,,,,,,,,,,,,
5,4.4650617,11.025436,,,,,,,,,,,,,,,,,
6,4.503551,11.026304,,,,,,,,,,,,,,,,,
7,4.3815417,11.016085,,,,,,,,,,,,,,,,,
8,4.4093947,11.003244,,,,,,,,,,,,,,,,,
9,4.351691,10.988788,,,,,,,,,,,,,,,,,
10,4.2731886,10.967832,,,,,,,,,,,,,,,,,
11,4.253153,10.947948,,,,,,,,,,,,,,,,,
12,4.158862,10.933888,,,,,,,,,,,,,,,,,
13,4.07635,10.903909,,,,,,,,,,,,,,,,,
14,3.9472253,10.87625,,,,,,,,,,,,,,,,,
15,3.8922887,10.842041,,,,,,,,,,,,,,,,,
16,3.811272,10.805826,,,,,,,,,,,,,,,,,
17,3.657702,10.771143,,,,,,,,,,,,,,,,,
18,3.5225816,10.736812,,,,,,,,,,,,,,,,,
19,3.4048412,10.692897,,,,,,,,,,,,,,,,,
20,3.327128,10.638458,,,,,,,,,,,,,,,,,
21,3.1629198,10.616198,,,,,,,,,,,,,,,,,
22,3.0679867,10.553893,,,,,,,,,,,,,,,,,
23,2.9345975,10.513651,,,,,,,,,,,,,,,,,
24,2.8063474,10.468119,,,,,,,,,,,,,,,,,
25,2.6594107,10.412944,,,,,,,,,,,,,,,,,
26,2.569103,10.36815,,,,,,,,,,,,,,,,,
27,2.4359634,10.320632,,,,,,,,,,,,,,,,,
28,2.2984548,10.27611,,,,,,,,,,,,,,,,,
29,2.1936214,10.221367,,,,,,,,,,,,,,,,,
30,2.0670874,10.1862335,,,,,,,,,,,,,,,,,
31,1.9875779,10.108797,,,,,,,,,,,,,,,,,
32,1.8699479,10.086388,,,,,,,,,,,,,,,,,
33,1.7870375,10.036199,,,,,,,,,,,,,,,,,
34,1.6730862,10.003462,,,,,,,,,,,,,,,,,
35,1.5816482,9.952851,,,,,,,,,,,,,,,,,
36,1.4815463,9.929593,,,,,,,,,,,,,,,,,
37,1.421916,9.871062,,,,,,,,,,,,,,,,,
38,1.3455387,9.831169,,,,,,,,,,,,,,,,,
39,1.2976931,9.78544,,,,,,,,,,,,,,,,,
40,1.2108079,9.739193,,,,,,,,,,,,,,,,,
41,1.1401683,9.715348,,,,,,,,,,,,,,,,,
42,1.0896072,9.669154,,,,,,,,,,,,,,,,,
43,1.0511267,9.611505,,,,,,,,,,,,,,,,,
44,0.9596757,9.605344,,,,,,,,,,,,,,,,,
45,0.9362889,9.565448,,,,,,,,,,,,,,,,,
46,0.86346114,9.518359,,,,,,,,,,,,,,,,,
47,0.8480571,9.486958,,,,,,,,,,,,,,,,,
48,0.77821386,9.456561,,,,,,,,,,,,,,,,,
49,0.75104904,9.430216,,,,,,,,,,,,,,,,,
50,0.7232226,9.380896,,,,,,,,,,,,,,,,,
51,0.6869536,9.355865,,,,,,,,,,,,,,,,,
52,0.65321785,9.333344,,,,,,,,,,,,,,,,,
53,0.6225497,9.308307,,,,,,,,,,,,,,,,,
54,0.59200895,9.2971735,,,,,,,,,,,,,,,,,
55,0.5554988,9.27095,,,,,,,,,,,,,,,,,
56,0.54051226,9.242675,,,,,,,,,,,,,,,,,
57,0.50457925,9.218762,,,,,,,,,,,,,,,,,
58,0.47320524,9.166875,,,,,,,,,,,,,,,,,
59,0.44839066,9.16492,,,,,,,,,,,,,,,,,
60,0.41291353,9.151427,,,,,,,,,,,,,,,,,
61,0.4056271,9.116005,,,,,,,,,,,,,,,,,
62,0.40786386,9.095138,,,,,,,,,,,,,,,,,
63,0.3778361,9.063842,,,,,,,,,,,,,,,,,
64,0.36091268,9.056638,,,,,,,,,,,,,,,,,
65,0.3484298,9.030012,,,,,,,,,,,,,,,,,
66,0.34124264,8.998176,,,,,,,,,,,,,,,,,
