global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
25,1.0406654,0.5470494,1.1578901e-05,,,,,,,,,,,,,,,,,
26,1.0196489,0.5389269,1.2042001e-05,,,,,,,,,,,,,,,,,
27,0.973362,0.5371158,1.2505101e-05,,,,,,,,,,,,,,,,,
28,0.97141814,0.53219634,1.2968201e-05,,,,,,,,,,,,,,,,,
29,0.9399896,0.52854437,1.3431301e-05,,,,,,,,,,,,,,,,,
30,0.92048687,0.5208266,1.3894634e-05,,,,,,,,,,,,,,,,,
31,0.9150553,0.5156035,1.43577345e-05,,,,,,,,,,,,,,,,,
32,0.8889821,0.512055,1.4820835e-05,,,,,,,,,,,,,,,,,
33,0.8872333,0.50618225,1.5283935e-05,,,,,,,,,,,,,,,,,
34,0.8627484,0.50210136,1.5747035e-05,,,,,,,,,,,,,,,,,
35,0.84437996,0.49750978,1.6210135e-05,,,,,,,,,,,,,,,,,
36,0.8322018,0.49302307,1.6673235e-05,,,,,,,,,,,,,,,,,
37,0.80492014,0.48906887,1.7136568e-05,,,,,,,,,,,,,,,,,
38,0.80060154,0.4851964,1.7599668e-05,,,,,,,,,,,,,,,,,
39,0.7826752,0.47829756,1.8062769e-05,,,,,,,,,,,,,,,,,
40,0.7628124,0.4770275,1.8526101e-05,,,,,,,,,,,,,,,,,
41,0.7516084,0.4714489,1.8989202e-05,,,,,,,,,,,,,,,,,
42,0.73248297,0.46515897,1.9452302e-05,,,,,,,,,,,,,,,,,
43,0.7213617,0.46225262,1.9915635e-05,,,,,,,,,,,,,,,,,
44,0.7038455,0.458544,2.0378735e-05,,,,,,,,,,,,,,,,,
45,0.6942798,0.4538584,2.0841835e-05,,,,,,,,,,,,,,,,,
46,0.6746456,0.4511861,2.1304935e-05,,,,,,,,,,,,,,,,,
47,0.6645194,0.44509086,2.1768035e-05,,,,,,,,,,,,,,,,,
48,0.6419339,0.4424756,2.2231136e-05,,,,,,,,,,,,,,,,,
49,0.6364361,0.43870962,2.2694236e-05,,,,,,,,,,,,,,,,,
50,0.62528616,0.4358444,2.3157569e-05,,,,,,,,,,,,,,,,,
51,0.6118657,0.4299183,2.3620669e-05,,,,,,,,,,,,,,,,,
52,0.60271776,0.42733636,2.4083769e-05,,,,,,,,,,,,,,,,,
53,0.5867916,0.4242979,2.454687e-05,,,,,,,,,,,,,,,,,
54,0.5736162,0.4194573,2.500997e-05,,,,,,,,,,,,,,,,,
55,0.55911565,0.4162291,2.547307e-05,,,,,,,,,,,,,,,,,
56,0.5550671,0.4113029,2.5936635e-05,,,,,,,,,,,,,,,,,
57,0.5389714,0.4076356,2.6399735e-05,,,,,,,,,,,,,,,,,
58,0.5268501,0.40409753,2.6862836e-05,,,,,,,,,,,,,,,,,
59,0.5177449,0.40029737,2.7325936e-05,,,,,,,,,,,,,,,,,
60,0.50607944,0.40068662,2.7789036e-05,,,,,,,,,,,,,,,,,
61,0.496341,0.39551222,2.8252136e-05,,,,,,,,,,,,,,,,,
62,0.48898163,0.39566815,2.8715236e-05,,,,,,,,,,,,,,,,,
63,0.4821561,0.3908679,2.917857e-05,,,,,,,,,,,,,,,,,
64,0.47073996,0.38673007,2.964167e-05,,,,,,,,,,,,,,,,,
65,0.4639937,0.3871834,3.010477e-05,,,,,,,,,,,,,,,,,
66,0.45683858,0.38091573,3.056787e-05,,,,,,,,,,,,,,,,,
67,0.45051414,0.38372535,3.103097e-05,,,,,,,,,,,,,,,,,
68,0.44457453,0.37779668,3.149407e-05,,,,,,,,,,,,,,,,,
69,0.4399856,0.37356228,3.1957403e-05,,,,,,,,,,,,,,,,,
70,0.43455467,0.36954254,3.2420503e-05,,,,,,,,,,,,,,,,,
71,0.4257385,0.37154436,3.2883603e-05,,,,,,,,,,,,,,,,,
72,0.42082673,0.3687024,3.3346936e-05,,,,,,,,,,,,,,,,,
73,0.41803312,0.36570266,3.3810036e-05,,,,,,,,,,,,,,,,,
74,0.41322857,0.36195326,3.4273136e-05,,,,,,,,,,,,,,,,,
75,0.40948555,0.36342993,3.4736237e-05,,,,,,,,,,,,,,,,,
76,0.40300035,0.3619498,3.519957e-05,,,,,,,,,,,,,,,,,
77,0.39949507,0.35620794,3.566267e-05,,,,,,,,,,,,,,,,,
78,0.39888197,0.35181466,3.612577e-05,,,,,,,,,,,,,,,,,
79,0.39387253,0.35144392,3.658887e-05,,,,,,,,,,,,,,,,,
80,0.39020813,0.34848416,3.705197e-05,,,,,,,,,,,,,,,,,
81,0.3861368,0.35070142,3.751507e-05,,,,,,,,,,,,,,,,,
82,0.38208175,0.34633732,3.797817e-05,,,,,,,,,,,,,,,,,
83,0.37879044,0.34693336,3.8441503e-05,,,,,,,,,,,,,,,,,
84,0.3762376,0.3433982,3.8904604e-05,,,,,,,,,,,,,,,,,
85,0.3737009,0.34169945,3.9367704e-05,,,,,,,,,,,,,,,,,
86,0.37196526,0.34329557,3.9830804e-05,,,,,,,,,,,,,,,,,
87,0.36916798,0.33961666,4.0294137e-05,,,,,,,,,,,,,,,,,
88,0.36795202,0.33635986,4.0757237e-05,,,,,,,,,,,,,,,,,
89,0.36599642,0.33583218,4.122057e-05,,,,,,,,,,,,,,,,,
90,0.36287,0.33138537,4.168367e-05,,,,,,,,,,,,,,,,,
91,0.3600491,0.33027142,4.214677e-05,,,,,,,,,,,,,,,,,
92,0.35705677,0.3288092,4.260987e-05,,,,,,,,,,,,,,,,,
93,0.35657728,0.32865527,4.307297e-05,,,,,,,,,,,,,,,,,
94,0.35183045,0.3271522,4.353607e-05,,,,,,,,,,,,,,,,,
95,0.3535315,0.3226632,4.399917e-05,,,,,,,,,,,,,,,,,
96,0.3498484,0.32445857,4.4462504e-05,,,,,,,,,,,,,,,,,
97,0.34682527,0.32192683,4.4925604e-05,,,,,,,,,,,,,,,,,
98,0.34504947,0.3168895,4.5388704e-05,,,,,,,,,,,,,,,,,
99,0.3414475,0.31884864,4.5851804e-05,,,,,,,,,,,,,,,,,
776,,,,0.9867620468139648,0.0530906170606613,0.0417369903148568,0.9841183423995972,0.0626866295933723,0.043201374027941,43793.0,0.9831390976905824,0.0658203661441803,0.0456706177105275,43793.0,260.0847432613373,676.4940831661224,260.0847432613373,416.3553493022919,0.0354399681091308,0.0
1559,,,,0.9873242974281312,0.0470783151686191,0.0977546181129759,0.9845977425575256,0.0560537613928318,0.1021142849047474,43793.0,0.9836222529411316,0.0590820871293544,0.1010450042486665,43793.0,500.2246198654175,1035.0451593399048,500.2246198654175,534.719405412674,0.0634467601776123,0.0
2339,,,,0.9875094890594482,0.0450790710747242,0.1388247891664077,0.9848080277442932,0.0548812635242939,0.1354759969311434,43793.0,0.9838340878486632,0.0580455735325813,0.133094138362466,43793.0,740.3672714233398,1390.998238325119,740.3672714233398,650.4841442108154,0.0903487205505371,0.0
3126,,,,0.9878631234169006,0.0425791293382644,0.165478979878747,0.9851198196411132,0.0518818013370037,0.1557373864462388,43793.0,0.9841479063034058,0.0549141764640808,0.151767561379045,43793.0,980.4615845680236,1749.659961938858,980.4615845680236,769.0029916763306,0.1202812194824218,0.0
3909,,,,0.9878931641578674,0.0420404970645904,0.1866558142277165,0.9852485060691832,0.0511199943721294,0.1656013303195684,43793.0,0.9842696189880372,0.0541058033704757,0.1648621582599268,43793.0,1220.538714170456,2111.24940943718,1220.538714170456,890.4696316719055,0.1467783451080322,0.0
4681,,,,0.9881942868232728,0.0406326539814472,0.2069321516707506,0.9853938221931458,0.0503658689558506,0.181308389414237,43793.0,0.9844393730163574,0.0531451441347599,0.185091638091218,43793.0,1460.600533246994,2477.9276304244995,1460.600533246994,1017.0326178073884,0.1756536960601806,0.0
5457,,,,0.9885057806968688,0.0394379273056983,0.221381892076291,0.9858593940734864,0.0482210591435432,0.1981494381562888,43793.0,0.9849616289138794,0.0509386286139488,0.197620036992882,43793.0,1700.741579771042,2839.447835683822,1700.741579771042,1138.3615510463717,0.2038390636444091,0.0
6232,,,,0.9889661073684692,0.0380706936120986,0.2502935175528383,0.9860238432884216,0.0477048680186271,0.2072621329087252,43793.0,0.9850791692733764,0.0503723807632923,0.2030853756848278,43793.0,1940.9614958763125,3201.8890738487244,1940.9614958763125,1260.5351877212524,0.2321176528930664,0.0
7011,,,,0.9891363382339478,0.0370539799332618,0.2690442854173247,0.986109495162964,0.0469682328402996,0.2148711155604973,43793.0,0.985195815563202,0.0495754927396774,0.2149278962589853,43793.0,2181.014150619507,3565.510256052017,2181.014150619507,1384.0549097061155,0.2583508491516113,0.0
7789,,,,0.989193856716156,0.0362996384501457,0.3008889321428291,0.9860607385635376,0.0468050129711627,0.2258411143896873,43793.0,0.9852046370506288,0.0493707954883575,0.2231977398050373,43793.0,2421.158260822296,3925.199866771698,2421.158260822296,1503.5481777191162,0.2893879413604736,0.0
8570,,,,0.989444136619568,0.0354411266744136,0.3034978288966588,0.9863948822021484,0.046028696000576,0.2287985120301179,43793.0,0.9855167865753174,0.0485033243894577,0.228026199613529,43793.0,2661.230393409729,4288.969966888428,2661.230393409729,1627.1996474266052,0.3161649703979492,0.0
9357,,,,0.9895690083503724,0.0349815040826797,0.3399000563118666,0.986409068107605,0.0456815250217914,0.2397434569795634,43793.0,0.9854746460914612,0.0483455844223499,0.234472723048956,43793.0,2901.2618746757507,4649.004303455353,2901.2618746757507,1747.1561481952667,0.3426961898803711,0.0
10144,,,,0.989835798740387,0.0339270532131195,0.3384594634627703,0.9864935278892516,0.0453145094215869,0.2476519144156898,43793.0,0.9856102466583252,0.0478982590138912,0.2439509498515571,43793.0,3141.36483335495,5007.288923740387,3141.36483335495,1865.291829109192,0.3696320056915283,0.0
10930,,,,0.9897637963294984,0.0334836393594741,0.363760651191976,0.9864528775215148,0.0452870465815067,0.248977489609692,43793.0,0.9855268597602844,0.0479801706969738,0.2415848202470905,43793.0,3381.474829673767,5367.075011730194,3381.474829673767,1984.9208900928493,0.3966000080108642,0.0
11713,,,,0.990206778049469,0.0326329320669174,0.3651124387503645,0.9867289662361144,0.0447082892060279,0.2556016403158527,43793.0,0.985740840435028,0.0474708825349807,0.2506849743782734,43793.0,3621.520801782608,5731.401732683182,3621.520801782608,2109.1533060073853,0.4247105121612549,0.0
12493,,,,0.9900401830673218,0.0332064591348171,0.369389640352369,0.9866668581962584,0.0447977036237716,0.2559007132965569,43793.0,0.9858149886131288,0.0473540164530277,0.2478916868711482,43793.0,3861.6545395851135,6094.2416203022,3861.6545395851135,2231.811321258545,0.4528698921203613,0.0
13266,,,,0.9902049899101256,0.0327837392687797,0.3608289117362521,0.9866867065429688,0.0449720062315464,0.2569498292754084,43793.0,0.9858006238937378,0.0474724657833576,0.2448337815153746,43793.0,4101.792517900467,6458.362011671066,4101.792517900467,2355.746145486832,0.4804391860961914,0.0
14038,,,,0.9903191924095154,0.0322027765214443,0.3773010059395414,0.9867987632751464,0.0445618070662021,0.2674626325055393,43793.0,0.9858646988868712,0.0472153834998607,0.2526888498195313,43793.0,4341.995579242706,6821.443925142288,4341.995579242706,2478.5772976875305,0.5083341598510742,0.0
14829,,,,0.9904669523239136,0.0319567136466503,0.3872410501254221,0.986825168132782,0.0443084836006164,0.2640271825695325,43793.0,0.9859089255332948,0.0468666665256023,0.2543943279598039,43793.0,4581.962968111038,7189.115427017212,4581.962968111038,2606.2319436073303,0.537416934967041,0.0
15605,,,,0.9904249906539916,0.0315593481063842,0.3990197895890039,0.9868283867836,0.0442906804382801,0.2694641083347439,43793.0,0.9859169125556946,0.0470223538577556,0.2559112878815113,43793.0,4821.958720445633,7552.354770898819,4821.958720445633,2729.4248008728027,0.5661125183105469,0.0
16392,,,,0.9906408786773682,0.0310526341199874,0.4160637278656696,0.9869749546051024,0.043783999979496,0.2716393558976753,43793.0,0.9860672950744628,0.0463903732597827,0.2567467659781435,43793.0,5061.948049545288,7913.7087688446045,5061.948049545288,2850.741504907608,0.5938541889190674,0.0
17181,,,,0.9906109571456908,0.0310314819216728,0.396835745027809,0.9869144558906556,0.0441700518131256,0.2748947672318396,43793.0,0.9860571622848512,0.0467524975538253,0.259531052529365,43793.0,5302.035752534866,8279.34860253334,5302.035752534866,2976.24676156044,0.6212234497070312,0.0
17969,,,,0.9907385110855104,0.0306939110159873,0.4274580281878742,0.9869193434715272,0.0439920909702777,0.2744188712981043,43793.0,0.9860483407974244,0.0465759672224521,0.2581179747614321,43793.0,5542.037258863449,8644.884490966797,5542.037258863449,3101.734152317047,0.6481852531433105,0.0
18764,,,,0.9907640814781188,0.0302553363144397,0.4235168154947583,0.9869400262832642,0.044223103672266,0.2803140445840498,43793.0,0.9860196709632874,0.0470108389854431,0.2604566542553293,43793.0,5782.167341947556,9007.815806865692,5782.167341947556,3224.484560966492,0.6791465282440186,0.0
19555,,,,0.991003692150116,0.0298480745404958,0.4361964046857333,0.9870439767837524,0.0438912585377693,0.2792840354448596,43793.0,0.9861173629760742,0.0465775430202484,0.2648561632985884,43793.0,6022.2790784835815,9366.822756052015,6022.2790784835815,3343.333799600601,0.7057783603668213,0.0
20350,,,,0.9910849332809448,0.0293681509792804,0.4555660358663606,0.9870102405548096,0.0440194085240364,0.2761189463257987,43793.0,0.9860777854919434,0.0466808900237083,0.2579533424805565,43793.0,6262.3930060863495,9729.154849290848,6262.3930060863495,3465.505432367325,0.732520580291748,0.0
21130,,,,0.9912076592445374,0.0291747581213712,0.4484890550648818,0.9869806170463562,0.0438576266169548,0.2757777369563788,43793.0,0.9861321449279784,0.0465283617377281,0.2614787024593276,43793.0,6502.503098487854,10096.179883003237,6502.503098487854,3592.3668780326843,0.7628014087677002,0.0
21924,,,,0.991053342819214,0.0289623122662305,0.4572048655279471,0.9870260953903198,0.0440367944538593,0.2773638249181446,43793.0,0.9861915111541748,0.0465610586106777,0.2666189602134615,43793.0,6742.497599601746,10456.034943342209,6742.497599601746,3712.179632425308,0.7907116413116455,0.0
22713,,,,0.9913592338562012,0.0282891746610403,0.4707309500889441,0.9869992733001708,0.0439577475190162,0.2831280256774721,43793.0,0.9861603379249572,0.0465753972530365,0.2678688838971858,43793.0,6982.550703048706,10815.617489814758,6982.550703048706,3831.662378549576,0.8178813457489014,0.0
23510,,,,0.991503894329071,0.027913112193346,0.4859261430579248,0.9871190786361694,0.0438225120306015,0.2830667615983061,43793.0,0.9862673282623292,0.0463723763823509,0.2700834045163642,43793.0,7222.552951097488,11172.625973701475,7222.552951097488,3948.6158032417297,0.8507423400878906,0.0
23510,,,,,,,,,,,,,,,7222.552951097488,,,,,0.0
