accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
218.2707006931305,0.0,115.03207063674928,1,0,115.03207063674928,0.001,22773.5104,10000.0,333.90343379974365,0.0007374043367346,21116.51275510204,0.001,20944.43904,50000.0
322.30691599845886,0.0502974987030029,623.560266494751,1381,0,623.560266494751,0.0927,5.343485546875,10000.0,949.0014925003052,0.1390106823979592,4.878295587033642,0.12962,4.9247578125,50000.0
425.8759288787842,0.0934937000274658,1132.3327324390411,2762,0,1132.3327324390411,0.1332,9.68974296875,10000.0,1563.7787964344025,0.1987205038265306,8.783191914461097,0.1833,8.718726875,50000.0
528.3843512535095,0.1654078960418701,1640.6895651817322,4143,0,1640.6895651817322,0.2446,4.163965625,10000.0,2177.170266866684,0.3458426339285714,3.576660779057717,0.32014,3.70752875,50000.0
629.3074309825897,0.1983001232147216,2149.439966440201,5525,0,2149.439966440201,0.2271,4.24378203125,10000.0,2789.3039207458496,0.318180006377551,3.624837758589764,0.28464,3.822866875,50000.0
727.2824709415436,0.2301409244537353,2658.0165026187897,6907,0,2658.0165026187897,0.2427,4.226015625,10000.0,3398.309548854828,0.3310546875,3.625037991270727,0.29624,3.839371875,50000.0
827.4022336006165,0.2694647312164306,3166.487232923508,8288,0,3166.487232923508,0.095,8.76205859375,10000.0,4009.421193599701,0.1142777423469387,8.505829480229592,0.1019,8.675159375,50000.0
925.6616325378418,0.3295331001281738,3675.133209466934,9668,0,3675.133209466934,0.0198,50.659871875,10000.0,4618.819154977799,0.0214644451530612,60.26567482461735,0.02004,56.40031,50000.0
1023.6695721149443,0.3720705509185791,4183.900107622147,11050,0,4183.900107622147,0.006,510.0803,10000.0,5228.08472275734,0.0075733418367346,641.5884486607143,0.00582,601.63608,50000.0
1127.4509253501892,0.4315364360809326,4692.552171230316,12432,0,4692.552171230316,0.001,180193.6128,10000.0,5843.042860984802,0.0012157206632653,210958.0,0.00092,188244.35712,50000.0
1230.8970000743866,0.4679398536682129,5201.277960538864,13809,0,5201.277960538864,0.0016,828812.4928,10000.0,6457.689665794373,0.0014349489795918,963697.306122449,0.00146,961777.00864,50000.0
1335.0479395389557,0.4982187747955322,5710.044471502304,15172,0,5710.044471502304,0.0009,4380182550.9376,10000.0,7073.027060985565,0.000797193877551,4082449763.265306,0.00074,4179683662.88896,50000.0
1438.856636285782,0.5338225364685059,6218.5007474422455,16556,0,6218.5007474422455,0.0013,11543.3744,10000.0,7687.747555494308,0.0010562818877551,10582.528698979591,0.001,10745.14176,50000.0
1540.0107350349426,0.5916693210601807,6727.11336183548,17939,0,6727.11336183548,0.0012,17418.3728,10000.0,8299.983340024948,0.0010961415816326,15581.169642857143,0.00082,15798.15552,50000.0
1642.8781044483185,0.6265740394592285,7235.57485294342,19320,0,7235.57485294342,0.0121,6.526965234375,10000.0,8913.739558935165,0.0200892857142857,6.354943723094706,0.01858,6.37501,50000.0
1740.7663443088531,0.699345588684082,7743.992165803909,20700,0,7743.992165803909,0.1432,4.690557421875,10000.0,9522.564292907717,0.232421875,4.085572534677934,0.21388,4.1911646875,50000.0
1844.83735871315,0.7403297424316406,8252.67722082138,22081,0,8252.67722082138,0.264,3.737015234375,10000.0,10137.816136598589,0.4027822066326531,2.9284001564492983,0.36646,3.0899428125,50000.0
1942.8514213562007,0.8119432926177979,8761.062789440155,23461,0,8761.062789440155,0.3479,3.209890234375,10000.0,10746.729620695114,0.5104830994897959,2.327301025390625,0.46436,2.54193015625,50000.0
2042.8415422439573,0.8450512886047363,9269.73227238655,24842,0,9269.73227238655,0.3626,3.606559765625,10000.0,11357.87187886238,0.5416135204081632,2.248687899842554,0.48752,2.51507125,50000.0
2146.68846654892,0.91294264793396,9778.383152008057,26222,0,9778.383152008057,0.3982,3.0104939453125,10000.0,11972.861075639725,0.5831871811224489,2.034454657106984,0.52398,2.31408828125,50000.0
2250.914458990097,0.9446873664855956,10287.003200531006,27599,0,10287.003200531006,0.3423,46.34699375,10000.0,12588.21559715271,0.4771603954081632,45.22417091836735,0.43256,34.425125,50000.0
2355.572392463684,0.9748036861419678,10795.463426113129,28979,0,10795.463426113129,0.3323,5.72175859375,10000.0,13203.798652887344,0.4792928890306122,7.389694525271046,0.42836,7.236405625,50000.0
2460.854902267456,1.017874240875244,11304.09285378456,30359,0,11304.09285378456,0.2733,4.40405390625,10000.0,13820.245656728745,0.3713329081632653,3.65941604302854,0.3296,3.9577290625,50000.0
2562.5109901428223,1.0687718391418457,11812.577252388,31739,0,11812.577252388,0.1444,5.32755859375,10000.0,14432.900135278702,0.1808832908163265,4.972758390465561,0.15852,5.13612625,50000.0
2665.3319733142853,1.0995666980743408,12321.283735513687,33121,0,12321.283735513687,0.046,6.38526875,10000.0,15046.876669883728,0.0615035076530612,6.05845984634088,0.05268,6.20932375,50000.0
