global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,142.6191,11.602976,,,,,,,,,,,,,,
1,,,0.0009566326625645,9664.1943359375,0.0009999999310821,9867.1357421875,50000.0,0.0010000000474974,9715.7421875,10000.0,105.01460528373718,142.21636509895325,105.01460528373718,37.20163869857788,0.0,0.0
100,1.484772,7.0671043,,,,,,,,,,,,,,
200,1.0004255,6.887499,,,,,,,,,,,,,,
300,1.0343217,6.779171,,,,,,,,,,,,,,
400,1.1971332,6.731449,,,,,,,,,,,,,,
500,2.2209117,6.638179,,,,,,,,,,,,,,
600,1.9193043,6.4162493,,,,,,,,,,,,,,
700,1.8012079,6.31221,,,,,,,,,,,,,,
800,3.1830432,6.2061462,,,,,,,,,,,,,,
900,2.7025566,6.1498084,,,,,,,,,,,,,,
1000,2.8091948,6.0606136,,,,,,,,,,,,,,
1100,4.3145742,5.9617853,,,,,,,,,,,,,,
1200,3.7625337,5.7995276,,,,,,,,,,,,,,
1300,3.4242105,5.632831,,,,,,,,,,,,,,
1400,3.3327901,5.595358,,,,,,,,,,,,,,
1482,,,0.057676974684,5.367970943450928,0.0533199980854988,5.449025630950928,50000.0,0.0384000018239021,5.728425025939941,10000.0,614.9585516452789,671.4823813438416,614.9585516452789,56.43382143974304,0.0306398868560791,0.0
1500,3.6228237,5.4866705,,,,,,,,,,,,,,
1600,5.003618,5.4084244,,,,,,,,,,,,,,
1700,4.1318913,5.3408303,,,,,,,,,,,,,,
1800,4.3757772,5.356739,,,,,,,,,,,,,,
1900,4.214109,5.311419,,,,,,,,,,,,,,
2000,3.6550276,5.10954,,,,,,,,,,,,,,
2100,3.9841192,4.951345,,,,,,,,,,,,,,
2200,4.5453405,4.993259,,,,,,,,,,,,,,
2300,4.3469863,4.8898816,,,,,,,,,,,,,,
2400,6.526348,4.9219284,,,,,,,,,,,,,,
2500,5.505998,4.6651607,,,,,,,,,,,,,,
2600,4.829925,4.729063,,,,,,,,,,,,,,
2700,3.7881677,4.6123123,,,,,,,,,,,,,,
2800,4.01912,4.6234093,,,,,,,,,,,,,,
2900,6.616936,4.625868,,,,,,,,,,,,,,
2960,,,0.187579721212387,4.180983066558838,0.1688800007104873,4.302232265472412,50000.0,0.1198000088334083,4.832668781280518,10000.0,1124.9117259979248,1200.7406752109528,1124.9117259979248,75.64965987205505,0.0608057975769043,0.0
3000,4.486452,4.3336344,,,,,,,,,,,,,,
3100,5.3472056,4.3385925,,,,,,,,,,,,,,
3200,6.9134274,4.3039417,,,,,,,,,,,,,,
3300,4.9971557,4.2505445,,,,,,,,,,,,,,
3400,5.2499123,4.244356,,,,,,,,,,,,,,
3500,4.8420706,4.108336,,,,,,,,,,,,,,
3600,4.252164,4.075134,,,,,,,,,,,,,,
3700,4.903307,3.9903622,,,,,,,,,,,,,,
3800,4.3654995,4.080895,,,,,,,,,,,,,,
3900,6.625006,3.9336362,,,,,,,,,,,,,,
4000,6.469335,4.0762787,,,,,,,,,,,,,,
4100,5.2837405,3.8556898,,,,,,,,,,,,,,
4200,5.3079586,3.7662814,,,,,,,,,,,,,,
4300,4.382847,3.8268843,,,,,,,,,,,,,,
4400,5.633445,3.789463,,,,,,,,,,,,,,
4438,,,0.2939652502536773,3.45217227935791,0.2695599794387817,3.59141492843628,50000.0,0.1990000158548355,4.236340522766113,10000.0,1634.9848730564115,1730.005942821503,1634.9848730564115,94.75324392318726,0.0898184776306152,0.0
4500,4.837072,3.7276735,,,,,,,,,,,,,,
4600,4.811442,3.5676217,,,,,,,,,,,,,,
4700,5.13052,3.69817,,,,,,,,,,,,,,
4800,4.554664,3.5329444,,,,,,,,,,,,,,
4900,4.2486057,3.4869425,,,,,,,,,,,,,,
5000,4.96044,3.7367597,,,,,,,,,,,,,,
5100,4.901401,3.61191,,,,,,,,,,,,,,
5200,4.272141,3.6112492,,,,,,,,,,,,,,
5300,4.541245,3.4810386,,,,,,,,,,,,,,
5400,5.2922916,3.4105666,,,,,,,,,,,,,,
5500,4.382734,3.5176415,,,,,,,,,,,,,,
5600,4.3653536,3.39735,,,,,,,,,,,,,,
5700,4.345071,3.2407608,,,,,,,,,,,,,,
5800,4.106507,3.2953787,,,,,,,,,,,,,,
5900,5.1364155,3.271144,,,,,,,,,,,,,,
5917,,,0.3869180381298065,2.806368112564087,0.3562600016593933,2.985473394393921,50000.0,0.2668000161647796,3.6682112216949454,10000.0,2145.1269772052765,2259.1667115688324,2145.1269772052765,113.68327140808104,0.1186161041259765,0.0
6000,4.6312637,3.2842855,,,,,,,,,,,,,,
6100,4.2167635,3.3738966,,,,,,,,,,,,,,
6200,4.7943306,3.376316,,,,,,,,,,,,,,
6300,4.9699507,3.2906656,,,,,,,,,,,,,,
