accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
233.26924228668213,0.0,142.71802949905396,1,0,142.71802949905396,0.9638116916975008,3581.0,0.2129598754439664,376.45131039619446,0.9614595685686383,0.1948349986757551,0.9670891705428742,3554.0,0.1912190915495744
239.62214994430545,0.0324125289916992,221.88561582565308,611,0,221.88561582565308,0.3236477363712126,3581.0,0.7062046761554035,463.3645393848419,0.301351751599993,0.7110391344342913,0.3218527704259285,3554.0,0.6882134621641108
246.0031735897064,0.0798990726470947,301.1591851711273,1082,0,301.1591851711273,0.3137675404914828,3581.0,0.7152044045395839,550.2327473163605,0.291384083884103,0.7206577573503766,0.3116251742095174,3554.0,0.6976649467369513
252.1986379623413,0.1112172603607177,380.5718133449554,1546,0,380.5718133449554,0.3097763423711952,3581.0,0.7200270170474379,636.9302909374237,0.2870866571153913,0.7259508541652134,0.3074744744587964,3554.0,0.7027201826946751
258.86444091796875,0.1455473899841308,459.9178249835968,2019,0,459.9178249835968,0.307516183775918,3581.0,0.7222255098523457,724.0805058479309,0.2846504960741315,0.7283676011221749,0.3051928518592607,3554.0,0.7049866237865785
264.75230860710144,0.1835312843322754,539.160177230835,2635,0,539.160177230835,0.3051516808001431,3581.0,0.7248316990933049,810.5699231624603,0.2821059737886701,0.731281212397984,0.3027678979670793,3554.0,0.7076208557918894
270.7403564453125,0.2079641819000244,618.3674113750458,3246,0,618.3674113750458,0.3031333448233733,3581.0,0.7267737112974728,897.0297129154205,0.2802447591509138,0.7331209182739258,0.3008230850142445,3554.0,0.7095436864712296
276.6003837585449,0.2341701984405517,697.6901268959045,3864,0,697.6901268959045,0.3015683495575607,3581.0,0.7285542129904357,983.4360556602478,0.2786931480680193,0.7349918910435268,0.2992994730299486,3554.0,0.7112722488085608
282.57238364219666,0.2603631019592285,777.0129623413086,4476,0,777.0129623413086,0.3003088880004712,3581.0,0.7299448805326725,1070.033590555191,0.2774791376931326,0.7363875252859933,0.2980900014728123,3554.0,0.7126319211188098
288.7395136356354,0.2876145839691162,856.2104842662811,5094,0,856.2104842662811,0.2993470516593654,3581.0,0.7309086939969631,1156.6705012321472,0.2764996801103864,0.7374574797494071,0.2971617656271982,3554.0,0.713672919157991
294.66795682907104,0.3133611679077148,935.4718642234802,5712,0,935.4718642234802,0.2987267122159487,3581.0,0.7312875517051801,1243.1074965000153,0.2760033437183925,0.7377050263541085,0.2966157465619724,3554.0,0.7139916621236635
300.62974977493286,0.3389058113098144,1014.7776114940644,6326,0,1014.7776114940644,0.2979731214875384,3581.0,0.7319162087013055,1329.5785701274872,0.2753161532538278,0.7383948053632464,0.2959276670542874,3554.0,0.7145536526844752
306.51313829422,0.3630471229553222,1094.0540812015531,6948,0,1094.0540812015531,0.297378177850548,3581.0,0.7325059368236875,1415.9757542610168,0.2746292182377406,0.7391462326049805,0.2953502545547271,3554.0,0.7151476549310636
312.40829205513,0.3874464035034179,1173.3011255264282,7561,0,1173.3011255264282,0.2967830978602345,3581.0,0.7329771739083007,1502.4299614429474,0.2741128546851022,0.739548819405692,0.2947647360918156,3554.0,0.7156716573754924
318.30393290519714,0.4122686386108398,1252.4938802719116,8178,0,1252.4938802719116,0.2961938810628141,3581.0,0.7335402449560179,1588.7862770557404,0.2735953501292637,0.7400871004377093,0.2942196444037528,3554.0,0.7162324801280248
324.2123987674713,0.4371614456176758,1331.7872502803802,8791,0,1331.7872502803802,0.2956101183983175,3581.0,0.7338695382312902,1675.2606573104858,0.2730834824698312,0.7404228619166783,0.2937121630117473,3554.0,0.716514952342431
330.3980748653412,0.465250015258789,1411.044424533844,9407,0,1411.044424533844,0.2950768405516965,3581.0,0.7344917184445685,1762.0015451908112,0.2725146157400949,0.7411198616027832,0.2931932783153665,3554.0,0.7172086304603967
336.3081588745117,0.4903442859649658,1490.2470650672913,10025,0,1490.2470650672913,0.2946299084469247,3581.0,0.734538010397759,1848.454269170761,0.2721171719687326,0.7411673409598214,0.2928117828283272,3554.0,0.7172271093090532
342.4476764202118,0.5211572647094727,1569.4599533081057,10636,0,1569.4599533081057,0.2941476267431409,3581.0,0.7347229736805362,1935.1656193733213,0.2716996840068272,0.7413297380719867,0.2923901353448579,3554.0,0.7173451953344823
348.3577547073364,0.5463287830352783,1648.6465628147123,11251,0,1648.6465628147123,0.2936531414169401,3581.0,0.7350460628796076,2021.5540359020235,0.2711884294237409,0.7417246273585728,0.2919453377796145,3554.0,0.7175999836232062
354.26611733436584,0.5722904205322266,1727.9064836502075,11862,0,1727.9064836502075,0.2932297302604021,3581.0,0.7352331396388928,2108.0433826446533,0.2707800354276384,0.7419381141662598,0.2915615410233187,3554.0,0.7177922598216798
360.473023891449,0.6023249626159668,1807.1816120147705,12477,0,1807.1816120147705,0.2929041185248534,3581.0,0.7353712655551871,2194.8246653079987,0.2705096517290388,0.7420287813459124,0.2912470571231359,3554.0,0.7179578825135411
366.45677852630615,0.6279795169830322,1886.428945064545,13087,0,1886.428945064545,0.2925400551521921,3581.0,0.735600680021293,2281.2822041511536,0.2701863561357771,0.7422421319144112,0.2909338784204417,3554.0,0.7181296190252181
372.3844826221466,0.6540908813476562,1965.767776966095,13705,0,1965.767776966095,0.2921296998263404,3581.0,0.7361126185728497,2367.7893154621124,0.2697628566196987,0.7428052765982491,0.2905235311994407,3554.0,0.7186633761035102
378.33109736442566,0.6790759563446045,2045.059130191803,14324,0,2045.059130191803,0.2918892407410639,3581.0,0.736068780979475,2454.30765080452,0.2695434263774326,0.7428009850638253,0.2903003767761677,3554.0,0.7186186559158695
384.24585127830505,0.7056875228881836,2124.3833470344543,14935,0,2124.3833470344543,0.2917938956798904,3581.0,0.7359680840503701,2540.758688211441,0.2694630282265799,0.742732048034668,0.2902143711311198,3554.0,0.7185456335511043
390.2415161132813,0.7317295074462891,2203.662603855133,15554,0,2203.662603855133,0.29155899299253,3581.0,0.7362902869528414,2627.286777496338,0.2691999162946428,0.7431084769112724,0.2900140576638998,3554.0,0.7188213049996482
396.1499137878418,0.7572062015533447,2282.958455324173,16164,0,2282.958455324173,0.2914000050178023,3581.0,0.736433798825398,2713.727500200272,0.2690362759998866,0.7432441711425781,0.2898562318096687,3554.0,0.7190023152829558
402.1102242469788,0.7840700149536133,2362.231795787812,16778,0,2362.231795787812,0.2913038418366901,3581.0,0.7365551532829517,2800.173458337784,0.2689577170780727,0.7433505058288574,0.2897638719136888,3554.0,0.7191362697620639
408.0303208827973,0.8110878467559814,2441.568150758744,17391,0,2441.568150758744,0.291222882051103,3581.0,0.7364552062971237,2886.6713457107544,0.2689017398016793,0.7432642664228167,0.2897090192718591,3554.0,0.7189960640739308
413.8974335193634,0.8376374244689941,2520.820327281952,18002,0,2520.820327281952,0.2910706094775377,3581.0,0.7367154366142488,2973.106423854828,0.2686789376395089,0.743631090436663,0.2895483082442318,3554.0,0.7192680260138224
420.0524957180023,0.8667881488800049,2600.00532412529,18616,0,2600.00532412529,0.2910361461751257,3581.0,0.7366828481700293,3059.768049716949,0.2686408928462437,0.7435940333775112,0.2895168117679902,3554.0,0.7192427463993036
425.94685220718384,2.471254587173462,2677.63352227211,19217,0,2677.63352227211,0.2910046144691601,3581.0,0.7366962789723541,3146.12197971344,0.268632207598005,0.7435778890337262,0.2895053397690103,3554.0,0.7192382125553953
431.8625779151917,2.497725486755371,2756.94132232666,19830,0,2756.94132232666,0.29093674460259,3581.0,0.7367680008203016,3232.583158016205,0.2685368571962629,0.7436815670558384,0.2894429650679692,3554.0,0.7192903517603405
437.76252460479736,2.525028705596924,2836.2744398117065,20446,0,2836.2744398117065,0.2907686550435458,3581.0,0.736994756396607,3319.0586638450623,0.268356306212289,0.7439185551234654,0.2892734954782463,3554.0,0.7195185552370569
443.69449186325073,2.550743341445923,2915.6537256240845,21062,0,2915.6537256240845,0.2907529062347284,3581.0,0.7370016422394233,3405.5968749523163,0.2683354275567191,0.7439452580043248,0.2892401442476787,3554.0,0.7195469948033906
449.6160423755646,2.577794313430786,2995.0148141384125,21672,0,2995.0148141384125,0.2907346689777645,3581.0,0.7369621679523876,3492.132719278336,0.2683358192443847,0.7438945770263672,0.2892303552665131,3554.0,0.719498702496307
455.5143840312958,2.6039514541625977,3074.303544521332,22288,0,3074.303544521332,0.2906959446340059,3581.0,0.737008323552255,3578.609496116638,0.2682400430951799,0.7440060888017926,0.2891875241805008,3554.0,0.7195584668023706
461.6989486217499,2.6320040225982666,3153.585288524628,22905,0,3153.585288524628,0.2905700564284592,3581.0,0.7372420331480383,3665.378512620926,0.2681253978184291,0.7442005702427456,0.2890590996170687,3554.0,0.7197962875237408
467.5617904663086,2.6580240726470947,3232.836991548538,23518,0,3232.836991548538,0.2905321842929698,3581.0,0.7372768032454272,3751.745277404785,0.2681065627506801,0.7442096982683454,0.2890180202434756,3554.0,0.719832764358821
473.5241117477417,2.6877479553222656,3312.19348025322,24128,0,3312.19348025322,0.2904694617643465,3581.0,0.7374899916660849,3838.3130102157593,0.2680209534508841,0.7444462776184082,0.2889528977582477,3554.0,0.7200443437412071
479.4810841083527,2.7172672748565674,3391.501420736313,24742,0,3391.501420736313,0.2903954559982372,3581.0,0.7376240951593479,3924.8431389331818,0.26791969367436,0.7446248871939523,0.2888757193699001,3554.0,0.7201936171171567
485.4371244907379,2.7468202114105225,3470.792985677719,25359,0,3470.792985677719,0.2903565953011554,3581.0,0.7376782956052779,4011.433088302612,0.2678935187203543,0.7446670532226562,0.2888414407621694,3554.0,0.7202423215918683
491.5055179595947,2.7753968238830566,3549.978582143784,25975,0,3549.978582143784,0.2902924751509704,3581.0,0.7377200878988062,4097.993160486221,0.267845732825143,0.7446858542306083,0.2887880994016425,3554.0,0.7202746080560636
497.3378360271454,2.805635690689087,3629.196584701538,26594,0,3629.196584701538,0.2902571255519582,3581.0,0.737724042145176,4184.279007196426,0.2677614859172276,0.744755744934082,0.2887489434769801,3554.0,0.7202835383546707
503.1731119155884,2.8331918716430664,3708.479039907456,27208,0,3708.479039907456,0.2901994140079587,3581.0,0.7377854011405682,4270.69456243515,0.2676976237978254,0.7447993414742606,0.288696907313942,3554.0,0.7203481112830613
509.0180909633637,2.8609066009521484,3787.748712539673,27821,0,3787.748712539673,0.2901377141292586,3581.0,0.7378513961489458,4357.082141399384,0.2676514898027692,0.7448451178414481,0.2886338800141566,3554.0,0.7204265605215954
514.9559259414673,2.8893983364105225,3867.074000835418,28432,0,3867.074000835418,0.290090229084491,3581.0,0.737918959220539,4443.70018863678,0.267594609941755,0.7449268613542829,0.2885908428443303,3554.0,0.7204962168507316
521.0459744930267,2.91847825050354,3946.263648986816,29042,0,3946.263648986816,0.2900193253564821,3581.0,0.738042222624616,4530.25474524498,0.2675064291272844,0.7450622831072126,0.2885169617970069,3554.0,0.7206345677845385
526.9036283493042,2.944865465164185,4025.602597236633,29658,0,4025.602597236633,0.2899928046351403,3581.0,0.7380877646345294,4616.704347848892,0.267479658126831,0.7450989314488002,0.2884884878833708,3554.0,0.7206894547736705
532.6999726295471,2.972904920578003,4104.852637767792,30264,0,4104.852637767792,0.2899750105264765,3581.0,0.7380688796992809,4703.024750709534,0.2674742766789028,0.7450786999293736,0.2884728942081105,3554.0,0.7206706324519907
538.538854598999,3.000732421875,4184.068285226822,30877,0,4184.068285226822,0.2899231280870392,3581.0,0.7381215802586568,4789.401552200317,0.2673922947474888,0.7451717512948173,0.2884256666673994,3554.0,0.7207173447831668
544.3669209480286,3.0270378589630127,4263.364597320557,31495,0,4263.364597320557,0.2898744840390254,3581.0,0.7382093917987294,4875.78405213356,0.2673337800162179,0.7452718189784459,0.2883735618097566,3554.0,0.7208170893491489
550.170928478241,3.0536928176879883,4342.714617490768,32111,0,4342.714617490768,0.289858735230208,3581.0,0.7382078237355139,4962.194251298904,0.267324583871024,0.7452640533447266,0.2883570064100309,3554.0,0.7208160589300788
556.0863115787506,3.0806901454925537,4422.026025772095,32725,0,4422.026025772095,0.2898250559594038,3581.0,0.7382809091166923,5048.695984363556,0.2672907795224871,0.7453380312238421,0.2883275707719295,3554.0,0.7208888065164252
562.0014455318451,3.1070311069488525,4501.33047914505,33342,0,4501.33047914505,0.289821715302988,3581.0,0.738241366652995,5135.230593442917,0.2672457865306309,0.745354448046003,0.2883200830600204,3554.0,0.7208619469259989
567.885594367981,3.133314371109009,4580.563321113586,33959,0,4580.563321113586,0.2898082163240016,3581.0,0.7382637285979824,5221.643870353699,0.2672415801456996,0.7453514507838658,0.2883106032045758,3554.0,0.7208929968873101
573.7500026226044,3.161569356918335,4659.856055259705,34571,0,4659.856055259705,0.2897799911861212,3581.0,0.7382914083225706,5308.122123479843,0.2672379698072161,0.7453444344656808,0.288291883924803,3554.0,0.720910101843873
579.6346166133881,3.1910974979400635,4739.175985574722,35185,0,4739.175985574722,0.2897109623163048,3581.0,0.738405126994031,5394.570985555649,0.2671450206211635,0.7454954556056431,0.2882214032604108,3554.0,0.7210148611159961
585.5873079299927,3.2189650535583496,4818.518626689911,35803,0,4818.518626689911,0.289784081785814,3581.0,0.7384930067107651,5481.164494752884,0.2672078609466553,0.7456051962716239,0.2882597691971194,3554.0,0.7211747821556697
591.613609790802,3.250044107437134,4867.558433055878,36189,0,4867.558433055878,0.2898956188041049,3581.0,0.7388867951078609,5537.420823574066,0.2673347847802298,0.7459766524178642,0.2883452252853299,3554.0,0.7216801683622327
,,,36189,0,4867.558433055878,,,,,,,,,
