global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36053354,6.907756,0.0,,,,,,,,,,,,,,
1,,,,0.0009179687476716,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.86810398101807,82.7435348033905,42.86810398101807,39.87534117698669,0.0,0.0
1,0.34747016,6.907756,1.2749806e-06,,,,,,,,,,,,,,
2,0.36094043,6.907747,2.550194e-06,,,,,,,,,,,,,,
3,0.3420979,6.9077373,3.8251746e-06,,,,,,,,,,,,,,
4,0.3444208,6.9077907,5.1001552e-06,,,,,,,,,,,,,,
5,0.3673011,6.9077177,6.3753687e-06,,,,,,,,,,,,,,
6,0.35395676,6.907709,7.650349e-06,,,,,,,,,,,,,,
7,0.36271295,6.9077673,8.92533e-06,,,,,,,,,,,,,,
8,0.33699062,6.907653,1.0200543e-05,,,,,,,,,,,,,,
9,0.36873576,6.907651,1.1475524e-05,,,,,,,,,,,,,,
10,0.3599366,6.9076123,1.27505045e-05,,,,,,,,,,,,,,
11,0.3424804,6.9074984,1.4025718e-05,,,,,,,,,,,,,,
12,0.35805768,6.9074473,1.5300699e-05,,,,,,,,,,,,,,
13,0.35358566,6.9076033,1.657568e-05,,,,,,,,,,,,,,
14,0.37384132,6.9075785,1.7850893e-05,,,,,,,,,,,,,,
15,0.3641032,6.907316,1.9125873e-05,,,,,,,,,,,,,,
16,0.37066352,6.907382,2.0400854e-05,,,,,,,,,,,,,,
17,0.37339714,6.9072914,2.1676067e-05,,,,,,,,,,,,,,
18,0.36480284,6.9071507,2.2951048e-05,,,,,,,,,,,,,,
19,0.3437537,6.9072685,2.4226028e-05,,,,,,,,,,,,,,
20,0.38080907,6.906902,2.5501242e-05,,,,,,,,,,,,,,
21,0.3744815,6.9069586,2.6776223e-05,,,,,,,,,,,,,,
