global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.5849676,11.098469,,,,,,,,,,,,,,,,,
1,,,0.0006960371392779,11.117547035217283,0.0,0.0004835649742744,11.138731002807615,0.0,3000.0,0.0007088489946909,11.13877296447754,0.0,3003.0,121.83292698860168,998.7868916988372,121.83292698860168,876.9539172649384,0.0,0.0
100,0.2282963,8.779247,,,,,,,,,,,,,,,,,
200,0.17901964,8.329778,,,,,,,,,,,,,,,,,
300,0.25302202,7.7304206,,,,,,,,,,,,,,,,,
400,0.28523964,7.312702,,,,,,,,,,,,,,,,,
500,0.32223022,6.9728193,,,,,,,,,,,,,,,,,
600,0.45039448,6.707015,,,,,,,,,,,,,,,,,
700,0.48993838,6.4143877,,,,,,,,,,,,,,,,,
800,0.485167,6.1255674,,,,,,,,,,,,,,,,,
900,0.514426,5.926142,,,,,,,,,,,,,,,,,
1000,0.5392264,5.6986117,,,,,,,,,,,,,,,,,
1100,0.55899835,5.580197,,,,,,,,,,,,,,,,,
1200,0.64253527,5.3049836,,,,,,,,,,,,,,,,,
1300,0.7964399,5.240583,,,,,,,,,,,,,,,,,
1400,0.61848557,5.087026,,,,,,,,,,,,,,,,,
1500,0.70966655,4.9743953,,,,,,,,,,,,,,,,,
1521,,,0.3979738056659698,4.072751045227051,13.566769718269748,0.3793505430221557,4.215078353881836,8.238579576027245,3000.0,0.3615943491458893,4.453563213348389,6.6789382356253615,3003.0,961.9993438720704,2627.362918138504,961.9993438720704,1665.274757385254,0.0322647094726562,0.0
1600,0.7088305,4.874201,,,,,,,,,,,,,,,,,
1700,0.6163692,4.6567674,,,,,,,,,,,,,,,,,
1800,0.6642589,4.573766,,,,,,,,,,,,,,,,,
1900,0.6602872,4.4701,,,,,,,,,,,,,,,,,
2000,0.6388585,4.390501,,,,,,,,,,,,,,,,,
2100,0.6879557,4.270035,,,,,,,,,,,,,,,,,
2200,0.61700755,4.147622,,,,,,,,,,,,,,,,,
