global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.3973378,0.78357637,,,,,,,,,,,,,,,,,
1,,,0.4608774781227112,0.784507155418396,0.0202981833491697,0.4758526086807251,0.7759913802146912,0.0245773394509376,43793.0,0.4791055619716644,0.7740296125411987,0.0260215381090633,43793.0,21.32643413543701,329.82226943969727,21.32643413543701,308.4957802295685,0.0,0.0
100,0.29533455,0.28473082,,,,,,,,,,,,,,,,,
200,0.07518646,0.09668101,,,,,,,,,,,,,,,,,
300,0.021959146,0.06096204,,,,,,,,,,,,,,,,,
400,0.012706876,0.05766046,,,,,,,,,,,,,,,,,
500,0.013067427,0.05605711,,,,,,,,,,,,,,,,,
600,0.025287988,0.057824302,,,,,,,,,,,,,,,,,
700,0.016823957,0.05660724,,,,,,,,,,,,,,,,,
762,,,0.986747980117798,0.0520881339907646,0.0460622319004385,0.984133780002594,0.0617072470486164,0.048576734550309,43793.0,0.983154296875,0.0649429261684417,0.0500329322557589,43793.0,261.44303703308105,686.3242075443268,261.44303703308105,424.8223340511322,0.0397088527679443,0.0
800,0.016893728,0.048205134,,,,,,,,,,,,,,,,,
900,0.024338083,0.049530935,,,,,,,,,,,,,,,,,
1000,0.015234016,0.052145224,,,,,,,,,,,,,,,,,
1100,0.021202765,0.0536858,,,,,,,,,,,,,,,,,
1200,0.041095704,0.054997317,,,,,,,,,,,,,,,,,
1300,0.017509941,0.04676232,,,,,,,,,,,,,,,,,
1400,0.016636433,0.04270628,,,,,,,,,,,,,,,,,
1500,0.02734257,0.042817734,,,,,,,,,,,,,,,,,
1529,,,0.9872328639030457,0.0474661737680435,0.0960272667632761,0.9845685362815856,0.0573376044631004,0.0941706186987771,43793.0,0.9835556745529176,0.0607070922851562,0.0979502600953539,43793.0,501.5124068260193,1045.7612853050232,501.5124068260193,544.1444556713104,0.0660111904144287,0.0
1600,0.01647683,0.0498637,,,,,,,,,,,,,,,,,
1700,0.017337283,0.047408383,,,,,,,,,,,,,,,,,
1800,0.012454529,0.04028233,,,,,,,,,,,,,,,,,
1900,0.017331962,0.04852196,,,,,,,,,,,,,,,,,
2000,0.013519341,0.043944445,,,,,,,,,,,,,,,,,
2100,0.011133372,0.046562076,,,,,,,,,,,,,,,,,
2200,0.012568111,0.046566535,,,,,,,,,,,,,,,,,
2293,,,0.9876092672348022,0.0445452481508255,0.124818651764891,0.9848734140396118,0.0535943321883678,0.1221529193465742,43793.0,0.983859360218048,0.05668630823493,0.1175120294974098,43793.0,741.7113513946533,1407.9311254024506,741.7113513946533,666.0690252780914,0.0935497283935546,0.0
2300,0.01858737,0.047913957,,,,,,,,,,,,,,,,,
2400,0.020256326,0.045631215,,,,,,,,,,,,,,,,,
2500,0.014084856,0.041354284,,,,,,,,,,,,,,,,,
2600,0.011875087,0.039277386,,,,,,,,,,,,,,,,,
2700,0.012034812,0.04114547,,,,,,,,,,,,,,,,,
2800,0.015359752,0.04774777,,,,,,,,,,,,,,,,,
2900,0.013467997,0.044149324,,,,,,,,,,,,,,,,,
3000,0.018193798,0.044458065,,,,,,,,,,,,,,,,,
3026,,,0.988008975982666,0.0424488820135593,0.1511013432853462,0.9851405024528505,0.0522216409444808,0.1403814308879644,43793.0,0.9840770959854126,0.0553468354046344,0.1410556385681258,43793.0,981.7457916736604,1769.8420622348783,981.7457916736604,787.8902106285095,0.1243288516998291,0.0
3100,0.010839849,0.043561045,,,,,,,,,,,,,,,,,
3200,0.011488053,0.042819597,,,,,,,,,,,,,,,,,
3300,0.019248791,0.05133349,,,,,,,,,,,,,,,,,
3400,0.010105933,0.046686474,,,,,,,,,,,,,,,,,
3500,0.017764335,0.041627936,,,,,,,,,,,,,,,,,
3600,0.009687934,0.040833764,,,,,,,,,,,,,,,,,
3700,0.012422022,0.042853992,,,,,,,,,,,,,,,,,
3781,,,0.9881193041801452,0.041152860969305,0.1731018622409989,0.9853280186653136,0.0508602671325206,0.1592597508343609,43793.0,0.9844027161598206,0.0538284517824649,0.1577067863481843,43793.0,1221.9988780021667,2136.5085282325745,1221.9988780021667,914.258810043335,0.1500589847564697,0.0
3800,0.013373876,0.043852516,,,,,,,,,,,,,,,,,
3900,0.01264064,0.041687574,,,,,,,,,,,,,,,,,
4000,0.014465449,0.038450263,,,,,,,,,,,,,,,,,
4100,0.010206281,0.043677088,,,,,,,,,,,,,,,,,
4200,0.011745349,0.040246032,,,,,,,,,,,,,,,,,
4300,0.014560097,0.043330703,,,,,,,,,,,,,,,,,
4400,0.01331102,0.040857982,,,,,,,,,,,,,,,,,
4500,0.015637482,0.04412362,,,,,,,,,,,,,,,,,
4538,,,0.988252818584442,0.0402185060083866,0.1945798845072593,0.9855350852012634,0.0498136393725872,0.1719937272910771,43793.0,0.984632670879364,0.052810464054346,0.1697308359301721,43793.0,1462.0868968963623,2502.587232351303,1462.0868968963623,1040.2043454647064,0.1763057708740234,0.0
4600,0.026603099,0.04916408,,,,,,,,,,,,,,,,,
4700,0.014606415,0.043101907,,,,,,,,,,,,,,,,,
4800,0.021516154,0.038970415,,,,,,,,,,,,,,,,,
4900,0.015277583,0.040795665,,,,,,,,,,,,,,,,,
5000,0.020848481,0.038536064,,,,,,,,,,,,,,,,,
5100,0.012776883,0.040806696,,,,,,,,,,,,,,,,,
5200,0.013021685,0.037998702,,,,,,,,,,,,,,,,,
5295,,,0.9885942339897156,0.039035327732563,0.2158447811587865,0.9856223464012146,0.0487102828919887,0.1836810323975898,43793.0,0.9847586154937744,0.0515819750726223,0.181641483342455,43793.0,1702.2835547924042,2870.586435317993,1702.2835547924042,1167.9588150978088,0.2041690349578857,0.0
5300,0.016265247,0.041429084,,,,,,,,,,,,,,,,,
5400,0.013349227,0.042797934,,,,,,,,,,,,,,,,,
5500,0.01260142,0.042096157,,,,,,,,,,,,,,,,,
5600,0.012449277,0.03706814,,,,,,,,,,,,,,,,,
5700,0.015699077,0.04109157,,,,,,,,,,,,,,,,,
5800,0.02404368,0.036478322,,,,,,,,,,,,,,,,,
5900,0.021720463,0.047671027,,,,,,,,,,,,,,,,,
6000,0.013471944,0.044156812,,,,,,,,,,,,,,,,,
