global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.0069606,0.7942814,0.0,,,,,,,,,,,,,,,,,
1,,,,0.4293165802955627,0.801819384098053,0.0218714006163569,0.4493716657161712,0.7915914058685303,0.0270678657778958,43793.0,0.452854186296463,0.7904725670814514,0.029083256467849,43793.0,18.9772732257843,321.0362479686737,18.9772732257843,302.05893421173096,0.0,0.0
1,1.9981954,0.7938946,0.00024354458,,,,,,,,,,,,,,,,,
2,2.00508,0.7915402,0.00048720837,,,,,,,,,,,,,,,,,
3,2.0068173,0.7856423,0.00073075294,,,,,,,,,,,,,,,,,
4,1.9908738,0.77317303,0.00097441673,,,,,,,,,,,,,,,,,
5,1.9097577,0.7511931,0.0012180805,,,,,,,,,,,,,,,,,
6,1.7700831,0.7231788,0.0014616251,,,,,,,,,,,,,,,,,
7,1.576564,0.691112,0.0017051697,,,,,,,,,,,,,,,,,
8,1.3875719,0.6585135,0.0019487143,,,,,,,,,,,,,,,,,
9,1.2338041,0.62777746,0.002192378,,,,,,,,,,,,,,,,,
10,1.1043873,0.6015107,0.0024360418,,,,,,,,,,,,,,,,,
11,0.99993485,0.57595444,0.0026795864,,,,,,,,,,,,,,,,,
12,0.9058999,0.5532964,0.0029232502,,,,,,,,,,,,,,,,,
13,0.8312224,0.5297625,0.0031667948,,,,,,,,,,,,,,,,,
14,0.7552064,0.50983906,0.0034103394,,,,,,,,,,,,,,,,,
15,0.70493764,0.48809922,0.0036540031,,,,,,,,,,,,,,,,,
16,0.6427838,0.47038203,0.0038975477,,,,,,,,,,,,,,,,,
17,0.59674865,0.45323476,0.0041412115,,,,,,,,,,,,,,,,,
18,0.5544538,0.43689665,0.0043848753,,,,,,,,,,,,,,,,,
19,0.5197817,0.42228168,0.00462842,,,,,,,,,,,,,,,,,
20,0.4890593,0.40441963,0.0048719645,,,,,,,,,,,,,,,,,
21,0.4617763,0.38851294,0.005115509,,,,,,,,,,,,,,,,,
22,0.43735453,0.37254605,0.005359173,,,,,,,,,,,,,,,,,
23,0.4119515,0.36194786,0.0056027174,,,,,,,,,,,,,,,,,
24,0.39820382,0.34457323,0.005846381,,,,,,,,,,,,,,,,,
25,0.38135216,0.33170754,0.006090045,,,,,,,,,,,,,,,,,
26,0.3658124,0.31838733,0.0063335896,,,,,,,,,,,,,,,,,
27,0.35359532,0.2992071,0.006577134,,,,,,,,,,,,,,,,,
28,0.33392733,0.28787437,0.006820798,,,,,,,,,,,,,,,,,
29,0.3138794,0.2747606,0.0070643425,,,,,,,,,,,,,,,,,
30,0.30346084,0.2623414,0.0073080063,,,,,,,,,,,,,,,,,
31,0.28507498,0.24801004,0.00755167,,,,,,,,,,,,,,,,,
32,0.27142826,0.23740661,0.0077952147,,,,,,,,,,,,,,,,,
33,0.25665388,0.22255568,0.008038759,,,,,,,,,,,,,,,,,
34,0.24121526,0.21053736,0.008282304,,,,,,,,,,,,,,,,,
35,0.22655572,0.20163932,0.008525968,,,,,,,,,,,,,,,,,
36,0.21688561,0.18635704,0.008769512,,,,,,,,,,,,,,,,,
37,0.19931765,0.17904675,0.009013176,,,,,,,,,,,,,,,,,
38,0.18566233,0.16869043,0.00925684,,,,,,,,,,,,,,,,,
39,0.17510411,0.16048072,0.009500384,,,,,,,,,,,,,,,,,
40,0.15985976,0.15137796,0.009743929,,,,,,,,,,,,,,,,,
41,0.14914522,0.14087613,0.009987593,,,,,,,,,,,,,,,,,
42,0.13424751,0.13381709,0.010231137,,,,,,,,,,,,,,,,,
43,0.12538579,0.1252779,0.010474801,,,,,,,,,,,,,,,,,
44,0.11679057,0.12067785,0.010718346,,,,,,,,,,,,,,,,,
45,0.106183685,0.11050546,0.010962009,,,,,,,,,,,,,,,,,
46,0.098942466,0.11652126,0.011205554,,,,,,,,,,,,,,,,,
47,0.09004784,0.100300856,0.011449099,,,,,,,,,,,,,,,,,
48,0.082175896,0.0963363,0.011692762,,,,,,,,,,,,,,,,,
49,0.07547038,0.0950997,0.011936307,,,,,,,,,,,,,,,,,
50,0.07158708,0.09533287,0.012179971,,,,,,,,,,,,,,,,,
51,0.064432524,0.09044554,0.0124236345,,,,,,,,,,,,,,,,,
52,0.059856113,0.079539515,0.012667179,,,,,,,,,,,,,,,,,
53,0.059715725,0.08644321,0.012910724,,,,,,,,,,,,,,,,,
54,0.05322554,0.07670606,0.0131543875,,,,,,,,,,,,,,,,,
55,0.052054204,0.08429685,0.013397932,,,,,,,,,,,,,,,,,
56,0.044152595,0.07039672,0.013641596,,,,,,,,,,,,,,,,,
57,0.045143705,0.07091817,0.01388514,,,,,,,,,,,,,,,,,
58,0.04317151,0.07296065,0.014128804,,,,,,,,,,,,,,,,,
59,0.040599845,0.07039495,0.014372349,,,,,,,,,,,,,,,,,
60,0.038847517,0.07177702,0.014615893,,,,,,,,,,,,,,,,,
61,0.031302754,0.064327806,0.014859557,,,,,,,,,,,,,,,,,
62,0.036599513,0.07416524,0.015103102,,,,,,,,,,,,,,,,,
63,0.03085359,0.07365212,0.0153467655,,,,,,,,,,,,,,,,,
64,0.032284647,0.07123789,0.015590429,,,,,,,,,,,,,,,,,
65,0.035032883,0.06772643,0.015833974,,,,,,,,,,,,,,,,,
66,0.030456105,0.062863916,0.016077518,,,,,,,,,,,,,,,,,
67,0.03151808,0.06732569,0.016321182,,,,,,,,,,,,,,,,,
68,0.034163643,0.06662026,0.016564727,,,,,,,,,,,,,,,,,
69,0.029127173,0.067753114,0.01680839,,,,,,,,,,,,,,,,,
70,0.031904228,0.06864826,0.017051935,,,,,,,,,,,,,,,,,
71,0.027838565,0.0589736,0.017295599,,,,,,,,,,,,,,,,,
72,0.031140942,0.07048937,0.017539144,,,,,,,,,,,,,,,,,
73,0.03276849,0.07018064,0.017782688,,,,,,,,,,,,,,,,,
74,0.028090447,0.06060461,0.018026352,,,,,,,,,,,,,,,,,
75,0.037063178,0.07181928,0.018269897,,,,,,,,,,,,,,,,,
76,0.027165683,0.060770445,0.01851356,,,,,,,,,,,,,,,,,
77,0.02854322,0.06372264,0.018757224,,,,,,,,,,,,,,,,,
78,0.029700644,0.06392186,0.019000769,,,,,,,,,,,,,,,,,
79,0.031748082,0.068318546,0.019244313,,,,,,,,,,,,,,,,,
80,0.02523913,0.059065625,0.019487977,,,,,,,,,,,,,,,,,
81,0.027686296,0.068346284,0.019731522,,,,,,,,,,,,,,,,,
82,0.02828888,0.065174654,0.019975066,,,,,,,,,,,,,,,,,
83,0.031155868,0.071009815,0.02021873,,,,,,,,,,,,,,,,,
84,0.033066787,0.07160582,0.020462394,,,,,,,,,,,,,,,,,
85,0.02643933,0.06502748,0.020705938,,,,,,,,,,,,,,,,,
86,0.03501362,0.07289866,0.020949483,,,,,,,,,,,,,,,,,
87,0.030362248,0.068964675,0.021193147,,,,,,,,,,,,,,,,,
88,0.025999695,0.06349908,0.021436691,,,,,,,,,,,,,,,,,
89,0.02864954,0.069128565,0.021680355,,,,,,,,,,,,,,,,,
90,0.028906243,0.07128819,0.021924019,,,,,,,,,,,,,,,,,
91,0.023985533,0.059730284,0.022167563,,,,,,,,,,,,,,,,,
92,0.025196334,0.06474755,0.022411108,,,,,,,,,,,,,,,,,
93,0.02492861,0.066688426,0.022654772,,,,,,,,,,,,,,,,,
94,0.028429303,0.07672154,0.022898316,,,,,,,,,,,,,,,,,
95,0.029385798,0.07908179,0.023141861,,,,,,,,,,,,,,,,,
96,0.025712183,0.07121567,0.023385525,,,,,,,,,,,,,,,,,
97,0.024880676,0.07223648,0.023629189,,,,,,,,,,,,,,,,,
98,0.023085503,0.066986665,0.023872733,,,,,,,,,,,,,,,,,
99,0.024836984,0.07066607,0.024116278,,,,,,,,,,,,,,,,,
782,,,,0.986751914024353,0.0556407272815704,0.0260023197667259,0.9841179251670836,0.0657401606440544,0.0271690830659136,43793.0,0.983142077922821,0.0691549926996231,0.03004226278626,43793.0,259.0617835521698,675.5248115062714,259.0617835521698,416.4080934524536,0.0339620113372802,0.0
1568,,,,0.9868474006652832,0.0554997473955154,0.0283131111348777,0.9841179251670836,0.0660168230533599,0.0283706451068861,43793.0,0.983142077922821,0.0694595351815223,0.0300026359630731,43793.0,499.2842357158661,1034.8467144966123,499.2842357158661,535.4584035873413,0.061539888381958,0.0
2340,,,,0.9867592453956604,0.0557898059487342,0.0294534473595298,0.9841179251670836,0.0657832249999046,0.0295192107383873,43793.0,0.983142077922821,0.0692015141248703,0.0312141398074937,43793.0,739.2597618103027,1396.4257521629331,739.2597618103027,657.0123715400696,0.0889148712158203,0.0
3113,,,,0.9867628216743468,0.0553531274199485,0.0294873380184414,0.9841175079345704,0.0651889815926551,0.0313131269551329,43793.0,0.983139991760254,0.0685003399848938,0.0326935286998583,43793.0,979.4335057735444,1755.9721682071686,979.4335057735444,776.3340559005737,0.1181328296661377,0.0
3897,,,,0.9866978526115416,0.0549957938492298,0.0336411956135219,0.984128475189209,0.064595453441143,0.0373079427091958,43793.0,0.9831445813179016,0.0677627027034759,0.0381199057398727,43793.0,1219.4296004772186,2119.0618138313293,1219.4296004772186,899.3796772956848,0.1453816890716552,0.0
4685,,,,0.9867215156555176,0.0515730306506156,0.0539007007655525,0.9842271208763124,0.0608632825314998,0.0549795161726965,43793.0,0.9832444190979004,0.0640745535492897,0.0554516528095612,43793.0,1459.6253459453585,2480.700516939163,1459.6253459453585,1020.7737121582032,0.1731619834899902,0.0
5455,,,,0.9869460463523864,0.0491039641201496,0.0812207437010182,0.984374463558197,0.0586348585784435,0.0857693065789673,43793.0,0.9834179282188416,0.061829075217247,0.0852966090906907,43793.0,1699.6524169445038,2847.089035987854,1699.6524169445038,1147.0842339992523,0.2016553878784179,0.0
6236,,,,0.9874181747436525,0.0461685508489608,0.1129635398494202,0.9846521615982056,0.0558719709515571,0.10983014853802,43793.0,0.9836605787277222,0.0588723942637443,0.1129374909949403,43793.0,1939.846939086914,3209.917402505874,1939.846939086914,1269.665692567825,0.23177170753479,0.0
7033,,,,0.9873318672180176,0.0451330840587616,0.1255859555703617,0.9846951961517334,0.0544087924063205,0.1254671671801555,43793.0,0.9837427139282228,0.0574440620839595,0.1270487793849323,43793.0,2179.8049976825714,3571.212005376816,2179.8049976825714,1390.951013803482,0.2606723308563232,0.0
7831,,,,0.9867799878120422,0.0497242361307144,0.077224844315283,0.984251081943512,0.0589975416660308,0.0825955523625569,43793.0,0.9832713603973388,0.0623026005923748,0.081542141329725,43793.0,2419.9870121479034,3933.992159128189,2419.9870121479034,1513.5002374649048,0.2886297702789306,0.0
8631,,,,0.9873085618019104,0.0449502654373645,0.1325562988811195,0.9847089648246764,0.0541985556483268,0.1320031557485035,43793.0,0.9837060570716858,0.0572866722941398,0.1316234576870084,43793.0,2659.989758253097,4299.220618009567,2659.989758253097,1638.6767587661743,0.3167169094085693,0.0
9419,,,,0.9875423312187196,0.043712668120861,0.1502851399502219,0.9849720597267152,0.0527590773999691,0.1441706550623779,43793.0,0.9839764833450316,0.0556916892528533,0.1439037008939534,43793.0,2899.951976299286,4660.493229627609,2899.951976299286,1759.937156677246,0.3447282314300537,0.0
10218,,,,0.9877323508262634,0.0430742502212524,0.1552740313687023,0.9850690364837646,0.0522344745695591,0.1469724149794313,43793.0,0.9840636253356934,0.0551945455372333,0.147090637588323,43793.0,3140.165328502655,5024.065740346909,3140.165328502655,1883.2446167469025,0.3748002052307129,0.0
11015,,,,0.9879933595657348,0.0418776795268058,0.1662316599523884,0.9852683544158936,0.051156036555767,0.1653175026397008,43793.0,0.9842965602874756,0.0540906824171543,0.1629316167543009,43793.0,3380.24966788292,5383.336955785751,3380.24966788292,2002.381828069687,0.4029414653778076,0.0
11817,,,,0.9879249930381776,0.0419043228030204,0.1746727302986224,0.9851851463317872,0.0512033924460411,0.1656733089148925,43793.0,0.9842376112937928,0.0541084744036197,0.1660132185295647,43793.0,3620.420169353485,5743.047819375992,3620.420169353485,2121.8738961219788,0.4302020072937011,0.0
12614,,,,0.9880014657974244,0.0414811857044696,0.1874882382235543,0.9852707982063292,0.05081257969141,0.1693762770901513,43793.0,0.9843534231185912,0.0535092689096927,0.1672163909997671,43793.0,3860.563200712204,6108.432651281357,3860.563200712204,2247.0657954216003,0.458442211151123,0.0
13413,,,,0.9877433776855468,0.0427875034511089,0.1683825834739015,0.9849911332130432,0.0523259751498699,0.1673467850998901,43793.0,0.9840851426124572,0.0553053207695484,0.1634046606257699,43793.0,4100.540812492371,6471.478211641312,4100.540812492371,2370.083261489868,0.4869871139526367,0.0
14209,,,,0.9881559014320374,0.0408262386918067,0.1949338545424851,0.985418975353241,0.0501487515866756,0.1785765632739986,43793.0,0.9844713807106018,0.0529885739088058,0.1744482350459447,43793.0,4340.643838405609,6835.81448674202,4340.643838405609,2494.2610545158386,0.520881175994873,0.0
