global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.9303522,11.10377,,,,,,,,,,,,,,,,,
1,,,0.0006266591954044,11.117873191833496,0.0,0.0004835649742744,11.129480361938477,0.0,3000.0,0.0007088489946909,11.113900184631348,0.0,3003.0,42.96111583709717,893.6956958770752,42.96111583709717,850.7345104217529,0.0,0.0
100,0.1627623,8.997087,,,,,,,,,,,,,,,,,
200,0.11825837,8.7207575,,,,,,,,,,,,,,,,,
300,0.22483698,8.28937,,,,,,,,,,,,,,,,,
400,0.26776582,7.976046,,,,,,,,,,,,,,,,,
500,0.30425453,7.6778436,,,,,,,,,,,,,,,,,
600,0.23107083,7.4768887,,,,,,,,,,,,,,,,,
700,0.26760843,7.248227,,,,,,,,,,,,,,,,,
800,0.37222314,7.084207,,,,,,,,,,,,,,,,,
900,0.32414094,6.911748,,,,,,,,,,,,,,,,,
1000,0.37003592,6.725846,,,,,,,,,,,,,,,,,
1100,0.29536432,6.6410294,,,,,,,,,,,,,,,,,
1200,0.32531637,6.432134,,,,,,,,,,,,,,,,,
1300,0.4021929,6.4608016,,,,,,,,,,,,,,,,,
1400,0.3956615,6.3231773,,,,,,,,,,,,,,,,,
1500,0.5188166,6.179838,,,,,,,,,,,,,,,,,
1600,0.36028838,6.0944486,,,,,,,,,,,,,,,,,
1700,0.37924257,5.940813,,,,,,,,,,,,,,,,,
1800,0.693602,5.8438177,,,,,,,,,,,,,,,,,
1900,0.37072575,5.8313985,,,,,,,,,,,,,,,,,
2000,0.59832984,5.7958994,,,,,,,,,,,,,,,,,
2100,0.538053,5.5672603,,,,,,,,,,,,,,,,,
2200,0.37121153,5.5306525,,,,,,,,,,,,,,,,,
2300,0.40177166,5.4763246,,,,,,,,,,,,,,,,,
2356,,,0.4598642885684967,3.5827293395996094,18.78652887712582,0.4540551304817199,3.640729427337648,14.123795376725708,3000.0,0.4483179450035095,3.744096279144287,12.360041943608596,3003.0,883.1847932338715,2279.334219932556,883.1847932338715,1396.0366258621216,0.0300495624542236,0.0
2400,0.40997,5.379035,,,,,,,,,,,,,,,,,
2500,0.36629,5.354934,,,,,,,,,,,,,,,,,
2600,0.38270837,5.276428,,,,,,,,,,,,,,,,,
2700,0.34170392,5.1957197,,,,,,,,,,,,,,,,,
2800,0.37269104,5.1651535,,,,,,,,,,,,,,,,,
2900,0.31431228,5.1623034,,,,,,,,,,,,,,,,,
3000,0.35394982,5.157318,,,,,,,,,,,,,,,,,
3100,0.3594324,5.071226,,,,,,,,,,,,,,,,,
3200,0.3292939,5.023737,,,,,,,,,,,,,,,,,
3300,0.32149163,4.9759316,,,,,,,,,,,,,,,,,
