global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.7820325,1.1218263,,,,,,,,,,,,,,
1,,,0.1859095096588134,1.1165027618408203,0.1840641191318321,1.1184013336645329,3554.0,0.2041951861004695,1.1155949613629224,3581.0,59.43778991699219,262.27007246017456,59.43778991699219,202.83196759223927,0.0,0.0
1,5.115133,1.0896581,,,,,,,,,,,,,,
2,4.471874,1.089238,,,,,,,,,,,,,,
3,4.7612486,1.1191272,,,,,,,,,,,,,,
4,4.673754,1.1379757,,,,,,,,,,,,,,
5,4.687379,1.0649459,,,,,,,,,,,,,,
6,4.85857,1.1228786,,,,,,,,,,,,,,
7,4.3097744,1.1085227,,,,,,,,,,,,,,
8,4.282247,1.0405954,,,,,,,,,,,,,,
9,4.093808,1.093076,,,,,,,,,,,,,,
10,4.5003524,1.0302321,,,,,,,,,,,,,,
11,4.8241844,1.0398757,,,,,,,,,,,,,,
12,5.024798,1.0383263,,,,,,,,,,,,,,
13,4.3219566,0.9998926,,,,,,,,,,,,,,
14,4.102722,0.9962195,,,,,,,,,,,,,,
15,4.3043513,0.92888814,,,,,,,,,,,,,,
16,4.2293634,0.9014218,,,,,,,,,,,,,,
17,4.3084345,0.94269687,,,,,,,,,,,,,,
18,4.5260763,0.86224246,,,,,,,,,,,,,,
19,4.096723,0.9069958,,,,,,,,,,,,,,
20,4.4902515,0.8376852,,,,,,,,,,,,,,
21,4.041359,0.76956433,,,,,,,,,,,,,,
22,4.0010624,0.7890599,,,,,,,,,,,,,,
23,3.52258,0.75863373,,,,,,,,,,,,,,
24,3.2840922,0.73997563,,,,,,,,,,,,,,
25,3.6507585,0.66213644,,,,,,,,,,,,,,
26,2.8327072,0.62789744,,,,,,,,,,,,,,
27,2.5626109,0.68677276,,,,,,,,,,,,,,
28,2.3493838,0.6248102,,,,,,,,,,,,,,
29,2.1725888,0.63396895,,,,,,,,,,,,,,
30,1.7117639,0.56530285,,,,,,,,,,,,,,
31,1.3797922,0.57100135,,,,,,,,,,,,,,
32,1.0913705,0.5351907,,,,,,,,,,,,,,
33,0.9541311,0.50101167,,,,,,,,,,,,,,
