global_step,loss,lr,score,preemption_count
0,0.2737331092357635,0.0012515644555694,,
1,0.2710576057434082,0.0025031289111389,,
2,0.2709357738494873,0.0037546933667083,,
3,0.2685080766677856,0.0050062578222778,,
4,0.2702485024929046,0.0062578222778473,,
5,0.2669350802898407,0.0075093867334167,,
6,0.2678814828395843,0.0087609511889862,,
7,0.2666516602039337,0.0100125156445556,,
8,0.265091985464096,0.0112640801001251,,
9,0.2623094022274017,0.0125156445556946,,
10,0.2611197233200073,0.013767209011264,,
11,0.2583339810371399,0.0150187734668335,,
12,0.2559380531311035,0.016270337922403,,
13,0.2550754249095917,0.0175219023779724,,
14,0.2540597915649414,0.0187734668335419,,
15,0.2501361966133117,0.0200250312891113,,
16,0.2498907744884491,0.0212765957446808,,
17,0.2484582662582397,0.0225281602002503,,
18,0.2461270689964294,0.0237797246558197,,
19,0.255778819322586,0.0250312891113892,,
20,0.2531554996967315,0.0262828535669586,,
21,0.2519595623016357,0.0275344180225281,,
22,0.2483573257923126,0.0287859824780976,,
23,0.2466867119073867,0.030037546933667,,
24,0.2445034682750702,0.0312891113892365,,
25,0.2425736933946609,0.032540675844806,,
26,0.2401023060083389,0.0337922403003754,,
27,0.2372075319290161,0.0350438047559449,,
28,0.2337357103824615,0.0362953692115143,,
29,0.2322170883417129,0.0375469336670838,,
30,0.23409503698349,0.0387984981226533,,
31,0.2275983393192291,0.0400500625782227,,
32,0.2259607762098312,0.0413016270337922,,
33,0.2232462763786316,0.0425531914893617,,
34,0.2222279012203216,0.0438047559449311,,
35,0.218694731593132,0.0450563204005006,,
36,0.2162026613950729,0.04630788485607,,
37,0.2133045792579651,0.0475594493116395,,
38,0.2099839597940445,0.048811013767209,,
39,0.2090848833322525,0.0500625782227784,,
40,0.2087722718715667,0.0513141426783479,,
41,0.2036437094211578,0.0525657071339173,,
42,0.2029553651809692,0.0538172715894868,,
43,0.1963117867708206,0.0550688360450563,,
44,0.1933531165122985,0.0563204005006257,,
45,0.1904723346233368,0.0575719649561952,,
46,0.1858149468898773,0.0588235294117647,,
47,0.1801764965057373,0.0600750938673341,,
48,0.1759112030267715,0.0613266583229036,,
49,0.1733439266681671,0.0625782227784731,,
50,0.1677879393100738,0.0638297872340425,,
51,0.1682448983192443,0.065081351689612,,
52,0.1635405868291854,0.0663329161451814,,
53,0.1641054451465606,0.0675844806007509,,
54,0.1608664691448211,0.0688360450563204,,
55,0.1617374122142791,0.0700876095118898,,
56,0.1621026396751403,0.0713391739674593,,
57,0.1627343595027923,0.0725907384230287,,
58,0.1594445556402206,0.0738423028785982,,
59,0.1583249270915985,0.0750938673341677,,
60,0.1619255393743515,0.0763454317897371,,
61,0.1609476506710052,0.0775969962453066,,
62,0.1629779487848281,0.078848560700876,,
63,0.1600707471370697,0.0801001251564455,,
64,0.1616984009742736,0.081351689612015,,
65,0.1604640930891037,0.0826032540675844,,
66,0.1597148478031158,0.0838548185231539,,
67,0.160610482096672,0.0851063829787234,,
68,0.1643751114606857,0.0863579474342928,,
69,0.1617913246154785,0.0876095118898623,,
70,0.1615672409534454,0.0888610763454317,,
71,0.1621681153774261,0.0901126408010012,,
72,0.1620562672615051,0.0913642052565707,,
73,0.1588941663503646,0.0926157697121401,,
74,0.1617469638586044,0.0938673341677096,,
75,0.1583336144685745,0.0951188986232791,,
76,0.1531436741352081,0.0963704630788485,,
77,0.1487844735383987,0.097622027534418,,
78,0.1475242525339126,0.0988735919899874,,
79,0.1518496870994568,0.1001251564455569,,
80,0.1510852426290512,0.1013767209011264,,
81,0.150861769914627,0.1026282853566958,,
82,0.1480141878128051,0.1038798498122653,,
83,0.1486935764551162,0.1051314142678347,,
84,0.1502846479415893,0.1063829787234042,,
85,0.1497592031955719,0.1076345431789737,,
86,0.1489911377429962,0.1088861076345431,,
87,0.1484651118516922,0.1101376720901126,,
88,0.1499130576848983,0.1113892365456821,,
89,0.1492571383714676,0.1126408010012515,,
90,0.1521753966808319,0.113892365456821,,
91,0.1508034616708755,0.1151439299123904,,
92,0.1516748666763305,0.1163954943679599,,
93,0.1519872993230819,0.1176470588235294,,
94,0.1506258696317672,0.1188986232790988,,
95,0.151077538728714,0.1201501877346683,,
96,0.154690071940422,0.1214017521902378,,
97,0.1526498794555664,0.1226533166458072,,
98,0.1530786156654358,0.1239048811013767,,
99,0.1520273834466934,0.1251564455569462,,
100,0.158261239528656,0.1264080100125156,,
500,0.151717260479927,0.6270337922403004,,
1000,0.1393305957317352,1.0,,
1500,0.1344460844993591,1.0,,
2000,0.132913276553154,1.0,,
2500,0.1353109627962112,1.0,,
3000,0.1413974612951278,1.0,,
3500,0.1270733922719955,1.0,,
4000,0.1349163353443145,1.0,,
4500,0.1304251253604889,1.0,,
5000,0.1344424039125442,1.0,,
5500,0.1321060955524444,1.0,,
6000,0.1418956965208053,1.0,,
6500,0.1328200399875641,1.0,,
7000,0.144068643450737,1.0,,
7500,0.1372288763523101,1.0,,
8000,0.1233430653810501,1.0,,
8500,0.1227600499987602,1.0,,
9000,0.1323334872722625,1.0,,
9500,0.1266708076000213,1.0,,
10000,0.1255461126565933,1.0,,
10500,0.1250888556241989,1.0,,
10666,,,4165.31410741806,0.0
