accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
152.88513207435608,0.0,14.359434843063354,1,0,14.359434843063354,0.557125582143704,0.751140911103071,0.0260904885004377,43793.0,167.6826558113098,0.5482385154583239,0.7511253816745356,0.0203507328310775,0.5550238408972263,0.7516996737048665,0.0241909664978602,43793.0
220.12986087799072,0.0326292514801025,253.67882633209229,713,0,253.67882633209229,0.9831446310945292,0.0645159891293863,0.0548064164708754,43793.0,475.38239192962646,0.986655913421268,0.0516590626469811,0.0552999438857586,0.9841228473979609,0.061213459755445,0.053617340135885,43793.0
288.9934940338135,0.0747873783111572,493.14038920402527,1419,0,493.14038920402527,0.9835426600718812,0.0595669713238022,0.1017807055391717,43793.0,784.9106016159058,0.987191128148098,0.0469992091413799,0.1017453104287398,0.9845214811639456,0.0564021491109492,0.1023962850171358,43793.0
359.55089592933655,0.1042816638946533,732.665620803833,2122,0,732.665620803833,0.9839318439608474,0.0565356989873216,0.1356284723001565,43793.0,1096.2451374530792,0.9876433091678692,0.0440545827338228,0.1381572984899662,0.9848831743263616,0.0534889347162109,0.134357015139472,43793.0
431.1450929641724,0.1345815658569336,972.1547288894652,2823,0,972.1547288894652,0.9842329981606428,0.0545214900635961,0.1587035398401013,43793.0,1408.6449513435364,0.9879058537916112,0.0422446630162526,0.1705290017348666,0.9851616496455732,0.0516658011249834,0.1557155607205605,43793.0
503.407365322113,0.1636552810668945,1211.4231958389282,3525,0,1211.4231958389282,0.9845223589092574,0.0530306616041873,0.1706639977662654,43793.0,1721.5538258552551,0.9881745396159516,0.0408381163951619,0.2013754319901483,0.9854571744741242,0.0502668248211628,0.1725786685267975,43793.0
579.0578598976135,0.1958250999450683,1450.6366260051727,4227,0,1450.6366260051727,0.9847637034637788,0.0518122770037389,0.1845594794664786,43793.0,2037.8570544719696,0.9884016688127168,0.0397374580771036,0.2224085957264229,0.9856625804675948,0.0491071410449076,0.1851460027702582,43793.0
655.1802821159363,0.2250752449035644,1689.8498921394348,4936,0,1689.8498921394348,0.9849574530188918,0.0507923211681076,0.1968460783193561,43793.0,2354.6663479805,0.988833884836154,0.0381746724523064,0.2467496613191954,0.9858480953668364,0.0481331180528323,0.1982170292645972,43793.0
730.5917139053345,0.2556252479553222,1929.0567960739136,5646,0,1929.0567960739136,0.9851293004503836,0.0499286351417888,0.2090230894448554,43793.0,2670.810133457184,0.9891084724646426,0.0370295622706749,0.2769045399203569,0.9860352340288722,0.0472330143248353,0.2120838439606648,43793.0
806.3076767921448,0.2850704193115234,2168.126075267792,6355,0,2168.126075267792,0.985286827262584,0.0492758623539981,0.2200715483688913,43793.0,2987.1841678619385,0.9894843410561004,0.0357828206203353,0.3051090747488519,0.9861923330792144,0.0465911205952389,0.2229527083934524,43793.0
883.2002165317535,0.3161406517028808,2407.283467054367,7065,0,2407.283467054367,0.985490685490138,0.0486844128798807,0.2327437122293003,43793.0,3304.8680045604706,0.9896946005903346,0.0349079850480003,0.3214093549445508,0.98634009549349,0.0460326223079027,0.2328359993442481,43793.0
959.8580691814424,0.3479554653167724,2646.551770687104,7774,0,2646.551770687104,0.985606935223206,0.04827784812899,0.241158855134275,43793.0,3622.467404603958,0.9898729799031584,0.0340007007048758,0.3374400816061763,0.9864773034496028,0.0456015957427375,0.2402404281136388,43793.0
1036.83847117424,0.3798632621765136,2885.805082798004,8481,0,2885.805082798004,0.9857038100007623,0.0479819917685922,0.2463531282760871,43793.0,3940.407574176788,0.9900698132248084,0.0333318734751498,0.3528591963586954,0.9866128876429217,0.0452883966367407,0.2478043311594118,43793.0
1112.5917055606842,0.4120750427246094,3124.934616088867,9192,0,3124.934616088867,0.985816268981665,0.0477219468281723,0.2513175313718983,43793.0,4257.032466173172,0.9904677885722604,0.0320674582989144,0.3848814850005314,0.9866969173675232,0.044995948077546,0.2534973110837807,43793.0
1188.9332020282743,0.4437558650970459,3364.080988407135,9901,0,3364.080988407135,0.9858794481844192,0.0474836987127026,0.2552608156413895,43793.0,4574.295555591583,0.990673459695959,0.0313663720301407,0.3855826948528239,0.9867829767956178,0.0447404623218021,0.2575051812881864,43793.0
1267.347084522247,0.4748897552490234,3603.322450876236,10609,0,3603.322450876236,0.9859876952184716,0.0473105251760699,0.2559044365254577,43793.0,4893.75369811058,0.9909000533789168,0.0305399841817334,0.4190680911580857,0.9868345312643348,0.0445718510469616,0.260071458526069,43793.0
1346.4115872383118,0.5058963298797607,3842.264262437821,11315,0,3842.264262437821,0.9860302358816596,0.0471973685914702,0.2604042396837013,43793.0,5213.596339941025,0.9910404870063144,0.0299495868678851,0.4331438524017205,0.9868970461319128,0.044442565277294,0.2626694018250132,43793.0
1424.680027961731,0.5374176502227783,4081.394208669664,12021,0,4081.394208669664,0.9860921515003588,0.0471245052015437,0.26271159776189,43793.0,5532.870490074158,0.9911915347349936,0.0294192430894168,0.4320073776393165,0.9869189669296352,0.0443523576426861,0.2648421007287555,43793.0
1503.639154434204,0.5696671009063721,4320.454462766647,12724,0,4320.454462766647,0.9861317438007512,0.0470555082472025,0.2651683386463184,43793.0,5852.790376901627,0.9914476201692476,0.0286855637084943,0.4615711277354449,0.9869567194146012,0.044269904109703,0.2661105279898808,43793.0
1580.1332228183746,0.6029698848724365,4559.454075574875,13431,0,4559.454075574875,0.986169651322404,0.0470774301143248,0.2663982357538638,43793.0,6170.200287103653,0.99155909919894,0.0282523185853947,0.467905810248662,0.9869688976355578,0.0443142023884332,0.2682788950913883,43793.0
1659.2434759140017,0.6343052387237549,4798.504196405411,14135,0,4798.504196405411,0.986201240923781,0.0470653668352989,0.2682818055816832,43793.0,6490.304874897003,0.9916740554833856,0.0278059952024241,0.4873307291958929,0.9870001550693468,0.0443262378958632,0.2712111303041926,43793.0
1739.0467393398285,0.6656651496887207,5037.418250322342,14842,0,5037.418250322342,0.986213034374962,0.0471255318635885,0.2679380721511206,43793.0,6810.987716197968,0.991854216150262,0.0270337394045439,0.4860377494601112,0.9869766105088305,0.0443515013615251,0.2717534684767212,43793.0
1818.11913061142,0.7085385322570801,5276.37890625,15552,0,5276.37890625,0.9862479935338192,0.0471533043881325,0.2681595783029843,43793.0,7131.033123016357,0.9917560352962074,0.0271996464350212,0.5027128311141497,0.9869652441692708,0.044440288203688,0.271005905828989,43793.0
1897.6044161319733,0.7400455474853516,5515.257963895798,16257,0,5515.257963895798,0.9862530478700396,0.0471649201478056,0.2692212289131858,43793.0,7451.427638292313,0.9918435801279236,0.0270455153279485,0.4890101510900865,0.9870062441798252,0.0444470337963898,0.2737856553621486,43793.0
1977.5024330616,0.7710480690002441,5754.139755487442,16960,0,5754.139755487442,0.9862585234009448,0.0472177405937749,0.2703722044116596,43793.0,7772.254350185394,0.9919381042903818,0.0266516696407818,0.5085573432786257,0.9870139570530978,0.0445070559343658,0.2740627523751198,43793.0
