global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7426987886428833,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5463605441774736,0.737530547026756,0.0210555290761452,0.5442453034690881,0.7361361102924641,0.0243680846976666,43793.0,0.5435795398785022,0.7361002594980455,0.0268547221089199,43793.0,14.353104591369627,168.6003942489624,14.353104591369627,153.82908248901367,0.0,0.0
1,0.7390784025192261,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.743743896484375,0.0005,,,,,,,,,,,,,,,,,
3,0.7393814921379089,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7403541803359985,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7400573492050171,0.001,,,,,,,,,,,,,,,,,
6,0.7420454025268555,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7428922057151794,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7400186061859131,0.0015,,,,,,,,,,,,,,,,,
9,0.7361905574798584,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7428014278411865,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7417707443237305,0.002,,,,,,,,,,,,,,,,,
12,0.7380003333091736,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7426642179489136,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7362883687019348,0.0025,,,,,,,,,,,,,,,,,
15,0.7404987812042236,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.740520715713501,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7402052879333496,0.003,,,,,,,,,,,,,,,,,
18,0.7421541810035706,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7470688819885254,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7451945543289185,0.0035,,,,,,,,,,,,,,,,,
21,0.7395521402359009,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7399418354034424,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7369154691696167,0.004,,,,,,,,,,,,,,,,,
24,0.7416343688964844,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7388274669647217,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7430258989334106,0.0045,,,,,,,,,,,,,,,,,
