global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.5312243,1.2688558,0.0,,,,,,,,,,,
1,,,,1.267998678879168,1.2663719822508053,83274637.0,1.2666096036184211,95000000.0,22.52145504951477,831.2081170082092,22.52145504951477,808.686621427536,0.0,0.0
1,6.547039,1.2696913,1.34641305e-05,,,,,,,,,,,
2,6.1729946,1.2182653,2.6928261e-05,,,,,,,,,,,
3,5.741952,1.1350098,4.039239e-05,,,,,,,,,,,
4,5.3876724,1.0291665,5.3856405e-05,,,,,,,,,,,
5,5.0083475,0.907976,6.7320536e-05,,,,,,,,,,,
6,4.7139535,0.77725124,8.0784666e-05,,,,,,,,,,,
7,4.493147,0.64155895,9.42488e-05,,,,,,,,,,,
8,4.136777,0.50335354,0.00010771293,,,,,,,,,,,
9,3.354681,0.37524426,0.00012117706,,,,,,,,,,,
10,2.2832253,0.2773294,0.00013464107,,,,,,,,,,,
11,1.1789621,0.21671122,0.0001481052,,,,,,,,,,,
12,0.3199984,0.18766631,0.00016156933,,,,,,,,,,,
13,0.5182188,0.19090334,0.00017503346,,,,,,,,,,,
14,1.0204962,0.21275528,0.0001884976,,,,,,,,,,,
15,1.3632168,0.24007335,0.00020196161,,,,,,,,,,,
16,1.624174,0.267722,0.00021542574,,,,,,,,,,,
17,1.8554918,0.29812106,0.00022888999,,,,,,,,,,,
18,2.0170355,0.32079187,0.000242354,,,,,,,,,,,
19,1.8023797,0.295682,0.00025581813,,,,,,,,,,,
20,1.8534044,0.30311567,0.00026928214,,,,,,,,,,,
21,1.8630687,0.30494705,0.0002827464,,,,,,,,,,,
22,1.8463683,0.29951584,0.00029621052,,,,,,,,,,,
23,1.7850231,0.28983778,0.00030967465,,,,,,,,,,,
24,1.7065226,0.27584606,0.00032313867,,,,,,,,,,,
25,1.5475065,0.2517171,0.0003366028,,,,,,,,,,,
26,1.4736012,0.2416307,0.00035006693,,,,,,,,,,,
27,1.2204857,0.21031895,0.00036353106,,,,,,,,,,,
28,0.9690983,0.18421033,0.0003769952,,,,,,,,,,,
29,0.74285936,0.17210647,0.0003904592,,,,,,,,,,,
30,0.40162188,0.1566025,0.00040392333,,,,,,,,,,,
31,0.15060374,0.15210801,0.00041738746,,,,,,,,,,,
32,0.39373216,0.15258425,0.0004308516,,,,,,,,,,,
33,0.6015667,0.15418412,0.00044431572,,,,,,,,,,,
34,0.61059546,0.15355748,0.0004577798,,,,,,,,,,,
35,0.5048428,0.14619143,0.00047124393,,,,,,,,,,,
36,0.28240794,0.14031754,0.000484708,,,,,,,,,,,
