global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,138.47102,10.968281,,,,,,,,,,,,,,
1,,,0.0008569834171794,5379.84228515625,0.0009999999310821,5448.01513671875,50000.0,0.0010000000474974,5342.55908203125,10000.0,103.22320747375488,140.1448016166687,103.22320747375488,36.92147397994995,0.0,0.0
100,1.5588607,6.982191,,,,,,,,,,,,,,
200,0.78010315,6.8829584,,,,,,,,,,,,,,
300,0.94881076,6.7690315,,,,,,,,,,,,,,
400,1.0208739,6.665395,,,,,,,,,,,,,,
500,1.5590019,6.578614,,,,,,,,,,,,,,
600,1.6277659,6.4340606,,,,,,,,,,,,,,
700,1.7736914,6.324328,,,,,,,,,,,,,,
800,2.2465234,6.1881666,,,,,,,,,,,,,,
900,2.4419923,6.074746,,,,,,,,,,,,,,
1000,2.4112334,5.984991,,,,,,,,,,,,,,
1100,2.8911932,5.7988367,,,,,,,,,,,,,,
1200,2.633623,5.7505827,,,,,,,,,,,,,,
1300,2.8645499,5.612667,,,,,,,,,,,,,,
1400,2.6757395,5.5486135,,,,,,,,,,,,,,
1498,,,0.0638353005051612,5.302856922149658,0.059419997036457,5.3660197257995605,50000.0,0.0436000004410743,5.619716167449951,10000.0,613.2330338954926,669.4435696601868,613.2330338954926,56.11999821662903,0.0307052135467529,0.0
1500,3.282013,5.489437,,,,,,,,,,,,,,
1600,3.444041,5.431091,,,,,,,,,,,,,,
1700,3.0474389,5.307261,,,,,,,,,,,,,,
1800,3.7272844,5.202064,,,,,,,,,,,,,,
1900,3.131762,5.1296396,,,,,,,,,,,,,,
2000,4.2204475,5.1174097,,,,,,,,,,,,,,
2100,3.837625,5.057183,,,,,,,,,,,,,,
2200,4.2992396,4.927311,,,,,,,,,,,,,,
2300,3.8480608,4.8324265,,,,,,,,,,,,,,
2400,3.6085072,4.941662,,,,,,,,,,,,,,
2500,3.7662745,4.8369994,,,,,,,,,,,,,,
2600,4.32817,4.6712265,,,,,,,,,,,,,,
2700,4.2365227,4.5426083,,,,,,,,,,,,,,
