global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2500,0.01638995,0.046410274,0.0014255741,,,,,,,,,,,,,,,,,
2600,0.026700431,0.047205124,0.0014253776,,,,,,,,,,,,,,,,,
2700,0.0172413,0.044456698,0.0014251701,,,,,,,,,,,,,,,,,
2800,0.021793315,0.0463219,0.0014249514,,,,,,,,,,,,,,,,,
2900,0.012136851,0.044689868,0.0014247214,,,,,,,,,,,,,,,,,
2925,,,,0.9879356622695924,0.0419844277203083,0.1718340133422186,0.9852614998817444,0.0513082072138786,0.1510046223588244,43793.0,0.9843108654022216,0.0541826859116554,0.1535874290925827,43793.0,1221.534461021423,2140.71060538292,1221.534461021423,918.956254005432,0.1388180255889892,0.0
3000,0.014738887,0.048665512,0.0014244803,,,,,,,,,,,,,,,,,
3100,0.017691417,0.03899492,0.0014242281,,,,,,,,,,,,,,,,,
3200,0.01813606,0.039115224,0.0014239646,,,,,,,,,,,,,,,,,
3300,0.023770489,0.042026315,0.00142369,,,,,,,,,,,,,,,,,
3400,0.02515588,0.04484406,0.0014234041,,,,,,,,,,,,,,,,,
3500,0.011170852,0.042901326,0.0014231071,,,,,,,,,,,,,,,,,
3515,,,,0.9882416129112244,0.0407608151435852,0.1820608700487779,0.9854932427406312,0.0497235283255577,0.1693567853504202,43793.0,0.9845947623252868,0.052465908229351,0.1704686632557981,43793.0,1461.6547765731812,2505.6254415512085,1461.6547765731812,1043.7078430652618,0.1656515598297119,0.0
3600,0.02207337,0.039463796,0.001422799,,,,,,,,,,,,,,,,,
3700,0.018557968,0.043963756,0.0014224797,,,,,,,,,,,,,,,,,
3800,0.01628094,0.040605333,0.0014221492,,,,,,,,,,,,,,,,,
3900,0.013759699,0.04289923,0.0014218076,,,,,,,,,,,,,,,,,
4000,0.02412404,0.04148781,0.0014214548,,,,,,,,,,,,,,,,,
4100,0.012498086,0.03776331,0.0014210908,,,,,,,,,,,,,,,,,
4109,,,,0.988463282585144,0.0399764887988567,0.2008626989565912,0.9854965209960938,0.0493919812142849,0.1821136748489901,43793.0,0.9845943450927734,0.0520852394402027,0.1900553336860005,43793.0,1701.757089138031,2869.636854171753,1701.757089138031,1167.5728719234469,0.193779706954956,0.0
4200,0.014738164,0.04452627,0.0014207158,,,,,,,,,,,,,,,,,
4300,0.017893162,0.036023885,0.0014203297,,,,,,,,,,,,,,,,,
4400,0.01602703,0.04699026,0.0014199325,,,,,,,,,,,,,,,,,
4500,0.022654764,0.03939884,0.0014195241,,,,,,,,,,,,,,,,,
4600,0.018080719,0.036754742,0.0014191045,,,,,,,,,,,,,,,,,
4700,0.01607513,0.0393207,0.001418674,,,,,,,,,,,,,,,,,
4704,,,,0.9887959361076356,0.0385633632540702,0.2271347586057665,0.9856613278388976,0.0482459664344787,0.1951873825877377,43793.0,0.9847863912582396,0.0509820692241191,0.1919332813574996,43793.0,1942.0498583316803,3236.4314086437225,1942.0498583316803,1294.0304012298584,0.222043752670288,0.0
4800,0.019923946,0.04493159,0.0014182322,,,,,,,,,,,,,,,,,
4900,0.015824355,0.046740778,0.0014177795,,,,,,,,,,,,,,,,,
5000,0.011706881,0.041667204,0.0014173156,,,,,,,,,,,,,,,,,
5100,0.01974381,0.03644665,0.0014168407,,,,,,,,,,,,,,,,,
5200,0.020748697,0.03429477,0.0014163547,,,,,,,,,,,,,,,,,
5294,,,,0.9888083934783936,0.0381502956151962,0.2356543012061159,0.9858906865119934,0.0473219454288482,0.2067408043863714,43793.0,0.98491233587265,0.0500695519149303,0.2072103996367017,43793.0,2182.3641493320465,3602.479082584381,2182.3641493320465,1419.7201075553894,0.2493505477905273,0.0
5300,0.0125380065,0.037966684,0.0014158576,,,,,,,,,,,,,,,,,
5400,0.014969557,0.040349416,0.0014153495,,,,,,,,,,,,,,,,,
5500,0.013031676,0.037083447,0.0014148304,,,,,,,,,,,,,,,,,
5600,0.03516969,0.03629683,0.0014143002,,,,,,,,,,,,,,,,,
5700,0.013581663,0.03924274,0.001413759,,,,,,,,,,,,,,,,,
5800,0.015136946,0.037701,0.0014132068,,,,,,,,,,,,,,,,,
5879,,,,0.989096224308014,0.0370698533952236,0.2573161189340295,0.9860615730285645,0.0468933843076229,0.2125365581434649,43793.0,0.9851461052894592,0.0495733357965946,0.2079100091725173,43793.0,2422.712742090225,3967.4053127765656,2422.712742090225,1544.2548170089722,0.2761657238006592,0.0
5900,0.013401798,0.043267675,0.0014126435,,,,,,,,,,,,,,,,,
6000,0.013102014,0.0334525,0.0014120692,,,,,,,,,,,,,,,,,
6100,0.015254619,0.03878948,0.001411484,,,,,,,,,,,,,,,,,
6200,0.02219963,0.036905643,0.0014108879,,,,,,,,,,,,,,,,,
6300,0.017408235,0.037307356,0.0014102807,,,,,,,,,,,,,,,,,
6400,0.016977107,0.041083783,0.0014096625,,,,,,,,,,,,,,,,,
6461,,,,0.9890663027763368,0.0366411060094833,0.2681484508898678,0.986060380935669,0.047058667987585,0.2107155017742173,43793.0,0.9852476119995116,0.0497781634330749,0.2155812964924608,43793.0,2663.003776550293,4334.663630247116,2663.003776550293,1671.1789433956146,0.3035342693328857,0.0
6500,0.022971664,0.037511513,0.0014090335,,,,,,,,,,,,,,,,,
6600,0.020005157,0.037447404,0.0014083934,,,,,,,,,,,,,,,,,
6700,0.019416636,0.037210032,0.0014077425,,,,,,,,,,,,,,,,,
6800,0.016864866,0.041048333,0.0014070806,,,,,,,,,,,,,,,,,
6900,0.016432382,0.038081378,0.0014064078,,,,,,,,,,,,,,,,,
7000,0.016925955,0.032222677,0.0014057241,,,,,,,,,,,,,,,,,
7046,,,,0.989254117012024,0.0364018753170967,0.2693074193825554,0.9862543940544128,0.0464710257947444,0.2153770599725747,43793.0,0.985425353050232,0.0491484142839908,0.220598073124454,43793.0,2903.292249917984,4699.4988925457,2903.292249917984,1795.6821374893188,0.3310439586639404,0.0
7100,0.015896244,0.036428187,0.0014050296,,,,,,,,,,,,,,,,,
7200,0.024954995,0.036742844,0.0014043241,,,,,,,,,,,,,,,,,
7300,0.020539226,0.03540705,0.0014036078,,,,,,,,,,,,,,,,,
7400,0.022805182,0.036206853,0.0014028805,,,,,,,,,,,,,,,,,
7500,0.014756262,0.03361137,0.0014021426,,,,,,,,,,,,,,,,,
7600,0.01729187,0.040001996,0.0014013937,,,,,,,,,,,,,,,,,
7630,,,,0.9894746541976928,0.0354343801736831,0.2918066898080838,0.9863559007644652,0.0460451170802116,0.2281736553135411,43793.0,0.9854371547698976,0.0488178953528404,0.2277539705007251,43793.0,3143.345893383026,5065.11404132843,3143.345893383026,1921.2000813484192,0.3586997985839844,0.0
7700,0.014903286,0.036591433,0.0014006341,,,,,,,,,,,,,,,,,
7800,0.018311279,0.03653611,0.0013998634,,,,,,,,,,,,,,,,,
7900,0.020738507,0.031807985,0.0013990822,,,,,,,,,,,,,,,,,
8000,0.016165711,0.03022841,0.00139829,,,,,,,,,,,,,,,,,
8100,0.023434982,0.034430094,0.0013974872,,,,,,,,,,,,,,,,,
8200,0.019470075,0.030643344,0.0013966735,,,,,,,,,,,,,,,,,
8214,,,,0.989814519882202,0.0344027206301689,0.3117621053037538,0.9863294959068298,0.0455502234399318,0.2362707147449322,43793.0,0.9854767322540284,0.0482153035700321,0.2372190839765462,43793.0,3383.421403169632,5431.824496030808,3383.421403169632,2047.771832704544,0.4057321548461914,0.0
8300,0.018535659,0.036872756,0.0013958493,,,,,,,,,,,,,,,,,
8400,0.021514518,0.03643094,0.001395014,,,,,,,,,,,,,,,,,
8500,0.018465843,0.033460442,0.0013941684,,,,,,,,,,,,,,,,,
8600,0.021439793,0.036861453,0.0013933118,,,,,,,,,,,,,,,,,
8700,0.01863592,0.035301805,0.0013924446,,,,,,,,,,,,,,,,,
8799,,,,0.9898090362548828,0.0343229323625564,0.3136135319566515,0.98635995388031,0.0453038439154624,0.2315845082507832,43793.0,0.985555112361908,0.0478111840784549,0.2356793868840579,43793.0,3623.41834807396,5799.447549343109,3623.41834807396,2175.3532207012177,0.434680700302124,0.0
8800,0.017108753,0.031723086,0.0013915666,,,,,,,,,,,,,,,,,
8900,0.019494204,0.03149839,0.0013906781,,,,,,,,,,,,,,,,,
9000,0.018446704,0.03190951,0.0013897788,,,,,,,,,,,,,,,,,
9100,0.03195868,0.041452665,0.001388869,,,,,,,,,,,,,,,,,
9200,0.022004554,0.03399844,0.0013879486,,,,,,,,,,,,,,,,,
9300,0.021156587,0.036835454,0.0013870174,,,,,,,,,,,,,,,,,
9381,,,,0.9899073243141174,0.0337721779942512,0.3273580208795321,0.9865255951881408,0.0449125617742538,0.2412420950474259,43793.0,0.9856473207473756,0.0474807471036911,0.2414109430530913,43793.0,3863.971713066101,6166.487971305847,3863.971713066101,2301.7902257442474,0.4685759544372558,0.0
9400,0.021010237,0.032301188,0.0013860756,,,,,,,,,,,,,,,,,
9500,0.03194613,0.034211837,0.0013851235,,,,,,,,,,,,,,,,,
9600,0.021040905,0.035523687,0.0013841606,,,,,,,,,,,,,,,,,
9700,0.02178811,0.035698976,0.0013831871,,,,,,,,,,,,,,,,,
9800,0.024063494,0.033730164,0.0013822033,,,,,,,,,,,,,,,,,
9900,0.022486104,0.036582664,0.0013812088,,,,,,,,,,,,,,,,,
9961,,,,0.989902675151825,0.0337201245129108,0.3227598772905752,0.9864187836647034,0.0453498996794223,0.2419620419954735,43793.0,0.985639750957489,0.0479827411472797,0.2436575251972439,43793.0,4104.153275489807,6538.871166467667,4104.153275489807,2433.946073770523,0.4979660511016845,0.0
10000,0.02894681,0.034220926,0.0013802039,,,,,,,,,,,,,,,,,
10100,0.025616627,0.034352165,0.0013791885,,,,,,,,,,,,,,,,,
10200,0.021801084,0.031034315,0.0013781625,,,,,,,,,,,,,,,,,
10300,0.02151874,0.034271363,0.0013771261,,,,,,,,,,,,,,,,,
10400,0.02036894,0.03508049,0.0013760793,,,,,,,,,,,,,,,,,
10500,0.02862343,0.040850904,0.0013750221,,,,,,,,,,,,,,,,,
10513,,,,0.9900429844856262,0.0334823466837406,0.3217466002981564,0.9864866137504578,0.0448061414062976,0.2472433927256642,43793.0,0.9856852293014526,0.0474688820540905,0.2479349690495541,43793.0,4344.350948572159,6911.933529376984,4344.350948572159,2566.7597777843475,0.5287513732910156,0.0
10600,0.020642146,0.039887656,0.0013739545,,,,,,,,,,,,,,,,,
10700,0.023728864,0.035237633,0.0013728765,,,,,,,,,,,,,,,,,
10800,0.026591977,0.037302874,0.0013717881,,,,,,,,,,,,,,,,,
10900,0.02339302,0.030012462,0.0013706891,,,,,,,,,,,,,,,,,
11000,0.022490514,0.03340008,0.0013695802,,,,,,,,,,,,,,,,,
11082,,,,0.9902729392051696,0.0324888154864311,0.3578264622136002,0.9866481423377992,0.0443532392382621,0.2516020401463529,43793.0,0.9857412576675416,0.0468715764582157,0.2506409490224787,43793.0,4584.3701140880585,7282.590287923813,4584.3701140880585,2697.349545001984,0.5603852272033691,0.0
11100,0.0321236,0.03766326,0.0013684607,,,,,,,,,,,,,,,,,
11200,0.024016706,0.03451339,0.0013673309,,,,,,,,,,,,,,,,,
11300,0.036100972,0.03879499,0.0013661911,,,,,,,,,,,,,,,,,
11400,0.025345406,0.031565174,0.0013650407,,,,,,,,,,,,,,,,,
11500,0.028111432,0.041035675,0.0013638801,,,,,,,,,,,,,,,,,
11600,0.02972488,0.033365235,0.0013627093,,,,,,,,,,,,,,,,,
11658,,,,0.9903913140296936,0.0318749025464057,0.373192070419322,0.9866980910301208,0.0447780080139637,0.253359625176992,43793.0,0.9858440160751344,0.047410387545824,0.2507187849826683,43793.0,4824.521394252777,7652.877394199371,4824.521394252777,2827.440239429474,0.5892736911773682,0.0
11700,0.025197187,0.03357188,0.0013615285,,,,,,,,,,,,,,,,,
11800,0.033036232,0.03661572,0.0013603372,,,,,,,,,,,,,,,,,
11900,0.029324545,0.03145429,0.0013591358,,,,,,,,,,,,,,,,,
12000,0.03641074,0.033805147,0.0013579243,,,,,,,,,,,,,,,,,
12100,0.030116623,0.035688728,0.0013567028,,,,,,,,,,,,,,,,,
12200,0.02611171,0.030344633,0.001355471,,,,,,,,,,,,,,,,,
12231,,,,0.990276038646698,0.0323354750871658,0.3687569965020318,0.986710250377655,0.0445191375911235,0.2573221555490345,43793.0,0.985776662826538,0.0473107248544693,0.2510459360927275,43793.0,5064.736930370331,8020.922919273376,5064.736930370331,2955.223738670349,0.6195228099822998,0.0
12300,0.027178511,0.032715168,0.0013542292,,,,,,,,,,,,,,,,,
12400,0.029635902,0.035620518,0.0013529771,,,,,,,,,,,,,,,,,
12500,0.033148456,0.031233743,0.0013517153,,,,,,,,,,,,,,,,,
12600,0.028276572,0.032716308,0.0013504432,,,,,,,,,,,,,,,,,
12700,0.031398304,0.03830064,0.0013491611,,,,,,,,,,,,,,,,,
12792,,,,0.9904730916023254,0.0314165465533733,0.3696974511770144,0.9865929484367372,0.0446207486093044,0.2508045094408218,43793.0,0.985779583454132,0.0472540259361267,0.2554849972054266,43793.0,5304.739850282669,8395.848246335983,5304.739850282669,3090.099845647812,0.6485567092895508,0.0
12800,0.03370394,0.036712468,0.001347869,,,,,,,,,,,,,,,,,
12900,0.036660373,0.034986123,0.001346567,,,,,,,,,,,,,,,,,
13000,0.031349167,0.03055882,0.0013452551,,,,,,,,,,,,,,,,,
13100,0.045007702,0.033130575,0.0013439332,,,,,,,,,,,,,,,,,
13200,0.036197454,0.03364345,0.0013426013,,,,,,,,,,,,,,,,,
13300,0.04369569,0.03264214,0.0013412593,,,,,,,,,,,,,,,,,
13370,,,,0.990394115447998,0.0318384990096092,0.3682842670980487,0.9868093132972716,0.0443488098680973,0.2604351347274772,43793.0,0.9859177470207214,0.0472885258495807,0.251483310098779,43793.0,5545.00345158577,8768.187211990356,5545.00345158577,3222.1289496421814,0.6783907413482666,0.0
13400,0.029374905,0.031126875,0.0013399078,,,,,,,,,,,,,,,,,
13500,0.047123972,0.036563966,0.0013385463,,,,,,,,,,,,,,,,,
13600,0.032733,0.03057136,0.0013371749,,,,,,,,,,,,,,,,,
13700,0.03748198,0.03535221,0.0013357939,,,,,,,,,,,,,,,,,
13800,0.036493834,0.03627187,0.0013344031,,,,,,,,,,,,,,,,,
13900,0.03704206,0.031258594,0.0013330024,,,,,,,,,,,,,,,,,
13944,,,,0.9905743598937988,0.0310895610600709,0.3783469560947625,0.9867910742759703,0.0439690463244915,0.2571955720488146,43793.0,0.9859632253646852,0.046626541763544,0.2627173753351442,43793.0,5785.26966881752,9136.561964511871,5785.26966881752,3350.1904253959656,0.7093346118927002,0.0
14000,0.03226779,0.030728614,0.0013315919,,,,,,,,,,,,,,,,,
14100,0.03168099,0.029932914,0.0013301717,,,,,,,,,,,,,,,,,
14200,0.037676893,0.033978865,0.0013287418,,,,,,,,,,,,,,,,,
14300,0.03732892,0.032879006,0.0013273023,,,,,,,,,,,,,,,,,
14400,0.03321219,0.032009296,0.001325853,,,,,,,,,,,,,,,,,
14500,0.03473112,0.03245216,0.0013243943,,,,,,,,,,,,,,,,,
14514,,,,0.9908042550086976,0.030251944437623,0.4013171190342391,0.9868653416633606,0.0439466275274753,0.2644142178161347,43793.0,0.9859657287597656,0.0466729812324047,0.2594558951308138,43793.0,6025.381550312042,9504.022035837172,6025.381550312042,3477.4920105934143,0.739872932434082,0.0
14600,0.040935088,0.03344526,0.0013229259,,,,,,,,,,,,,,,,,
14700,0.032700256,0.032862026,0.0013214478,,,,,,,,,,,,,,,,,
14800,0.046799906,0.031472567,0.0013199602,,,,,,,,,,,,,,,,,
14900,0.03764517,0.03092747,0.001318463,,,,,,,,,,,,,,,,,
15000,0.035126332,0.03244581,0.0013169565,,,,,,,,,,,,,,,,,
15084,,,,0.9908249974250792,0.0304386634379625,0.3974147706236492,0.9868344664573668,0.0437528081238269,0.2704435151035302,43793.0,0.9859320521354676,0.0465520210564136,0.2620745997069289,43793.0,6265.387235164642,9874.615097522736,6265.387235164642,3608.033893823624,0.7694704532623291,0.0
15100,0.04428358,0.032300264,0.0013154402,,,,,,,,,,,,,,,,,
15200,0.03647724,0.029785972,0.0013139147,,,,,,,,,,,,,,,,,
15300,0.033924118,0.03225448,0.0013123797,,,,,,,,,,,,,,,,,
15400,0.036332346,0.02885426,0.0013108352,,,,,,,,,,,,,,,,,
15500,0.04184049,0.033395473,0.0013092813,,,,,,,,,,,,,,,,,
15600,0.037213728,0.030270651,0.001307718,,,,,,,,,,,,,,,,,
15664,,,,0.9905936121940612,0.0308547280728817,0.3996044927881615,0.986777663230896,0.044283889234066,0.2671304434604687,43793.0,0.9859746098518372,0.0470228418707847,0.2624071998358046,43793.0,6505.5513327121735,10246.30713391304,6505.5513327121735,3739.516260623932,0.798839807510376,0.0
15700,0.033111814,0.030454906,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.052609112,0.036142807,0.0013045636,,,,,,,,,,,,,,,,,
15900,0.031823862,0.027498012,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.04467246,0.037170768,0.0013013717,,,,,,,,,,,,,,,,,
16100,0.036067862,0.029443765,0.001299762,,,,,,,,,,,,,,,,,
16200,0.045348354,0.031580403,0.0012981432,,,,,,,,,,,,,,,,,
16237,,,,0.9909302592277528,0.0297442935407161,0.4243194519030306,0.986847460269928,0.0439429245889186,0.2639623973736427,43793.0,0.98598974943161,0.046689935028553,0.2644844437092378,43793.0,6745.69095158577,10617.301782369614,6745.69095158577,3870.324048757553,0.8300895690917969,0.0
16300,0.042588696,0.035148595,0.0012965149,,,,,,,,,,,,,,,,,
16400,0.03272525,0.02860227,0.0012948776,,,,,,,,,,,,,,,,,
16500,0.037491072,0.03118942,0.0012932312,,,,,,,,,,,,,,,,,
16600,0.035195287,0.031172398,0.0012915755,,,,,,,,,,,,,,,,,
16700,0.04316935,0.034726586,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.042398058,0.029912483,0.001288237,,,,,,,,,,,,,,,,,
16812,,,,0.9908656477928162,0.0302798673510551,0.3912410392823093,0.986697256565094,0.043909054249525,0.2680911581572655,43793.0,0.9859583973884584,0.0463284142315387,0.2625691867254224,43793.0,6985.714589834213,10987.361000061035,6985.714589834213,4000.312137365341,0.8611149787902832,0.0
16900,0.051015917,0.034563765,0.0012865544,,,,,,,,,,,,,,,,,
17000,0.04133288,0.030948354,0.0012848625,,,,,,,,,,,,,,,,,
17100,0.03794973,0.03317751,0.0012831618,,,,,,,,,,,,,,,,,
17200,0.041166913,0.031202683,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.059557848,0.032640968,0.0012797333,,,,,,,,,,,,,,,,,
17387,,,,0.9910112619400024,0.0295365992933511,0.4252095181924781,0.9867549538612366,0.0440332144498825,0.2720452018714977,43793.0,0.9859341979026794,0.0467927530407905,0.2636509941223903,43793.0,7225.785220861435,11356.537227630615,7225.785220861435,4129.371416568756,0.8911705017089844,0.0
17400,0.0407693,0.03235847,0.0012780057,,,,,,,,,,,,,,,,,
17500,0.042604037,0.031018056,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.0417311,0.030927602,0.0012745238,,,,,,,,,,,,,,,,,
17700,0.054395556,0.030843986,0.0012727695,,,,,,,,,,,,,,,,,
17800,0.042650014,0.031769898,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.047982793,0.031541865,0.0012692349,,,,,,,,,,,,,,,,,
17965,,,,0.9912638068199158,0.0286027397960424,0.4490411098847409,0.986867368221283,0.043863158673048,0.2704933947407975,43793.0,0.9859990477561952,0.0464164204895496,0.2667703167227558,43793.0,7465.969155550003,11729.0203499794,7465.969155550003,4261.6241002082825,0.921483278274536,0.0
18000,0.045434196,0.033606984,0.0012674544,,,,,,,,,,,,,,,,,
18100,0.05009479,0.03474109,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.047664594,0.028577628,0.0012638674,,,,,,,,,,,,,,,,,
18300,0.057186455,0.032203626,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.04479493,0.031135047,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.04435221,0.029067734,0.0012584219,,,,,,,,,,,,,,,,,
18540,,,,0.9909009337425232,0.0298314578831195,0.42209790198464,0.9868523478507996,0.044007621705532,0.272392538404469,43793.0,0.9860032200813292,0.0467505753040313,0.2635516418366446,43793.0,7706.003873348236,12095.564863681791,7706.003873348236,4388.082222223282,0.9565558433532716,0.0
18600,0.048277717,0.030643087,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.046726733,0.032680314,0.0012547486,,,,,,,,,,,,,,,,,
18800,0.048839584,0.025407743,0.0012528993,,,,,,,,,,,,,,,,,
18900,0.052402705,0.033159126,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.05208235,0.02932611,0.001249175,,,,,,,,,,,,,,,,,
19100,0.05192215,0.032065153,0.0012473002,,,,,,,,,,,,,,,,,
19114,,,,0.9909785389900208,0.0294972509145736,0.4307752712471017,0.9868478775024414,0.0445365719497203,0.2662607827965902,43793.0,0.9860820174217224,0.0473264306783676,0.2605989983662292,43793.0,7946.287892341614,12463.5077791214,7946.287892341614,4515.693826198578,0.987891674041748,0.0
19200,0.04617999,0.03087994,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.040975302,0.03281169,0.0012435255,,,,,,,,,,,,,,,,,
19400,0.052716948,0.031136781,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.0452298,0.03240104,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.05950985,0.032407295,0.001237801,,,,,,,,,,,,,,,,,
19688,,,,0.9912002086639404,0.0289127584546804,0.4258303225708436,0.9868795275688172,0.0440085045993328,0.2703936304418171,43793.0,0.9860049486160278,0.0465242825448513,0.2651585237731481,43793.0,8186.648283243179,12831.381234645844,8186.648283243179,4643.159804105759,1.0189425945281982,0.0
19700,0.045650933,0.029693987,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.04832566,0.029830594,0.0012339434,,,,,,,,,,,,,,,,,
19900,0.044562243,0.03189692,0.0012320024,,,,,,,,,,,,,,,,,
20000,0.045554847,0.029868644,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.05744131,0.034505453,0.0012280957,,,,,,,,,,,,,,,,,
20200,0.048816748,0.032274727,0.0012261302,,,,,,,,,,,,,,,,,
20261,,,,0.9910607933998108,0.0291658621281385,0.4353561429443986,0.9869136214256288,0.043965246528387,0.274340564075073,43793.0,0.9860575795173644,0.0468000471591949,0.2629023839056055,43793.0,8426.610177993774,13197.502941131592,8426.610177993774,4769.272783041,1.0493292808532717,0.0
20300,0.043394018,0.030350614,0.0012241566,,,,,,,,,,,,,,,,,
20400,0.05128595,0.02740471,0.001222175,,,,,,,,,,,,,,,,,
20500,0.047293775,0.03259385,0.0012201854,,,,,,,,,,,,,,,,,
20600,0.060665887,0.031252287,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.057575114,0.03230285,0.0012161823,,,,,,,,,,,,,,,,,
20800,0.05362815,0.03327439,0.001214169,,,,,,,,,,,,,,,,,
20837,,,,0.9912772178649902,0.0285254456102848,0.4475766458488148,0.9867914319038392,0.0439445376396179,0.2725469220378624,43793.0,0.9860087037086488,0.0466374903917312,0.2676578582044379,43793.0,8666.803886413574,13566.300043582916,8666.803886413574,4897.828008413315,1.081416368484497,0.0
20900,0.048004773,0.029388348,0.0012121476,,,,,,,,,,,,,,,,,
21000,0.057877626,0.034007184,0.0012101185,,,,,,,,,,,,,,,,,
21100,0.043420512,0.029087055,0.0012080815,,,,,,,,,,,,,,,,,
21200,0.047891773,0.029834263,0.0012060368,,,,,,,,,,,,,,,,,
21300,0.06314278,0.030643724,0.0012039844,,,,,,,,,,,,,,,,,
21400,0.04584938,0.026978489,0.001201924,,,,,,,,,,,,,,,,,
21413,,,,0.991296410560608,0.0283564198762178,0.445051152961421,0.9868957996368408,0.0439014248549938,0.2741612561656372,43793.0,0.986004114151001,0.0468554534018039,0.2633797545381783,43793.0,8907.09310722351,13935.7517080307,8907.09310722351,5026.943310260773,1.1121842861175537,0.0
