global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
86,6.166269,0.15191607,0.0007140463,,,,,,,,,,,
87,98.43331,0.49452147,0.00072234916,,,,,,,,,,,
88,9.182164,0.7006351,0.000730652,,,,,,,,,,,
89,9.290968,0.87580097,0.00073895487,,,,,,,,,,,
90,9.161845,0.96162194,0.0007472577,,,,,,,,,,,
91,8.832318,0.9367332,0.0007555606,,,,,,,,,,,
92,8.950491,0.8747672,0.00076386344,,,,,,,,,,,
93,8.791797,0.7038368,0.0007721664,,,,,,,,,,,
94,8.700946,0.44948003,0.0007804693,,,,,,,,,,,
95,0.99665177,0.1527065,0.000788772,,,,,,,,,,,
96,205.6029,1.7822275,0.0007970749,,,,,,,,,,,
97,9.241447,1.0027266,0.0008053777,,,,,,,,,,,
98,9.4539385,1.2425797,0.0008136807,,,,,,,,,,,
99,10.0017605,1.3687046,0.0008219835,,,,,,,,,,,
173,,,,0.1457111652495351,0.1440260662645548,83274637.0,0.1474496104132401,95000000.0,142.12943816184998,1587.917689561844,142.12943816184998,1445.751972436905,0.0308330059051513,0.0
354,,,,0.1296717040357912,0.131420220419602,83274637.0,0.1341865199424342,95000000.0,262.3076286315918,2341.5147445201874,262.3076286315918,2079.142691612244,0.0533111095428466,0.0
526,,,,0.1295027685638681,0.1297475670574204,83274637.0,0.1324224491262335,95000000.0,382.5315279960632,3084.473746299744,382.5315279960632,2701.8509969711304,0.0746111869812011,0.0
698,,,,0.1281007351529485,0.1302415900977786,83274637.0,0.1328446527652138,95000000.0,503.10733914375305,3825.623810052872,503.10733914375305,3322.391983270645,0.1024887561798095,0.0
873,,,,0.1283054168470813,0.1290924191918873,83274637.0,0.131730066015625,95000000.0,623.231929063797,4568.36847114563,623.231929063797,3944.9852378368378,0.1239004135131836,0.0
873,,,,,,,,,623.231929063797,,,,,0.0
