global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.956368,0.735021,,,,,,,,,,,,,,,,,
1,,,0.4750105738639831,0.7344521880149841,0.0205495246541471,0.4708189368247986,0.7326843738555908,0.0240093942463288,43793.0,0.4704689681529999,0.7322759032249451,0.0254622876082171,43793.0,18.216257572174072,315.98675656318665,18.216257572174072,297.77046060562134,0.0,0.0
100,0.54761595,0.35670507,,,,,,,,,,,,,,,,,
200,0.24713351,0.20706083,,,,,,,,,,,,,,,,,
300,0.09005304,0.094416,,,,,,,,,,,,,,,,,
400,0.030356267,0.066925615,,,,,,,,,,,,,,,,,
500,0.021646453,0.05819388,,,,,,,,,,,,,,,,,
600,0.010946838,0.05326964,,,,,,,,,,,,,,,,,
700,0.028359143,0.052531768,,,,,,,,,,,,,,,,,
788,,,0.9867146611213684,0.0514147244393825,0.0561459958398243,0.9841569066047668,0.0611906535923481,0.0538728279376127,43793.0,0.9831732511520386,0.0646279603242874,0.0553832587073808,43793.0,258.2954828739166,670.0685801506042,258.2954828739166,411.7258656024933,0.0282535552978515,0.0
800,0.017454242,0.04711322,,,,,,,,,,,,,,,,,
900,0.027694484,0.04521051,,,,,,,,,,,,,,,,,
1000,0.05706647,0.054450355,,,,,,,,,,,,,,,,,
1100,0.02640298,0.051972058,,,,,,,,,,,,,,,,,
1200,0.051017895,0.0535986,,,,,,,,,,,,,,,,,
1300,0.043255135,0.049670465,,,,,,,,,,,,,,,,,
1400,0.014425491,0.04741742,,,,,,,,,,,,,,,,,
1500,0.020158317,0.04540259,,,,,,,,,,,,,,,,,
1575,,,0.9872388243675232,0.046989269554615,0.1022923116239426,0.9845064282417296,0.0564544238150119,0.1032796866596257,43793.0,0.9835106134414672,0.0599284581840038,0.0988489183677142,43793.0,498.4578502178192,1025.206948518753,498.4578502178192,526.6571989059448,0.053215742111206,0.0
1600,0.023100246,0.050309185,,,,,,,,,,,,,,,,,
1700,0.029426,0.04191573,,,,,,,,,,,,,,,,,
1800,0.020779544,0.04787997,,,,,,,,,,,,,,,,,
1900,0.021116266,0.047389608,,,,,,,,,,,,,,,,,
2000,0.017985336,0.048294865,,,,,,,,,,,,,,,,,
2100,0.02613659,0.04452658,,,,,,,,,,,,,,,,,
2200,0.009908761,0.043604463,,,,,,,,,,,,,,,,,
2300,0.035767738,0.048766423,,,,,,,,,,,,,,,,,
2357,,,0.987470269203186,0.045726116746664,0.1303301436615864,0.984777569770813,0.05494175106287,0.1222419527406835,43793.0,0.9838618636131288,0.0581572093069553,0.1195022692504328,43793.0,738.5078709125519,1381.7502636909485,738.5078709125519,643.1053166389465,0.0790820121765136,0.0
2400,0.022627879,0.04958472,,,,,,,,,,,,,,,,,
2500,0.019221842,0.050186824,,,,,,,,,,,,,,,,,
2600,0.009633958,0.043550685,,,,,,,,,,,,,,,,,
2700,0.025364656,0.051132604,,,,,,,,,,,,,,,,,
2800,0.030001571,0.045518517,,,,,,,,,,,,,,,,,
