global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,115.13846,10.733677,0.0,,,,,,,,,,,,,,
1,,,,0.0008171236841008,434.4032897949219,0.0010799999581649,445.9347839355469,50000.0,0.0010999999940395,437.0427856445313,10000.0,52.33757567405701,88.87489223480225,52.33757567405701,36.53717756271362,0.0,0.0
1,120.78156,10.758478,0.00010442734,,,,,,,,,,,,,,
2,113.38567,10.4393635,0.00020885468,,,,,,,,,,,,,,
3,115.08803,9.883379,0.0003131628,,,,,,,,,,,,,,
4,97.1042,9.352862,0.00041759014,,,,,,,,,,,,,,
5,97.16753,9.176598,0.0005220175,,,,,,,,,,,,,,
6,91.0466,8.687289,0.0006264448,,,,,,,,,,,,,,
7,88.19447,8.305331,0.00073087215,,,,,,,,,,,,,,
8,75.46875,8.15372,0.0008351803,,,,,,,,,,,,,,
9,78.58982,8.168205,0.0009396076,,,,,,,,,,,,,,
10,67.45425,8.295793,0.001044035,,,,,,,,,,,,,,
11,70.286835,8.4405575,0.0011484623,,,,,,,,,,,,,,
12,55.07721,8.367836,0.0012528896,,,,,,,,,,,,,,
13,50.24005,8.863516,0.001357317,,,,,,,,,,,,,,
14,43.844185,8.8164625,0.0014616251,,,,,,,,,,,,,,
15,48.61382,9.666884,0.0015660524,,,,,,,,,,,,,,
16,47.42779,9.319244,0.0016704798,,,,,,,,,,,,,,
17,45.548187,9.9495735,0.0017749071,,,,,,,,,,,,,,
18,30.639889,9.761906,0.0018793344,,,,,,,,,,,,,,
19,49.29088,10.167612,0.0019836426,,,,,,,,,,,,,,
20,47.233395,10.292917,0.00208807,,,,,,,,,,,,,,
21,37.596706,10.522087,0.0021924973,,,,,,,,,,,,,,
22,40.91872,10.711799,0.0022969246,,,,,,,,,,,,,,
23,54.98531,10.8314495,0.002401352,,,,,,,,,,,,,,
24,29.631502,10.204317,0.00250566,,,,,,,,,,,,,,
25,42.03402,12.539293,0.0026100874,,,,,,,,,,,,,,
26,33.82856,9.603327,0.0027145147,,,,,,,,,,,,,,
27,42.539665,10.175652,0.002818942,,,,,,,,,,,,,,
28,39.90489,10.043536,0.0029233694,,,,,,,,,,,,,,
29,23.412348,9.620337,0.0030277967,,,,,,,,,,,,,,
30,30.963993,9.338146,0.0031321049,,,,,,,,,,,,,,
31,17.58752,10.2424345,0.0032365322,,,,,,,,,,,,,,
32,24.784605,9.25609,0.0033409595,,,,,,,,,,,,,,
33,32.654194,9.806093,0.003445387,,,,,,,,,,,,,,
34,27.055882,9.810669,0.0035498142,,,,,,,,,,,,,,
35,24.811556,10.532602,0.0036541224,,,,,,,,,,,,,,
36,21.022661,9.006132,0.0037585497,,,,,,,,,,,,,,
37,25.390581,9.361434,0.003862977,,,,,,,,,,,,,,
38,23.908588,8.998667,0.0039674044,,,,,,,,,,,,,,
39,88.13579,11.957193,0.0040718317,,,,,,,,,,,,,,
40,62.519127,10.343999,0.00417614,,,,,,,,,,,,,,
41,28.941029,10.738439,0.004280567,,,,,,,,,,,,,,
42,42.060184,10.220892,0.0043848753,,,,,,,,,,,,,,
43,44.16911,10.199932,0.0044893026,,,,,,,,,,,,,,
44,19.729626,9.61793,0.00459373,,,,,,,,,,,,,,
45,156.24902,10.6999445,0.0046981573,,,,,,,,,,,,,,
46,67.27268,11.497228,0.0048024654,,,,,,,,,,,,,,
47,26.805363,11.060971,0.004906893,,,,,,,,,,,,,,
48,161.8348,10.775714,0.00501132,,,,,,,,,,,,,,
49,317.01117,16.421951,0.0051157475,,,,,,,,,,,,,,
50,38.803337,13.070163,0.005220175,,,,,,,,,,,,,,
51,29.318192,14.380429,0.005324483,,,,,,,,,,,,,,
52,169.3476,11.133573,0.0054289103,,,,,,,,,,,,,,
53,156.25862,14.7155695,0.0055333376,,,,,,,,,,,,,,
54,54.757908,26.301079,0.005637765,,,,,,,,,,,,,,
55,31.693117,16.372625,0.0057421923,,,,,,,,,,,,,,
56,33.374905,13.106215,0.0058465004,,,,,,,,,,,,,,
57,142.98975,13.238615,0.0059509277,,,,,,,,,,,,,,
58,33.291332,14.62632,0.006055355,,,,,,,,,,,,,,
59,20.878132,14.274598,0.0061597824,,,,,,,,,,,,,,
60,26.546532,14.883735,0.0062642097,,,,,,,,,,,,,,
61,26.337355,15.134734,0.006368637,,,,,,,,,,,,,,
62,19.823208,11.822454,0.006472945,,,,,,,,,,,,,,
63,11.694671,10.555008,0.0065773726,,,,,,,,,,,,,,
64,17.899502,11.306738,0.0066818,,,,,,,,,,,,,,
65,43.950615,12.846084,0.006786227,,,,,,,,,,,,,,
66,59.4104,13.150551,0.0068906546,,,,,,,,,,,,,,
67,15.399576,13.598905,0.0069949627,,,,,,,,,,,,,,
68,15.243182,12.837056,0.00709939,,,,,,,,,,,,,,
69,9.181252,10.9939,0.0072038174,,,,,,,,,,,,,,
70,29.508167,12.829467,0.0073082447,,,,,,,,,,,,,,
71,32.071102,13.588359,0.007412672,,,,,,,,,,,,,,
72,16.588768,16.121431,0.00751698,,,,,,,,,,,,,,
73,10.019096,11.300985,0.0076214075,,,,,,,,,,,,,,
74,9.1187935,11.517141,0.007725835,,,,,,,,,,,,,,
75,13.720193,10.425628,0.007830262,,,,,,,,,,,,,,
76,15.92119,14.387936,0.0079346895,,,,,,,,,,,,,,
77,11.773392,12.772695,0.008038998,,,,,,,,,,,,,,
78,24.174986,11.963926,0.008143425,,,,,,,,,,,,,,
79,8.618436,13.608074,0.008247852,,,,,,,,,,,,,,
80,10.780194,11.787223,0.00835228,,,,,,,,,,,,,,
81,7.5024953,11.2031,0.008456707,,,,,,,,,,,,,,
82,13.581289,11.241258,0.008561134,,,,,,,,,,,,,,
83,9.131995,10.085011,0.0086654425,,,,,,,,,,,,,,
84,5.603311,11.437748,0.00876987,,,,,,,,,,,,,,
85,5.7306986,9.22499,0.008874297,,,,,,,,,,,,,,
86,7.9628453,11.202188,0.0089787245,,,,,,,,,,,,,,
87,3.392567,9.193704,0.009083152,,,,,,,,,,,,,,
88,6.625525,11.536271,0.00918746,,,,,,,,,,,,,,
89,5.8675537,9.617186,0.009291887,,,,,,,,,,,,,,
90,6.0811067,12.515815,0.009396315,,,,,,,,,,,,,,
91,7.45019,9.9727545,0.009500742,,,,,,,,,,,,,,
92,4.194117,11.350529,0.009605169,,,,,,,,,,,,,,
93,15.498632,10.362668,0.009709477,,,,,,,,,,,,,,
94,3.3113456,9.720005,0.009813905,,,,,,,,,,,,,,
95,3.201086,9.645691,0.009918332,,,,,,,,,,,,,,
96,7.028152,11.5842705,0.010022759,,,,,,,,,,,,,,
97,7.1848025,9.50643,0.010127187,,,,,,,,,,,,,,
98,9.108565,11.556573,0.010231614,,,,,,,,,,,,,,
99,11.364677,10.719322,0.010335922,,,,,,,,,,,,,,
1529,,,,0.0056202169507741,6.662779808044434,0.0060600000433623,6.668056488037109,50000.0,0.0042000003159046,6.699070453643799,10000.0,562.2590119838715,617.3585999011993,562.2590119838715,55.01853132247925,0.0317485332489013,0.0
3056,,,,0.0923947691917419,5.139182567596436,0.0880399942398071,5.197000026702881,50000.0,0.0627000033855438,5.481419563293457,10000.0,1072.3760693073273,1145.8226222991943,1072.3760693073273,73.28620338439941,0.0625050067901611,0.0
4581,,,,0.2780413031578064,3.697836399078369,0.257559984922409,3.8072545528411865,50000.0,0.1915000081062317,4.379864692687988,10000.0,1582.3992221355438,1674.084156513214,1582.3992221355438,91.45051407814026,0.0907950401306152,0.0
6106,,,,0.3719108700752258,3.1439309120178223,0.3479799926280975,3.287537813186645,50000.0,0.2603000104427337,3.86728310585022,10000.0,2092.6056480407715,2202.536949634552,2092.6056480407715,109.621826171875,0.1199541091918945,0.0
7631,,,,0.4317203462123871,2.8916494846343994,0.40897998213768,3.011204242706299,50000.0,0.3026000261306762,3.6527602672576895,10000.0,2602.622589826584,2731.2030341625214,2602.622589826584,128.1973741054535,0.1480672359466552,0.0
9157,,,,0.5414739847183228,2.1664061546325684,0.4703799784183502,2.518959045410156,50000.0,0.356000006198883,3.2230234146118164,10000.0,3112.796426773072,3260.005093574524,3112.796426773072,146.7369511127472,0.1913859844207763,0.0
10682,,,,0.5311902165412903,2.2698888778686523,0.4838999807834625,2.505826473236084,50000.0,0.3741000294685364,3.125427961349488,10000.0,3622.7467081546783,3789.8151984214783,3622.7467081546783,166.52129220962524,0.2211377620697021,0.0
12208,,,,0.5377471446990967,2.240675687789917,0.5,2.4242489337921143,50000.0,0.3772000074386596,3.123124837875366,10000.0,4132.850984096527,4323.110924720764,4132.850984096527,189.6256353855133,0.2627918720245361,0.0
13734,,,,0.5542888641357422,2.1511905193328857,0.5159800052642822,2.3195533752441406,50000.0,0.395900011062622,3.005293846130371,10000.0,4642.875105142593,4856.420835494995,4642.875105142593,212.8388192653656,0.2902593612670898,0.0
15260,,,,0.5375677347183228,2.300675392150879,0.5047999620437622,2.462425470352173,50000.0,0.3903000056743622,3.11854887008667,10000.0,5152.828511238098,5389.410397768021,5152.828511238098,235.7743673324585,0.3469336032867431,0.0
16787,,,,0.5286790132522583,2.239962100982666,0.4995400011539459,2.400449275970459,50000.0,0.3854000270366668,3.0602564811706543,10000.0,5662.951805353165,5924.856209754944,5662.951805353165,260.9114463329315,0.4873895645141601,0.0
18314,,,,0.5748764276504517,2.135831832885742,0.5160799622535706,2.3907501697540283,50000.0,0.3964000046253204,3.096032857894897,10000.0,6173.140208721161,6458.6814069747925,6173.140208721161,284.4431629180908,0.5493240356445312,0.0
19841,,,,0.5544084906578064,2.12825083732605,0.5149999856948853,2.3356008529663086,50000.0,0.3993000090122223,2.988748073577881,10000.0,6683.202128648758,6992.080126523972,6683.202128648758,307.612890958786,0.6711106300354004,0.0
21368,,,,0.5630181431770325,2.074775457382202,0.5268799662590027,2.26077938079834,50000.0,0.4121000170707702,2.9298908710479736,10000.0,7193.183794975281,7527.358421802521,7193.183794975281,332.7910933494568,0.74625563621521,0.0
22895,,,,0.5599091053009033,2.124551773071289,0.5277000069618225,2.2801060676574707,50000.0,0.4000000059604645,2.964181900024414,10000.0,7703.103608846664,8071.52469420433,7703.103608846664,366.87530541419983,0.8638918399810791,0.0
24422,,,,0.5855189561843872,2.0096805095672607,0.5475000143051147,2.178439378738404,50000.0,0.4310000240802765,2.8163063526153564,10000.0,8213.095474720001,8606.948404550552,8213.095474720001,392.1838924884796,0.9431118965148926,0.0
25949,,,,0.6164301633834839,1.8516323566436768,0.5379599928855896,2.215453147888184,50000.0,0.4200000166893005,2.873521327972412,10000.0,8723.26232123375,9142.110805511476,8723.26232123375,417.0765492916107,0.9998159408569336,0.0
27476,,,,0.5997289419174194,1.929430365562439,0.5468800067901611,2.1720633506774902,50000.0,0.4278000295162201,2.8323824405670166,10000.0,9233.245061397552,9675.211469650269,9233.245061397552,440.1154146194458,1.0355224609375,0.0
29003,,,,0.5944275856018066,1.98589289188385,0.5510599613189697,2.187368631362915,50000.0,0.4276000261306762,2.850361585617065,10000.0,9743.244035243988,10211.21684741974,9743.244035243988,466.0481145381928,1.0654661655426023,0.0
30531,,,,0.5881895422935486,2.010152578353882,0.5495799779891968,2.189881563186645,50000.0,0.4427000284194946,2.812434434890747,10000.0,10253.40287733078,10748.354032754898,10253.40287733078,492.9124882221222,1.1355085372924805,0.0
32059,,,,0.5850207209587097,2.000377893447876,0.5499199628829956,2.1618528366088867,50000.0,0.4287000298500061,2.814708709716797,10000.0,10763.650621891022,11287.606055736542,10763.650621891022,521.8457581996918,1.1631462574005127,0.0
33586,,,,0.5966796875,1.8598289489746087,0.5598599910736084,2.040955305099488,50000.0,0.4436000287532806,2.70868182182312,10000.0,11273.604463338852,11827.876477956772,11273.604463338852,552.0914733409882,1.190582036972046,0.0
35114,,,,0.6054487824440002,1.872179746627808,0.5441799759864807,2.157541513442993,50000.0,0.4297000169754028,2.7942864894866943,10000.0,11783.839167833328,12367.359968185425,11783.839167833328,581.2699756622314,1.2177088260650637,0.0
36642,,,,0.6009048223495483,1.9751176834106443,0.553339958190918,2.192018747329712,50000.0,0.432200014591217,2.8462321758270264,10000.0,12294.07608795166,12907.73879313469,12294.07608795166,611.3399360179901,1.2463114261627195,0.0
38170,,,,0.5968789458274841,1.9782147407531736,0.5572199821472168,2.1626317501068115,50000.0,0.4410000145435333,2.7834317684173584,10000.0,12804.225138187408,13441.66704916954,12804.225138187408,635.0163114070892,1.3053255081176758,0.0
39697,,,,0.5792012214660645,2.0182018280029297,0.5411399602890015,2.18920373916626,50000.0,0.4258000254631042,2.824759006500244,10000.0,13314.213556528091,13976.05424451828,13314.213556528091,659.3011648654938,1.375129461288452,0.0
41225,,,,0.5986128449440002,1.9139384031295776,0.5609599947929382,2.0816779136657715,50000.0,0.4374000132083893,2.761733055114746,10000.0,13824.321664571762,14510.179241895676,13824.321664571762,683.2113304138184,1.4379570484161377,0.0
42752,,,,0.6381935477256775,1.7530847787857056,0.5572400093078613,2.1218085289001465,50000.0,0.4321000277996063,2.7790002822875977,10000.0,14334.288506507874,15041.23007273674,14334.288506507874,704.193865776062,1.4951677322387695,0.0
44279,,,,0.599031388759613,1.903444528579712,0.5522199869155884,2.130739688873291,50000.0,0.4403000175952911,2.751798629760742,10000.0,14844.300355196,15574.2550303936,14844.300355196,727.1061112880707,1.551337718963623,0.0
45807,,,,0.6138193607330322,1.844810962677002,0.5716999769210815,2.041818618774414,50000.0,0.455700010061264,2.6555819511413574,10000.0,15354.523829698564,16105.901332616806,15354.523829698564,748.4295871257782,1.6055099964141846,0.0
47334,,,,0.6123843789100647,1.831823348999024,0.5751999616622925,2.007410049438477,50000.0,0.4598000347614288,2.6565160751342773,10000.0,15864.425734758375,16635.911848306656,15864.425734758375,768.4351148605347,1.6641292572021484,0.0
48862,,,,0.6099131107330322,1.8374148607254028,0.5751999616622925,2.005811929702759,50000.0,0.4577000141143799,2.665022850036621,10000.0,16374.634557247162,17172.480761289597,16374.634557247162,794.6833577156067,1.7313435077667236,0.0
50390,,,,0.6031967401504517,1.9489514827728271,0.5683599710464478,2.109217405319214,50000.0,0.4417000114917755,2.778486728668213,10000.0,16884.777352571487,17704.49505829811,16884.777352571487,816.4577913284302,1.784231662750244,0.0
51917,,,,0.6325733065605164,1.7745376825332642,0.5740599632263184,2.054186582565308,50000.0,0.4606000185012817,2.683945417404175,10000.0,17394.814140319824,18236.914387226105,17394.814140319824,838.7296211719513,1.8504679203033447,0.0
53445,,,,0.618562638759613,1.8038808107376096,0.5727800130844116,2.0209672451019287,50000.0,0.4510000348091125,2.6933486461639404,10000.0,17904.925137519836,18768.49870157242,17904.925137519836,860.1014235019684,1.907204866409301,0.0
54972,,,,0.6144570708274841,1.858553767204285,0.5767399668693542,2.030845165252685,50000.0,0.4532000124454498,2.7039895057678223,10000.0,18414.95384979248,19301.78412365913,18414.95384979248,883.2603981494904,1.960356950759888,0.0
56500,,,,0.6069834232330322,1.8448680639266968,0.5729399919509888,2.0129294395446777,50000.0,0.4555000364780426,2.6848957538604736,10000.0,18925.10600471497,19832.09625005722,18925.10600471497,903.3102521896362,2.025322914123535,0.0
58028,,,,0.5921356678009033,1.93080472946167,0.5561400055885315,2.1004555225372314,50000.0,0.4439000189304352,2.760230302810669,10000.0,19435.004331827164,20361.612667560577,19435.004331827164,922.8255729675292,2.0828404426574707,0.0
