global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.484417,0.7405767,,,,,,,,,,,,,,,,,
1,,,0.4655796587467193,0.7265421748161316,0.021976020677471,0.4679740965366363,0.7304372787475586,0.0256101983139487,43793.0,0.4686909019947052,0.7317668795585632,0.0273271948717343,43793.0,28.26257848739624,330.69360184669495,28.26257848739624,302.43095779418945,0.0,0.0
1,1.4999381,0.74071586,,,,,,,,,,,,,,,,,
2,1.4841697,0.7405883,,,,,,,,,,,,,,,,,
3,1.4648516,0.73943114,,,,,,,,,,,,,,,,,
4,1.4805936,0.739133,,,,,,,,,,,,,,,,,
5,1.5012335,0.74123687,,,,,,,,,,,,,,,,,
6,1.4618156,0.73740864,,,,,,,,,,,,,,,,,
7,1.4953879,0.737222,,,,,,,,,,,,,,,,,
8,1.463793,0.73497057,,,,,,,,,,,,,,,,,
9,1.4749837,0.73606163,,,,,,,,,,,,,,,,,
10,1.4724585,0.73230827,,,,,,,,,,,,,,,,,
11,1.4535534,0.73096484,,,,,,,,,,,,,,,,,
12,1.4581002,0.72723573,,,,,,,,,,,,,,,,,
13,1.4575838,0.72501105,,,,,,,,,,,,,,,,,
14,1.4193627,0.720181,,,,,,,,,,,,,,,,,
15,1.4274601,0.7175894,,,,,,,,,,,,,,,,,
16,1.3948133,0.71128523,,,,,,,,,,,,,,,,,
17,1.3785645,0.7052328,,,,,,,,,,,,,,,,,
18,1.3603412,0.70045775,,,,,,,,,,,,,,,,,
19,1.3436991,0.6978024,,,,,,,,,,,,,,,,,
20,1.2997394,0.69095916,,,,,,,,,,,,,,,,,
21,1.2984273,0.68580633,,,,,,,,,,,,,,,,,
22,1.2453412,0.6789204,,,,,,,,,,,,,,,,,
23,1.2066036,0.6701242,,,,,,,,,,,,,,,,,
24,1.1832621,0.66257304,,,,,,,,,,,,,,,,,
25,1.1489955,0.6571385,,,,,,,,,,,,,,,,,
26,1.1083864,0.6532912,,,,,,,,,,,,,,,,,
27,1.0860077,0.64326507,,,,,,,,,,,,,,,,,
28,1.0623358,0.64024353,,,,,,,,,,,,,,,,,
29,1.0313743,0.6327914,,,,,,,,,,,,,,,,,
30,1.0046806,0.6255404,,,,,,,,,,,,,,,,,
31,0.9873758,0.6183626,,,,,,,,,,,,,,,,,
32,0.96051127,0.61313784,,,,,,,,,,,,,,,,,
33,0.9410524,0.6083276,,,,,,,,,,,,,,,,,
34,0.9370145,0.6038702,,,,,,,,,,,,,,,,,
