accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
228.9425942897797,0.0,118.21899676322936,1,0,118.21899676322936,1.3649911206716,3581.0,0.1215894454619432,347.60630106925964,1.3880647931780137,0.1043202877044677,1.3678292449968346,3554.0,0.0997992640609612
235.8515012264252,0.0306434631347656,197.4530735015869,594,0,197.4530735015869,0.3425012080904426,3581.0,0.6832399131265708,435.0434744358063,0.3207120895385742,0.6874720709664481,0.3399248783281162,3554.0,0.6645621845543753
242.73617434501648,0.0806028842926025,276.9112401008606,1069,0,276.9112401008606,0.3307952412144826,3581.0,0.6964765483192544,522.6000621318817,0.3093632970537458,0.7007968085152763,0.3279215265809651,3554.0,0.6791070305905318
249.3624966144561,0.1256747245788574,356.26675391197205,1526,0,356.26675391197205,0.3200973685444883,3581.0,0.7069975707291958,609.7623510360718,0.2992315292358398,0.711226258959089,0.3173740539379044,3554.0,0.6894294253613886
256.87718987464905,0.1638987064361572,435.6403634548187,1989,0,435.6403634548187,0.3134008182290212,3581.0,0.7120213725652751,697.8031449317932,0.2930259023393903,0.7163215364728656,0.3110403426926526,3554.0,0.6944914620849747
263.2636654376984,0.2086396217346191,514.7772619724274,2588,0,514.7772619724274,0.3072645437181479,3581.0,0.7171265773352415,784.6741755008698,0.286928619657244,0.7217089789254325,0.3051554132997151,3554.0,0.6995783662554516
269.54519748687744,0.2332401275634765,594.0601630210876,3191,0,594.0601630210876,0.3043368333413327,3581.0,0.7200609008482267,871.5517666339874,0.2841858182634626,0.7244397572108677,0.3022873792074071,3554.0,0.7026271015053461
276.14921522140503,0.2614672183990478,673.2121429443359,3790,0,673.2121429443359,0.3022575133408091,3581.0,0.7225340774225076,958.6547617912292,0.2822011538914272,0.7269648143223354,0.3002998725577694,3554.0,0.7051155635595456
282.56132340431213,0.2872552871704101,752.4587614536285,4388,0,752.4587614536285,0.3007879994894931,3581.0,0.7242540382400168,1045.575691461563,0.2806972435542515,0.728715011051723,0.2988574575961944,3554.0,0.7068957842395892
288.9104745388031,0.3131699562072754,831.705157995224,4991,0,831.705157995224,0.2996296439214779,3581.0,0.7255856647933538,1132.4578523635864,0.2793352944510324,0.7303482464381627,0.2976730939170652,3554.0,0.7083139156584131
