global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,20.009256,1.190091,0.0,,,,,,,,,,,
1,,,,1.306866928091589,1.290347726819722,83274637.0,1.3343101404605262,95000000.0,22.11441731452942,843.365312576294,22.11441731452942,821.2508561611176,0.0,0.0
1,19.791824,1.1792439,1.34641305e-05,,,,,,,,,,,
2,18.691301,0.95582926,2.6928261e-05,,,,,,,,,,,
3,18.251661,0.629959,4.039239e-05,,,,,,,,,,,
4,22.335081,0.36535597,5.3856405e-05,,,,,,,,,,,
5,46.683273,0.425022,6.7320536e-05,,,,,,,,,,,
6,14.230248,0.36518818,8.0784666e-05,,,,,,,,,,,
7,9.227574,0.29004386,9.42488e-05,,,,,,,,,,,
8,21.587149,0.29149044,0.00010771293,,,,,,,,,,,
9,12.642268,0.29562524,0.00012117706,,,,,,,,,,,
10,2.7155318,0.23383543,0.00013464107,,,,,,,,,,,
11,14.395113,0.23833257,0.0001481052,,,,,,,,,,,
12,11.7522,0.29223722,0.00016156933,,,,,,,,,,,
13,7.925359,0.22432639,0.00017503346,,,,,,,,,,,
14,37.814346,0.28788355,0.0001884976,,,,,,,,,,,
15,10.924125,0.38130045,0.00020196161,,,,,,,,,,,
16,10.672198,0.35142598,0.00021542574,,,,,,,,,,,
17,10.340729,0.27434835,0.00022888999,,,,,,,,,,,
18,4.7486424,0.1945646,0.000242354,,,,,,,,,,,
19,7.6151924,0.21507442,0.00025581813,,,,,,,,,,,
20,6.7462215,0.2215777,0.00026928214,,,,,,,,,,,
21,23.229029,0.2565357,0.0002827464,,,,,,,,,,,
22,10.357613,0.34391174,0.00029621052,,,,,,,,,,,
23,9.709094,0.29947078,0.00030967465,,,,,,,,,,,
24,6.08738,0.21732645,0.00032313867,,,,,,,,,,,
25,39.377144,0.33339489,0.0003366028,,,,,,,,,,,
26,9.239417,0.37822515,0.00035006693,,,,,,,,,,,
