global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.966659,0.89864504,0.0,,,,,,,,,,,,,,
1,,,,0.2370524747031075,0.9080519676208496,0.2313991840729635,0.9110687891284468,3554.0,0.2550681166660848,0.9089613858297264,3581.0,69.02040839195251,301.6501576900482,69.02040839195251,232.62943291664124,0.0,0.0
1,4.4224267,0.82491976,3.9534643e-06,,,,,,,,,,,,,,
2,4.051873,0.9298456,7.906929e-06,,,,,,,,,,,,,,
3,4.3344274,0.9004799,1.1860393e-05,,,,,,,,,,,,,,
4,3.8520954,0.89437485,1.581374e-05,,,,,,,,,,,,,,
5,3.5754309,0.8242673,1.9767205e-05,,,,,,,,,,,,,,
6,3.5471215,0.8839285,2.3720786e-05,,,,,,,,,,,,,,
7,3.3144772,0.87349224,2.7674134e-05,,,,,,,,,,,,,,
8,4.022594,0.7889014,3.16276e-05,,,,,,,,,,,,,,
9,3.2228665,0.7606343,3.5581063e-05,,,,,,,,,,,,,,
10,4.009865,0.7457578,3.9534527e-05,,,,,,,,,,,,,,
11,3.4692967,0.7512743,4.348799e-05,,,,,,,,,,,,,,
12,2.7831788,0.702144,4.744134e-05,,,,,,,,,,,,,,
13,2.754721,0.6420327,5.139492e-05,,,,,,,,,,,,,,
14,2.788501,0.65078425,5.5348268e-05,,,,,,,,,,,,,,
15,1.8815342,0.6351619,5.9301732e-05,,,,,,,,,,,,,,
16,1.877989,0.68236774,6.32552e-05,,,,,,,,,,,,,,
17,1.2108241,0.5807462,6.720866e-05,,,,,,,,,,,,,,
18,1.4599955,0.58204937,7.1162125e-05,,,,,,,,,,,,,,
19,0.80754054,0.58292025,7.511559e-05,,,,,,,,,,,,,,
20,0.8486874,0.554067,7.9069054e-05,,,,,,,,,,,,,,
21,0.8455658,0.5924319,8.302252e-05,,,,,,,,,,,,,,
22,0.75553006,0.5725864,8.6975866e-05,,,,,,,,,,,,,,
23,1.2786173,0.57327384,9.092933e-05,,,,,,,,,,,,,,
24,1.3644977,0.6638775,9.4882795e-05,,,,,,,,,,,,,,
25,1.2990681,0.59149134,9.883626e-05,,,,,,,,,,,,,,
26,1.6976775,0.58220047,0.00010278972,,,,,,,,,,,,,,
27,1.137031,0.5829102,0.00010674319,,,,,,,,,,,,,,
28,1.69622,0.5401273,0.00011069665,,,,,,,,,,,,,,
29,0.86515826,0.57285446,0.000114650116,,,,,,,,,,,,,,
30,1.0756395,0.5475116,0.000118603464,,,,,,,,,,,,,,
31,1.2100208,0.5373569,0.00012255704,,,,,,,,,,,,,,
32,1.38915,0.5401473,0.0001265104,,,,,,,,,,,,,,
33,1.3514938,0.5823441,0.00013046386,,,,,,,,,,,,,,
34,0.84672236,0.53333634,0.00013441732,,,,,,,,,,,,,,
35,0.6127759,0.5377605,0.00013837079,,,,,,,,,,,,,,
36,0.62560946,0.5504952,0.00014232425,,,,,,,,,,,,,,
37,0.66935575,0.4940724,0.0001462776,,,,,,,,,,,,,,
38,0.7017865,0.4840963,0.00015023118,,,,,,,,,,,,,,
39,0.6005173,0.4905836,0.00015418464,,,,,,,,,,,,,,
40,0.5795466,0.539084,0.00015813799,,,,,,,,,,,,,,
41,0.53839004,0.5184605,0.00016209157,,,,,,,,,,,,,,
42,0.7535451,0.49172586,0.00016604492,,,,,,,,,,,,,,
43,0.7127961,0.49953282,0.00016999838,,,,,,,,,,,,,,
44,0.79796034,0.59022444,0.00017395185,,,,,,,,,,,,,,
45,0.49683627,0.5262001,0.00017790531,,,,,,,,,,,,,,
46,0.4792661,0.6254108,0.00018185878,,,,,,,,,,,,,,
47,0.59555453,0.49771237,0.00018581212,,,,,,,,,,,,,,
48,0.49461666,0.57251936,0.0001897657,,,,,,,,,,,,,,
49,0.4304517,0.59220076,0.00019371917,,,,,,,,,,,,,,
50,0.41279316,0.5493672,0.00019767252,,,,,,,,,,,,,,
51,0.49733713,0.5372415,0.00020162598,,,,,,,,,,,,,,
52,0.3102135,0.5299901,0.00020557945,,,,,,,,,,,,,,
53,0.29725325,0.50050056,0.00020953291,,,,,,,,,,,,,,
54,0.46430984,0.5269948,0.00021348638,,,,,,,,,,,,,,
55,0.38244313,0.5914496,0.00021743984,,,,,,,,,,,,,,
56,0.42741105,0.5232389,0.0002213933,,,,,,,,,,,,,,
57,0.59308594,0.5332109,0.00022534665,,,,,,,,,,,,,,
58,0.41132504,0.5240825,0.00022930012,,,,,,,,,,,,,,
59,0.5380303,0.4925941,0.00023325358,,,,,,,,,,,,,,
60,0.34899333,0.47909638,0.00023720704,,,,,,,,,,,,,,
61,0.39629042,0.5146946,0.00024116051,,,,,,,,,,,,,,
62,0.31567207,0.45805365,0.00024511397,,,,,,,,,,,,,,
63,0.34285152,0.47411263,0.00024906744,,,,,,,,,,,,,,
64,0.5094682,0.49358743,0.0002530209,,,,,,,,,,,,,,
65,0.3426775,0.56319994,0.00025697425,,,,,,,,,,,,,,
66,0.4454078,0.5004306,0.0002609277,,,,,,,,,,,,,,
67,0.5622955,0.4579964,0.00026488118,,,,,,,,,,,,,,
68,0.5321104,0.5622037,0.00026883464,,,,,,,,,,,,,,
69,0.3750439,0.4345155,0.00027278822,,,,,,,,,,,,,,
70,0.35142532,0.43692517,0.00027674157,,,,,,,,,,,,,,
71,0.3119048,0.49556097,0.00028069504,,,,,,,,,,,,,,
72,0.42735004,0.47620395,0.0002846485,,,,,,,,,,,,,,
73,0.3812483,0.41500962,0.00028860185,,,,,,,,,,,,,,
74,0.33471334,0.4605718,0.00029255543,,,,,,,,,,,,,,
75,0.38431174,0.4295626,0.00029650878,,,,,,,,,,,,,,
76,0.62035173,0.46924865,0.00030046236,,,,,,,,,,,,,,
77,0.74989897,0.45845407,0.0003044157,,,,,,,,,,,,,,
78,0.7409714,0.5079163,0.00030836917,,,,,,,,,,,,,,
79,0.6819173,0.392531,0.00031232263,,,,,,,,,,,,,,
80,0.353274,0.44571766,0.00031627598,,,,,,,,,,,,,,
81,0.4027467,0.51000077,0.00032022956,,,,,,,,,,,,,,
82,0.8687614,0.41977173,0.00032418303,,,,,,,,,,,,,,
83,0.3882027,0.45844176,0.00032813638,,,,,,,,,,,,,,
84,0.46089566,0.43929717,0.00033208996,,,,,,,,,,,,,,
85,0.5582784,0.4354953,0.0003360433,,,,,,,,,,,,,,
86,0.29710037,0.37762523,0.00033999677,,,,,,,,,,,,,,
87,0.36486197,0.47706226,0.00034395023,,,,,,,,,,,,,,
88,0.34225112,0.4328946,0.0003479037,,,,,,,,,,,,,,
89,0.27545008,0.41790766,0.00035185716,,,,,,,,,,,,,,
90,0.33801544,0.5940208,0.0003558105,,,,,,,,,,,,,,
91,0.26621896,0.40054566,0.0003597641,,,,,,,,,,,,,,
92,0.4318244,0.45844528,0.00036371755,,,,,,,,,,,,,,
93,0.5241485,0.50731707,0.0003676709,,,,,,,,,,,,,,
94,0.3870388,0.43673664,0.00037162437,,,,,,,,,,,,,,
95,0.3631854,0.38738522,0.00037557783,,,,,,,,,,,,,,
96,0.5402566,0.38499495,0.0003795313,,,,,,,,,,,,,,
97,0.3543631,0.5037886,0.00038348476,,,,,,,,,,,,,,
98,0.53157854,0.40300816,0.00038743822,,,,,,,,,,,,,,
99,0.26421762,0.46479207,0.0003913917,,,,,,,,,,,,,,
