global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.9128598,0.7113287,,,,,,,,,,,,,,,,,
1,,,0.5708070993423462,0.6948063969612122,0.0230855042561624,0.560440719127655,0.7028619050979614,0.0271988065365578,43793.0,0.5569996237754822,0.7067878842353821,0.0284376134396523,43793.0,19.160173654556274,320.28447127342224,19.160173654556274,301.1242566108704,0.0,0.0
100,0.21827732,0.204674,,,,,,,,,,,,,,,,,
200,0.03452888,0.07843162,,,,,,,,,,,,,,,,,
300,0.013587791,0.061246987,,,,,,,,,,,,,,,,,
400,0.009191869,0.05617682,,,,,,,,,,,,,,,,,
500,0.009262075,0.054185405,,,,,,,,,,,,,,,,,
600,0.020254364,0.056816284,,,,,,,,,,,,,,,,,
700,0.009812732,0.04753983,,,,,,,,,,,,,,,,,
787,,,0.986826717853546,0.0508581846952438,0.057227852284193,0.9841938614845276,0.0608033053576946,0.0554511963896787,43793.0,0.9832022786140442,0.064093954861164,0.0574114391713778,43793.0,259.379490852356,676.0613887310028,259.379490852356,416.6285238265991,0.0334143638610839,0.0
800,0.011202231,0.046734337,,,,,,,,,,,,,,,,,
900,0.019870533,0.048367083,,,,,,,,,,,,,,,,,
1000,0.024152054,0.05163839,,,,,,,,,,,,,,,,,
1100,0.020251615,0.04826375,,,,,,,,,,,,,,,,,
1200,0.029934753,0.048020367,,,,,,,,,,,,,,,,,
1300,0.02056068,0.047381878,,,,,,,,,,,,,,,,,
1400,0.060929693,0.054486074,,,,,,,,,,,,,,,,,
1500,0.013745553,0.045208827,,,,,,,,,,,,,,,,,
1576,,,0.987334132194519,0.0461599864065647,0.1117928430196478,0.9845864176750184,0.0553845986723899,0.1138773866120968,43793.0,0.9836087822914124,0.0585267767310142,0.1112775090227008,43793.0,499.57998609542847,1032.2214756011963,499.57998609542847,532.54345703125,0.0585854053497314,0.0
1600,0.014142537,0.047494486,,,,,,,,,,,,,,,,,
1700,0.019841908,0.04426756,,,,,,,,,,,,,,,,,
1800,0.011029019,0.044277024,,,,,,,,,,,,,,,,,
1900,0.01245351,0.046450227,,,,,,,,,,,,,,,,,
2000,0.037494995,0.04023187,,,,,,,,,,,,,,,,,
2100,0.015087236,0.047397245,,,,,,,,,,,,,,,,,
2200,0.023521885,0.044720642,,,,,,,,,,,,,,,,,
2300,0.019029249,0.047317956,,,,,,,,,,,,,,,,,
2366,,,0.9878292679786682,0.0435029044747352,0.148254214931093,0.9851136803627014,0.0522485524415969,0.1446300974984526,43793.0,0.9841887354850768,0.0552577786147594,0.1424640569748209,43793.0,739.6567792892456,1390.6617698669434,739.6567792892456,650.8622925281525,0.0839366912841796,0.0
2400,0.020904066,0.047739323,,,,,,,,,,,,,,,,,
2500,0.010125686,0.044616476,,,,,,,,,,,,,,,,,
2600,0.01723642,0.04465949,,,,,,,,,,,,,,,,,
2700,0.01154948,0.045199066,,,,,,,,,,,,,,,,,
2800,0.018223085,0.040855642,,,,,,,,,,,,,,,,,
2900,0.022083292,0.040999867,,,,,,,,,,,,,,,,,
3000,0.01451925,0.043020967,,,,,,,,,,,,,,,,,
3100,0.02478383,0.04782807,,,,,,,,,,,,,,,,,
3155,,,0.9883381128311156,0.040909044444561,0.179428820867617,0.9854956865310668,0.0498671345412731,0.1672711828844067,43793.0,0.9845619201660156,0.0526363812386989,0.1666258486016001,43793.0,979.644863128662,1749.8597600460052,979.644863128662,770.0275685787201,0.1090395450592041,0.0
3200,0.019733045,0.04857883,,,,,,,,,,,,,,,,,
3300,0.018640947,0.045965195,,,,,,,,,,,,,,,,,
3400,0.014792673,0.041577842,,,,,,,,,,,,,,,,,
3500,0.013595269,0.039948694,,,,,,,,,,,,,,,,,
3600,0.016192779,0.0504173,,,,,,,,,,,,,,,,,
3700,0.011668208,0.04389669,,,,,,,,,,,,,,,,,
3800,0.013296207,0.0462789,,,,,,,,,,,,,,,,,
3900,0.013675105,0.04377622,,,,,,,,,,,,,,,,,
