global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.8031025,0.85175437,,,,,,,,,,,,,,
1,,,0.329859869820731,0.6007931573050362,0.3157043972240785,0.621409676486881,3554.0,0.340853719064158,0.6197913712344666,3581.0,65.59077477455139,268.6587717533112,65.59077477455139,203.06757616996765,0.0,0.0
100,0.29585224,0.24634358,,,,,,,,,,,,,,
200,0.11500037,0.33914238,,,,,,,,,,,,,,
300,0.23781489,0.2738565,,,,,,,,,,,,,,
336,,,0.7157927921840123,0.2942855698721749,0.693863524703679,0.3148624761492332,3554.0,0.7117393257164549,0.3167749152973157,3581.0,145.74905157089233,353.30651926994324,145.74905157089233,207.5129795074463,0.0313878059387207,0.0
400,0.15749495,0.3124053,,,,,,,,,,,,,,
500,0.17284913,0.1892733,,,,,,,,,,,,,,
574,,,0.7233204160417829,0.2855714389256069,0.7023512926675929,0.3056028899545406,3554.0,0.7197985570545937,0.3074804251169366,3581.0,225.9551613330841,437.62056374549866,225.9551613330841,211.5742645263672,0.0693721771240234,0.0
600,0.08133233,0.34759384,,,,,,,,,,,,,,
700,0.09350642,0.29279247,,,,,,,,,,,,,,
800,0.55240214,0.28872553,,,,,,,,,,,,,,
816,,,0.7280694416591099,0.2813245058059692,0.7064680229363042,0.3017233621557576,3554.0,0.7236921261955459,0.3035700163405822,3581.0,306.0849623680115,521.8562338352203,306.0849623680115,215.6368987560272,0.104215383529663,0.0
900,0.17224665,0.4176352,,,,,,,,,,,,,,
1000,0.12639378,0.3468819,,,,,,,,,,,,,,
1094,,,0.7294442313058036,0.2786035026822771,0.7090174857994513,0.2982726260793296,3554.0,0.7261873238315065,0.3000739512247801,3581.0,386.254961013794,606.1280415058136,386.254961013794,219.6956398487091,0.1367566585540771,0.0
1100,0.08966961,0.26706856,,,,,,,,,,,,,,
1200,0.27699372,0.26381913,,,,,,,,,,,,,,
1300,0.0776109,0.22854936,,,,,,,,,,,,,,
1400,0.113420814,0.3006724,,,,,,,,,,,,,,
1438,,,0.7322936058044434,0.2765023708343506,0.7103268049644766,0.297086476340479,3554.0,0.7273010577745392,0.2988635086873429,3581.0,466.40446877479553,690.3783881664276,466.40446877479553,223.75776481628407,0.1622629165649414,0.0
1500,0.33241725,0.27662158,,,,,,,,,,,,,,
1600,0.22136374,0.3141473,,,,,,,,,,,,,,
1700,0.06460795,0.397039,,,,,,,,,,,,,,
1783,,,0.7343852179391044,0.2751619134630476,0.7126238838500633,0.2954761374177863,3554.0,0.7296604475006981,0.2971406844500489,3581.0,546.403657913208,774.4860334396362,546.403657913208,227.826988697052,0.1882174015045166,0.0
1800,0.21494904,0.22446473,,,,,,,,,,,,,,
1900,0.09413697,0.33247453,,,,,,,,,,,,,,
2000,0.090628535,0.2767924,,,,,,,,,,,,,,
2100,0.11701494,0.3366629,,,,,,,,,,,,,,
2127,,,0.7336185319083077,0.2760476384844099,0.7111992264437957,0.2973128594101716,3554.0,0.7282446227703505,0.2989868402680815,3581.0,626.4386949539185,858.6183590888977,626.4386949539185,231.88633370399475,0.2129168510437011,0.0
2200,0.291561,0.24126458,,,,,,,,,,,,,,
2300,0.18135017,0.28459197,,,,,,,,,,,,,,
2400,0.1239482,0.37840608,,,,,,,,,,,,,,
2472,,,0.7382467814854213,0.2723132712500436,0.7167252265273284,0.2926498009505135,3554.0,0.7337379572745043,0.2942567094016162,3581.0,706.5900747776031,942.8732614517212,706.5900747776031,235.95194840431213,0.2375926971435547,0.0
2500,0.113137476,0.24572577,,,,,,,,,,,,,,
2600,0.15324265,0.3717513,,,,,,,,,,,,,,
2700,0.29079476,0.291778,,,,,,,,,,,,,,
2800,0.08680253,0.29529965,,,,,,,,,,,,,,
2818,,,0.7373656545366559,0.2717132568359375,0.7154609710229671,0.2921483990310214,3554.0,0.7325911576506213,0.2937373055056199,3581.0,786.6699209213257,1027.05987739563,786.6699209213257,240.01996493339536,0.2629375457763672,0.0
2900,0.21384682,0.31313583,,,,,,,,,,,,,,
3000,0.07845346,0.2937669,,,,,,,,,,,,,,
3100,0.059087615,0.2552252,,,,,,,,,,,,,,
3163,,,0.7393491608755929,0.2713638373783656,0.7172949108838632,0.2921833645847988,3554.0,0.7344385406485618,0.2937017854649539,3581.0,866.6337471008301,1111.128915309906,866.6337471008301,244.08614373207087,0.2886981964111328,0.0
3200,0.12678702,0.32503814,,,,,,,,,,,,,,
3300,0.065185264,0.30325502,,,,,,,,,,,,,,
3400,0.21939877,0.2800449,,,,,,,,,,,,,,
3500,0.06824249,0.41357702,,,,,,,,,,,,,,
3509,,,0.7395123754228864,0.270366907119751,0.7172078061251407,0.2911674744236248,3554.0,0.7343085277549917,0.2927610498005969,3581.0,946.7254538536072,1195.32044506073,946.7254538536072,248.1469354629517,0.3144302368164062,0.0
3600,0.21123704,0.27921095,,,,,,,,,,,,,,
3700,0.12991637,0.26539323,,,,,,,,,,,,,,
3800,0.24230605,0.32902473,,,,,,,,,,,,,,
3853,,,0.7388177599225726,0.2703997237341745,0.7170990625659468,0.2909388931265827,3554.0,0.7343165044243927,0.292472798875576,3581.0,1026.7301259040833,1279.429267168045,1026.7301259040833,252.211905002594,0.3405945301055908,0.0
3900,0.10481871,0.26408046,,,,,,,,,,,,,,
4000,0.1455024,0.2038092,,,,,,,,,,,,,,
4100,0.0973984,0.27913392,,,,,,,,,,,,,,
4196,,,0.7402659143720355,0.270055958202907,0.7186057413301913,0.2905192721339512,3554.0,0.7357179438791539,0.2920191513696418,3581.0,1106.7134749889374,1363.5223472118378,1106.7134749889374,256.2826359272003,0.3664617538452148,0.0
