global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.633802,1.0083762,,,,,,,,,,,,,,
1,,,0.3170779773167201,0.6431446756635394,0.3054740532234806,0.6549094247898495,3554.0,0.3296098195118332,0.6557761040255864,3581.0,64.95932006835938,269.1498959064484,64.95932006835938,204.1900064945221,0.0,0.0
100,0.1693692,0.25346866,,,,,,,,,,,,,,
200,0.22490841,0.3121889,,,,,,,,,,,,,,
300,0.16729608,0.36595806,,,,,,,,,,,,,,
334,,,0.7176307950701032,0.2942165306636265,0.6943878019265265,0.3166818527539392,3554.0,0.7120923444699455,0.318512602046827,3581.0,145.11847305297852,353.75693798065186,145.11847305297852,208.59621620178223,0.0295426845550537,0.0
400,0.2984031,0.28447697,,,,,,,,,,,,,,
500,0.09464819,0.236042,,,,,,,,,,,,,,
569,,,0.7254460198538644,0.2856476647513253,0.7026123321653419,0.3077181685688661,3554.0,0.7199115939594387,0.3097645478087475,3581.0,225.2351086139679,437.9430468082428,225.2351086139679,212.62852311134336,0.0583395957946777,0.0
600,0.2798926,0.29450896,,,,,,,,,,,,,,
700,0.2967943,0.2955745,,,,,,,,,,,,,,
800,0.277425,0.27261066,,,,,,,,,,,,,,
805,,,0.7267193794250488,0.2826481546674456,0.7031593473023354,0.3048519548835818,3554.0,0.7203543331995252,0.3069090365165107,3581.0,305.19845843315125,521.9819693565369,305.19845843315125,216.66085624694824,0.0937695503234863,0.0
900,0.3656717,0.29257813,,,,,,,,,,,,,,
1000,0.44715184,0.21761481,,,,,,,,,,,,,,
1073,,,0.7297235216413226,0.2786585603441511,0.7064040682593556,0.300525328250299,3554.0,0.7234911413973052,0.3025836364013194,3581.0,385.35291838645935,606.1931715011597,385.35291838645935,220.67829394340515,0.1231272220611572,0.0
1100,0.15892029,0.3557986,,,,,,,,,,,,,,
1200,0.20903602,0.30296504,,,,,,,,,,,,,,
1300,0.15761212,0.25788656,,,,,,,,,,,,,,
1400,0.21186963,0.32871822,,,,,,,,,,,,,,
1415,,,0.733170713697161,0.2758325338363647,0.7095875136290095,0.2979315230198368,3554.0,0.7266704236552289,0.2997768714220888,3581.0,465.4085214138031,690.3168513774872,465.4085214138031,224.7081198692321,0.1475298404693603,0.0
1500,0.22245608,0.29398352,,,,,,,,,,,,,,
1600,0.14095818,0.19514108,,,,,,,,,,,,,,
1700,0.0585501,0.36408314,,,,,,,,,,,,,,
1761,,,0.7359433855329242,0.2734503064836774,0.7123851014042276,0.2956900524167311,3554.0,0.7294975734562622,0.2973736781908859,3581.0,545.5814487934113,774.5584087371826,545.5814487934113,228.73724460601807,0.1724965572357177,0.0
1800,0.17101,0.3011598,,,,,,,,,,,,,,
1900,0.24455929,0.3070693,,,,,,,,,,,,,,
2000,0.117878646,0.28807682,,,,,,,,,,,,,,
2100,0.10183221,0.3415433,,,,,,,,,,,,,,
2105,,,0.7345373971121651,0.2745837484087263,0.710432525961065,0.2971763975779931,3554.0,0.7274274573050474,0.2990627890690449,3581.0,625.7267465591431,858.7738945484161,625.7267465591431,232.7671339511872,0.198240041732788,0.0
2200,0.27937886,0.27346104,,,,,,,,,,,,,,
2300,0.12436595,0.28937495,,,,,,,,,,,,,,
2400,0.11627595,0.29216146,,,,,,,,,,,,,,
2450,,,0.7371319362095424,0.2713066169193813,0.7128180834974677,0.294035130695607,3554.0,0.7299929450790631,0.2957076110243298,3581.0,705.8387176990509,942.9574058055878,705.8387176990509,236.7963645458221,0.226097822189331,0.0
2500,0.16796905,0.27276638,,,,,,,,,,,,,,
2600,0.3095833,0.27565205,,,,,,,,,,,,,,
2700,0.0809721,0.33071736,,,,,,,,,,,,,,
2794,,,0.7365200178963798,0.2722953728267124,0.7131238431828574,0.2945139664374648,3554.0,0.7302051790264591,0.2961933697378525,3581.0,785.9449603557587,1027.1318261623385,785.9449603557587,240.8244433403015,0.2509443759918213,0.0
2800,0.12757021,0.32463214,,,,,,,,,,,,,,
2900,0.10582617,0.2752169,,,,,,,,,,,,,,
3000,0.3333392,0.28375837,,,,,,,,,,,,,,
3100,0.16589908,0.26093337,,,,,,,,,,,,,,
3140,,,0.7369110924857003,0.2728198426110403,0.71286871142111,0.2956241399435495,3554.0,0.7297970735304384,0.2974257992486386,3581.0,865.9906010627747,1111.2481904029846,865.9906010627747,244.8526096343994,0.2774462699890136,0.0
3200,0.17312078,0.2777305,,,,,,,,,,,,,,
3300,0.2242905,0.25712505,,,,,,,,,,,,,,
3400,0.12510213,0.29623178,,,,,,,,,,,,,,
3487,,,0.7405426161629813,0.2699669088636126,0.7161091733126407,0.2928458553522439,3554.0,0.7332170194036233,0.2944631824211114,3581.0,945.9742934703828,1195.305580854416,945.9742934703828,248.8833532333374,0.3046638965606689,0.0
3500,0.121290706,0.38944295,,,,,,,,,,,,,,
3600,0.13611346,0.31672695,,,,,,,,,,,,,,
3700,0.096208036,0.2984758,,,,,,,,,,,,,,
3800,0.081971996,0.36506793,,,,,,,,,,,,,,
3833,,,0.7414281027657645,0.2691845893859863,0.7171689249788971,0.2920068881453995,3554.0,0.7342542591324002,0.2936571297516406,3581.0,1025.9404909610748,1279.344179391861,1025.9404909610748,252.91521668434143,0.3299980163574219,0.0
3900,0.06480055,0.27126208,,,,,,,,,,,,,,
4000,0.28013462,0.23505968,,,,,,,,,,,,,,
4100,0.14060214,0.26444638,,,,,,,,,,,,,,
4179,,,0.739853927067348,0.2702214547566005,0.7157613725291925,0.2928218809352138,3554.0,0.7328432067683608,0.2944352299898771,3581.0,1105.9907302856443,1363.4645438194275,1105.9907302856443,256.9438805580139,0.3560562133789062,0.0
4200,0.11657854,0.29055303,,,,,,,,,,,,,,
4300,0.37646863,0.36646867,,,,,,,,,,,,,,
4400,0.13039115,0.295716,,,,,,,,,,,,,,
4500,0.12303654,0.2846033,,,,,,,,,,,,,,
4524,,,0.7412676811218262,0.269092457635062,0.7167113502171849,0.2920710832534644,3554.0,0.7338507214727031,0.2936878092493368,3581.0,1186.0084912776947,1447.552525997162,1186.0084912776947,260.9743473529816,0.3832933902740478,0.0
4600,0.09571873,0.2498797,,,,,,,,,,,,,,
4700,0.11357002,0.2295078,,,,,,,,,,,,,,
4800,0.07612787,0.24858357,,,,,,,,,,,,,,
4872,,,0.7407772200448173,0.2693030493600027,0.7169701914875845,0.291793625745199,3554.0,0.7339989375349064,0.2934295901437273,3581.0,1266.1554670333862,1531.7743456363678,1266.1554670333862,265.01152896881104,0.4083948135375976,0.0
4900,0.12670171,0.2623365,,,,,,,,,,,,,,
5000,0.1021099,0.37082893,,,,,,,,,,,,,,
5100,0.17220964,0.29555646,,,,,,,,,,,,,,
5200,0.15921925,0.29213995,,,,,,,,,,,,,,
5218,,,0.7368779863630023,0.2737185103552682,0.7129532057848551,0.2965694120511219,3554.0,0.7297715754590198,0.2982595657310283,3581.0,1346.311661720276,1615.9992563724518,1346.311661720276,269.0427269935608,0.4334475994110107,0.0
5300,0.24015231,0.24145627,,,,,,,,,,,,,,
5400,0.07986579,0.3179403,,,,,,,,,,,,,,
5500,0.07859478,0.2569339,,,,,,,,,,,,,,
5565,,,0.7429135867527553,0.2680840151650565,0.7180426516557048,0.2912988185077553,3554.0,0.7350966499624756,0.2929487401498359,3581.0,1426.510630607605,1700.2695422172546,1426.510630607605,273.0767910480499,0.4583756923675537,0.0
5600,0.13111207,0.30568066,,,,,,,,,,,,,,
5700,0.2367262,0.28163487,,,,,,,,,,,,,,
5800,0.08896062,0.32425952,,,,,,,,,,,,,,
5900,0.14831097,0.3234125,,,,,,,,,,,,,,
5913,,,0.7433479172842843,0.2675550494875227,0.7187804317098692,0.290610498568954,3554.0,0.7358010512295797,0.292211341378543,3581.0,1506.545731306076,1784.3716192245483,1506.545731306076,277.10474252700806,0.4849860668182373,0.0
6000,0.0966845,0.23544377,,,,,,,,,,,,,,
6100,0.14515059,0.3044579,,,,,,,,,,,,,,
6200,0.16945128,0.251078,,,,,,,,,,,,,,
6258,,,0.7435433523995536,0.2677521705627441,0.7190802149646525,0.290838976824089,3554.0,0.7360130124703295,0.2924686060108908,3581.0,1586.5628819465635,1868.4547255039213,1586.5628819465635,281.1325113773346,0.5106265544891357,0.0
6300,0.08646367,0.2506913,,,,,,,,,,,,,,
6400,0.19838971,0.18985221,,,,,,,,,,,,,,
6500,0.14030191,0.28049743,,,,,,,,,,,,,,
6600,0.24502322,0.2790934,,,,,,,,,,,,,,
6601,,,0.7433376312255859,0.2674477100372314,0.7186578118405318,0.2905314310789779,3554.0,0.7356911504511658,0.2922480885991169,3581.0,1666.693796634674,1952.606865644455,1666.693796634674,285.114239692688,0.5376651287078857,0.0
6700,0.071724646,0.22351868,,,,,,,,,,,,,,
6800,0.08007331,0.26359645,,,,,,,,,,,,,,
6900,0.15688689,0.33940607,,,,,,,,,,,,,,
6947,,,0.7406501770019531,0.2686346428734915,0.7161882408026168,0.2915520611678742,3554.0,0.7332371315187797,0.293181733890673,3581.0,1746.7927374839785,2036.775592803955,1746.7927374839785,289.1455445289612,0.5635628700256348,0.0
7000,0.091035694,0.2583069,,,,,,,,,,,,,,
7100,0.0675818,0.23946644,,,,,,,,,,,,,,
7200,0.16123863,0.2809095,,,,,,,,,,,,,,
7291,,,0.7433093615940639,0.2668590545654297,0.7186514232422974,0.2899032532665658,3554.0,0.7358784999170972,0.2914266280041364,3581.0,1826.7721552848816,2120.825076341629,1826.7721552848816,293.17739629745483,0.589259147644043,0.0
7300,0.34610698,0.23647152,,,,,,,,,,,,,,
7400,0.1751564,0.2641672,,,,,,,,,,,,,,
7500,0.20643611,0.2236722,,,,,,,,,,,,,,
7600,0.09496975,0.22978726,,,,,,,,,,,,,,
7635,,,0.7435153552464077,0.2666435411998203,0.7185582046637592,0.2897727678649937,3554.0,0.7357936199734711,0.2913046940449595,3581.0,1906.9150199890137,2205.0405383110046,1906.9150199890137,297.21100521087646,0.6160154342651367,0.0
7700,0.098655105,0.2315194,,,,,,,,,,,,,,
7800,0.1069204,0.29543906,,,,,,,,,,,,,,
7900,0.06643917,0.29184702,,,,,,,,,,,,,,
7982,,,0.7430908339364188,0.2719261646270752,0.7189970944930009,0.2946559581853193,3554.0,0.735871750427604,0.2965986118140882,3581.0,1986.9699907302856,2289.169333457947,1986.9699907302856,301.2462718486786,0.6421606540679932,0.0
8000,0.091593064,0.32051736,,,,,,,,,,,,,,
8100,0.08926711,0.27212998,,,,,,,,,,,,,,
8200,0.12006884,0.2703759,,,,,,,,,,,,,,
8300,0.123285174,0.23509516,,,,,,,,,,,,,,
8328,,,0.7451159613473075,0.2661936112812587,0.7205799555738253,0.2892791284358293,3554.0,0.7377875146170763,0.2907345326244415,3581.0,2067.0967094898224,2373.3672273159027,2067.0967094898224,305.27798867225647,0.6692605018615723,0.0
8400,0.22597036,0.21192516,,,,,,,,,,,,,,
8500,0.08572724,0.3235779,,,,,,,,,,,,,,
8600,0.18977685,0.30479878,,,,,,,,,,,,,,
8670,,,0.7440362657819476,0.2663502011980329,0.7200790345165659,0.2892045947897615,3554.0,0.7371727656599064,0.2907317032929873,3581.0,2147.3456983566284,2457.684458017349,2147.3456983566284,309.3081724643707,0.6950321197509766,0.0
8700,0.12284643,0.23082335,,,,,,,,,,,,,,
8800,0.14932711,0.24782334,,,,,,,,,,,,,,
8900,0.05481281,0.2997794,,,,,,,,,,,,,,
9000,0.1580305,0.24426888,,,,,,,,,,,,,,
9016,,,0.7260911124093192,0.2838305405208042,0.7037578146982274,0.3056842587137732,3554.0,0.7203277443015219,0.3073704561618612,3581.0,2227.4581270217896,2541.869120121002,2227.4581270217896,313.33988428115845,0.7229893207550049,0.0
9100,0.090474896,0.30858856,,,,,,,,,,,,,,
9200,0.23636243,0.22883064,,,,,,,,,,,,,,
9300,0.058327176,0.38342062,,,,,,,,,,,,,,
9362,,,0.7451677322387695,0.2663512059620448,0.7206385520716094,0.2894346873681063,3554.0,0.7377207014887601,0.2910312374554942,3581.0,2307.60844707489,2626.092900753021,2307.60844707489,317.37438344955444,0.7497220039367676,0.0
9400,0.062712096,0.23444678,,,,,,,,,,,,,,
9500,0.18320888,0.31954288,,,,,,,,,,,,,,
9600,0.08148563,0.32510144,,,,,,,,,,,,,,
9700,0.08269449,0.2585866,,,,,,,,,,,,,,
9707,,,0.7455767222813198,0.2660202809742519,0.7211238794536086,0.2889779025943479,3554.0,0.7382342081035326,0.2905300708164618,3581.0,2387.6046068668365,2710.163123846054,2387.6046068668365,321.40941190719604,0.7763643264770508,0.0
9800,0.14219579,0.24057999,,,,,,,,,,,,,,
9900,0.07726556,0.2745718,,,,,,,,,,,,,,
10000,0.06751179,0.28661153,,,,,,,,,,,,,,
10053,,,0.7421028954642159,0.2690333127975464,0.7180469107211944,0.2918500583629361,3554.0,0.735008974775726,0.2935041754114598,3581.0,2467.81752204895,2794.45263671875,2467.81752204895,325.44651055336,0.8032379150390625,0.0
10100,0.1156769,0.26218858,,,,,,,,,,,,,,
10200,0.14131331,0.2295324,,,,,,,,,,,,,,
10300,0.14730379,0.24432738,,,,,,,,,,,,,,
10400,0.06804372,0.28215638,,,,,,,,,,,,,,
10402,,,0.7453891209193638,0.2657404797417776,0.7207511425286649,0.2888868822431591,3554.0,0.7379006196985828,0.2904540879271677,3581.0,2547.919424057007,2878.626294136048,2547.919424057007,329.478408575058,0.8306338787078857,0.0
10500,0.19865395,0.20739207,,,,,,,,,,,,,,
10600,0.06741524,0.32338706,,,,,,,,,,,,,,
10700,0.079427935,0.2669224,,,,,,,,,,,,,,
10745,,,0.7461637769426618,0.2654451813016619,0.7211367940392868,0.2889310185266601,3554.0,0.7383510629014242,0.290414000050178,3581.0,2628.0208036899567,2962.8007645606995,2628.0208036899567,333.5130298137665,0.8568391799926758,0.0
10800,0.10546578,0.2247937,,,,,,,,,,,,,,
