global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,175.14606,11.188515,,,,,,,,,,,,,,
1,,,0.0008569834171794,3908.7265625,0.0009999999310821,3972.837890625,50000.0,0.0010000000474974,3947.67138671875,10000.0,105.4286081790924,142.75402402877808,105.4286081790924,37.32525420188904,0.0,0.0
100,3.1048338,7.031131,,,,,,,,,,,,,,
200,0.864273,6.9140925,,,,,,,,,,,,,,
300,0.9344053,6.7920246,,,,,,,,,,,,,,
400,1.3505197,6.7566414,,,,,,,,,,,,,,
500,1.2964195,6.622944,,,,,,,,,,,,,,
600,1.4609168,6.5436506,,,,,,,,,,,,,,
700,2.2653906,6.4118323,,,,,,,,,,,,,,
800,1.8957449,6.219864,,,,,,,,,,,,,,
900,2.6864038,6.156273,,,,,,,,,,,,,,
1000,5.565184,6.112117,,,,,,,,,,,,,,
1100,2.952529,6.008379,,,,,,,,,,,,,,
1200,2.6382406,5.926071,,,,,,,,,,,,,,
1300,3.0789204,5.8511724,,,,,,,,,,,,,,
1400,2.9803832,5.6298575,,,,,,,,,,,,,,
1496,,,0.0534518472850322,5.453854084014893,0.0509799979627132,5.504793643951416,50000.0,0.0393000021576881,5.775715351104736,10000.0,615.4216568470001,671.7968509197235,615.4216568470001,56.28454542160034,0.029820442199707,0.0
1500,3.380536,5.6665516,,,,,,,,,,,,,,
1600,3.1173377,5.623859,,,,,,,,,,,,,,
1700,3.2709363,5.4434924,,,,,,,,,,,,,,
1800,3.3299847,5.286589,,,,,,,,,,,,,,
1900,4.8435526,5.3476434,,,,,,,,,,,,,,
2000,3.45459,5.3086715,,,,,,,,,,,,,,
2100,3.5789976,5.15289,,,,,,,,,,,,,,
2200,4.31691,5.0552993,,,,,,,,,,,,,,
2300,3.9903345,5.0124674,,,,,,,,,,,,,,
2400,3.6818023,4.900792,,,,,,,,,,,,,,
2500,5.16177,4.936887,,,,,,,,,,,,,,
2600,4.51004,4.865059,,,,,,,,,,,,,,
2700,3.9232094,4.7446117,,,,,,,,,,,,,,
2800,5.526605,4.7440825,,,,,,,,,,,,,,
2900,3.6412323,4.5956197,,,,,,,,,,,,,,
2990,,,0.1737882643938064,4.495329856872559,0.1592599898576736,4.539766311645508,50000.0,0.1165000051259994,5.09391975402832,10000.0,1125.5221836566925,1200.635849237442,1125.5221836566925,74.93185925483704,0.0603559017181396,0.0
3000,5.7210813,4.551652,,,,,,,,,,,,,,
3100,4.3641486,4.55975,,,,,,,,,,,,,,
3200,5.080092,4.3039427,,,,,,,,,,,,,,
3300,4.008775,4.2959194,,,,,,,,,,,,,,
3400,4.627071,4.344403,,,,,,,,,,,,,,
