global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.844011,0.86139685,0.0,,,,,,,,,,,
1,,,,0.8604317729203206,0.8581866012254428,83274637.0,0.859173918256579,95000000.0,20.462259769439697,867.2256734371185,20.462259769439697,846.7633650302887,0.0,0.0
1,8.816052,0.8611524,8.302857e-06,,,,,,,,,,,
2,8.422889,0.82025075,1.660583e-05,,,,,,,,,,,
3,7.673848,0.7535432,2.4908572e-05,,,,,,,,,,,
4,6.723415,0.6728961,3.321143e-05,,,,,,,,,,,
5,5.9627223,0.5847108,4.1514286e-05,,,,,,,,,,,
6,5.1160097,0.49239168,4.981726e-05,,,,,,,,,,,
7,4.223595,0.40385076,5.812e-05,,,,,,,,,,,
8,3.3510041,0.32668564,6.642286e-05,,,,,,,,,,,
9,2.4651742,0.26453337,7.4725715e-05,,,,,,,,,,,
10,1.6640127,0.21756689,8.302869e-05,,,,,,,,,,,
11,0.9517271,0.18679549,9.1331545e-05,,,,,,,,,,,
12,0.37855327,0.17083919,9.9634286e-05,,,,,,,,,,,
13,0.18873636,0.16571313,0.00010793726,,,,,,,,,,,
14,0.4296702,0.16720438,0.00011624012,,,,,,,,,,,
15,0.66811377,0.17538857,0.00012454297,,,,,,,,,,,
16,0.8751439,0.18764044,0.00013284583,,,,,,,,,,,
17,1.0212016,0.1994359,0.00014114869,,,,,,,,,,,
18,1.1242195,0.20867622,0.00014945155,,,,,,,,,,,
19,1.2712381,0.22180277,0.0001577544,,,,,,,,,,,
20,1.2746934,0.22019246,0.00016605738,,,,,,,,,,,
21,1.2604216,0.21835576,0.00017436012,,,,,,,,,,,
22,1.2350913,0.21466208,0.00018266297,,,,,,,,,,,
23,1.1736789,0.20815897,0.00019096583,,,,,,,,,,,
24,1.099113,0.2006536,0.00019926869,,,,,,,,,,,
25,0.96692526,0.18800388,0.00020757166,,,,,,,,,,,
26,0.83112574,0.17832081,0.0002158744,,,,,,,,,,,
27,0.64677393,0.16701102,0.00022417738,,,,,,,,,,,
28,0.42789552,0.15785949,0.00023248023,,,,,,,,,,,
29,0.20188262,0.15229909,0.00024078309,,,,,,,,,,,
30,0.11903495,0.15125251,0.00024908595,,,,,,,,,,,
31,0.29161182,0.1495869,0.0002573887,,,,,,,,,,,
32,0.3731868,0.14980827,0.00026569166,,,,,,,,,,,
33,0.39009655,0.14705302,0.00027399452,,,,,,,,,,,
34,0.3070621,0.14710096,0.00028229738,,,,,,,,,,,
35,0.18746243,0.14719178,0.00029060023,,,,,,,,,,,
36,0.08615351,0.14503272,0.0002989031,,,,,,,,,,,
