global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,582.50684,6.62006,,,,,,,,,,,
1,,,6.629687136074282,6.701655198674118,83274637.0,6.672480797368421,95000000.0,20.718281030654907,813.0101313591003,20.718281030654907,792.291811466217,0.0,0.0
100,139.23883,0.863026,,,,,,,,,,,
175,,,0.3739751700616482,0.3859022703451562,83274637.0,0.3781342313733553,95000000.0,141.117413520813,1595.7891454696655,141.117413520813,1454.6372587680817,0.0281689167022705,0.0
200,2.8966014,0.17157932,,,,,,,,,,,
300,11.531572,0.16212524,,,,,,,,,,,
355,,,0.1725186461219622,0.1751120684626566,83274637.0,0.1756696671052631,95000000.0,261.7020661830902,2353.582858800888,261.7020661830902,2091.816050052643,0.0519564151763916,0.0
400,0.43409902,0.14102642,,,,,,,,,,,
500,0.023788879,0.14284027,,,,,,,,,,,
535,,,0.1345612238038261,0.1372837299880601,83274637.0,0.1390911684210526,95000000.0,382.2647089958191,3121.848313808441,382.2647089958191,2739.490945339203,0.073495864868164,0.0
600,0.07375504,0.14382716,,,,,,,,,,,
700,0.27747425,0.12799451,,,,,,,,,,,
716,,,0.132878168913647,0.1337970565681698,83274637.0,0.1362824625616776,95000000.0,502.5435676574707,3858.864954948425,502.5435676574707,3356.2016100883484,0.094257116317749,0.0
800,0.21697018,0.13021946,,,,,,,,,,,
893,,,0.1313660721288724,0.1330882485141829,83274637.0,0.1355944332134046,95000000.0,623.0149164199829,4637.53913807869,623.0149164199829,4014.3757581710815,0.1165821552276611,0.0
900,0.10031727,0.12870629,,,,,,,,,,,
1000,0.07437639,0.12645423,,,,,,,,,,,
1068,,,0.1340608230481545,0.1325569902645597,83274637.0,0.1346780331414473,95000000.0,743.46830534935,5339.708378076553,743.46830534935,4596.061407327652,0.1402106285095214,0.0
1100,0.1351253,0.13506019,,,,,,,,,,,
1200,0.050619885,0.1259485,,,,,,,,,,,
1243,,,0.1297991577442149,0.132063676837303,83274637.0,0.1346087678248355,95000000.0,864.1557788848877,5966.937196016312,864.1557788848877,5102.574292182922,0.1623988151550293,0.0
1300,0.11445137,0.13123855,,,,,,,,,,,
1400,0.08810641,0.12725179,,,,,,,,,,,
1426,,,0.133578618273795,0.1319367182394247,83274637.0,0.1344615179481907,95000000.0,984.1822011470796,6493.614482879639,984.1822011470796,5509.197822809219,0.1830239295959472,0.0
1500,0.023259664,0.12704097,,,,,,,,,,,
1600,0.36167815,0.13771947,,,,,,,,,,,
