global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
1900,0.01798113,0.04378812,0.0014265167,,,,,,,,,,,,,,,,,
2000,0.02002648,0.042908356,0.0014263875,,,,,,,,,,,,,,,,,
2100,0.016085759,0.04689074,0.0014262473,,,,,,,,,,,,,,,,,
2200,0.024899276,0.04917958,0.0014260957,,,,,,,,,,,,,,,,,
2238,,,,0.9875673651695251,0.0451797358691692,0.1176024170817547,0.9847264289855956,0.0546629652380943,0.1182677558749076,43793.0,0.9837473034858704,0.0576819963753223,0.1188226180823458,43793.0,981.9341969490052,1775.9445717334747,981.9341969490052,793.8324847221375,0.1127138137817382,0.0
2300,0.020222774,0.046145458,0.0014259331,,,,,,,,,,,,,,,,,
2400,0.012496443,0.049742714,0.0014257593,,,,,,,,,,,,,,,,,
2500,0.012709865,0.046346013,0.0014255741,,,,,,,,,,,,,,,,,
2600,0.015851308,0.04954364,0.0014253776,,,,,,,,,,,,,,,,,
2700,0.020453162,0.042396393,0.0014251701,,,,,,,,,,,,,,,,,
2790,,,,0.9877278804779052,0.0438900478184223,0.1387548509662192,0.9849566221237184,0.0533208660781383,0.1361076338354516,43793.0,0.98400217294693,0.0564192831516265,0.1328942130814971,43793.0,1222.2751548290253,2144.530369758606,1222.2751548290253,922.0329587459564,0.1403751373291015,0.0
2800,0.01583651,0.04581412,0.0014249514,,,,,,,,,,,,,,,,,
2900,0.011956056,0.045621663,0.0014247214,,,,,,,,,,,,,,,,,
3000,0.012340696,0.044342745,0.0014244803,,,,,,,,,,,,,,,,,
3100,0.01963363,0.040262494,0.0014242281,,,,,,,,,,,,,,,,,
3200,0.013890163,0.04575566,0.0014239646,,,,,,,,,,,,,,,,,
3300,0.0117970845,0.04250175,0.00142369,,,,,,,,,,,,,,,,,
3342,,,,0.9877762794494628,0.042929220944643,0.1460381581074254,0.9849826097488404,0.05226706340909,0.1395177837788726,43793.0,0.9840969443321228,0.0550553165376186,0.1409377435010007,43793.0,1462.631741285324,2512.1078464984894,1462.631741285324,1049.20947265625,0.1685872077941894,0.0
3400,0.015679482,0.041975785,0.0014234041,,,,,,,,,,,,,,,,,
3500,0.015264557,0.0400163,0.0014231071,,,,,,,,,,,,,,,,,
3600,0.012281051,0.045376513,0.001422799,,,,,,,,,,,,,,,,,
3700,0.016483257,0.038599927,0.0014224797,,,,,,,,,,,,,,,,,
3800,0.016869437,0.049536947,0.0014221492,,,,,,,,,,,,,,,,,
3892,,,,0.988084614276886,0.0416866727173328,0.1725010900300505,0.9852793216705322,0.0515222772955894,0.1488906167377437,43793.0,0.9843483567237854,0.0544469282031059,0.1563595169889491,43793.0,1702.5994355678558,2880.245539188385,1702.5994355678558,1177.337324142456,0.1950500011444091,0.0
3900,0.019728651,0.04269342,0.0014218076,,,,,,,,,,,,,,,,,
4000,0.012617563,0.040985383,0.0014214548,,,,,,,,,,,,,,,,,
4100,0.012122014,0.039291795,0.0014210908,,,,,,,,,,,,,,,,,
4200,0.016077528,0.045836803,0.0014207158,,,,,,,,,,,,,,,,,
4300,0.021150114,0.041955166,0.0014203297,,,,,,,,,,,,,,,,,
4400,0.01766591,0.03866442,0.0014199325,,,,,,,,,,,,,,,,,
4450,,,,0.988336443901062,0.0407566837966442,0.1905627225419457,0.9853694438934326,0.0502401664853096,0.1656036144460235,43793.0,0.9844722151756288,0.0531353317201137,0.1648549110198109,43793.0,1942.6645247936249,3247.449061393738,1942.6645247936249,1304.4324824810028,0.2223036289215088,0.0
4500,0.0133242225,0.04104095,0.0014195241,,,,,,,,,,,,,,,,,
4600,0.020549148,0.042399127,0.0014191045,,,,,,,,,,,,,,,,,
4700,0.018368926,0.042094015,0.001418674,,,,,,,,,,,,,,,,,
4800,0.016257506,0.044085443,0.0014182322,,,,,,,,,,,,,,,,,
4900,0.012936525,0.045158803,0.0014177795,,,,,,,,,,,,,,,,,
5000,0.015287657,0.041878156,0.0014173156,,,,,,,,,,,,,,,,,
5004,,,,0.9885104298591614,0.0401104390621185,0.1994723942946997,0.9854705333709716,0.0499461963772773,0.1699743962112794,43793.0,0.9845922589302064,0.0528487041592597,0.171099260742051,43793.0,2182.733682870865,3616.042870283127,2182.733682870865,1432.9136230945587,0.2498166561126709,0.0
5100,0.01459595,0.04204597,0.0014168407,,,,,,,,,,,,,,,,,
5200,0.016412845,0.042391233,0.0014163547,,,,,,,,,,,,,,,,,
5300,0.01845126,0.03810334,0.0014158576,,,,,,,,,,,,,,,,,
5400,0.017161176,0.041036922,0.0014153495,,,,,,,,,,,,,,,,,
5500,0.02106336,0.04040828,0.0014148304,,,,,,,,,,,,,,,,,
5559,,,,0.9886338114738464,0.0390275493264198,0.2205381508610986,0.985602080821991,0.0492680482566356,0.1836791860651427,43793.0,0.9847109913825988,0.0521035641431808,0.1797115985541026,43793.0,2422.993658065796,3983.864351034165,2422.993658065796,1560.431983947754,0.2768011093139648,0.0
5600,0.01968538,0.041207686,0.0014143002,,,,,,,,,,,,,,,,,
5700,0.01248297,0.039363068,0.001413759,,,,,,,,,,,,,,,,,
5800,0.013906295,0.041539192,0.0014132068,,,,,,,,,,,,,,,,,
5900,0.01974852,0.037600033,0.0014126435,,,,,,,,,,,,,,,,,
6000,0.016789656,0.04005127,0.0014120692,,,,,,,,,,,,,,,,,
6100,0.015354004,0.040170096,0.001411484,,,,,,,,,,,,,,,,,
6112,,,,0.988540768623352,0.0392935685813427,0.2187560131314054,0.9856458902359008,0.0487947165966033,0.1882881521676581,43793.0,0.984753966331482,0.0514689199626445,0.1861011448946511,43793.0,2663.281594991684,4350.307648897171,2663.281594991684,1686.5438635349274,0.3039643764495849,0.0
6200,0.014430474,0.038771406,0.0014108879,,,,,,,,,,,,,,,,,
6300,0.015564581,0.044086758,0.0014102807,,,,,,,,,,,,,,,,,
6400,0.014788819,0.033310812,0.0014096625,,,,,,,,,,,,,,,,,
6500,0.01393276,0.037059106,0.0014090335,,,,,,,,,,,,,,,,,
6600,0.015679095,0.036600236,0.0014083934,,,,,,,,,,,,,,,,,
6664,,,,0.9888637065887452,0.0382814742624759,0.230106074113805,0.9857648611068726,0.0483113005757331,0.1940597049055653,43793.0,0.984852135181427,0.0510235801339149,0.1962732753354444,43793.0,2903.535941839218,4718.014787197113,2903.535941839218,1813.9510402679443,0.3332374095916748,0.0
6700,0.014631407,0.039543297,0.0014077425,,,,,,,,,,,,,,,,,
6800,0.023975048,0.038920417,0.0014070806,,,,,,,,,,,,,,,,,
6900,0.022329997,0.039664015,0.0014064078,,,,,,,,,,,,,,,,,
7000,0.018517703,0.042299572,0.0014057241,,,,,,,,,,,,,,,,,
7100,0.01520857,0.041904557,0.0014050296,,,,,,,,,,,,,,,,,
7200,0.020648299,0.036999356,0.0014043241,,,,,,,,,,,,,,,,,
7213,,,,0.9888104796409608,0.0383471623063087,0.2439933453646578,0.9857059717178344,0.0485960096120834,0.1951095397895622,43793.0,0.9847615361213684,0.0513860993087291,0.1915328447634704,43793.0,3143.7175810337067,5088.61717581749,3143.7175810337067,1944.327644109726,0.3610496520996094,0.0
7300,0.025315706,0.037127312,0.0014036078,,,,,,,,,,,,,,,,,
7400,0.015950372,0.036560435,0.0014028805,,,,,,,,,,,,,,,,,
7500,0.015198667,0.038572457,0.0014021426,,,,,,,,,,,,,,,,,
7600,0.020124665,0.040787883,0.0014013937,,,,,,,,,,,,,,,,,
7700,0.014340345,0.0352688,0.0014006341,,,,,,,,,,,,,,,,,
7766,,,,0.9890129566192628,0.0377156399190425,0.2440197853812181,0.985847234725952,0.0481015555560588,0.1984672591495823,43793.0,0.9849666953086852,0.0508721359074115,0.1997290500187165,43793.0,3383.7988274097443,5457.606500864029,3383.7988274097443,2073.1907448768616,0.3897137641906738,0.0
7800,0.018717956,0.03846017,0.0013998634,,,,,,,,,,,,,,,,,
7900,0.015444757,0.039914154,0.0013990822,,,,,,,,,,,,,,,,,
8000,0.01463973,0.038292624,0.00139829,,,,,,,,,,,,,,,,,
8100,0.021101793,0.039930142,0.0013974872,,,,,,,,,,,,,,,,,
8200,0.023630502,0.038930442,0.0013966735,,,,,,,,,,,,,,,,,
8300,0.022770675,0.04036228,0.0013958493,,,,,,,,,,,,,,,,,
8321,,,,0.9892422556877136,0.0363488607108593,0.2857122751614431,0.9859462976455688,0.0476353019475936,0.2034763437358165,43793.0,0.9851170778274536,0.0502982921898365,0.2054061262102251,43793.0,3624.407103776932,5824.863329410553,3624.407103776932,2199.794872522354,0.4179582595825195,0.0
8400,0.022807028,0.04173647,0.001395014,,,,,,,,,,,,,,,,,
8500,0.017567975,0.03879201,0.0013941684,,,,,,,,,,,,,,,,,
8600,0.02666218,0.042257406,0.0013933118,,,,,,,,,,,,,,,,,
8700,0.017787496,0.037074693,0.0013924446,,,,,,,,,,,,,,,,,
8800,0.016045226,0.0363394,0.0013915666,,,,,,,,,,,,,,,,,
8877,,,,0.9890649914741516,0.0370381064713001,0.2568226055307685,0.9859795570373536,0.0472254380583763,0.2108891839964528,43793.0,0.985171377658844,0.0496308878064155,0.2154347620733769,43793.0,3864.4562890529633,6193.28084731102,3864.4562890529633,2328.118175029754,0.4462578296661377,0.0
8900,0.019202901,0.040660646,0.0013906781,,,,,,,,,,,,,,,,,
9000,0.01975305,0.03685043,0.0013897788,,,,,,,,,,,,,,,,,
9100,0.020067554,0.036962766,0.001388869,,,,,,,,,,,,,,,,,
9200,0.019502549,0.037804477,0.0013879486,,,,,,,,,,,,,,,,,
9300,0.016728645,0.036162253,0.0013870174,,,,,,,,,,,,,,,,,
9400,0.01915354,0.04157299,0.0013860756,,,,,,,,,,,,,,,,,
9431,,,,0.9892979264259338,0.0362653769552707,0.2837648000217683,0.9860348105430604,0.0469989776611328,0.2127242370243005,43793.0,0.98514062166214,0.0495425425469875,0.2169702393744747,43793.0,4104.441838502884,6563.664869070053,4104.441838502884,2458.47218799591,0.4746384620666504,0.0
9500,0.023226313,0.03530886,0.0013851235,,,,,,,,,,,,,,,,,
9600,0.022164995,0.038181037,0.0013841606,,,,,,,,,,,,,,,,,
9700,0.026514113,0.041603036,0.0013831871,,,,,,,,,,,,,,,,,
9800,0.020842332,0.033585705,0.0013822033,,,,,,,,,,,,,,,,,
9900,0.022529656,0.035306174,0.0013812088,,,,,,,,,,,,,,,,,
9978,,,,0.989370822906494,0.0359009429812431,0.2906959501222667,0.9861046075820924,0.0465009920299053,0.2182043986998648,43793.0,0.9852088689804076,0.0492836982011795,0.2179007458753703,43793.0,4344.609880447388,6934.35728931427,4344.609880447388,2588.9501953125,0.5047812461853027,0.0
10000,0.020661047,0.03735222,0.0013802039,,,,,,,,,,,,,,,,,
10100,0.019253198,0.037965182,0.0013791885,,,,,,,,,,,,,,,,,
10200,0.026504,0.041961294,0.0013781625,,,,,,,,,,,,,,,,,
10300,0.027855389,0.039482825,0.0013771261,,,,,,,,,,,,,,,,,
10400,0.027272353,0.039984852,0.0013760793,,,,,,,,,,,,,,,,,
10500,0.019841565,0.03494354,0.0013750221,,,,,,,,,,,,,,,,,
10529,,,,0.9894935488700868,0.0357017926871776,0.2847334716980457,0.9861322045326232,0.0465218462049961,0.2170359408365149,43793.0,0.9852905869483948,0.0491133891046047,0.2171906514788964,43793.0,4584.717958211899,7304.369351625442,4584.717958211899,2718.807686328888,0.5349414348602295,0.0
10600,0.022951894,0.035819445,0.0013739545,,,,,,,,,,,,,,,,,
10700,0.023660477,0.03853073,0.0013728765,,,,,,,,,,,,,,,,,
10800,0.017542437,0.037792057,0.0013717881,,,,,,,,,,,,,,,,,
10900,0.023354786,0.036261134,0.0013706891,,,,,,,,,,,,,,,,,
11000,0.024325106,0.034537207,0.0013695802,,,,,,,,,,,,,,,,,
11078,,,,0.989619255065918,0.0349262058734893,0.3008369372332246,0.9861488342285156,0.0467900559306144,0.2135894427135637,43793.0,0.985258162021637,0.0494850501418113,0.215488601543293,43793.0,4824.94131565094,7674.813627958298,4824.94131565094,2848.9829988479614,0.5640122890472412,0.0
11100,0.022532389,0.03660028,0.0013684607,,,,,,,,,,,,,,,,,
11200,0.02197386,0.04189125,0.0013673309,,,,,,,,,,,,,,,,,
11300,0.03180413,0.037158605,0.0013661911,,,,,,,,,,,,,,,,,
11400,0.02944826,0.042662848,0.0013650407,,,,,,,,,,,,,,,,,
11500,0.030863542,0.036514334,0.0013638801,,,,,,,,,,,,,,,,,
11600,0.022459622,0.035913493,0.0013627093,,,,,,,,,,,,,,,,,
11633,,,,0.9895015358924866,0.0353248752653598,0.3051851559246117,0.9861853718757628,0.0462016612291336,0.2204359666678355,43793.0,0.9853394627571106,0.0486934147775173,0.2239976111506385,43793.0,5065.092858791351,8047.955166578293,5065.092858791351,2981.926872730255,0.5936112403869629,0.0
11700,0.022972392,0.033804066,0.0013615285,,,,,,,,,,,,,,,,,
11800,0.028921809,0.037165374,0.0013603372,,,,,,,,,,,,,,,,,
11900,0.06352476,0.036610812,0.0013591358,,,,,,,,,,,,,,,,,
12000,0.025124582,0.036976293,0.0013579243,,,,,,,,,,,,,,,,,
12100,0.04159597,0.036475394,0.0013567028,,,,,,,,,,,,,,,,,
12175,,,,0.9895808100700378,0.0348430983722209,0.3084855146933524,0.9862791895866394,0.0461007915437221,0.225108639561915,43793.0,0.9854451417922974,0.048905111849308,0.2314649713493931,43793.0,5305.309064388275,8420.984081745148,5305.309064388275,3114.693120956421,0.6234712600708008,0.0
12200,0.025470983,0.035890605,0.001355471,,,,,,,,,,,,,,,,,
12300,0.030446671,0.035540022,0.0013542292,,,,,,,,,,,,,,,,,
12400,0.022047715,0.034116946,0.0013529771,,,,,,,,,,,,,,,,,
12500,0.027469205,0.034403674,0.0013517153,,,,,,,,,,,,,,,,,
12600,0.032922037,0.036658317,0.0013504432,,,,,,,,,,,,,,,,,
12700,0.029898759,0.039215904,0.0013491611,,,,,,,,,,,,,,,,,
12720,,,,0.9897351264953612,0.0344655513763427,0.3099513305990417,0.9863786101341248,0.0459680259227752,0.2247130393186803,43793.0,0.9854257702827454,0.0487997755408287,0.2287960658487982,43793.0,5545.608922243118,8796.116570711136,5545.608922243118,3249.477215051651,0.6555101871490479,0.0
12800,0.038577054,0.035376202,0.001347869,,,,,,,,,,,,,,,,,
12900,0.038170706,0.038683567,0.001346567,,,,,,,,,,,,,,,,,
13000,0.031279434,0.036196284,0.0013452551,,,,,,,,,,,,,,,,,
13100,0.059612982,0.039097324,0.0013439332,,,,,,,,,,,,,,,,,
13200,0.03583443,0.037639048,0.0013426013,,,,,,,,,,,,,,,,,
13267,,,,0.9898288249969482,0.0342388749122619,0.316451051043315,0.9862678050994872,0.0460528098046779,0.2266219360543932,43793.0,0.9854738116264344,0.0485377497971057,0.2324424565809215,43793.0,5785.834822893143,9167.44367814064,5785.834822893143,3380.531765222549,0.6858656406402588,0.0
13300,0.030234706,0.041634876,0.0013412593,,,,,,,,,,,,,,,,,
13400,0.039684698,0.03936862,0.0013399078,,,,,,,,,,,,,,,,,
13500,0.031100005,0.03272731,0.0013385463,,,,,,,,,,,,,,,,,
13600,0.026140362,0.032287434,0.0013371749,,,,,,,,,,,,,,,,,
13700,0.034299556,0.03622863,0.0013357939,,,,,,,,,,,,,,,,,
13800,0.036425505,0.037480593,0.0013344031,,,,,,,,,,,,,,,,,
13816,,,,0.9900044798851012,0.033573430031538,0.3320724725391057,0.9863189458847046,0.046064019203186,0.2256168327772477,43793.0,0.9854788780212402,0.0487080849707126,0.2297955378497355,43793.0,6025.825472354889,9536.392086982729,6025.825472354889,3509.4431948661804,0.7158350944519043,0.0
13900,0.053483136,0.04258342,0.0013330024,,,,,,,,,,,,,,,,,
14000,0.034910854,0.03954448,0.0013315919,,,,,,,,,,,,,,,,,
14100,0.034474578,0.03477973,0.0013301717,,,,,,,,,,,,,,,,,
14200,0.046299413,0.038415216,0.0013287418,,,,,,,,,,,,,,,,,
14300,0.035343166,0.03535409,0.0013273023,,,,,,,,,,,,,,,,,
14370,,,,0.9898471236228944,0.0339938402175903,0.3260697824740167,0.9863274693489076,0.0457030721008777,0.2283929734746315,43793.0,0.9854472875595092,0.0485690049827098,0.2278103375072847,43793.0,6265.92588019371,9906.121367931366,6265.92588019371,3639.02436709404,0.7470877170562744,0.0
14400,0.033861227,0.03679822,0.001325853,,,,,,,,,,,,,,,,,
14500,0.03607874,0.036439665,0.0013243943,,,,,,,,,,,,,,,,,
14600,0.03679362,0.036646564,0.0013229259,,,,,,,,,,,,,,,,,
14700,0.03250414,0.03616002,0.0013214478,,,,,,,,,,,,,,,,,
14800,0.03086552,0.034994494,0.0013199602,,,,,,,,,,,,,,,,,
14900,0.027459305,0.033994015,0.001318463,,,,,,,,,,,,,,,,,
14923,,,,0.9898891448974608,0.0337430536746978,0.3298343622433636,0.9864204525947572,0.0455759204924106,0.2311324162766294,43793.0,0.9854813814163208,0.0485032722353935,0.2361605860830848,43793.0,6506.3156497478485,10277.987676382065,6506.3156497478485,3770.45308303833,0.7784507274627686,0.0
15000,0.034741938,0.031824265,0.0013169565,,,,,,,,,,,,,,,,,
15100,0.028621139,0.032956563,0.0013154402,,,,,,,,,,,,,,,,,
15200,0.03832808,0.034220472,0.0013139147,,,,,,,,,,,,,,,,,
15300,0.029102912,0.03302551,0.0013123797,,,,,,,,,,,,,,,,,
15400,0.032941427,0.031329527,0.0013108352,,,,,,,,,,,,,,,,,
15470,,,,0.9899338483810424,0.0335824936628341,0.3357068110842158,0.9864374995231628,0.0454700589179992,0.2314844795310151,43793.0,0.9855614304542542,0.0481204129755497,0.2423247132938625,43793.0,6746.590912342072,10647.23373246193,6746.590912342072,3899.378041744232,0.80794358253479,0.0
15500,0.036365837,0.036758624,0.0013092813,,,,,,,,,,,,,,,,,
15600,0.043890446,0.0426625,0.001307718,,,,,,,,,,,,,,,,,
15700,0.033163868,0.03470374,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.036244575,0.035752453,0.0013045636,,,,,,,,,,,,,,,,,
15900,0.03888227,0.028316176,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.033749107,0.034121033,0.0013013717,,,,,,,,,,,,,,,,,
16020,,,,0.9901077151298524,0.0332706905901432,0.3324837422833845,0.9864525198936462,0.0454652979969978,0.2317675123436451,43793.0,0.985545814037323,0.0480879582464695,0.2373698300019105,43793.0,6986.720098495483,11016.049240112305,6986.720098495483,4028.017480373383,0.838397741317749,0.0
16100,0.034067012,0.037304435,0.001299762,,,,,,,,,,,,,,,,,
16200,0.043094452,0.03591921,0.0012981432,,,,,,,,,,,,,,,,,
16300,0.028441655,0.035111174,0.0012965149,,,,,,,,,,,,,,,,,
16400,0.04394382,0.03276065,0.0012948776,,,,,,,,,,,,,,,,,
16500,0.040230315,0.041266188,0.0012932312,,,,,,,,,,,,,,,,,
16569,,,,0.9900872707366944,0.0330311506986618,0.348023457863915,0.9864931106567384,0.0454926751554012,0.2324818250100516,43793.0,0.9856001734733582,0.0483247302472591,0.2363469065632737,43793.0,7227.105314254761,11385.945370197296,7227.105314254761,4157.481971979141,0.868187665939331,0.0
16600,0.043697093,0.037463605,0.0012915755,,,,,,,,,,,,,,,,,
16700,0.046887208,0.040030055,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.046186384,0.037570912,0.001288237,,,,,,,,,,,,,,,,,
16900,0.042660706,0.034935422,0.0012865544,,,,,,,,,,,,,,,,,
17000,0.042539466,0.034725185,0.0012848625,,,,,,,,,,,,,,,,,
17100,0.035715744,0.036947127,0.0012831618,,,,,,,,,,,,,,,,,
17114,,,,0.9900920987129213,0.0332303270697593,0.3498290896529747,0.9864249229431152,0.0451442301273345,0.2365794570717349,43793.0,0.9855533838272096,0.0479244031012058,0.2374137769719601,43793.0,7467.305636644363,11757.224215269089,7467.305636644363,4288.514134407044,0.89829421043396,0.0
17200,0.04028355,0.035000242,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.034360837,0.03524678,0.0012797333,,,,,,,,,,,,,,,,,
17400,0.040671393,0.030586738,0.0012780057,,,,,,,,,,,,,,,,,
17500,0.034027662,0.030268244,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.038152635,0.031533696,0.0012745238,,,,,,,,,,,,,,,,,
17664,,,,0.9901246428489684,0.0329388678073883,0.3571265448652343,0.9863839149475098,0.0454410314559936,0.2353647537206968,43793.0,0.9856334328651428,0.0480190254747867,0.2416019738722533,43793.0,7707.479838132858,12129.439638853071,7707.479838132858,4420.505859851837,0.931203842163086,0.0
17700,0.037985772,0.03704315,0.0012727695,,,,,,,,,,,,,,,,,
17800,0.057213802,0.034045596,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.04336847,0.03310158,0.0012692349,,,,,,,,,,,,,,,,,
18000,0.073097214,0.038835745,0.0012674544,,,,,,,,,,,,,,,,,
18100,0.050438594,0.0382437,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.038517654,0.032764025,0.0012638674,,,,,,,,,,,,,,,,,
18214,,,,0.9901196360588074,0.032879501581192,0.344577669104695,0.9864066243171692,0.0456777699291706,0.2368196778008471,43793.0,0.9855647683143616,0.0485813878476619,0.2421048409364793,43793.0,7947.609076499939,12500.12279677391,7947.609076499939,4551.011862277985,0.962820529937744,0.0
18300,0.04746143,0.03601861,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.049329694,0.03914803,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.035766777,0.033321332,0.0012584219,,,,,,,,,,,,,,,,,
18600,0.046136033,0.03746899,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.059483726,0.034243587,0.0012547486,,,,,,,,,,,,,,,,,
18762,,,,0.9901559948921204,0.032870277762413,0.3390118421369094,0.986506462097168,0.0455014705657959,0.2351817016826232,43793.0,0.9856279492378236,0.0483866743743419,0.2370352140146639,43793.0,8187.705424547195,12863.31209373474,8187.705424547195,4674.055185556412,0.9958407878875732,0.0
18800,0.044060975,0.031298704,0.0012528993,,,,,,,,,,,,,,,,,
18900,0.04281151,0.03174122,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.03903295,0.036351964,0.001249175,,,,,,,,,,,,,,,,,
19100,0.038506515,0.03179243,0.0012473002,,,,,,,,,,,,,,,,,
19200,0.046877548,0.029707342,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.042706966,0.030975139,0.0012435255,,,,,,,,,,,,,,,,,
19307,,,,0.9903166890144348,0.0322630107402801,0.3622457215929863,0.9865072965621948,0.0452891588211059,0.2350989917709635,43793.0,0.9856305122375488,0.0483016371726989,0.2377544501672675,43793.0,8428.079396247864,13232.598661899568,8428.079396247864,4802.91797709465,1.029146432876587,0.0
19400,0.057535943,0.038207673,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.04588165,0.034760732,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.059494883,0.037451353,0.001237801,,,,,,,,,,,,,,,,,
19700,0.040777594,0.035289343,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.05477283,0.038004924,0.0012339434,,,,,,,,,,,,,,,,,
19852,,,,0.9902939200401306,0.0325052961707115,0.3449315427364113,0.986491858959198,0.0450879074633121,0.2465284931183737,43793.0,0.9856136441230774,0.0479654148221015,0.2384819643500225,43793.0,8668.116535425186,13604.90276670456,8668.116535425186,4935.135782718658,1.0619001388549805,0.0
19900,0.052710004,0.034234513,0.0012320024,,,,,,,,,,,,,,,,,
20000,0.04370143,0.033879846,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.044782743,0.03222275,0.0012280957,,,,,,,,,,,,,,,,,
20200,0.042766403,0.036285065,0.0012261302,,,,,,,,,,,,,,,,,
20300,0.042815816,0.030897066,0.0012241566,,,,,,,,,,,,,,,,,
20396,,,,0.9901829957962036,0.0325997956097126,0.3673215123939261,0.986575484275818,0.0451044179499149,0.2378004289146718,43793.0,0.9856258630752563,0.0480137430131435,0.2380620290399262,43793.0,8908.068966150284,13973.67373418808,8908.068966150284,5063.901404857636,1.0981225967407229,0.0
20400,0.039633404,0.037255816,0.001222175,,,,,,,,,,,,,,,,,
20500,0.041312058,0.033348344,0.0012201854,,,,,,,,,,,,,,,,,
20600,0.04867675,0.03648904,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.04693127,0.03410987,0.0012161823,,,,,,,,,,,,,,,,,
20800,0.043250736,0.033195097,0.001214169,,,,,,,,,,,,,,,,,
20900,0.042095535,0.03473818,0.0012121476,,,,,,,,,,,,,,,,,
20938,,,,0.990414023399353,0.0319616459310054,0.3586255153267906,0.986504852771759,0.0451562218368053,0.2401917123463205,43793.0,0.9855892062187196,0.0479793697595596,0.2401345658249783,43793.0,9148.348120212557,14340.161572694778,9148.348120212557,5190.061089038849,1.1302568912506104,0.0
21000,0.044398423,0.034594104,0.0012101185,,,,,,,,,,,,,,,,,
