global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36730573,6.907756,,,,,,,,,,,,,,
1,,,0.0009765625,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.27714991569519,82.60792589187622,42.27714991569519,40.33067345619202,0.0,0.0
100,0.6137718,6.8287144,,,,,,,,,,,,,,
200,0.9508375,6.6305046,,,,,,,,,,,,,,
300,0.88949233,6.528026,,,,,,,,,,,,,,
400,1.2187711,6.4234295,,,,,,,,,,,,,,
500,1.1467341,6.430667,,,,,,,,,,,,,,
600,1.1776328,6.1087527,,,,,,,,,,,,,,
700,1.3998032,6.4750166,,,,,,,,,,,,,,
800,1.0272217,6.6370797,,,,,,,,,,,,,,
900,0.94022346,5.9843817,,,,,,,,,,,,,,
916,,,0.0511718727648258,5.5789475440979,0.0490199998021125,5.611312389373779,50000.0,0.0394000001251697,5.786466121673584,10000.0,462.5312440395355,524.7101755142212,462.5312440395355,62.10208535194397,0.0260469913482666,0.0
1000,1.0893693,6.2855496,,,,,,,,,,,,,,
1100,1.2722628,5.866507,,,,,,,,,,,,,,
1200,1.2319406,6.2662177,,,,,,,,,,,,,,
1300,0.71210253,6.5825663,,,,,,,,,,,,,,
1400,0.79213995,6.345339,,,,,,,,,,,,,,
1500,1.1059897,5.6172633,,,,,,,,,,,,,,
1600,0.88991714,6.15665,,,,,,,,,,,,,,
1700,1.0389732,5.959389,,,,,,,,,,,,,,
1800,0.712961,5.5579967,,,,,,,,,,,,,,
1883,,,0.1104687452316284,4.82828426361084,0.1069599986076355,4.865937232971191,50000.0,0.0833000019192695,5.151050567626953,10000.0,882.9099667072296,966.5801193714142,882.9099667072296,83.51132559776306,0.0549101829528808,0.0
1900,0.6098741,6.3983383,,,,,,,,,,,,,,
2000,0.83514756,5.316483,,,,,,,,,,,,,,
2100,0.617669,6.5202603,,,,,,,,,,,,,,
2200,0.8126759,5.2315636,,,,,,,,,,,,,,
2300,0.74462247,5.3873467,,,,,,,,,,,,,,
2400,0.6174649,5.7200823,,,,,,,,,,,,,,
2500,0.72608805,5.5271344,,,,,,,,,,,,,,
2600,0.95907015,5.128441,,,,,,,,,,,,,,
2700,0.8180464,5.037811,,,,,,,,,,,,,,
2800,1.1334078,5.1609406,,,,,,,,,,,,,,
2851,,,0.173828125,4.363757133483887,0.1568599939346313,4.471607208251953,50000.0,0.1167000085115432,4.815512180328369,10000.0,1303.208821773529,1408.5922152996063,1303.208821773529,105.14415431022644,0.0824761390686035,0.0
2900,0.85206074,4.96269,,,,,,,,,,,,,,
3000,0.78536296,5.634824,,,,,,,,,,,,,,
3100,0.99127823,4.9443736,,,,,,,,,,,,,,
3200,0.8471517,6.3632016,,,,,,,,,,,,,,
3300,0.7557087,6.157124,,,,,,,,,,,,,,
3400,1.0166873,4.826758,,,,,,,,,,,,,,
3500,1.2326285,5.230182,,,,,,,,,,,,,,
3600,1.1284033,5.4096265,,,,,,,,,,,,,,
3700,1.1431584,5.2655487,,,,,,,,,,,,,,
3800,1.1131911,4.7719345,,,,,,,,,,,,,,
3818,,,0.20068359375,4.119236946105957,0.1877599954605102,4.196822643280029,50000.0,0.1460000127553939,4.573875427246094,10000.0,1723.3056137561798,1850.6398556232448,1723.3056137561798,127.01361870765686,0.1115036010742187,0.0
3900,0.9105859,6.3643866,,,,,,,,,,,,,,
4000,1.3272244,5.17557,,,,,,,,,,,,,,
