global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
170,,,,0.1286368824119838,0.1294311108255904,83274637.0,0.132160734087171,95000000.0,142.7033772468567,1620.025009393692,142.7033772468567,1477.2806556224823,0.0354256629943847,0.0
339,,,,0.1269943026720353,0.1279530308990944,83274637.0,0.1305284908819901,95000000.0,262.77555227279663,2372.231071949005,262.77555227279663,2109.386598587036,0.0579688549041748,0.0
508,,,,0.1264182504664802,0.1275764002948029,83274637.0,0.1304121843955592,95000000.0,383.0468187332153,3123.199243068695,383.0468187332153,2740.056308031082,0.0797126293182373,0.0
681,,,,0.1264090882438533,0.1270528814613277,83274637.0,0.1293077323704769,95000000.0,503.43992161750793,3869.29896068573,503.43992161750793,3365.736153364181,0.1009588241577148,0.0
853,,,,0.1270142896393747,0.1265413174819194,83274637.0,0.1290684230160362,95000000.0,623.6421506404877,4594.747869968414,623.6421506404877,3970.9559576511374,0.1223807334899902,0.0
1023,,,,0.1251600116093016,0.1264232597256679,83274637.0,0.1287740207236842,95000000.0,743.9769473075867,5298.642448186874,743.9769473075867,4554.489026069641,0.1437160968780517,0.0
1196,,,,0.1270544303100813,0.1262538796952647,83274637.0,0.1289075238384046,95000000.0,864.4542906284332,5976.548412322998,864.4542906284332,5111.886636734009,0.1694486141204834,0.0
1369,,,,0.1258724788730999,0.1260946627432086,83274637.0,0.1285522896278783,95000000.0,985.0796446800232,6644.643733978272,985.0796446800232,5659.330189704895,0.1904041767120361,0.0
1541,,,,0.1232002025481852,0.1261615338247249,83274637.0,0.1285871989000822,95000000.0,1105.6968095302582,7303.7413418293,1105.6968095302582,6197.785035848618,0.210759162902832,0.0
1712,,,,0.1260086674969526,0.1259681162617789,83274637.0,0.1283907465563322,95000000.0,1226.2690584659576,7855.275495767593,1226.2690584659576,6628.719929695129,0.232400894165039,0.0
1880,,,,0.1237974454701509,0.1258993082886577,83274637.0,0.1282772115851151,95000000.0,1346.4136891365051,8506.38456439972,1346.4136891365051,7159.657221078873,0.2542333602905273,0.0
2053,,,,0.1248167751228097,0.1265449819438645,83274637.0,0.1291257821648848,95000000.0,1466.5334765911102,9172.281319379808,1466.5334765911102,7705.407596826553,0.2753808498382568,0.0
2222,,,,0.1244311041005377,0.1259231860406894,83274637.0,0.1283341280736019,95000000.0,1586.9078159332275,9840.043840408323,1586.9078159332275,8252.767953634262,0.2980058193206787,0.0
2391,,,,0.1280412691053729,0.1258536916387654,83274637.0,0.1283701251953125,95000000.0,1706.938526391983,10513.353805303574,1706.938526391983,8806.01980638504,0.3201878070831299,0.0
2559,,,,0.1250293439476744,0.1258068483905362,83274637.0,0.1284304769222861,95000000.0,1827.521729707718,11147.313066720964,1827.521729707718,9319.368459939957,0.3422892093658447,0.0
2739,,,,0.1237082357559376,0.1257531244775101,83274637.0,0.1282626119757401,95000000.0,1948.3554549217224,11805.087632894516,1948.3554549217224,9856.281384944916,0.3645999431610107,0.0
2912,,,,0.1257217752061925,0.1256290123181316,83274637.0,0.1280274624794408,95000000.0,2068.949621200561,12471.671637535095,2068.949621200561,10402.243856668472,0.3867008686065674,0.0
3085,,,,0.1258192020321979,0.1253271860648429,83274637.0,0.1277772471936677,95000000.0,2189.52101802826,13144.969957590103,2189.52101802826,10954.944501399994,0.407829999923706,0.0
3256,,,,0.123891311855811,0.1255058988485143,83274637.0,0.127950570754523,95000000.0,2310.077287435532,13764.570088148115,2310.077287435532,11453.961125135422,0.4297928810119629,0.0
3425,,,,0.1240140177286083,0.1254669653043451,83274637.0,0.1279298688219572,95000000.0,2430.210500001908,14434.719098329544,2430.210500001908,12003.95032596588,0.4508492946624756,0.0
3594,,,,0.1259632608706846,0.1252974351154425,83274637.0,0.1277892911903783,95000000.0,2550.262623548508,15121.48673582077,2550.262623548508,12570.636985301971,0.4744873046875,0.0
3772,,,,0.1245917179651042,0.1254586005453895,83274637.0,0.1279381905633223,95000000.0,2670.843379259109,15788.90861916542,2670.843379259109,13117.450580120088,0.4965810775756836,0.0
3945,,,,0.1237254250419777,0.1253900496752353,83274637.0,0.1278647950041118,95000000.0,2791.5455486774445,16449.6006193161,2791.5455486774445,13657.411990404127,0.5197281837463379,0.0
4113,,,,0.1260763081317802,0.1253227269044752,83274637.0,0.1277212824321546,95000000.0,2911.6636803150177,17118.145182609558,2911.6636803150177,14205.811729192734,0.5413556098937988,0.0
4292,,,,0.1247826537129076,0.1253104537793572,83274637.0,0.127668138723273,95000000.0,3032.5140640735626,17786.385892152786,3032.5140640735626,14753.174780368803,0.563204288482666,0.0
4460,,,,0.1245665705218067,0.1251550888451805,83274637.0,0.1274525171258223,95000000.0,3152.703768968582,18454.13418412209,3152.703768968582,15300.70077228546,0.5904803276062012,0.0
4629,,,,0.1236119851727718,0.1251754811480745,83274637.0,0.1276683036081414,95000000.0,3272.773494720459,19131.38125729561,3272.773494720459,15857.847867250444,0.6156203746795654,0.0
4800,,,,0.1253279998851647,0.1247472183071667,83274637.0,0.1270668885587993,95000000.0,3392.7511701583862,19810.401476860046,3392.7511701583862,16416.861079216003,0.6396286487579346,0.0
4967,,,,0.1234096288095292,0.124941477441394,83274637.0,0.1272782372841283,95000000.0,3513.240027666092,20488.636117219925,3513.240027666092,16974.57807946205,0.6632905006408691,0.0
5145,,,,0.1245348989940102,0.1248636800056315,83274637.0,0.1272250511513158,95000000.0,3633.3701496124254,21133.966860055923,3633.3701496124254,17499.75156021118,0.6847691535949707,0.0
5323,,,,0.1261661137050052,0.1249441143475428,83274637.0,0.1273399555612664,95000000.0,3753.405748128891,21809.020110607147,3753.405748128891,18054.740783929825,0.7077887058258057,0.0
5502,,,,0.1227912017548421,0.1248716852379149,83274637.0,0.1273936909745066,95000000.0,3873.757356405258,22485.907774925232,3873.757356405258,18611.24856448173,0.7305693626403809,0.0
5670,,,,0.1221417088131859,0.1248991194519932,83274637.0,0.127261348540296,95000000.0,3993.858569383621,23163.653517246246,3993.858569383621,19168.86489701271,0.7535402774810791,0.0
5838,,,,0.1248330443324345,0.1245658389304206,83274637.0,0.1269077789165296,95000000.0,4113.891804695129,23826.60220837593,4113.891804695129,19711.747506141663,0.7811424732208252,0.0
6007,,,,0.1212887073744018,0.1246892642681416,83274637.0,0.1270464417043585,95000000.0,4234.627969503403,24501.39638519287,4234.627969503403,20265.777458906174,0.8039374351501465,0.0
6185,,,,0.1215251305099553,0.1245735528168678,83274637.0,0.1270064342310855,95000000.0,4355.162921905518,25186.12539362908,4355.162921905518,20829.943917274475,0.8259031772613525,0.0
6359,,,,0.1252110559587021,0.1245876240209736,83274637.0,0.1270241681332236,95000000.0,4475.271369695663,25867.54421544075,4475.271369695663,21391.22646713257,0.8482077121734619,0.0
6533,,,,0.1226644223591066,0.1245075395954499,83274637.0,0.1268259617907072,95000000.0,4595.946018218994,26536.94622278213,4595.946018218994,21939.923659563065,0.872974157333374,0.0
6707,,,,0.1233223604284367,0.1246179521268976,83274637.0,0.1271236881373355,95000000.0,4716.366781949997,27201.915901899338,4716.366781949997,22484.44447851181,0.8956995010375977,0.0
6873,,,,0.1211645848486783,0.1245109250190558,83274637.0,0.1268696014391447,95000000.0,4836.357508182526,27869.138650655743,4836.357508182526,23031.64785432816,0.9191484451293944,0.0
7040,,,,0.1238121312322481,0.1245997212233513,83274637.0,0.1271692546258223,95000000.0,4956.365002155304,28548.029071569443,4956.365002155304,23590.502761363983,0.9420435428619384,0.0
7214,,,,0.1228005781699464,0.1245450799649688,83274637.0,0.1270804241467927,95000000.0,5076.362746477127,29233.676357507706,5076.362746477127,24156.12414884568,0.9648616313934326,0.0
7384,,,,0.1228761562503546,0.1243500983589734,83274637.0,0.1267769796977796,95000000.0,5196.949609279633,29906.88733029365,5196.949609279633,24708.717303037643,0.9905440807342528,0.0
7559,,,,0.1236114553380874,0.1244264016974377,83274637.0,0.1268736647717927,95000000.0,5317.41702914238,30577.68457221985,5317.41702914238,25259.01886749268,1.013286828994751,0.0
7728,,,,0.1200662143645609,0.1243012625686134,83274637.0,0.1266979344469572,95000000.0,5437.881723642349,31237.21724414825,5437.881723642349,25798.05896806717,1.035951852798462,0.0
7897,,,,0.1240536542667907,0.1243182136625149,83274637.0,0.1267132628083881,95000000.0,5558.07464838028,31908.146899461743,5558.07464838028,26348.76791715622,1.0586295127868652,0.0
8067,,,,0.1245392821026298,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,5678.708080530167,32588.25360441208,5678.708080530167,26908.21353006363,1.0810422897338867,0.0
8243,,,,0.1242032604022595,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,5798.73006606102,33256.75465869904,5798.73006606102,27456.66025161743,1.1080517768859863,0.0
8412,,,,0.1217554458446285,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,5919.375881195068,33927.44863533974,5919.375881195068,28006.68024849892,1.1310346126556396,0.0
8591,,,,0.122897289669926,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6039.527714014053,34602.840520620346,6039.527714014053,28561.89221739769,1.1534936428070068,0.0
8763,,,,0.122572441884088,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6159.96515750885,35273.59359192848,6159.96515750885,29112.17914032936,1.17702317237854,0.0
8937,,,,0.1243533448626597,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6280.105468511581,35949.50319600105,6280.105468511581,29667.916702270508,1.203399419784546,0.0
9114,,,,0.1230751706767569,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6400.292381763458,36617.03586435318,6400.292381763458,30215.233830690384,1.2266082763671875,0.0
9287,,,,0.1233262415717607,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6521.187040090561,37292.49962162972,6521.187040090561,30769.77481532097,1.2493693828582764,0.0
9464,,,,0.1207471965525135,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6641.170889139175,37965.42979621887,6641.170889139175,31322.69305920601,1.2720999717712402,0.0
9638,,,,0.1225809884029177,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6761.597923517227,38638.57999134064,6761.597923517227,31875.38800811768,1.295008659362793,0.0
9812,,,,0.125084739647009,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,6882.075403213501,39294.90272426605,6882.075403213501,32411.198654413223,1.3242130279541016,0.0
9982,,,,0.1249496654941225,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,7002.731677055359,39961.82660508156,7002.731677055359,32957.4365439415,1.3487122058868408,0.0
10151,,,,0.124739412604919,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,7123.401043653488,40623.64530181885,7123.401043653488,33498.55782675743,1.37154221534729,0.0
10325,,,,0.1218289868238399,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,7243.876569032669,41281.95739293098,7243.876569032669,34036.36587500572,1.3945953845977783,0.0
10498,,,,0.122928538459277,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,7364.298904418945,41953.91802978516,7364.298904418945,34587.87252283096,1.420825481414795,0.0
10666,,,,0.1214569340102702,0.1243099380757432,83274637.0,0.1267016603824013,95000000.0,7479.86195731163,42615.97112226486,7479.86195731163,35134.33455014229,1.4437508583068848,0.0
10666,,,,,,,,,7479.86195731163,,,,,0.0
