global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36679888,6.907756,,,,,,,,,,,,,,
1,,,0.0028515623416751,6.907754898071289,0.0018399999244138,6.907754898071289,50000.0,0.0013000001199543,6.907754421234131,10000.0,94.94538688659668,135.28143978118896,94.94538688659668,40.33595132827759,0.0,0.0
100,0.39634207,6.90717,,,,,,,,,,,,,,
200,0.5577469,6.904169,,,,,,,,,,,,,,
300,0.6171672,6.9009633,,,,,,,,,,,,,,
400,0.5199968,6.8952484,,,,,,,,,,,,,,
500,0.6100354,6.885144,,,,,,,,,,,,,,
600,0.6069561,6.8739085,,,,,,,,,,,,,,
700,0.6125949,6.866286,,,,,,,,,,,,,,
796,,,0.0040234373882412,6.839658260345459,0.00429999968037,6.840452194213867,50000.0,0.0041000000201165,6.845611095428467,10000.0,515.309116601944,577.1448931694031,515.309116601944,61.76040315628052,0.0279147624969482,0.0
800,0.59814095,6.8514075,,,,,,,,,,,,,,
900,0.47710237,6.8665032,,,,,,,,,,,,,,
1000,0.6217219,6.8259706,,,,,,,,,,,,,,
1100,0.5919796,6.81234,,,,,,,,,,,,,,
1200,0.60077417,6.8008747,,,,,,,,,,,,,,
1300,0.6060896,6.7960396,,,,,,,,,,,,,,
1400,0.49774465,6.8314376,,,,,,,,,,,,,,
1500,0.49632484,6.836588,,,,,,,,,,,,,,
1600,0.50486624,6.83864,,,,,,,,,,,,,,
1700,0.52195674,6.776561,,,,,,,,,,,,,,
1722,,,0.0059179686941206,6.66396427154541,0.0053599998354911,6.671145439147949,50000.0,0.0043000001460313,6.691290855407715,10000.0,935.6041624546052,1018.914598941803,935.6041624546052,83.15161728858948,0.0573585033416748,0.0
1800,0.52145106,6.8265224,,,,,,,,,,,,,,
1900,0.5770882,6.7262125,,,,,,,,,,,,,,
2000,0.5717369,6.7155104,,,,,,,,,,,,,,
2100,0.61924994,6.6260033,,,,,,,,,,,,,,
2200,0.6133264,6.6479154,,,,,,,,,,,,,,
2300,0.6237569,6.586515,,,,,,,,,,,,,,
2400,0.60670954,6.5839844,,,,,,,,,,,,,,
2500,0.552269,6.6432834,,,,,,,,,,,,,,
2600,0.62763804,6.489364,,,,,,,,,,,,,,
2651,,,0.013124999590218,6.367468357086182,0.0125599997118115,6.377951622009277,50000.0,0.0110000008717179,6.435404300689697,10000.0,1355.6724815368652,1460.2987384796145,1355.6724815368652,104.38471508026124,0.0855977535247802,0.0
2700,0.658446,6.4767876,,,,,,,,,,,,,,
2800,0.6085328,6.47304,,,,,,,,,,,,,,
