global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.137952,11.53549,,,,,,,,,,,,,,,,,
1,,,0.0006082236650399,11.528131484985352,0.0,0.0004835649742744,11.52700424194336,0.0,3000.0,0.0007088489946909,11.53193187713623,1.2085799873005427e-09,3003.0,41.208237648010254,933.9020757675172,41.208237648010254,892.6937823295593,0.0,0.0
100,0.53397894,8.984024,,,,,,,,,,,,,,,,,
200,0.18336487,8.547265,,,,,,,,,,,,,,,,,
300,0.2601208,8.320154,,,,,,,,,,,,,,,,,
400,0.29621878,7.8628216,,,,,,,,,,,,,,,,,
500,0.40453753,7.6047606,,,,,,,,,,,,,,,,,
600,0.52068776,7.3894844,,,,,,,,,,,,,,,,,
700,0.5843211,7.111546,,,,,,,,,,,,,,,,,
800,0.63080937,6.8978024,,,,,,,,,,,,,,,,,
900,0.5621278,6.722586,,,,,,,,,,,,,,,,,
1000,0.7467008,6.4596953,,,,,,,,,,,,,,,,,
1100,0.7762014,6.3118677,,,,,,,,,,,,,,,,,
1200,0.8347126,6.107447,,,,,,,,,,,,,,,,,
1300,0.5799066,5.971961,,,,,,,,,,,,,,,,,
1400,0.5846657,5.8159204,,,,,,,,,,,,,,,,,
1500,0.6430435,5.61175,,,,,,,,,,,,,,,,,
1600,1.0729575,5.55362,,,,,,,,,,,,,,,,,
1700,0.6247525,5.423786,,,,,,,,,,,,,,,,,
1800,0.5872562,5.291338,,,,,,,,,,,,,,,,,
1900,0.7486554,5.146876,,,,,,,,,,,,,,,,,
2000,0.6465614,5.085064,,,,,,,,,,,,,,,,,
2100,0.6589671,4.8771777,,,,,,,,,,,,,,,,,
2200,0.72197884,4.8453856,,,,,,,,,,,,,,,,,
2245,,,0.4170435070991516,3.96248722076416,15.184971481940565,0.3997222483158111,4.110040664672852,9.39485881944383,3000.0,0.3834873139858246,4.3277106285095215,7.681428150811004,3003.0,881.3656079769135,2418.23179769516,881.3656079769135,1536.760348558426,0.0309009552001953,0.0
2300,0.7546192,4.83768,,,,,,,,,,,,,,,,,
2400,1.0165597,4.7066693,,,,,,,,,,,,,,,,,
2500,1.0047907,4.639886,,,,,,,,,,,,,,,,,
2600,0.6389414,4.481266,,,,,,,,,,,,,,,,,
2700,0.9620776,4.4220243,,,,,,,,,,,,,,,,,
2800,0.64890176,4.3004923,,,,,,,,,,,,,,,,,
2900,0.58439744,4.3523097,,,,,,,,,,,,,,,,,
3000,0.8846947,4.318664,,,,,,,,,,,,,,,,,
3100,0.5951543,4.132994,,,,,,,,,,,,,,,,,
3200,0.66797405,4.1208677,,,,,,,,,,,,,,,,,
3300,0.6368199,4.06804,,,,,,,,,,,,,,,,,
3400,0.6168844,4.0640574,,,,,,,,,,,,,,,,,
3500,0.58356607,4.047012,,,,,,,,,,,,,,,,,
3600,0.51652294,3.9228046,,,,,,,,,,,,,,,,,
3700,0.54627556,3.9058964,,,,,,,,,,,,,,,,,
3800,0.5178865,3.8889322,,,,,,,,,,,,,,,,,
3900,0.5813455,3.8518515,,,,,,,,,,,,,,,,,
4000,0.5025985,3.8840039,,,,,,,,,,,,,,,,,
4100,0.48142505,3.7632895,,,,,,,,,,,,,,,,,
4200,0.47178265,3.8226035,,,,,,,,,,,,,,,,,
4300,0.47623587,3.7495108,,,,,,,,,,,,,,,,,
4400,0.50101566,3.728499,,,,,,,,,,,,,,,,,
4486,,,0.547893762588501,2.690351963043213,24.826846457212863,0.5508177280426025,2.664758920669556,20.428045883673303,3000.0,0.5478705763816833,2.711069345474243,18.76352429910327,3003.0,1721.573558330536,3749.0817308425903,1721.573558330536,2027.3024735450745,0.0578615665435791,0.0
4500,0.46212113,3.7321587,,,,,,,,,,,,,,,,,
4600,0.47953048,3.698017,,,,,,,,,,,,,,,,,
4700,0.43297985,3.6555169,,,,,,,,,,,,,,,,,
4800,0.47717965,3.6923351,,,,,,,,,,,,,,,,,
4900,0.4241058,3.6066382,,,,,,,,,,,,,,,,,
5000,0.41523162,3.5365734,,,,,,,,,,,,,,,,,
5100,0.4384674,3.618876,,,,,,,,,,,,,,,,,
5200,0.42420068,3.6082795,,,,,,,,,,,,,,,,,
5300,0.39866272,3.5454526,,,,,,,,,,,,,,,,,
5400,0.4188366,3.6782546,,,,,,,,,,,,,,,,,
5500,0.3860557,3.6128426,,,,,,,,,,,,,,,,,
5600,0.41063368,3.535403,,,,,,,,,,,,,,,,,
5700,0.39896753,3.5744834,,,,,,,,,,,,,,,,,
5800,0.37588122,3.5001504,,,,,,,,,,,,,,,,,
5900,0.36182415,3.5265083,,,,,,,,,,,,,,,,,
6000,0.38232413,3.5116544,,,,,,,,,,,,,,,,,
6100,0.39186552,3.5137584,,,,,,,,,,,,,,,,,
6200,0.36395863,3.4754686,,,,,,,,,,,,,,,,,
6300,0.34724882,3.498417,,,,,,,,,,,,,,,,,
6400,0.3650525,3.5498574,,,,,,,,,,,,,,,,,
6500,0.37085792,3.4230862,,,,,,,,,,,,,,,,,
6600,0.33753577,3.4321907,,,,,,,,,,,,,,,,,
6700,0.31435478,3.3621879,,,,,,,,,,,,,,,,,
6726,,,0.5953034162521362,2.25996208190918,27.7000519620148,0.593842625617981,2.276902437210083,23.56768087940925,3000.0,0.5960142016410828,2.2722361087799072,22.402467272870823,3003.0,2561.538762807846,5053.012747526169,2561.538762807846,2491.1703147888184,0.0832340717315673,0.0
6800,0.32070857,3.4361722,,,,,,,,,,,,,,,,,
6900,0.33062777,3.4215467,,,,,,,,,,,,,,,,,
7000,0.32797927,3.4527335,,,,,,,,,,,,,,,,,
7100,0.31386143,3.4290037,,,,,,,,,,,,,,,,,
7200,0.31705657,3.4070714,,,,,,,,,,,,,,,,,
7300,0.30430698,3.2945673,,,,,,,,,,,,,,,,,
7400,0.29050055,3.3486738,,,,,,,,,,,,,,,,,
7500,0.28908294,3.2772653,,,,,,,,,,,,,,,,,
7600,0.3055844,3.3610418,,,,,,,,,,,,,,,,,
7700,0.2802165,3.353558,,,,,,,,,,,,,,,,,
7800,0.27805892,3.2926512,,,,,,,,,,,,,,,,,
7900,0.28846812,3.2757897,,,,,,,,,,,,,,,,,
8000,0.32799315,3.4453812,,,,,,,,,,,,,,,,,
8100,0.27828723,3.3065863,,,,,,,,,,,,,,,,,
8200,0.27164826,3.333896,,,,,,,,,,,,,,,,,
8300,0.25927007,3.3271358,,,,,,,,,,,,,,,,,
8400,0.25314662,3.2568362,,,,,,,,,,,,,,,,,
8500,0.26215678,3.2965846,,,,,,,,,,,,,,,,,
8600,0.24913211,3.2759252,,,,,,,,,,,,,,,,,
8700,0.2709617,3.33828,,,,,,,,,,,,,,,,,
8800,0.24194998,3.276231,,,,,,,,,,,,,,,,,
8900,0.26065695,3.3144279,,,,,,,,,,,,,,,,,
