global_step,loss,lr,score,preemption_count
0,0.5678871273994446,0.0012515644555694,,
1,0.5723922252655029,0.0025031289111389,,
2,0.5730171799659729,0.0037546933667083,,
3,0.5743223428726196,0.0050062578222778,,
4,0.570385754108429,0.0062578222778473,,
5,0.5576969385147095,0.0075093867334167,,
6,0.5854724645614624,0.0087609511889862,,
7,0.5609066486358643,0.0100125156445556,,
8,0.5694897174835205,0.0112640801001251,,
9,0.5628368854522705,0.0125156445556946,,
10,0.5641935467720032,0.013767209011264,,
11,0.5670214891433716,0.0150187734668335,,
12,0.5560907125473022,0.016270337922403,,
13,0.5497250556945801,0.0175219023779724,,
14,0.5539566278457642,0.0187734668335419,,
15,0.5609062314033508,0.0200250312891113,,
16,0.5562973022460938,0.0212765957446808,,
17,0.5642713904380798,0.0225281602002503,,
18,0.5657482743263245,0.0237797246558197,,
19,0.5189263820648193,0.0250312891113892,,
20,0.5321378111839294,0.0262828535669586,,
21,0.522842526435852,0.0275344180225281,,
22,0.5325709581375122,0.0287859824780976,,
23,0.5271323919296265,0.030037546933667,,
24,0.5279635787010193,0.0312891113892365,,
25,0.5141078233718872,0.032540675844806,,
26,0.5169774293899536,0.0337922403003754,,
27,0.5197535157203674,0.0350438047559449,,
28,0.5257891416549683,0.0362953692115143,,
29,0.5298898816108704,0.0375469336670838,,
30,0.5132979154586792,0.0387984981226533,,
31,0.5212194919586182,0.0400500625782227,,
32,0.5221695303916931,0.0413016270337922,,
33,0.5285981297492981,0.0425531914893617,,
34,0.5098257660865784,0.0438047559449311,,
35,0.5127416253089905,0.0450563204005006,,
36,0.5143784880638123,0.04630788485607,,
37,0.5167829990386963,0.0475594493116395,,
38,0.5663845539093018,0.048811013767209,,
39,0.5674687623977661,0.0500625782227784,,
40,0.5538076162338257,0.0513141426783479,,
41,0.5506221055984497,0.0525657071339173,,
42,0.563299834728241,0.0538172715894868,,
43,0.548232913017273,0.0550688360450563,,
44,0.5549092292785645,0.0563204005006257,,
45,0.5409128665924072,0.0575719649561952,,
46,0.5421979427337646,0.0588235294117647,,
47,0.5275782346725464,0.0600750938673341,,
48,0.5103977918624878,0.0613266583229036,,
49,0.4807712733745575,0.0625782227784731,,
50,0.4427035450935364,0.0638297872340425,,
51,0.3766593337059021,0.065081351689612,,
52,0.2839047014713287,0.0663329161451814,,
53,0.154116615653038,0.0675844806007509,,
54,0.3765917718410492,0.0688360450563204,,
55,0.1671847403049469,0.0700876095118898,,
56,0.1562880575656891,0.0713391739674593,,
57,0.1677756607532501,0.0725907384230287,,
58,0.1627917885780334,0.0738423028785982,,
59,0.1587043702602386,0.0750938673341677,,
60,0.1556610912084579,0.0763454317897371,,
61,0.1535919904708862,0.0775969962453066,,
62,0.1523500084877014,0.078848560700876,,
63,0.1547165662050247,0.0801001251564455,,
64,0.1534998714923858,0.081351689612015,,
65,0.1536106616258621,0.0826032540675844,,
66,0.1514979302883148,0.0838548185231539,,
67,0.1502317786216735,0.0851063829787234,,
68,0.1521427035331726,0.0863579474342928,,
69,0.1496973186731338,0.0876095118898623,,
70,0.1508810520172119,0.0888610763454317,,
71,0.1475761979818344,0.0901126408010012,,
72,0.1470716595649719,0.0913642052565707,,
73,0.1489704847335815,0.0926157697121401,,
74,0.1509959846735,0.0938673341677096,,
75,0.1465256065130233,0.0951188986232791,,
76,0.1536616086959839,0.0963704630788485,,
77,0.1518551707267761,0.097622027534418,,
78,0.1543190628290176,0.0988735919899874,,
79,0.153042584657669,0.1001251564455569,,
80,0.1530881524085998,0.1013767209011264,,
81,0.154309332370758,0.1026282853566958,,
82,0.1547861546278,0.1038798498122653,,
83,0.1516984701156616,0.1051314142678347,,
84,0.1543770134449005,0.1063829787234042,,
85,0.1553166806697845,0.1076345431789737,,
86,0.1549765616655349,0.1088861076345431,,
87,0.1540728211402893,0.1101376720901126,,
88,0.1542101502418518,0.1113892365456821,,
89,0.1514253616333007,0.1126408010012515,,
90,0.1494232714176178,0.113892365456821,,
91,0.1524233669042587,0.1151439299123904,,
92,0.1515277624130249,0.1163954943679599,,
93,0.1518078446388244,0.1176470588235294,,
94,0.1562869101762771,0.1188986232790988,,
95,0.1472569406032562,0.1201501877346683,,
96,0.145735278725624,0.1214017521902378,,
97,0.1417358517646789,0.1226533166458072,,
98,0.1422290652990341,0.1239048811013767,,
99,0.1409214735031128,0.1251564455569462,,
100,0.1426613479852676,0.1264080100125156,,
500,0.185310810804367,0.6270337922403004,,
1000,0.1321893632411956,1.0,,
1500,0.131644994020462,1.0,,
2000,0.1283252239227295,1.0,,
2500,0.1354387402534485,1.0,,
3000,0.1364105492830276,1.0,,
3500,0.1366766840219497,1.0,,
4000,0.1225214153528213,1.0,,
4500,0.1180600374937057,1.0,,
5000,0.1289471983909607,1.0,,
5500,0.1230147927999496,1.0,,
6000,0.1263780146837234,1.0,,
6500,0.1279747188091278,1.0,,
7000,0.1303616762161255,1.0,,
7500,0.1214934140443801,1.0,,
8000,0.1208629235625267,1.0,,
8500,0.1268879026174545,1.0,,
9000,0.1212886199355125,1.0,,
9500,0.1270474344491958,1.0,,
10000,0.1274647265672683,1.0,,
10500,0.1201706007122993,1.0,,
10666,,,4158.733998537064,0.0
