global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
67,0.5194412,0.46182147,3.103097e-05,,,,,,,,,,,,,,,,,
68,0.5137634,0.45974067,3.149407e-05,,,,,,,,,,,,,,,,,
69,0.5123138,0.45562533,3.1957403e-05,,,,,,,,,,,,,,,,,
70,0.5055708,0.45047724,3.2420503e-05,,,,,,,,,,,,,,,,,
71,0.5002532,0.44924495,3.2883603e-05,,,,,,,,,,,,,,,,,
72,0.4929842,0.4489912,3.3346936e-05,,,,,,,,,,,,,,,,,
73,0.48990133,0.44315857,3.3810036e-05,,,,,,,,,,,,,,,,,
74,0.48714826,0.44039685,3.4273136e-05,,,,,,,,,,,,,,,,,
75,0.47759748,0.43793845,3.4736237e-05,,,,,,,,,,,,,,,,,
76,0.4772495,0.4350762,3.519957e-05,,,,,,,,,,,,,,,,,
77,0.47332555,0.43207026,3.566267e-05,,,,,,,,,,,,,,,,,
78,0.47035217,0.43156615,3.612577e-05,,,,,,,,,,,,,,,,,
79,0.4650634,0.4256552,3.658887e-05,,,,,,,,,,,,,,,,,
80,0.4602732,0.42433468,3.705197e-05,,,,,,,,,,,,,,,,,
81,0.45590726,0.42170364,3.751507e-05,,,,,,,,,,,,,,,,,
82,0.4509498,0.41896522,3.797817e-05,,,,,,,,,,,,,,,,,
83,0.45212674,0.4157844,3.8441503e-05,,,,,,,,,,,,,,,,,
84,0.4453792,0.41421676,3.8904604e-05,,,,,,,,,,,,,,,,,
85,0.44308165,0.4119093,3.9367704e-05,,,,,,,,,,,,,,,,,
86,0.4391451,0.40943155,3.9830804e-05,,,,,,,,,,,,,,,,,
87,0.43504855,0.4077999,4.0294137e-05,,,,,,,,,,,,,,,,,
88,0.4346586,0.40406203,4.0757237e-05,,,,,,,,,,,,,,,,,
89,0.43031052,0.40411088,4.122057e-05,,,,,,,,,,,,,,,,,
90,0.4295939,0.40095612,4.168367e-05,,,,,,,,,,,,,,,,,
91,0.42532548,0.3977155,4.214677e-05,,,,,,,,,,,,,,,,,
92,0.42339927,0.39433685,4.260987e-05,,,,,,,,,,,,,,,,,
93,0.42120203,0.39091986,4.307297e-05,,,,,,,,,,,,,,,,,
94,0.41848388,0.3900243,4.353607e-05,,,,,,,,,,,,,,,,,
95,0.4139433,0.3886428,4.399917e-05,,,,,,,,,,,,,,,,,
96,0.41386485,0.38327876,4.4462504e-05,,,,,,,,,,,,,,,,,
97,0.4116405,0.38081762,4.4925604e-05,,,,,,,,,,,,,,,,,
98,0.40807045,0.38164905,4.5388704e-05,,,,,,,,,,,,,,,,,
99,0.4075001,0.3782367,4.5851804e-05,,,,,,,,,,,,,,,,,
755,,,,0.9867078065872192,0.0539120398461818,0.0368867778522665,0.9841179251670836,0.0635174512863159,0.0402564361736484,43793.0,0.983142077922821,0.0667181462049484,0.0419736569903443,43793.0,261.9449257850647,688.5581531524658,261.9449257850647,426.56270241737366,0.0308213233947753,0.0
1508,,,,0.9871846437454224,0.0474998503923416,0.096907785125443,0.9844345450401306,0.0573113784193992,0.0950304818820258,43793.0,0.9834360480308532,0.0605539120733737,0.0945991250395024,43793.0,502.0391900539398,1048.1403753757477,502.0391900539398,545.9982967376709,0.0605750083923339,0.0
2254,,,,0.9874541759490968,0.0451754890382289,0.1329867293713746,0.9847849011421204,0.0545641183853149,0.1244294929039899,43793.0,0.9837793111801147,0.0575578622519969,0.1254011799249358,43793.0,742.0518383979797,1411.0247704982758,742.0518383979797,668.8180637359619,0.0908269882202148,0.0
3013,,,,0.987673282623291,0.0433114022016525,0.1556846450969508,0.9850698709487916,0.0521044246852397,0.1470085569233745,43793.0,0.984125554561615,0.0548962280154228,0.1470891477305097,43793.0,982.1919312477112,1772.2555911540985,982.1919312477112,789.8601620197296,0.1188440322875976,0.0
3815,,,,0.9880171418190002,0.0414719693362712,0.1829189869528719,0.985289454460144,0.0505480654537677,0.1645434310594743,43793.0,0.9843344688415528,0.0533260516822338,0.1660691715754057,43793.0,1222.2062048912048,2132.690362215042,1222.2062048912048,910.2328250408171,0.1458387374877929,0.0
4595,,,,0.9881260395050048,0.040906686335802,0.1941728394777142,0.9854469895362854,0.0496092922985553,0.1776610873819658,43793.0,0.984512209892273,0.0523589923977851,0.1758690163702221,43793.0,1462.18723154068,2492.671108484268,1462.18723154068,1030.1855926513672,0.1721558570861816,0.0
5372,,,,0.9882474541664124,0.0401459485292434,0.2237261453779747,0.9855943322181702,0.0492324158549308,0.1867868921665917,43793.0,0.9846988320350648,0.0519718751311302,0.1924720782600108,43793.0,1702.3853125572205,2854.551940441132,1702.3853125572205,1151.8209009170532,0.1990807056427002,0.0
6155,,,,0.988659143447876,0.0384453311562538,0.2360846031106459,0.9856515526771544,0.0485164746642112,0.1995459854269677,43793.0,0.9847771525382996,0.0510881356894969,0.2057773438885081,43793.0,1942.3850224018097,3216.4610867500305,1942.3850224018097,1273.6786444187164,0.2273471355438232,0.0
6937,,,,0.9891251921653748,0.0370851419866085,0.2631229661133748,0.9861127138137816,0.0470958352088928,0.2075050812939878,43793.0,0.985217273235321,0.0495260693132877,0.2103548987926681,43793.0,2182.416690587997,3579.368105649948,2182.416690587997,1396.5053615570068,0.2550971508026123,0.0
7721,,,,0.9892345666885376,0.0361634492874145,0.3030868103802706,0.9861106872558594,0.0468888394534587,0.2190711410045266,43793.0,0.9852240085601808,0.0493500418961048,0.2180639188455614,43793.0,2422.559540271759,3942.886823654175,2422.559540271759,1519.8336236476898,0.2817726135253906,0.0
8506,,,,0.9892427921295166,0.0358144156634807,0.3064060010062972,0.9863128662109376,0.0463490560650825,0.2321531798880423,43793.0,0.9853718876838684,0.0489975363016128,0.2240963212746956,43793.0,2662.733340740204,4301.509523630142,2662.733340740204,1638.2352442741394,0.3083233833312988,0.0
9295,,,,0.9896579384803772,0.0347326509654521,0.3170213415577065,0.9864671230316162,0.0456235222518444,0.241529447611643,43793.0,0.9855782389640808,0.04811417683959,0.2355326718000575,43793.0,2902.841852903366,4663.132634401321,2902.841852903366,1759.7030556201937,0.3347382545471191,0.0
10077,,,,0.9898026585578918,0.0340923219919204,0.3454482958096938,0.9864358305931092,0.0455356873571872,0.2461826178144763,43793.0,0.9856629371643066,0.0480442233383655,0.2416411190976356,43793.0,3143.0736088752747,5028.287232637405,3143.0736088752747,1884.5783677101133,0.361309289932251,0.0
10866,,,,0.9898456335067748,0.0337302051484584,0.3562435018196682,0.9864983558654784,0.0453514568507671,0.2493862227283536,43793.0,0.9856485724449158,0.0479451045393943,0.2471379688900999,43793.0,3383.332795381546,5395.396156072617,3383.332795381546,2011.3806138038635,0.3882877826690674,0.0
11639,,,,0.9899600744247437,0.0332951135933399,0.3672249236555229,0.9865965843200684,0.0450323447585105,0.2553965276387195,43793.0,0.985676407814026,0.0476376116275787,0.2486728182387024,43793.0,3623.3022813797,5759.957796573639,3623.3022813797,2135.922593832016,0.417299747467041,0.0
12419,,,,0.9898037314414978,0.0337056368589401,0.3583961915308475,0.9865426421165466,0.0451810918748378,0.2566095125667946,43793.0,0.9856873750686646,0.0479440614581108,0.2487191958449356,43793.0,3863.542954683304,6125.142329692841,3863.542954683304,2260.8162128925323,0.4456722736358642,0.0
13198,,,,0.9901309609413148,0.0328214466571807,0.3723544425812025,0.9867825508117676,0.0445781014859676,0.262891939511844,43793.0,0.9859278798103333,0.0471773892641067,0.2613785067814345,43793.0,4103.517627477646,6485.642930984497,4103.517627477646,2381.288901090622,0.4757997989654541,0.0
13979,,,,0.990433633327484,0.0320682823657989,0.3645408649062875,0.9868093132972716,0.0445229895412921,0.2658918650000645,43793.0,0.98588365316391,0.0472107864916324,0.2562745839553845,43793.0,4343.569115638733,6849.931068658829,4343.569115638733,2505.4755465984344,0.5047051906585693,0.0
14757,,,,0.990444540977478,0.0317399613559246,0.3970933258884767,0.9867756366729736,0.0445267185568809,0.2661219127253709,43793.0,0.9859632253646852,0.0471691749989986,0.2674917929242995,43793.0,4583.720391511917,7213.340819358826,4583.720391511917,2628.685008764267,0.5325100421905518,0.0
15530,,,,0.9904121160507202,0.0317960828542709,0.3979082196789268,0.9868682026863098,0.0446055047214031,0.2713256369116631,43793.0,0.9859750270843506,0.0473799258470535,0.2684677253177593,43793.0,4823.755872964859,7577.985847949982,4823.755872964859,2753.246326684952,0.5598433017730713,0.0
16301,,,,0.990585446357727,0.0311379879713058,0.4162459411601266,0.986832082271576,0.0444080047309398,0.2699617096979199,43793.0,0.9859872460365297,0.0470252968370914,0.2671766815394691,43793.0,5063.713021278381,7940.451537370682,5063.713021278381,2875.7054994106293,0.5879597663879395,0.0
17072,,,,0.9905427098274232,0.0307925548404455,0.4148486823677236,0.98684424161911,0.0445479042828083,0.2712807495224668,43793.0,0.985968291759491,0.0472877882421016,0.2716803734484684,43793.0,5303.927733659744,8303.545870542526,5303.927733659744,2998.536334991455,0.6156997680664062,0.0
17843,,,,0.9907158613204956,0.0305500645190477,0.4277987807805024,0.9868653416633606,0.0443727970123291,0.2754334350768105,43793.0,0.9860196709632874,0.047013871371746,0.2689374645881721,43793.0,5543.933351039887,8667.903214216232,5543.933351039887,3122.83973312378,0.6437046527862549,0.0
18625,,,,0.9910182356834412,0.0297440271824598,0.4397958332127444,0.9869379997253418,0.0439611710608005,0.2828527278379541,43793.0,0.9861679077148438,0.0465857721865177,0.2757049563806246,43793.0,5784.0088763237,9032.277523994446,5784.0088763237,3247.087666749954,0.6716947555541992,0.0
18625,,,,,,,,,,,,,,,5784.0088763237,,,,,0.0
