global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,168.75494,11.396172,,,,,,,,,,,,,,
1,,,0.0011957908282056,4466.48486328125,0.0009999999310821,4547.341796875,50000.0,0.0010000000474974,4476.3310546875,10000.0,104.7374358177185,142.0485963821411,104.7374358177185,37.31098866462708,0.0,0.0
100,1.7519388,7.002455,,,,,,,,,,,,,,
200,1.1557635,6.8779597,,,,,,,,,,,,,,
300,1.6178092,6.7800527,,,,,,,,,,,,,,
400,1.4441284,6.635621,,,,,,,,,,,,,,
500,1.4911206,6.582873,,,,,,,,,,,,,,
600,1.7347684,6.5493565,,,,,,,,,,,,,,
700,2.1977441,6.3892055,,,,,,,,,,,,,,
800,2.6779177,6.168418,,,,,,,,,,,,,,
900,2.7228785,6.120449,,,,,,,,,,,,,,
1000,2.6106944,5.953104,,,,,,,,,,,,,,
1100,3.3940794,5.8325486,,,,,,,,,,,,,,
1200,3.233653,5.699712,,,,,,,,,,,,,,
1300,3.1998122,5.628466,,,,,,,,,,,,,,
1400,3.1372218,5.4489965,,,,,,,,,,,,,,
1489,,,0.068180002272129,5.200922012329102,0.065140001475811,5.262158393859863,50000.0,0.0470000021159648,5.589846611022949,10000.0,614.7408356666565,670.9591181278229,614.7408356666565,56.13173985481262,0.0290186405181884,0.0
1500,3.313991,5.441572,,,,,,,,,,,,,,
1600,3.340544,5.2770057,,,,,,,,,,,,,,
1700,3.285672,5.2567377,,,,,,,,,,,,,,
1800,4.648108,5.190674,,,,,,,,,,,,,,
1900,3.5516942,5.178062,,,,,,,,,,,,,,
2000,3.4484468,5.129078,,,,,,,,,,,,,,
2100,4.316226,4.843463,,,,,,,,,,,,,,
2200,4.008386,4.909287,,,,,,,,,,,,,,
2300,3.702757,4.7702723,,,,,,,,,,,,,,
2400,4.410598,4.721643,,,,,,,,,,,,,,
2500,4.714357,4.7073207,,,,,,,,,,,,,,
2600,3.8423495,4.6672554,,,,,,,,,,,,,,
2700,3.797145,4.5997047,,,,,,,,,,,,,,
2800,4.441159,4.498043,,,,,,,,,,,,,,
2900,3.9337928,4.400979,,,,,,,,,,,,,,
2975,,,0.2079878747463226,4.02037239074707,0.1884599924087524,4.181480884552002,50000.0,0.1418000012636184,4.724030494689941,10000.0,1124.834704875946,1200.1259908676147,1124.834704875946,75.11967206001282,0.0571935176849365,0.0
3000,5.29373,4.24069,,,,,,,,,,,,,,
3100,3.9388387,4.312963,,,,,,,,,,,,,,
3200,4.275323,4.2514715,,,,,,,,,,,,,,
3300,4.682098,4.1201167,,,,,,,,,,,,,,
3400,4.486409,4.174608,,,,,,,,,,,,,,
3500,4.1495423,4.0249934,,,,,,,,,,,,,,
3600,4.691073,3.9557548,,,,,,,,,,,,,,
3700,4.303332,4.042346,,,,,,,,,,,,,,
3800,4.9270663,3.7532294,,,,,,,,,,,,,,
3900,4.2439895,3.946176,,,,,,,,,,,,,,
4000,4.0729547,3.6768847,,,,,,,,,,,,,,
4100,5.26453,3.7738385,,,,,,,,,,,,,,
4200,4.2675705,3.6948328,,,,,,,,,,,,,,
4300,3.9364014,3.525971,,,,,,,,,,,,,,
4400,4.7156315,3.721416,,,,,,,,,,,,,,
4461,,,0.2905572354793548,5.241380214691162,0.2707999944686889,4.796176433563232,50000.0,0.20210000872612,5.783639430999756,10000.0,1634.792105436325,1729.148984193802,1634.792105436325,94.09945392608644,0.0870120525360107,0.0
4500,4.7341776,3.60119,,,,,,,,,,,,,,
4600,4.301508,3.5509064,,,,,,,,,,,,,,
4700,4.118051,3.675801,,,,,,,,,,,,,,
