accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
724.7090599536896,0.0,5.425413370132446,1,0,5.425413370132446,0.1699376436259219,95000000.0,730.4829642772675,0.1670104264520429,0.1685604961503848,83274637.0
1342.3965229988098,0.0259256362915039,125.13998889923096,194,0,125.13998889923096,16.886813527215256,95000000.0,1468.6196978092194,16.425248453250298,16.30003536195545,83274637.0
1959.9958364963527,0.0612478256225585,244.90206170082087,389,0,244.90206170082087,12.983136071026932,95000000.0,2206.719399452209,12.727403773204117,13.261240694776005,83274637.0
2577.0722484588623,0.0860757827758789,364.8325741291046,588,0,364.8325741291046,7.181106674393504,95000000.0,2944.499757051468,7.071771075561739,7.3737150918471155,83274637.0
3169.685116052628,0.1107890605926513,484.4352602958679,789,0,484.4352602958679,1.981942488450221,95000000.0,3657.510738611221,1.9956565277525264,1.9497824126263303,83274637.0
3770.511718511581,0.1328094005584716,604.2939329147339,994,0,604.2939329147339,2.6570687482454,95000000.0,4378.863809585571,2.5957594973826863,2.63108100769621,83274637.0
4381.873245239258,0.1584169864654541,724.5703420639038,1197,0,724.5703420639038,1.2650417729113128,95000000.0,5111.181624889374,1.242478640155675,1.2790266458507098,83274637.0
4973.838737010956,0.1797609329223632,844.247861623764,1391,0,844.247861623764,0.5827193794170179,95000000.0,5823.591246843338,0.5628065876488669,0.5946940220813647,83274637.0
5553.082514047623,0.2031786441802978,964.2786009311676,1586,0,964.2786009311676,0.2691639555396632,95000000.0,6523.544806241989,0.2605582796280517,0.2724651147545912,83274637.0
6106.0529589653015,0.225006103515625,1083.8885221481323,1779,0,1083.8885221481323,0.1758602973766527,95000000.0,7196.824323892593,0.1706574258558798,0.1759900116632576,83274637.0
6681.71749663353,0.251835823059082,1203.483995437622,1969,0,1203.483995437622,0.146993188368466,95000000.0,7892.7925436496735,0.1448460250397396,0.1453017802356513,83274637.0
7184.314247608185,0.2749836444854736,1323.5145044326782,2159,0,1323.5145044326782,0.1378158176463478,95000000.0,8516.0845785141,0.1333290920941884,0.1354040373301998,83274637.0
7686.236363887787,0.2969458103179931,1443.6899287700653,2348,0,1443.6899287700653,0.1340048523835031,95000000.0,9138.88893032074,0.12829660444075,0.1314800386445566,83274637.0
8210.017255783081,0.3189332485198974,1563.4734983444214,2539,0,1563.4734983444214,0.1323378543624074,95000000.0,9783.154202461244,0.1289296040706576,0.1298539197564615,83274637.0
8737.897886514664,0.3412697315216064,1683.1942014694214,2733,0,1683.1942014694214,0.1314916463418659,95000000.0,10431.420298337936,0.1263978929863885,0.1291187299100804,83274637.0
,,,2733,0,1683.1942014694214,,,,,,
