global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.61565185,6.9188643,,,,,,,,,,,,,,
1,,,0.0011360011994838,6.913792610168457,0.0012400000123307,6.913867950439453,50000.0,0.0009000000427477,6.912858009338379,10000.0,54.37561845779419,90.75129175186156,54.37561845779419,36.37557244300842,0.0,0.0
100,0.58204514,6.8732357,,,,,,,,,,,,,,
200,0.68503404,6.736039,,,,,,,,,,,,,,
300,0.7195139,6.601612,,,,,,,,,,,,,,
400,0.7732114,6.440468,,,,,,,,,,,,,,
500,1.0653147,6.332925,,,,,,,,,,,,,,
600,2.0220253,6.2009645,,,,,,,,,,,,,,
700,2.5538254,6.167482,,,,,,,,,,,,,,
800,1.7881538,6.050466,,,,,,,,,,,,,,
900,3.0442417,5.8975077,,,,,,,,,,,,,,
1000,2.4997115,5.759215,,,,,,,,,,,,,,
1100,2.1047082,5.6719036,,,,,,,,,,,,,,
1200,4.081135,5.658923,,,,,,,,,,,,,,
1300,5.7575884,5.585269,,,,,,,,,,,,,,
1400,3.7051005,5.5972123,,,,,,,,,,,,,,
1500,4.0092034,5.446788,,,,,,,,,,,,,,
1503,,,0.1045719012618064,4.890895366668701,0.0935800001025199,4.998243808746338,50000.0,0.0681999996304512,5.3560004234313965,10000.0,564.5832185745239,618.7111542224884,564.5832185745239,54.05427432060242,0.024479866027832,0.0
1600,3.2590878,5.3395176,,,,,,,,,,,,,,
1700,3.5659015,5.379768,,,,,,,,,,,,,,
1800,3.1212568,5.2235513,,,,,,,,,,,,,,
1900,5.074283,5.198065,,,,,,,,,,,,,,
2000,4.7405753,5.1320796,,,,,,,,,,,,,,
2100,3.6575701,5.064827,,,,,,,,,,,,,,
2200,4.5444508,5.0189123,,,,,,,,,,,,,,
2300,4.570423,4.886749,,,,,,,,,,,,,,
2400,3.2045665,4.920151,,,,,,,,,,,,,,
2500,4.3658085,4.8182397,,,,,,,,,,,,,,
2600,5.480778,4.73635,,,,,,,,,,,,,,
2700,4.654175,4.638134,,,,,,,,,,,,,,
2800,4.707316,4.5837235,,,,,,,,,,,,,,
2900,3.0479112,4.5205736,,,,,,,,,,,,,,
3000,2.362311,4.546913,,,,,,,,,,,,,,
3004,,,0.2472098171710968,3.697708129882813,0.222580000758171,3.869579792022705,50000.0,0.168500006198883,4.411076545715332,10000.0,1074.8157651424408,1147.003291606903,1074.8157651424408,72.03873634338379,0.0494160652160644,0.0
3100,3.050134,4.471921,,,,,,,,,,,,,,
3200,3.4760826,4.405526,,,,,,,,,,,,,,
3300,3.2906704,4.358423,,,,,,,,,,,,,,
3400,3.324316,4.3515577,,,,,,,,,,,,,,
3500,2.6939461,4.3142223,,,,,,,,,,,,,,
3600,2.7249622,4.1864357,,,,,,,,,,,,,,
3700,2.8365717,4.211602,,,,,,,,,,,,,,
3800,2.0690408,4.173449,,,,,,,,,,,,,,
3900,3.6564858,4.0260596,,,,,,,,,,,,,,
4000,3.2837815,4.140028,,,,,,,,,,,,,,
4100,2.5053356,4.102523,,,,,,,,,,,,,,
4200,2.833554,4.0620313,,,,,,,,,,,,,,
4300,2.2559605,3.9417334,,,,,,,,,,,,,,
4400,3.59075,4.1066165,,,,,,,,,,,,,,
4500,1.4183732,3.8099601,,,,,,,,,,,,,,
4505,,,0.3593152165412903,3.0028088092803955,0.3367399871349334,3.1432762145996094,50000.0,0.2513000071048736,3.7764177322387695,10000.0,1584.9342901706696,1675.0672595500946,1584.9342901706696,89.90908360481262,0.0750877857208252,0.0
4600,2.6327038,3.9037206,,,,,,,,,,,,,,
4700,3.0162165,3.7741284,,,,,,,,,,,,,,
4800,1.8940146,3.8153746,,,,,,,,,,,,,,
4900,2.0284362,3.8278725,,,,,,,,,,,,,,
5000,1.8410293,3.7426798,,,,,,,,,,,,,,
5100,1.1410807,3.7759647,,,,,,,,,,,,,,
5200,2.3314457,3.6480753,,,,,,,,,,,,,,
5300,1.53796,3.6926146,,,,,,,,,,,,,,
5400,1.5294976,3.6257992,,,,,,,,,,,,,,
5500,1.7160587,3.5906684,,,,,,,,,,,,,,
5600,1.7341127,3.6570904,,,,,,,,,,,,,,
