global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.253466606140137,11.63266372680664,,,,,,,,,,,,,,,,,
1,,,0.0005970491991503,11.824809116482005,0.0,0.0004835649898947,11.80856638479374,0.0,3000.0,0.0007088489919237,11.818520858753123,0.0,3003.0,79.05120778083801,911.0630340576172,79.05120778083801,831.4670722484589,0.0,0.0
1,7.292458534240723,11.624524116516112,,,,,,,,,,,,,,,,,
2,7.324319362640381,11.644659996032717,,,,,,,,,,,,,,,,,
3,7.318750381469727,11.624835014343262,,,,,,,,,,,,,,,,,
4,7.28536319732666,11.615184783935549,,,,,,,,,,,,,,,,,
5,7.209293365478516,11.596941947937012,,,,,,,,,,,,,,,,,
6,7.07563066482544,11.564059257507324,,,,,,,,,,,,,,,,,
7,6.903351783752441,11.52082633972168,,,,,,,,,,,,,,,,,
8,6.7450151443481445,11.475347518920898,,,,,,,,,,,,,,,,,
9,6.477664947509766,11.420400619506836,,,,,,,,,,,,,,,,,
10,6.1882195472717285,11.347332000732422,,,,,,,,,,,,,,,,,
11,5.874613761901856,11.260821342468262,,,,,,,,,,,,,,,,,
12,5.394020080566406,11.17646598815918,,,,,,,,,,,,,,,,,
13,5.045534610748291,11.072196006774902,,,,,,,,,,,,,,,,,
14,4.635684013366699,10.978939056396484,,,,,,,,,,,,,,,,,
15,4.235012054443359,10.877589225769045,,,,,,,,,,,,,,,,,
16,3.898748159408569,10.77269172668457,,,,,,,,,,,,,,,,,
17,3.592167854309082,10.674750328063965,,,,,,,,,,,,,,,,,
18,3.3811798095703125,10.569622993469238,,,,,,,,,,,,,,,,,
19,3.128685474395752,10.474099159240724,,,,,,,,,,,,,,,,,
20,2.971607208251953,10.384194374084473,,,,,,,,,,,,,,,,,
21,2.7421658039093018,10.305270195007324,,,,,,,,,,,,,,,,,
22,2.62712025642395,10.203420639038086,,,,,,,,,,,,,,,,,
23,2.4291117191314697,10.128410339355469,,,,,,,,,,,,,,,,,
24,2.270743131637573,10.033390998840332,,,,,,,,,,,,,,,,,
25,2.138499021530152,9.943114280700684,,,,,,,,,,,,,,,,,
26,1.9891290664672847,9.857236862182615,,,,,,,,,,,,,,,,,
27,1.8393700122833248,9.776272773742676,,,,,,,,,,,,,,,,,
28,1.6849383115768433,9.70131778717041,,,,,,,,,,,,,,,,,
29,1.55060076713562,9.643908500671388,,,,,,,,,,,,,,,,,
30,1.4515726566314695,9.58054256439209,,,,,,,,,,,,,,,,,
31,1.3657532930374146,9.504212379455566,,,,,,,,,,,,,,,,,
32,1.317843675613403,9.413768768310549,,,,,,,,,,,,,,,,,
33,1.249956488609314,9.40402603149414,,,,,,,,,,,,,,,,,
34,1.2172482013702393,9.343513488769531,,,,,,,,,,,,,,,,,
35,1.1641045808792114,9.304755210876465,,,,,,,,,,,,,,,,,
36,1.1280308961868286,9.242011070251465,,,,,,,,,,,,,,,,,
37,1.0348299741744995,9.247713088989258,,,,,,,,,,,,,,,,,
38,0.9479576945304872,9.20713996887207,,,,,,,,,,,,,,,,,
39,0.8789302706718445,9.127161979675291,,,,,,,,,,,,,,,,,
40,0.8037470579147339,9.102876663208008,,,,,,,,,,,,,,,,,
41,0.7489752173423767,9.074840545654297,,,,,,,,,,,,,,,,,
42,0.7116815447807312,9.025322914123535,,,,,,,,,,,,,,,,,
43,0.7209105491638184,8.965206146240234,,,,,,,,,,,,,,,,,
44,0.7004337310791016,8.96849250793457,,,,,,,,,,,,,,,,,
45,0.6920614838600159,8.926955223083496,,,,,,,,,,,,,,,,,
46,0.6753731369972229,8.90042781829834,,,,,,,,,,,,,,,,,
47,0.6428816318511963,8.887462615966797,,,,,,,,,,,,,,,,,
48,0.6194445490837097,8.856171607971191,,,,,,,,,,,,,,,,,
49,0.5892807841300964,8.831670761108398,,,,,,,,,,,,,,,,,
50,0.5572730898857117,8.828234672546387,,,,,,,,,,,,,,,,,
51,0.5302591323852539,8.781050682067871,,,,,,,,,,,,,,,,,
52,0.5074045658111572,8.762561798095703,,,,,,,,,,,,,,,,,
53,0.4658293724060058,8.815009117126465,,,,,,,,,,,,,,,,,
54,0.4323547482490539,8.755579948425293,,,,,,,,,,,,,,,,,
55,0.4302484691143036,8.75849437713623,,,,,,,,,,,,,,,,,
56,0.4258600175380707,8.772919654846191,,,,,,,,,,,,,,,,,
