accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/ctc_loss,test/num_examples,test/wer,total_duration,train/ctc_loss,train/wer,validation/ctc_loss,validation/num_examples,validation/wer
35.379552602767944,0.0,6.360202074050903,1,0,6.360202074050903,29.405119685140978,2472.0,2.00091402108342,42.19814658164978,30.830410113545803,2.1472629645483066,29.224193791440623,5348.0,1.9516921739970068
65.18538045883179,0.0416417121887207,1445.170860528946,2059,0,1445.170860528946,2.2650707303697013,2472.0,0.4905855828407775,1512.9559297561646,2.402600374285656,0.5297652266730241,2.5574237194218403,5348.0,0.5295708009462656
95.1045081615448,0.1310865879058838,2883.9870636463165,4120,0,2883.9870636463165,0.5763947472417575,2472.0,0.189567972701237,2983.842517375946,0.623990637750063,0.2086735550847687,0.8346257040197408,5348.0,0.249987930285328
126.57433438301086,0.2345316410064697,4323.006358623505,6181,0,4323.006358623505,0.3820183963481515,2472.0,0.1294253854122235,4456.510462999344,0.3814869670516235,0.1350231088908274,0.6080023773420233,5348.0,0.1853908173610776
156.69985437393188,0.3387348651885986,5761.573761701584,8242,0,5761.573761701584,0.3242001752129169,2472.0,0.1097840879085166,5927.346748590469,0.3017290170999843,0.1095681102724844,0.5331568672926713,5348.0,0.164215709940617
187.31771302223208,0.4471778869628906,7200.0508852005005,10305,0,7200.0508852005005,0.2933723042615652,2472.0,0.0994454938760587,7398.631252765655,0.2546549170969192,0.0950146564008647,0.4946703566876381,5348.0,0.1517211413122193
217.6000862121582,0.5419220924377441,8638.557075500488,12366,0,8638.557075500488,0.2718737146348151,2472.0,0.0911786809660187,8869.585980176926,0.2228482326369258,0.084714538824562,0.4659383849300532,5348.0,0.1417853521942741
248.52864480018616,0.6357548236846924,10077.560701847076,14428,0,10077.560701847076,0.2554142858006968,2472.0,0.0863039018544472,10341.683446645737,0.1982901798333594,0.0757473138962186,0.4447851228934348,5348.0,0.1352677062714237
279.0813419818878,0.7440707683563232,11516.051567792892,16489,0,11516.051567792892,0.2433252750177431,2472.0,0.0835821501838198,11812.915635108948,0.1806972613545803,0.0694567107893867,0.4268746585857444,5348.0,0.1283541737073335
309.4913628101349,0.8607685565948486,12954.939679861069,18552,0,12954.939679861069,0.2325618285857152,2472.0,0.0789104868685637,13284.455988168716,0.1657637766665758,0.0646886395283944,0.4134541351152803,5348.0,0.1252643267513156
339.6224510669708,0.9581496715545654,14393.525160074234,20613,0,14393.525160074234,0.2231527034002193,2472.0,0.0744419393496232,14755.379695415497,0.15267632389928,0.059817621274267,0.4012245881837703,5348.0,0.1196736349152706
370.6218063831329,1.0600814819335938,15832.511970758438,22675,0,15832.511970758438,0.2170442699932253,2472.0,0.0722686003290475,16227.562000989914,0.1422642025910512,0.0557864337536099,0.3900933306883539,5348.0,0.1168831168831168
401.1159899234772,1.1695420742034912,17271.183502674103,24736,0,17271.183502674103,0.2114106152009807,2472.0,0.0687750086324213,17698.912814617157,0.1337464580793254,0.0529310092598111,0.3828003591913427,5348.0,0.1140636315357505
431.3373303413391,1.2790508270263672,18710.17529225349,26800,0,18710.17529225349,0.2081344965804245,2472.0,0.0680844149249487,19170.354494333267,0.125616004713479,0.0497775803122003,0.3747951023928823,5348.0,0.1108192922319316
462.5650527477264,1.3808119297027588,20148.788145780563,28862,0,20148.788145780563,0.202697805100329,2472.0,0.0659720106432677,20642.42406010628,0.1196630396746201,0.0472743429001793,0.3687080688353928,5348.0,0.1084729396997054
492.97955536842346,1.473371505737305,21587.88752889633,30924,0,21587.88752889633,0.1987864766476869,2472.0,0.0655860906302683,22114.13113117218,0.1149659771273661,0.0458222484706953,0.3629985285830445,5348.0,0.1063197026022304
523.2167193889618,1.541245460510254,23026.66301894188,32986,0,23026.66301894188,0.1962442511412026,2472.0,0.0648142506042695,23585.27263259888,0.1094831307513639,0.0434923954681649,0.3569356540084388,5348.0,0.1040119731569545
553.3108265399933,1.6498591899871826,24465.48743867874,35050,0,24465.48743867874,0.1928575029034131,2472.0,0.0629862084374301,25056.400278568268,0.1051651777048013,0.0421378297690194,0.3514489405170032,5348.0,0.1023608361898324
584.2665901184082,1.7514379024505615,25904.50539278984,37112,0,25904.50539278984,0.1909586908832828,2472.0,0.0617878252391688,26528.536899089813,0.1009247440834599,0.0403389665205541,0.3471469246816606,5348.0,0.1009704050596243
614.4134902954102,1.8561689853668213,27343.199402809143,39174,0,27343.199402809143,0.1889243106410091,2472.0,0.0611581662705908,27999.568962335587,0.0979054509392901,0.0391632034936958,0.3448736747632861,5348.0,0.0997924009076425
644.8653657436371,1.9179894924163816,28781.927105665207,41236,0,28781.927105665207,0.1851597028437318,2472.0,0.0603253915056974,29470.900904893875,0.0950357954293897,0.0379603491528546,0.3426284590758112,5348.0,0.0976198522666924
675.1349940299988,2.030860424041748,30220.501344442368,43300,0,30220.501344442368,0.1831430026735596,2472.0,0.0601425872890134,30941.9800157547,0.092189879994023,0.0368279322283689,0.3406955932837929,5348.0,0.0979384927340317
705.708016872406,2.1275064945220947,31659.21525001526,45362,0,31659.21525001526,0.1798597641380089,2472.0,0.05930981252412,32413.486803293228,0.0894044754743278,0.0360206110716782,0.3374587065344334,5348.0,0.0960169941582581
