accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
150.3417911529541,0.0,75.72537159919739,1,0,75.72537159919739,0.0445064203125907,0.0,9.962920515949104,3003.0,226.53926014900208,0.0487843708067047,0.0,9.881896904637358,0.043099279612156,0.0,9.900683190537006,3000.0
838.7527043819427,0.0293619632720947,914.6076486110688,2277,0,914.6076486110688,0.3753297309859973,7.630463238972195,4.3712208035558655,3003.0,1755.948227405548,0.4088323968754282,14.431530962612324,4.0139255287561095,0.3917496373262575,9.295710968678724,4.160074348117196,3000.0
1273.4561944007874,0.0666990280151367,1753.507152557373,4546,0,1753.507152557373,0.5391784323978851,18.92622809675659,2.797667915867759,3003.0,3031.576515197754,0.5399497807245924,24.19610795611336,2.7796672683722705,0.5384558157989362,20.292455166717254,2.758521864267028,3000.0
1695.1910128593445,0.0941672325134277,2592.170184612274,6817,0,2592.170184612274,0.5882052175933996,21.96695940575708,2.333061523153797,3003.0,4293.86398100853,0.5841527815715196,27.79216172497401,2.3504483847195665,0.5834397589614512,23.13145921142885,2.347357363826859,3000.0
2150.404653787613,0.1215167045593261,3431.0157718658447,9087,0,3431.0157718658447,0.6072395560978444,23.129961475695225,2.141246513857417,3003.0,5589.798753738403,0.5911656385756473,27.66021794941632,2.2596248132903094,0.601703636656706,24.42527823736967,2.170081973565114,3000.0
2551.202911376953,0.1488852500915527,4269.686442613602,11356,0,4269.686442613602,0.6250886061239904,24.616404569097032,1.9981176645749807,3003.0,6831.096549749374,0.6007568482187772,28.820463640578147,2.1644133425938628,0.6184300256661418,25.32087278320288,2.025702370398383,3000.0
2953.423745393753,0.1769120693206787,5108.680220603943,13627,0,5108.680220603943,0.6328510836093196,24.66380743881956,1.911860147580036,3003.0,8074.102512836456,0.6120479456737233,29.268416752063857,2.0551072952510085,0.6273325811211268,26.14893771159732,1.9491336514736333,3000.0
3389.658308506012,0.2043080329895019,5947.515305757523,15898,0,5947.515305757523,0.6449944802742432,25.994255957445848,1.830021861019116,3003.0,9351.06308078766,0.6159633854582018,29.76380416324729,2.0240877064479963,0.6370286791236315,26.567792897535988,1.8753692607655208,3000.0
4035.879278421402,0.2346296310424804,6786.248181581497,18168,0,6786.248181581497,0.6514089826273894,26.4576828779717,1.785381623670908,3003.0,10837.903143882751,0.6192629720339465,30.14488342711326,2.0100647177763853,0.6417775353064438,26.88956424363028,1.83288916132472,3000.0
4451.960215806961,0.2631864547729492,7625.2095828056335,20439,0,7625.2095828056335,0.654918366161176,26.723183268542485,1.7537056606240196,3003.0,12094.75792479515,0.6276931818181818,30.22004330893625,1.9372421875,0.6463032076477663,27.282901481859103,1.802800414749972,3000.0
4858.876250743866,0.2917003631591797,8464.232016086578,22711,0,8464.232016086578,0.6587763639532856,27.15761763150352,1.7275624963686014,3003.0,13342.502796649933,0.6274884882362374,30.698573795506107,1.9407647089986484,0.6490434092571697,27.743234229045463,1.7801920078486315,3000.0
5420.214547872543,0.3200159072875976,9302.9820227623,24982,0,9302.9820227623,0.6618674103770844,27.040108960378628,1.7004731712277033,3003.0,14744.43397450447,0.6340802955721547,30.55855319678237,1.9024664239899949,0.6527507408463628,27.73634354748157,1.7564419148553645,3000.0
6065.342211008072,0.3489339351654053,10141.878333806992,27254,0,10141.878333806992,0.6648654929986636,27.56452521913883,1.6799249026785197,3003.0,16230.280220985413,0.6373902564985368,31.356922530970174,1.871560294370804,0.6558009200133911,28.14535312545909,1.7354132310820696,3000.0
6562.930542469025,0.3769745826721191,10980.520936965942,29525,0,10980.520936965942,0.6682935332055081,27.72028339710928,1.6586213032363024,3003.0,17568.295217514038,0.6370981625368698,31.581494336223106,1.870490088200525,0.6562968841055907,27.793839080596342,1.7281254649663365,3000.0
6980.316411018372,0.4045817852020263,11819.30817580223,31796,0,11819.30817580223,0.66887455696938,27.630543128153533,1.6460455885770728,3003.0,18826.24703645706,0.6523198671065685,32.188206997131694,1.7702676542348246,0.6616904936082627,28.56441204689037,1.7026145057097866,3000.0
7404.182934045792,0.4324488639831543,12657.962214231493,34067,0,12657.962214231493,0.672872000464819,28.07075201490392,1.62414916332578,3003.0,20090.639966487885,0.644066238407704,31.635016327507632,1.828296119238328,0.6630419957595071,28.47115713888386,1.6840871470905507,3000.0
7870.064043521881,0.4638431072235107,13496.689267873764,36337,0,13496.689267873764,0.6740572889431178,28.2736862355586,1.6127952327000177,3003.0,21397.096436738968,0.6425309849967384,31.47316115669927,1.83884118114922,0.6639347311254665,28.660424623599827,1.674641355965828,3000.0
8287.028539180756,0.4930806159973144,14335.65658378601,38609,0,14335.65658378601,0.6806460984254256,28.476072731453467,1.5871896969961072,3003.0,22654.825906038284,0.6550454519467155,32.29275479181311,1.750162762277743,0.6677164573284894,29.10824710100937,1.6513283313288118,3000.0
8774.161469697952,0.5218729972839355,15174.353130102158,40880,0,15174.353130102158,0.6842600662367091,28.83113581846797,1.5641526494683633,3003.0,23982.40681862831,0.6525869845728707,31.981715095397416,1.772864317483699,0.6729240802965866,29.1478209258634,1.632154282029981,3000.0
9270.698461532593,0.5494790077209473,16013.355263710022,43152,0,16013.355263710022,0.6877229678693858,28.85467616559362,1.540172890883737,3003.0,25319.7278046608,0.6547729538345193,32.43614590284577,1.763309349684324,0.6736060309233611,29.452485981843104,1.6158044188850726,3000.0
9729.143327474594,0.5771992206573486,16852.111889839172,45423,0,16852.111889839172,0.6908140142931846,29.41900948610299,1.528242475742258,3003.0,26618.64220881462,0.664234246638212,33.038835912965304,1.6948506844049749,0.6753667034506702,29.478383974206302,1.6035013127549564,3000.0
10163.088717222214,0.6084988117218018,17691.03417301178,47694,0,17691.03417301178,0.6936494102608797,29.49618110934317,1.5068888537853695,3003.0,27893.33048248291,0.6612235144177154,32.93863975761296,1.7158989237920754,0.6803263443726674,29.59831104312496,1.580864232929536,3000.0
10620.73996591568,0.6382536888122559,18529.73772764206,49965,0,18529.73772764206,0.6977049561327058,29.960964636371408,1.4893757989076752,3003.0,29191.40627169609,0.6658348379083915,33.13573669106719,1.6910601288567912,0.6827813666290561,29.994233091509056,1.5645032299661503,3000.0
11083.150079965591,0.6665294170379639,19368.69321537018,52236,0,19368.69321537018,0.6984486665504619,30.036517892402376,1.4739625094416362,3003.0,30494.486518144608,0.6757019500200149,34.06609607526701,1.6198533196088525,0.6848520167139899,30.570331941940847,1.551675196215794,3000.0
11575.85775089264,0.6949946880340576,20207.35822749138,54507,0,20207.35822749138,0.7015629539248155,30.33846767148659,1.456937332955668,3003.0,31827.645543575287,0.6747649172761404,34.3072366845056,1.625683505172394,0.6874558281980384,30.490893441682186,1.5394758356994953,3000.0
12047.575322151184,0.7237944602966309,21046.357842445374,56778,0,21046.357842445374,0.7043634884666783,30.59595110428628,1.4421189573528557,3003.0,33140.20403385162,0.6915366972477064,34.761389427913244,1.5362761611238531,0.6891917025207375,30.56095946555196,1.522640954544891,3000.0
12536.456254005432,0.7521142959594727,21885.151626825333,59049,0,21885.151626825333,0.70689675207716,30.814164953368312,1.428355321451397,3003.0,34469.70288014412,0.684255143655776,34.880841615872434,1.5680243822457958,0.6905184064673717,30.71083148643268,1.5143394649477375,3000.0
12999.416868925096,0.7823271751403809,22724.157731294632,61320,0,22724.157731294632,0.7083260705362849,30.899450948843448,1.4196823615710883,3003.0,35773.45054101944,0.6847706761269746,35.20516760178441,1.5669041854929104,0.6923410745062057,30.823042098833444,1.5071923511487768,3000.0
13448.768600225449,0.8111555576324463,23562.913225650787,63590,0,23562.913225650787,0.7083028295857301,31.026632274901285,1.414984058160479,3003.0,37063.34007358551,0.691713048855906,35.152976933211455,1.528455974140498,0.6932090116675552,30.733184994035746,1.5009772042504124,3000.0
13908.464878320694,0.8433849811553955,24401.77196574211,65861,0,24401.77196574211,0.7091976061820928,30.93425767486188,1.413087287926326,3003.0,38363.695630311966,0.6910816680647645,35.62848985696693,1.5358439722831896,0.69366777845284,30.866797787971983,1.4999301581815476,3000.0
,,,65861,0,24401.77196574211,,,,,,,,,,,,
