global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.8096538,11.019502,,,,,,,,,,,,,,,,,
1,,,0.0004879266489297,11.021916389465332,0.0,0.0004835649742744,11.014484405517578,0.0,3000.0,0.0007088489946909,11.018780708312988,0.0,3003.0,42.16614603996277,929.8501999378204,42.16614603996277,887.6839940547943,0.0,0.0
100,0.11134876,8.522028,,,,,,,,,,,,,,,,,
200,0.18520452,7.735187,,,,,,,,,,,,,,,,,
300,0.26821086,7.1974325,,,,,,,,,,,,,,,,,
400,0.21723734,6.6280017,,,,,,,,,,,,,,,,,
500,0.36870205,6.3428864,,,,,,,,,,,,,,,,,
600,0.39472383,6.0550833,,,,,,,,,,,,,,,,,
700,0.3204326,5.808581,,,,,,,,,,,,,,,,,
800,0.31136593,5.52878,,,,,,,,,,,,,,,,,
900,0.3779616,5.3265634,,,,,,,,,,,,,,,,,
1000,0.33587196,5.0504756,,,,,,,,,,,,,,,,,
1100,0.39003688,4.925598,,,,,,,,,,,,,,,,,
1200,0.39837465,4.7011547,,,,,,,,,,,,,,,,,
1300,0.48167586,4.6603565,,,,,,,,,,,,,,,,,
1400,0.40666288,4.541302,,,,,,,,,,,,,,,,,
1500,0.33853433,4.3436065,,,,,,,,,,,,,,,,,
1600,0.42398003,4.3276534,,,,,,,,,,,,,,,,,
1700,0.3241561,4.1340275,,,,,,,,,,,,,,,,,
1800,0.28648373,4.10436,,,,,,,,,,,,,,,,,
1900,0.3646088,4.0641456,,,,,,,,,,,,,,,,,
2000,0.34123334,3.9917538,,,,,,,,,,,,,,,,,
2100,0.27493846,3.9049327,,,,,,,,,,,,,,,,,
2200,0.2617437,3.9630258,,,,,,,,,,,,,,,,,
2300,0.2602172,3.9825435,,,,,,,,,,,,,,,,,
2340,,,0.5327609777450562,2.7296741008758545,23.505310003185752,0.5373150706291199,2.690202236175537,19.895818690285928,3000.0,0.5374237298965454,2.7200498580932617,18.334997616519487,3003.0,882.2079453468323,2247.341261386872,882.2079453468323,1365.0250778198242,0.0308966636657714,0.0
2400,0.2641373,3.834105,,,,,,,,,,,,,,,,,
2500,0.21714696,3.8701534,,,,,,,,,,,,,,,,,
2600,0.29186648,3.7573967,,,,,,,,,,,,,,,,,
2700,0.23950374,3.7779171,,,,,,,,,,,,,,,,,
2800,0.2323326,3.752303,,,,,,,,,,,,,,,,,
2900,0.20157464,3.7421997,,,,,,,,,,,,,,,,,
3000,0.23433138,3.730032,,,,,,,,,,,,,,,,,
3100,0.20463876,3.6838894,,,,,,,,,,,,,,,,,
3200,0.17987296,3.5864153,,,,,,,,,,,,,,,,,
3300,0.22274718,3.6548486,,,,,,,,,,,,,,,,,
3400,0.18089736,3.7077475,,,,,,,,,,,,,,,,,
3500,0.18084222,3.5509028,,,,,,,,,,,,,,,,,
3600,0.18179365,3.5903563,,,,,,,,,,,,,,,,,
3700,0.16300696,3.5461538,,,,,,,,,,,,,,,,,
3800,0.15807022,3.5642679,,,,,,,,,,,,,,,,,
3900,0.15787755,3.5047538,,,,,,,,,,,,,,,,,
4000,0.16690396,3.539239,,,,,,,,,,,,,,,,,
4100,0.1544653,3.484659,,,,,,,,,,,,,,,,,
4200,0.15158907,3.5044317,,,,,,,,,,,,,,,,,
4300,0.15574461,3.4462028,,,,,,,,,,,,,,,,,
4400,0.15693635,3.4604878,,,,,,,,,,,,,,,,,
4500,0.17357771,3.431522,,,,,,,,,,,,,,,,,
4600,0.15165855,3.4412289,,,,,,,,,,,,,,,,,
4681,,,0.5804681777954102,2.290854930877685,27.703163720965687,0.5967440009117126,2.1656010150909424,24.23323688177497,3000.0,0.6006042957305908,2.14345383644104,22.636096796485404,3003.0,1722.2500619888306,3553.8220312595367,1722.2500619888306,1831.3607182502749,0.0557105541229248,0.0
4700,0.14657822,3.420424,,,,,,,,,,,,,,,,,
4800,0.14217396,3.3338904,,,,,,,,,,,,,,,,,
4900,0.14517216,3.426489,,,,,,,,,,,,,,,,,
5000,0.1398915,3.3612955,,,,,,,,,,,,,,,,,
5100,0.14086169,3.43211,,,,,,,,,,,,,,,,,
5200,0.13703363,3.4023995,,,,,,,,,,,,,,,,,
5300,0.16297677,3.3906972,,,,,,,,,,,,,,,,,
5400,0.12958449,3.4027414,,,,,,,,,,,,,,,,,
5500,0.13325916,3.4054859,,,,,,,,,,,,,,,,,
5600,0.12921946,3.36071,,,,,,,,,,,,,,,,,
5700,0.14447777,3.3764076,,,,,,,,,,,,,,,,,
5800,0.14948186,3.2998343,,,,,,,,,,,,,,,,,
5900,0.14649525,3.375416,,,,,,,,,,,,,,,,,
6000,0.12601662,3.3534217,,,,,,,,,,,,,,,,,
6100,0.14057064,3.3191698,,,,,,,,,,,,,,,,,
6200,0.13438165,3.3249924,,,,,,,,,,,,,,,,,
6300,0.1229821,3.380755,,,,,,,,,,,,,,,,,
6400,0.13925555,3.3386493,,,,,,,,,,,,,,,,,
6500,0.13203788,3.3546262,,,,,,,,,,,,,,,,,
6600,0.1368892,3.2663107,,,,,,,,,,,,,,,,,
6700,0.13239783,3.243913,,,,,,,,,,,,,,,,,
6800,0.121438414,3.3444285,,,,,,,,,,,,,,,,,
6900,0.17433919,3.3039174,,,,,,,,,,,,,,,,,
7000,0.12465662,3.3123264,,,,,,,,,,,,,,,,,
7022,,,0.6089823842048645,2.0624682903289795,29.159796077484497,0.6217777729034424,1.968400716781616,25.61675137505564,3000.0,0.626959502696991,1.933151602745056,24.38828584129009,3003.0,2562.4829819202423,4828.508384227753,2562.4829819202423,2265.707771062851,0.0809767246246337,0.0
7100,0.13030924,3.291444,,,,,,,,,,,,,,,,,
7200,0.13602571,3.307333,,,,,,,,,,,,,,,,,
7300,0.14558795,3.2175658,,,,,,,,,,,,,,,,,
7400,0.13737006,3.2978256,,,,,,,,,,,,,,,,,
7500,0.1273265,3.283419,,,,,,,,,,,,,,,,,
7600,0.13352226,3.2597926,,,,,,,,,,,,,,,,,
7700,0.13725436,3.2959967,,,,,,,,,,,,,,,,,
7800,0.12809655,3.2660804,,,,,,,,,,,,,,,,,
7900,0.13707572,3.2752655,,,,,,,,,,,,,,,,,
8000,0.12301923,3.3271222,,,,,,,,,,,,,,,,,
8100,0.15057106,3.2539968,,,,,,,,,,,,,,,,,
8200,0.12613031,3.2543912,,,,,,,,,,,,,,,,,
8300,0.13989326,3.2795293,,,,,,,,,,,,,,,,,
8400,0.12951057,3.265717,,,,,,,,,,,,,,,,,
8500,0.14265259,3.2193174,,,,,,,,,,,,,,,,,
8600,0.12487147,3.2131956,,,,,,,,,,,,,,,,,
8700,0.12782583,3.193474,,,,,,,,,,,,,,,,,
8800,0.12622315,3.2006667,,,,,,,,,,,,,,,,,
8900,0.13339956,3.1931481,,,,,,,,,,,,,,,,,
9000,0.120031156,3.2065084,,,,,,,,,,,,,,,,,
9100,0.15812229,3.190857,,,,,,,,,,,,,,,,,
9200,0.13240431,3.3654041,,,,,,,,,,,,,,,,,
9300,0.14818342,3.2811084,,,,,,,,,,,,,,,,,
9363,,,0.6146151423454285,2.018232822418213,29.918921411420094,0.6332345604896545,1.8719197511672967,26.59984297564026,3000.0,0.6404973864555359,1.8141025304794312,25.490028592862284,3003.0,3402.389053106308,6122.267214298248,3402.389053106308,2719.4535477161407,0.1074748039245605,0.0
9400,0.13573161,3.2135026,,,,,,,,,,,,,,,,,
9500,0.15803982,3.2378902,,,,,,,,,,,,,,,,,
9600,0.14164431,3.1234736,,,,,,,,,,,,,,,,,
9700,0.14186724,3.1849718,,,,,,,,,,,,,,,,,
9800,0.13214235,3.2314,,,,,,,,,,,,,,,,,
9900,0.12990582,3.1155813,,,,,,,,,,,,,,,,,
10000,0.14261785,3.1532366,,,,,,,,,,,,,,,,,
10100,0.13019831,3.125033,,,,,,,,,,,,,,,,,
10200,0.12528968,3.163296,,,,,,,,,,,,,,,,,
10300,0.13616556,3.16725,,,,,,,,,,,,,,,,,
10400,0.1661938,3.1055253,,,,,,,,,,,,,,,,,
10500,0.13084754,3.1525412,,,,,,,,,,,,,,,,,
10600,0.14566556,3.2803516,,,,,,,,,,,,,,,,,
10700,0.13879001,3.2231014,,,,,,,,,,,,,,,,,
10800,0.13873556,3.1980479,,,,,,,,,,,,,,,,,
10900,0.14604004,3.184985,,,,,,,,,,,,,,,,,
11000,0.1547435,3.25781,,,,,,,,,,,,,,,,,
11100,0.14573424,3.1229045,,,,,,,,,,,,,,,,,
11200,0.1519163,3.189539,,,,,,,,,,,,,,,,,
11300,0.14539926,3.1792097,,,,,,,,,,,,,,,,,
11400,0.13836522,3.1487434,,,,,,,,,,,,,,,,,
11500,0.15424544,3.195716,,,,,,,,,,,,,,,,,
11600,0.15132403,3.172608,,,,,,,,,,,,,,,,,
11700,0.16443145,3.1608016,,,,,,,,,,,,,,,,,
11704,,,0.6174761056900024,1.9861023426055908,29.553153964813664,0.6420503258705139,1.8065669536590576,26.97729009012431,3000.0,0.648457407951355,1.756574630737305,25.91362635578697,3003.0,4242.603841304779,7422.903757572174,4242.603841304779,3179.766699075699,0.1331663131713867,0.0
11800,0.13882811,3.1322298,,,,,,,,,,,,,,,,,
11900,0.14567193,3.1508534,,,,,,,,,,,,,,,,,
12000,0.13945884,3.105629,,,,,,,,,,,,,,,,,
12100,0.15707166,3.1742907,,,,,,,,,,,,,,,,,
12200,0.14142603,3.1141956,,,,,,,,,,,,,,,,,
12300,0.14128515,3.2025833,,,,,,,,,,,,,,,,,
12400,0.14651565,3.1210184,,,,,,,,,,,,,,,,,
12500,0.15281548,3.1187158,,,,,,,,,,,,,,,,,
12600,0.13369697,3.1265666,,,,,,,,,,,,,,,,,
12700,0.15177184,3.0952554,,,,,,,,,,,,,,,,,
12800,0.15365422,3.1172903,,,,,,,,,,,,,,,,,
12900,0.16041704,3.0196743,,,,,,,,,,,,,,,,,
13000,0.14939648,3.12127,,,,,,,,,,,,,,,,,
13100,0.16414398,3.1260972,,,,,,,,,,,,,,,,,
13200,0.19877139,3.137836,,,,,,,,,,,,,,,,,
13300,0.14629377,3.0617783,,,,,,,,,,,,,,,,,
13400,0.1459925,3.1861022,,,,,,,,,,,,,,,,,
13500,0.14056611,3.171035,,,,,,,,,,,,,,,,,
13600,0.16109079,3.1577446,,,,,,,,,,,,,,,,,
