global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,223.24898,12.985948,,,,,,,,,,,,,,
1,,,0.0009964923374354,711.0360107421875,0.0009999999310821,723.561767578125,50000.0,0.0010000000474974,712.5315551757812,10000.0,59.31483197212219,97.16363859176636,59.31483197212219,37.84856200218201,0.0,0.0
100,57.825222,7.0770016,,,,,,,,,,,,,,
200,30.25816,7.072601,,,,,,,,,,,,,,
300,12.852668,6.9409423,,,,,,,,,,,,,,
400,11.199217,6.8049345,,,,,,,,,,,,,,
500,7.1597366,6.554599,,,,,,,,,,,,,,
600,9.139353,6.4348454,,,,,,,,,,,,,,
700,4.674134,6.121813,,,,,,,,,,,,,,
800,7.709272,6.0987973,,,,,,,,,,,,,,
900,4.745756,5.8881974,,,,,,,,,,,,,,
1000,4.7927594,5.6665416,,,,,,,,,,,,,,
1100,3.9667845,5.624144,,,,,,,,,,,,,,
1200,13.301813,5.56057,,,,,,,,,,,,,,
1300,4.7835674,5.398736,,,,,,,,,,,,,,
1400,4.42346,5.1365767,,,,,,,,,,,,,,
1500,4.120594,4.9428267,,,,,,,,,,,,,,
1511,,,0.1172672137618064,4.719435214996338,0.1074199974536895,4.805677890777588,50000.0,0.0795000046491622,5.185213565826416,10000.0,569.5343616008759,625.8534686565399,569.5343616008759,56.22902226448059,0.0291273593902587,0.0
1600,7.1651397,4.996453,,,,,,,,,,,,,,
1700,4.5412426,4.8149395,,,,,,,,,,,,,,
1800,7.3443313,4.767536,,,,,,,,,,,,,,
1900,6.7616076,4.880883,,,,,,,,,,,,,,
2000,2.1424367,4.5376434,,,,,,,,,,,,,,
2100,5.1891956,4.512883,,,,,,,,,,,,,,
2200,2.6977844,4.38764,,,,,,,,,,,,,,
2300,2.9176552,4.395243,,,,,,,,,,,,,,
2400,2.4432213,4.312774,,,,,,,,,,,,,,
2500,2.5949345,4.1367154,,,,,,,,,,,,,,
2600,2.17945,4.091159,,,,,,,,,,,,,,
2700,3.7383225,4.1542926,,,,,,,,,,,,,,
