global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.3660553,0.7612825,,,,,,,,,,,,,,,,,
1,,,0.4893346428871155,0.7606021761894226,0.02321280574167,0.4800715446472168,0.7590417265892029,0.0267542655864152,43793.0,0.4776663482189178,0.758402943611145,0.0285780115945133,43793.0,11.935651302337646,132.1458203792572,11.935651302337646,120.21010160446168,0.0,0.0
100,0.7619042,0.50430167,,,,,,,,,,,,,,,,,
200,0.3995796,0.35494208,,,,,,,,,,,,,,,,,
300,0.2746342,0.23927325,,,,,,,,,,,,,,,,,
400,0.18161893,0.16079344,,,,,,,,,,,,,,,,,
500,0.11214689,0.11371785,,,,,,,,,,,,,,,,,
600,0.07388666,0.08152671,,,,,,,,,,,,,,,,,
700,0.045923226,0.07014712,,,,,,,,,,,,,,,,,
731,,,0.9866814613342284,0.0696882903575897,0.0312755769891332,0.9841179251670836,0.077390432357788,0.0358535092889522,43793.0,0.983142077922821,0.0801062062382698,0.0371651960018172,43793.0,252.0485270023346,492.2958552837372,252.0485270023346,240.20077872276303,0.0234265327453613,0.0
800,0.048427932,0.06723839,,,,,,,,,,,,,,,,,
900,0.17957403,0.05994847,,,,,,,,,,,,,,,,,
1000,0.09051634,0.05841841,,,,,,,,,,,,,,,,,
1100,0.05649547,0.05155378,,,,,,,,,,,,,,,,,
1200,0.1556146,0.05459949,,,,,,,,,,,,,,,,,
1300,0.1875303,0.05072094,,,,,,,,,,,,,,,,,
1400,0.17181021,0.05168436,,,,,,,,,,,,,,,,,
1464,,,0.9871711730957032,0.048580776900053,0.0836940234403233,0.9846001863479614,0.0578484944999218,0.0850022079913422,43793.0,0.9836053848266602,0.0610735416412353,0.0829557200564701,43793.0,492.2109923362732,858.4092237949371,492.2109923362732,366.1004076004028,0.0509471893310546,0.0
1500,0.34948787,0.06106138,,,,,,,,,,,,,,,,,
1600,0.1300847,0.04363426,,,,,,,,,,,,,,,,,
1700,0.12991944,0.04772372,,,,,,,,,,,,,,,,,
1800,0.16111243,0.04810191,,,,,,,,,,,,,,,,,
