global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.6947513,0.973186,,,,,,,,,,,,,,
1,,,0.2040805986949375,0.927147592817034,0.1993874467754203,0.9392380421927756,3554.0,0.2206695650383534,0.9384946974919716,3581.0,63.58657741546631,268.71394085884094,63.58657741546631,205.1269400119781,0.0,0.0
1,3.9787889,0.8882832,,,,,,,,,,,,,,
2,4.0427485,0.89160323,,,,,,,,,,,,,,
3,4.5110335,0.96105945,,,,,,,,,,,,,,
4,3.74519,0.9529908,,,,,,,,,,,,,,
5,4.1311455,0.9049724,,,,,,,,,,,,,,
6,3.6036909,0.9559018,,,,,,,,,,,,,,
7,3.4991152,0.92656654,,,,,,,,,,,,,,
8,3.823867,1.0278587,,,,,,,,,,,,,,
9,3.8522716,0.901903,,,,,,,,,,,,,,
10,3.3376095,0.9709867,,,,,,,,,,,,,,
11,3.7098162,0.89225674,,,,,,,,,,,,,,
12,3.7773187,0.8847519,,,,,,,,,,,,,,
13,3.6355176,1.0021195,,,,,,,,,,,,,,
14,3.4960144,0.8954712,,,,,,,,,,,,,,
15,3.4035566,0.91389316,,,,,,,,,,,,,,
16,3.838617,0.92183733,,,,,,,,,,,,,,
17,3.366068,0.85710484,,,,,,,,,,,,,,
18,3.2710087,0.8923537,,,,,,,,,,,,,,
19,3.1015356,0.89784825,,,,,,,,,,,,,,
20,3.4894977,0.841723,,,,,,,,,,,,,,
21,3.1284087,0.7906131,,,,,,,,,,,,,,
22,3.0211263,0.9379691,,,,,,,,,,,,,,
23,3.0224102,0.82753384,,,,,,,,,,,,,,
24,2.917748,0.73469263,,,,,,,,,,,,,,
25,2.5678694,0.81875813,,,,,,,,,,,,,,
26,2.6195023,0.7584692,,,,,,,,,,,,,,
27,2.462582,0.7889243,,,,,,,,,,,,,,
28,2.9031858,0.8114152,,,,,,,,,,,,,,
29,2.3738303,0.6985461,,,,,,,,,,,,,,
30,2.3583558,0.78242075,,,,,,,,,,,,,,
31,2.0013187,0.8333616,,,,,,,,,,,,,,
32,2.104742,0.7414302,,,,,,,,,,,,,,
33,2.294121,0.71294117,,,,,,,,,,,,,,
34,1.6750803,0.6666256,,,,,,,,,,,,,,
35,1.6367246,0.74133414,,,,,,,,,,,,,,
36,1.3135055,0.7354331,,,,,,,,,,,,,,
37,1.2663176,0.64174736,,,,,,,,,,,,,,
38,1.2901894,0.6946543,,,,,,,,,,,,,,
39,1.1325614,0.715593,,,,,,,,,,,,,,
40,1.2665485,0.611876,,,,,,,,,,,,,,
41,1.223948,0.71075577,,,,,,,,,,,,,,
42,1.0999854,0.6684131,,,,,,,,,,,,,,
43,1.1458206,0.70287657,,,,,,,,,,,,,,
44,1.0165373,0.68369055,,,,,,,,,,,,,,
45,1.2236245,0.6769403,,,,,,,,,,,,,,
46,1.0798588,0.617239,,,,,,,,,,,,,,
47,1.1909393,0.5614526,,,,,,,,,,,,,,
48,1.2382753,0.63098145,,,,,,,,,,,,,,
49,1.2398374,0.59681636,,,,,,,,,,,,,,
50,1.1056405,0.53694093,,,,,,,,,,,,,,
51,1.2413439,0.69768476,,,,,,,,,,,,,,
52,1.1015188,0.59542555,,,,,,,,,,,,,,
53,0.96895176,0.5450641,,,,,,,,,,,,,,
